Index,Entry Word,Part of Speech,Affix,Definition
940,geralo,adj m,,"kahl, glatzköpfig"
941,geravol,v itr,,"kahl werden, eine Glatze bekommen"
942,gija,adv mod,,"1. so, somit, also, auf diese Art, in dieser Weise 2. auf jene Art"
943,giľabol,v tr,,singen
944,Gilani ,n m,,Gnjilane (eine Stadt in Kosovo)
945,giľavutno,n m,,Sänger
946,gili,n f,,Lied
947,gitara ,n f,,Gitarre
948,glasisarol  ,v tr,,stimmen (für)
949,glaso  ,n m,,"1. Stimme 2. Lautstärke (vom Fernseher, Radio)"
950,glavno,adj,,Haupt-
951,glodači,n m,,1. Nagetier 2. Specht
952,glodime,n m,,Nagen
953,goďajvol,v itr,,das Alter der Vernunft erreichen
954,goďako phabaripe,n phr,,natürliche Verstandeskräfte
955,goďalo,adj m,,"weise, vernünftig"
956,goďaol,v itr,,das Alter der Vernunft erreichen
957,goďarel,v tr,,jmdn. zur Vernunft bringen
958,goďaripe,n m,,"Verstand, Gedächtnis"
959,goďaver,adj,,"klug, intelligent, gescheit, weise, vernünftig"
960,goďaveripe,n m,,"Verstand, Gedächtnis"
961,goďaverisajvol,v itr,,das Alter der Vernunft erreichen
962,goďaverisarel,v tr,,jmdn. zur Vernunft bringen
963,goďavipe,n m,,"Verstand, Gedächtnis"
964,goďi,n f,,"1. Geist, Verstand 2. Sinn, Intellekt 3. Gehirn 4. Erinnerung"
965,godija,adv,,"so, auf diese Weise"
966,godla,pron dem pl,,diese da/dort
967,godlese ,adv caus,,"darum, daher, aus diesem Grund, deshalb, deswegen"
968,godoja ŕat,n phr,,jene Nacht
969,godolese ,adv caus,,"darum, daher, aus diesem Grund, deshalb, deswegen"
970,godova,pron dem m,,"das, es"
971,goja,adv,,"so, auf diese Weise"
972,goja ,pron dem f,,diese (eine)
973,gola,pron dem pl,,diese da/dort
974,goleberšesko,adj m,,von diesem Jahr
975,golenilajeso,adj m,,von diesem Jahr
976,golese ,adv caus,,"darum, daher, aus diesem Grund, deshalb, deswegen"
977,goľese ,adv caus,,"darum, daher, aus diesem Grund, deshalb, deswegen"
978,golestar,adv loc,,von dort
979,gošňaivol,v itr,,gedüngt werden
980,gošňali,n f,,Schaufel
981,gošňalo,adj m,,gedüngt
982,gošňardo,adj m,,gedüngt
983,gošňardol,v itr,,gedüngt werden
984,gošňarel,v tr,,düngen
985,gošni,n f,,"Schmutz, Dreck"
986,gošňi,n f,,"Schmutz, Dreck"
987,gote ,adv loc,,"da, dort"
988,gothar ,adv loc,,"1. von dort 2. dorthin, in diese Richtung da"
989,gothe ,adv loc,,"da, dort"
990,gotovo,adj,,"1. fertig 2. getan, beendet"
991,gova ,pron dem m,,"1. das, es 2. das da"
992,gra,n m,,Pferd
993,grabil,v tr,,"zerkratzen, kneifen, zwicken"
994,gramatika  ,n f,,Grammatik
995,granica   ,n f,,"Grenze, Grenzlinie"
996,granka ,n f,,"Ast, Zweig"
997,grasňako thud,n phr,,Stutenmilch
998,grasni,n f,,Stute
999,grasňoři,n f,,Fohlen
1000,grastalo,adj m,,"wie ein Pferd, unbeholfen"
1001,grastano,adj m,,Pferde-
1002,grastesko,adj m,,Pferde-
1003,grastořo,n m,,1. Steg (eines Musikinstruments) 2. gegabelter Zweig im Rohr eines Destillierapparat
1004,grbaľka ,n f,,"Bucklige (Frau),  Frau die einen Buckel hat"
1005,grebime,adj,,"zerkratzt, gekniffen"
1006,grešisarol ,v itr,,"(einen) Fehler machen, sich irren"
1007,greška ,n f,,"Fehler, Irrtum"
1008,grkľano,n m,,Hals
1009,grnadžija ,n m,,Klarinettenspieler
1010,grnata ,n f,,Klarinette
1011,grom,n f,,"Sturm, schlechtes Wetter"
1012,gugľardo,n m,,Met
1013,gugľardo,adj m,,versüßt
1014,gugľardol,v itr,,versüßt werden
1015,gugľarel,v tr,,süßen
1016,gugle ,adv mod,,"angenehm, süß"
1017,gugleratesko,adj m,,"entzückend, liebenswert, bezaubernd"
1018,gugli,n f,,schwarzer Kaffee
1019,guglipe ,n m,,"1. Süßes (zum Essen), Süßigkeit 2. (süßer) Kuchen 3. Süße"
1020,guglo ,adj m,,süß
1021,guglo thud ,n phr,,"rohe/ungegärte Milch, 'süße' Milch"
1022,gugľol,v itr,,versüßt werden
1023,guglořo,adv,,ziemlich süß
1024,gulubo  ,n m,,Taube
1025,gunka  ,n f,,"1. Warze 2. Auswuchs 3. Beule, Schwellung (auf dem Kopf) 4. (hervorstehende) Büschel, Haarlocke"
1026,gunoj  ,n m,,"1. Müll, Abfall 2. Müllhaufen, Schutthaufen, Müllhalde"
1027,gunojali phuv,n phr,,gedüngter Boden
1028,gunojardol,v itr,,gedüngt werden
1029,gunojari,n m,,Aasfresser
1030,Gurbetka ,n f,,(halb-)nomadische Romafrau
1031,Gurbeto,n m,,"(halb-)nomadische Rom (lit. 'der der im Ausland arbeitet, reisend, der der sich Arbeit weit von zu Hause sucht')"
1032,guripe,n m,,1. Stoß 2. Hartnäckigkeit
1033,gurisarol,v itr,,"drücken, zusammenstoßen"
1034,gurmňako thud,n phr,,Kuhmilch
1035,gurumňi,n f,,Kuh
1036,gurumni ,n f,,Kuh
1037,gurumňoři,n f,,1. Färse 2. eine Spezies von Ungeziefer
1038,guruv  ,n m,,"1. Ochse, Bulle, Stier 2. Dickkopf, Tölpel"
1039,guruvano ,adj m,,"1. Rinder-, Vieh- 2. Rindfleisch"
1040,guruvano ,n m,,Rindfleisch
1041,guruvesko,adj m,,"1. Rinder-, Vieh- 2. Rindfleisch"
1042,guruvňako  ,adj m,,Kuh-
1043,guruvni,n f,,Kuh
1044,guruvňoři,n f,,1. Färse 2. eine Spezies von Ungeziefer
1045,guruvořo,n m,,Ochse
1046,guša,n f,,"Kropf, entzündeter Hals"
1047,gusenica,n f,,Raupe
1048,gušil,v tr,,"1. berühren, fühlen, befühlen 2. necken 3. in Verlegenheit bringen"
1049,gušteri,n,,Eidechse
1050,gušterka,n f,,Eidechse
1051,gusto,adj,,"dicht, dick"
1052,gusto bal,n phr m,,dickes Haar
1053,habil pe ,v itr,,"1. sich irren, sich geirrt haben, einen Fehler machen 2. sich vertun, verwechseln 3. (sich, etw.) vergessen 4. verwirrt sein/werden 5. verlieren"
1054,habisajvol ,v itr,,"1. sich irren, einen Fehler machen 2. verwechseln 3. (sich, etw.) vergessen 4. verwirrt sein/werden 5. verlieren"
1055,haćardino,adj m,,verständlich
1056,haćardo,adj m,,verständlich
1057,haćardol ,v itr,,"1. erkennbar sein, sichtbar/ersichtlich/offensichtlich sein (dass…) 2. bemerkt werden, verspürt werden, verstanden werden"
1058,haćardon ,v phr,,"sie sind erkennbar, man kann sie erkennen (dass sie…sind), man kann verstehen (dass sie…sind), es ist offensichtlich (dass sie…sind)"
1059,haćarel,v tr,,"fühlen, spüren, bemerken, verstehen, kennen lernen"
1060,haćaripe,n m,,"Gefühl, Wahrnehmung, Verständnis"
1061,haćarnipe,n m,,Wahrnehmung
1062,haćarno,adj m,,"1. beachtlich, wahrnehmbar, bemerkenswert 2. besonnen"
1063,haćarol ,v tr/itr,,"1. fühlen 2. wahrnemen 3. bemerken 4. begreifen, erfassen 5. verstehen"
1064,hajvari ,n m,,eine Art Gemüsesauce
1065,hal manro,v phr,,"essen, eine Mahlzeit einnehmen"
1066,hal sovli,v phr,,schwören
1067,halali,adj,,"klar, ehrlich (auch eine Person), tugendhaft"
1068,halaľi  ,adj,,"klar, ehrlich (auch eine Person), tugendhaft"
1069,halol,v tr,,"auswählen, aussuchen, aussortieren"
1070,halol pe ,v itr,,(aus-) gewählt sein/werden
1071,halvava,n f,,"ein Zuckerwerk, eine Art süßes Gebäck"
1072,hamisajvol  ,v itr,,"(sich) vermischen, vermischt sein, vermengen"
1073,hanadino,adj m,,gegraben
1074,hanado,adj m,,gegraben
1075,hanamik,n m,,"Freund, Kamerad, Klatschbase"
1076,hanavel,v tr,,graben
1077,hanavipe,n m,,Graben
1078,hanosarel,v tr,,verzinnen
1079,hapo  ,n m,,"Pille, Tablette, Pastille"
1080,hapora,n pl,,"Medikamente, Drogen"
1081,harandol ma,v phr,,ich habe einen Juckreiz
1082,harapka  ,n f,,"Schwarze, Afrikanerin"
1083,Harapka  ,n f,,"1. Araberin 2. Afrikanerin (gew. nordafrikanisch), Marokkanerin"
1084,harapo  ,n m,,"Schwarzer, Afrikaner"
1085,Harapo  ,n m,,"1. Araber 2. Afrikaner (gen., gew. nordafrikanisch), Marokkaner"
1086,harari,n f,,Sack
1087,harči ,v tr,,ausgeben
1088,harči pe ,v itr,,"1. (viel) ausgeben, Einkäufe machen 2. ausgeben (durch Schenken), hergeben, schenken (gew. Lebensmittel, Esswaren) 3. verbraucht sein, verzehrt sein, fertig sein, ausgegeben werden/sein"
1089,haršovo,n m,,"Schaufel, Spaten"
1090,hasape,n m,,"Husten, Gehuste"
1091,hasardo,adj m,,"1. zugrunde gegangen, zerstampft 2. gefoltert 3. müde"
1092,hasardol,v itr,,sich verirren
1093,hasarel,v itr,,sich verirren
1094,hasavol,v itr,,1. verirren 2. verschwinden 3. zugrunde gehen
1095,hatri,n m,,"1. (eigener) Wille, Gut, Wohlergehen, Vorteil, Wohlhaben, Gunst 2. Zuneigung, Vorliebe, Neigung, Gefallen, Hang (zu)"
1096,hem ,conj,,1. und 2. sowohl…als auch 3. und dann 4. außerdem
1097,her,n m,,1. Esel 2. Pferd
1098,hi man,v phr,,ich habe
1099,hič ,adv mod,,"unter keinen Umständen, auf keinen Fall"
1100,hič ,pron indef,,nichts
1101,hodža ,n m,,"Muslim Priester, Muslim Religionslehrer"
1102,hodžasko,adj m,,"hodža's, des Muslim Priesters, von Muslim Priester"
1103,hohamno,n m,,Lügner
1104,hohavno,n m,,"Hochstapler, Lügner"
1105,hoľamo ,adj,,"ärgerlich, verärgert"
1106,hoľavol,v itr,,verärgert werden
1107,honol ,v tr,,graben
1108,hor,adj,,tief
1109,hor,adv mod,,tief
1110,horo,n m,,Rundtanz (ein Volkstanz)
1111,hoteli ,n m,,Hotel
1112,hrčil ,v itr,,schnarchen
1113,hrňa,n f,,Nasenloch
1114,hrni,n f,,Esel
1115,Hrvati ,n m,,Kroate
1116,Hrvato,n m,,Kroat
1117,huladino,adj m,,"gekämmt, niedergeschleckt"
1118,huladol,v itr,,"gekämmt sein, sich kämmen"
1119,huľarol  ,v tr,,"1. ausziehen (Kleider) 2. herunternehmen, heruntersetzen"
1120,huľarol tele ,v phr,,"1. ausziehen (Kleider) 2. herunternehmen, heruntersetzen"
1121,hulavel,v tr,,kämmen (Haare)
1122,hulavipe,n m,,Kämmen
1123,huľel,v itr,,"herunterkommen, hinuntersteigen"
1124,huľol,v itr,,"1. herabsteigen, hinunterkommen/gehen/klettern 2. heruntergebracht werden"
1125,hurado,adj m,,"1. angezogen, bekleidet 2. gut angezogen, feingemacht, geschmückt"
1126,huravol,v tr,,jmd./etw. anziehen
1127,hvardo,adj m,,"1. gebohrt, durchbohrt, durchstochen 2. gelöchert, voller Löcher, gelocht"
1128,hvarol,v tr,,"1. bohren 2. durchbohren, durchstechen, ein Loch machen, löchern"
1129,hvici,n f,,Mais
1130,i lindra lol ma,v phr,,"1. Ich fühle mich schläfrig, mir ist nach Schlafen, ich bin schläfrig/schlaftrunken 2. ich schlafe ein"
1131,i lindra ľol ma,v phr,,"1. Ich fühle mich schläfrig, mir ist nach Schlafen, ich bin schläfrig/schlaftrunken 2. ich schlafe ein"
1132,ićardol,v itr,,"gehalten werden, sich halten, sich halten für, unterstützt werden"
1133,ićarel,v tr,,"halten, aufhalten, stützen"
1134,ićarel ande goďi,v phr,,"sich erinnern an, denken an"
1135,ićaripe,n m,,Unterstützung
1136,ičaripe,n m,,Unterstützung
1137,ičarol,v tr,,halten
1138,ićarol ,v tr,,"1. halten, behalten 2. haben 3. züchten (Tiere, Vieh(bestand)) 4. einhalten, halten, feiern (Feiertag, Fastenzeit) 5. aufbewahren 6. halten zu 7. ertragen, widerstehen"
1139,ičarol pe ko baripe,v phr,,1. stolz werden 2. genießen
1140,ikaldino,adj m,,1. herausgezogen 2. ausgebrütet
1141,ikaldo,adj m,,1. herausgezogen 2. ausgebrütet
1142,ikaldol,v itr,,"1. gezupft werden, herausgezogen werden 2. ausgebrütet werden"
1143,ikalipe,n m,,"Pflücken, Herausziehen"
1144,ikaľol ,v tr,,"1. herausnehmen 2. herausziehen/-zupfen 3. herausholen, retten 4. rausstrecken (die Zunge) 5. ausziehen, abnehmen, entfernen (Brille, Kappe, Haus) 6.  7. durch Betteln verdienen/erhalten 8. durchführen, darbieten (ein Lied) 9. erfinden, entwickeln, entwerfen, verfassen, erstellen (ein Lied, eine Sprache)"
1145,ikaľol i čhib,v phr,,die Zunge rausstrecken
1146,iklavno,n m,,Reiter
1147,ikľel po gra,v phr,,ein Pferd besteigen
1148,iklipe,n m,,1. Ausgang 2. Besteigung 3. Umarmung
1149,iklistol,v itr,,1. bestiegen werden 2. hinausgegangen sein 3. hinaufgeklettert sein
1150,ikľol ,v itr,,"1. herauskommen, hinausgehen 2. hochgehen 3. rauskommen (ein Foto, eine Person in einem Foto) 4. ablaufen, verfallen"
1151,ikľol andar i bući,v phr,,"kündigen, seine Kündigung einreichen, verlassen (Arbeitsstelle)"
1152,ikľol avral ,v phr,,"herauskommen, hinausgehen"
1153,ikľol avri,v phr,,fliehen
1154,ikľol e graste,v phr,,ein Pferd besteigen
1155,ikľol upre ,v phr,,"klettern, besteigen, hochgehen"
1156,iľači,n m,,"Medikament, Droge"
1157,ilesko,adj m,,"1. herzlich, gutherzig 2. Herz-"
1158,ilesko nasvalipe,n phr,,Herzkrankheit
1159,ileso,adj m,,Herz-
1160,ili ,conj,,oder
1161,ilo ,n m,,"1. Herz 2. Seele 3. Bauch 4. Kern, Substanz, Quintessenz, das Wesentliche, der wesentliche Punkt"
1162,ilosko,adj m,,"herzlich, gutherzig"
1163,iňa ,num card,,neun
1164,iňadžene  ,num,,neun (Leute)
1165,iňanďi,n,,Neun (bei Karten)
1166,iňato,num ord,,neunte
1167,inato ,n m,,"1. Bosheit 2. Trotz, Widerstand 3. Dickköpfigkeit, Hartnäckigkeit, Eigensinnigkeit"
1168,inatose,prep,,trotz
1169,inatose ,adv,,aus (reiner) Bosheit
1170,inatostar ,adv,,"aus Dickköpfigkeit, aus Boshaftigkeit"
1171,iňavardeš,num card,,neunzig
1172,iňavardeš ,num card,,neunzig
1173,iňavardešthajiňa ,num card,,neunundneunzig
1174,iňavardešto,num ord,,neunzigste
1175,inďardino,adj m,,"getragen, fortgetragen"
1176,inďardo,adj m,,"getragen, fortgetragen"
1177,inďardol   ,v itr,,"(davon-) getragen werden, (in einem Fahrzeug davon-) gefahren werden"
1178,inďaripe,n m,,Tragen
1179,inďarol ,v tr,,"1. tragen 2. wegnehmen, wegtragen 3. führen 4. wegführen, vertreiben"
1180,indzarel,v tr,,"1. hochheben, aufstellen 2. verlängern, erweitern, dehnen, spannen, strecken"
1181,indzol  ,v itr,,"1. (sich) (aus)strecken, verlängern 2. sich hinlegen, sich ausstrecken"
1182,insano ,n m,,"Mann, Mensch"
1183,inspektori,n m,,1. Kontrolleur 2. Fenster 3. Spiegel
1184,interesil ,v tr,,interessieren
1185,interesil pe,v itr,,"1. interessiert sein, Interesse haben für 2. achtnehmen, sich kümmern (um)"
1186,inzardo,adj m,,"1. hochgehoben 2. gedehnt, verlängert"
1187,inzardol,v itr,,1. sich dehnen 2. hochgehoben werden
1188,inzarel,v tr,,"1. hochheben, aufstellen 2. verlängern, erweitern, dehnen, spannen, strecken"
1189,inzaripe,n m,,"1. Erhebung 2. Dehnung, Streckung"
1190,inzarol,v tr,,"(aus)strecken, (die Beine, eine Hand) ausstrecken"
1191,inzol  ,v itr,,"1. (sich) (aus)strecken, verlängern 2. sich hinlegen, sich ausstrecken 3. hochgehoben werden 4. gedehnt werden 5. verlängert werden"
1192,iradol,v itr,,ruiniert sein
1193,irat,adv temp,,in der Nacht
1194,irat ,n f,,"Nacht, Nachts (in Zusammensetzungen)"
1195,iril ,v tr,,"1. umdrehen, wegdrehen (z.B. eine Tasse, Kopf), auf den Kopf stellen 2. zurückgeben 3. jmd. etw. zurückbringen 4. antworten 5. übersetzen"
1196,iril pe ,v itr,,"1. (um)wenden, (umdrehen) 2. zurückkommen, zurückkehren"
1197,irime,adj,,1. zurüchgekehrt 2. umgedreht
1198,iripe,n m,,"Umkehrung, Rückkehr"
1199,irisardol,v itr,,umdrehen
1200,irisarel,v tr,,"umdrehen, zurückkehren"
1201,irisarol,v tr,,"1. umdrehen, wegdrehen (z.B. eine Tasse, Kopf), auf den Kopf stellen 2. zurückgeben 3. jmd. etw. zurückbringen 4. antworten 5. übersetzen"
1202,Isa ,n m,,Jesus
1203,išareti,n m,,1. Zeichen 2. Geldtasche
1204,iskreno,n m,,"Ehrlichkeit, Güte"
1205,iskreno,adj m,,"ehrlich, treu, gehorsam"
1206,ispidel,v tr,,"1. stoßen, drücken 2. drucken"
1207,ispidino,adj m,,"gedrückt, geschoben, hineingesteckt"
1208,ispidipe,n m,,"Stoß, Schub"
1209,ispidol,v itr,,"geschoben werden, gedrückt werden, hineingesteckt werden"
1210,istardipe,n m,,"Steifheit, Machtlosigkeit"
1211,istardo,adj m,,1. fetsgenommen 2. gebremst (Rad) 3. gelähmt
1212,istardol,v itr,,ergriffen werden
1213,istarel,v tr,,"festnehmen, halten"
1214,istaripe,n m,,"Gefangennahme, Festnahme"
1215,istarol,v tr,,"1. (er)greifen 2. fangen 3. (er)fassen, festhalten 4. nehmen 5. festnehmen, verhaften 6. besetzen, einnehmen (einen Ort) 7. vermieten, verleihen 8. bekommen, befallen werden (von einer Krankheit) 9. finden"
1216,isto,adv mod,,"gleichermaßen, auf gleiche Art, ebenso"
1217,Italija ,n f,,Italien
1218,iv ,n m,,Schnee
1219,iv dol,v phr,,schneien
1220,iv dol,v phr,,es schneit
1221,ivalo,adj m,,schneereich
1222,ivend,n m,,Winter
1223,ivende ,adv temp,,im Winter
1224,ivendese,adv temp,,im Winter
1225,ivendeso,adj m,,Winter-
1226,ivesko,adj m,,"Schnee-, schneebedeckt"
1227,izdral ,v itr,,"zittern, beben, schauern"
1228,izdrano,adj m,,zitternd
1229,izdrape,n m,,Zittern
1230,izvinil pe,v itr,,sich entschuldigen (vor dem Verlassen der Kompanie)
1231,izvodi  ,n m,,Bescheinigung
1232,ja,conj,,oder
1233,ja ,part int,,Fragepartikel
1234,ja ka javil pe? ,v phr,,wird er/sie kommen? wir er/sie erscheinen/auftauchen?
1235,ja...ja ,conj,,entweder…oder
1236,jabandžija ,n m,,"1. Fremder, unbekannte Person 2. Ausländer"
1237,jag ,n f,,"1. Feuer 2. Fieber, erhöhte Temperatur"
1238,jagako,adj m,,feurig
1239,jagali,n f,,1. Gewehr 2. Streichholz 3. Herd 4. Weinbrand
1240,jagalipe,n m,,Feurigkeit
1241,jagalo,adj m,,"1. begeistert 2. feurig, brennend"
1242,jagalo,n m,,1. Musikinstrument 2. Schusswaffe 3. Vagina
1243,jagalo bar,n phr m,,Feuerstein
1244,jagdino,adj m,,"angezündet, brennend"
1245,jagoda  ,n f,,Erdbeere
1246,jagoři,n f,,"kleines Feuer, Feuerchen"
1247,jakh ,n f,,Auge
1248,jakhako,adj m,,Augen-
1249,jakhalo,n m,,"1. jemand der Augen hat, Hellseher 2. Tasse 3. Offizier, Korporal (beim Militär)"
1250,jakhalo,adj m,,"1. bezaubernd 2. verzaubert 3. neidisch, eifersüchtig 4. offensichtlich 5. gepflegt, elegant"
1251,jakhardol,v itr,,verzaubert werden
1252,jakharel,v tr,,verzaubern
1253,jakhatar,adv,,"sehr nahe, ziemlich nahe, etwa"
1254,jakhdino,adj m,,bezaubernd
1255,jakhengo,adj m,,Augen-
1256,jakhengo bař,n phr m,,blaues Vitriol
1257,jakhengo dićhipe,n phr,,Sehkraft
1258,jakhoři,n f,,kleines Auge
1259,jakna  ,n f,,Jacke
1260,jali,conj,,oder
1261,jalipe,n m,,Rohheit
1262,jalo,adj m,,roh
1263,jaranica ,n f,,"Liebhaberin, Mädchen, Freundin, Schatz"
1264,jarano ,n m,,"Liebhaber, Freund, Schatz"
1265,jastuko,n m,,"Kissen, Kopfkissen"
1266,jatka,n f,,"Fruchtkern, Kern"
1267,javil ,v tr,,"wissen lassen, informieren, melden, benachrichtigen"
1268,javil pe ,v itr,,"1. vorbeikommen/-gehen 2. auftauchen, sich zeigen 3. kommen, erscheinen, aufkommen, aufsteigen, sichtbar werden"
1269,javisajvol ,v itr,,"1. vorbeikommen, vorbeigehen 2. auftauchen, sich zeigen 3. kommen, erscheinen, aufkommen, aufsteigen, sichtbar werden"
1270,javisarol,v tr,,"wissen lassen, informieren, melden, benachrichtigen"
1271,jeftino,adj,,billig
1272,jek,adv indef,,"circa, etwa"
1273,jek ,num card,,eins
1274,jek ,art indef sg,,
1275,jek ,adv,,"ebenso, gleichermaßen, in gleicher Weise"
1276,jek ,adj,,"dasselbe, gleich"
1277,jek ,pron indef,,"ein, einige, ein gewisses"
1278,jekdrom,num mult,,einmal
1279,jekh,adv,,"ebenso, gleichermaßen, in gleicher Weise"
1280,jekh,n m,,ein Bestimmter
1281,jekh,adv,,"ziemlich nahe, etwa"
1282,jekh ,pron indef,,"ein, einige, ein gewisses"
1283,jekh ,adj,,"dasselbe, gleich"
1284,jekh  ,art indef sg,,
1285,jekh   ,adv indef,,"circa, etwa"
1286,jekh    ,num card,,eins
1287,jekh avre,adv mod,,gegenseitig
1288,jekh jekhořo,adj m,,einzig
1289,jekharestar,adv temp,,aus anderer Zeit
1290,jekhavreja,adv mod,,gemeinsam
1291,jekhdrom,num mult,,einmal
1292,jekhe rigatar,adv loc,,von einer Seite
1293,jekheďivesesko,adj m,,eintägig
1294,jekhedromatar,adv temp,,"auf einmal, plötzlich"
1295,jekhejakhako,adj m,,"blind, einäugig"
1296,jekherigako,adj m,,einseitig
1297,jekhto,num ord,,erste
1298,jekhvar,num mult,,einmal
1299,jekhvar,adv temp,,"einmal, ein Mal"
1300,jekhvaratar,adv temp,,aus anderer Zeit
1301,jekhvare,adv temp,,"einmal, ein Mal"
1302,jeleko ,n m,,"Weste, Jacke (ärmellos), Wams"
1303,jelka ,n f,,1. Fichte 2. Weihnachtsbaum
1304,jevkhvaratar,adv temp,,plötzlich
1305,jorgano ,n m,,"Steppdecke, Daunendecke"
1306,Jugoslavija  ,n f,,Jugoslawien
1307,jugoslavijako,adj m,,jugoslawisch
1308,ka,prep,,"zu, an, bei"
1309,ka,part fut,,werden
1310,ka ćerav ,v phr,,ich werde tun
1311,ka dža ,v phr,,1. wir werden gehen 2. wir werden (fort-) gehen
1312,Ka dža? ,v phr,,1. Sollen wir (gehen)? 2. Gehst du (zu einem bestimmten Ort)
1313,ka džav,v phr,,1. ich werde gehen 2. ich werde (fort-) gehen
1314,ka mutra’ ma ,v phr,,"ich muss (dringend) aufs Klo, ich muss pissen, ich brauche (dringend) eine Toilette"
1315,ka mutrav ma ,v phr,,"ich muss (dringend) aufs Klo, ich muss pissen, ich brauche (dringend) eine Toilette"
1316,Ka ušta! ,v phr,,sollen wir gehen! Lass uns gehen! Auf geht's! Lass uns aufstehen!
1317,ka xan ,v phr,,sie werden essen
1318,kadořo,adj m,,"stark, karftvoll, mächtig, fähig"
1319,kafanava,n f,,"Café, Kaffeehaus"
1320,kafava,n f,,1. Kaffe 2. Café
1321,kafavica ,n f,,Kaffeechen
1322,kafeňava,n f,,"Café, Kaffeehaus"
1323,kafenava  ,n f,,"Café, Bar, Wirtshaus, Gasthaus, Kneipe"
1324,kaiši  ,n m,,"1. Gürtel, Gurt, Riemen, Band 2. Sicherheitsgürtel"
1325,kaj,pron rel,,"der, welcher, was"
1326,kaj,conj,,"dass, damit"
1327,kaj,adv caus,,"dann, folglich"
1328,kaj,conj,,"denn, seit, weil, da"
1329,kaj,prep,,"zu, an, bei"
1330,kaj,pron int,,"1. wo, wohin 2. woher ?"
1331,kaj ,conj,,"1. dass 2. um, um zu (sehr oft mit dem Verb 'sein')"
1332,kaj ,adv loc,,wo
1333,Kaj dža? ,v phr,,1. Wo gehst du hin? Wohin gehst du? 2. Wo gehen wir hin? Wohin gehen wir?
1334,kaj? ,adv int,,Wo? Wohin?
1335,kaja,pron dem,,"1. dieser, diese 2. jener"
1336,kaja ,pron dem f,,diese
1337,kajsija,n f,,Pfirsich
1338,kajtalem,adv loc,,wo ich bin
1339,kajvi,n f,,Kessel
1340,kak,n f,,Achselhöhle
1341,kak ,n m,,Onkel (väterlicherseits)
1342,kakaraška,n f,,1. Elster 2. Vagina
1343,kako  ,n m,,Onkel (väterlicherseits)
1344,kakořo,n m,,kleiner Onkel
1345,kakosi čhej  ,n phr,,"Vetter, Cousin (Tochter des Onkels väterlicherseits, Tochter des Bruders des Vaters)"
1346,kakosi romni,n phr,,Tante
1347,kakosko,adj m,,Onkels (väterlicherseits)
1348,kakosko čhavo,n phr m,,"Vetter, Cousin (Sohn des Onkels väterlicherseits, Sohn des Bruders des Vaters)"
1349,kakosko čhavo ,n phr m,,"Vetter, Cousin (Sohn des Onkels väterlicherseits, Sohn des Bruders des Vaters)"
1350,kakoso,adj m,,"Onkels (väterlicherseits), Vaters Bruders"
1351,kala,pron dem pl,,diese
1352,kala,pron dem,,"1. dieser, diese 2. jener (Kurzform von kava)"
1353,kalaj,n m,,Zinn
1354,kalajaso,adj m,,aus Zinn
1355,kalandon  ,n,,Zahnpaste
1356,kaľardako  ,n m,,Kaffeehausbesitzer
1357,kaľarde,n m pl,,Polizei
1358,kaľardi,n f,,1. Café 2. Kaffee
1359,kaľardi mol,n phr,,Rotwein
1360,kaľardino,adj m,,1. beleidigt 2. geschwärzt
1361,kaľardipe,n m,,"1. Skandal, Schande 2. Tinte"
1362,kaľardo,n m,,1. Kaffeehausbesitzer 2. Wirt 3. Polizist 4. brutaler Diebstahl 5. Pflaumenmarmelade
1363,kaľardo,adj m,,1. beleidigt 2. geschwärzt
1364,kaľardol,v itr,,1. schwarz beendet sein 2. beschämt werden
1365,kaľarel,v tr,,"schwärzen, schwarz machen"
1366,kaľarel o muj,v phr,,"beleidigen, beschämen"
1367,kaľaripe,n m,,1. Scham 2. Finsternis
1368,kaľbim,n m,,"Seele, Geist"
1369,kaldaraši,n m,,1. Nomade 2. Kupferschmied 3. Trinker
1370,kaldarašicki,adv,,auf die Art eines Trinkers
1371,kaldarašicko,adj m,,Trinker-
1372,kaldaraška,n f,,1. Nomadin 2. Frau eines Trinkers
1373,kale buća,n phr,,schwarze Geschäfte (d.h. anrüchtige od. illegale Geschäfte)
1374,kale buće,n phr m pl,,Leber (ein Gericht)
1375,kalebalengo,adj m,,schwarzharig
1376,kalejakhengo,adj m,,schwarzäugig
1377,kalemi  ,n m,,"Stift, Bleistift, Kugelschreiber"
1378,kalemosko,adj m,,"unehrlich, unverschämt"
1379,kalemujesko,adj m,,"unehrlich, unverschämt"
1380,kalerigako,adj m,,hiesig
1381,kali,n f,,"1. Kaffee 2. Lokomotive, Zug"
1382,kali čirikli,n phr f,,Amsel
1383,kali žutica ,n phr,,"schwarze Gelbsucht (d.h. tödliche, ernste, bösartige Gelbsucht)"
1384,kalin,n f,,"Brombeere, Brombeerstrauch, Himbeerstrauch"
1385,kalina,n f,,"Brombeere, Brombeerstrauch, Himbeerstrauch"
1386,kalipe  ,n m,,"1. Finsternis, Dunkelheit, Trübheit 2. Schwarz (Farbe) 3. Schwarz (Kleider), Trauer (-kleidung)"
1387,kalo ,adj m,,"1. schwarz 2. dunkel, dunkelhäutig 3. (sonnen-) gebräunt 4. schlecht, böse 5. unglücklich, unheilvoll, verhängnisvoll 6. lebensgefährlich, tödlich (z.B. Krankheit)"
