Index,Entry Word,Part of Speech,Affix,Definition
1119,huľarol  ,v tr,,1. take off (clothes) 2. take/put down
1120,huľarol tele ,v phr,,1. take off (clothes) 2. take/put down
1121,hulavel,v tr,,comb (the hair)
1122,hulavipe,n m,,combing
1123,huľel,v itr,,"descend, come down from"
1124,huľol,v itr,,"1. descend, get/come/climb down 2. be brought down"
1125,hurado,adj m,,"1. dressed, clothed, clad 2. dressed up, well-groomed, well-dressed, adorned"
1126,huravol,v tr,,"dress s.b., put on"
1127,hvardo,adj m,,"1. drilled, bored, pierced, perforated 2. with holes, full of holes, holed"
1128,hvarol,v tr,,"1. drill, bore 2. pierce, perforate, make a hole"
1129,hvici,n f,,maize
1130,i lindra lol ma,v phr,,"1. I feel sleepy, I feel like sleeping, I am sleepy/drowsy 2. I fall asleep/into a sleep, drop off"
1131,i lindra ľol ma,v phr,,"1. I feel sleepy, I feel like sleeping, I am sleepy/drowsy 2. I fall asleep/into a sleep, drop off"
1132,ićardol,v itr,,"be held, hold oneself, represent oneself to be, be supported"
1133,ićarel,v tr,,"hold, arrest, hold up, support"
1134,ićarel ande goďi,v phr,,remember
1135,ićaripe,n m,,support
1136,ičaripe,n m,,support
1137,ičarol,v tr,,hold
1138,ićarol ,v tr,,"1. hold, keep 2. have 3. breed, raise (animals, cattle, livestock) 4. celebrate (a holiday, fast) 5. preserve, keep 6. stick to 7. hold out, resist, endure"
1139,ičarol pe ko baripe,v phr,,1. get proud 2. enjoy
1140,ikaldino,adj m,,1. extracted 2. hatched out
1141,ikaldo,adj m,,1. extracted 2. hatched out
1142,ikaldol,v itr,,"1. be plucked, be extracted 2. be hatched out"
1143,ikalipe,n m,,"plucking, extraction"
1144,ikaľol ,v tr,,"1. take out 2. draw/pull/pluck out 3. get out, save 4. stick out (a tongue) 5. take off, (re)move (eye-glasses, cap, house) 6.  7. earn/get begging 8. execute, perform (a song) 9. think out, devise, compose, produce, invent sth. (a song, a language)"
1145,ikaľol i čhib,v phr,,stick out (the) tongue
1146,iklavno,n m,,rider
1147,ikľel po gra,v phr,,mount a horse
1148,iklipe,n m,,1. exit 2. mounting 3. embrace
1149,iklistol,v itr,,1. be mounted 2. have gone out 3. have climbed up
1150,ikľol ,v itr,,"1. come/go/get out 2. go up 3. come out (a photo, s.b. in the photo) 4. expire (term, time-limit, duration, validity, document)"
1151,ikľol andar i bući,v phr,,"give notice, quit, leave (a position), resign (from a job)"
1152,ikľol avral ,v phr,,come/go/get out
1153,ikľol avri,v phr,,escape
1154,ikľol e graste,v phr,,mount a horse
1155,ikľol upre ,v phr,,"climb, go up"
1156,iľači,n m,,"medicine, drug"
1157,ilesko,adj m,,"1. hearty, kind-hearted 2. of the heart"
1158,ilesko nasvalipe,n phr,,heart disease
1159,ileso,adj m,,of the heart
1160,ili ,conj,,or
1161,ilo ,n m,,"1. heart 2. soul 3. stomach 4. substance, essential point/thing, essence, main point"
1162,ilosko,adj m,,"hearty, kind-hearted"
1163,iňa ,num card,,nine
1164,iňadžene  ,num,,nine (people)
1165,iňanďi,n,,nine (at cards)
1166,iňato,num ord,,ninth
1167,inato ,n m,,"1. spite 2. defiance 3. obstinacy, stubbornness"
1168,inatose,prep,,in spite of
1169,inatose ,adv,,"from spite, out of spite"
1170,inatostar ,adv,,"out of obstinacy, from spite, out of spite"
1171,iňavardeš,num card,,ninety
1172,iňavardeš ,num card,,ninety
1173,iňavardešthajiňa ,num card,,ninety-nine
1174,iňavardešto,num ord,,ninetieth
1175,inďardino,adj m,,"carried, carried off"
1176,inďardo,adj m,,"carried, carried off"
1177,inďardol   ,v itr,,"be carried (away), be taken away, be driven (away – in a vehicle)"
1178,inďaripe,n m,,carrying
1179,inďarol ,v tr,,"1. carry 2. take away, carry away 3. lead 4. drive (away)"
1180,indzarel,v tr,,"1. lift up, erect 2. prolong, extend, stretch"
1181,indzol  ,v itr,,"1. stretch (out) (o.s.), extend 2. lie (down), stretch out"
1182,insano ,n m,,"man, human being"
1183,inspektori,n m,,1. inspector 2. window 3. mirror
1184,interesil ,v tr,,interest
1185,interesil pe,v itr,,"1. be interested, take an interest 2. take care, care (for)"
1186,inzardo,adj m,,"1. lifted up 2. stretched, prolonged"
1187,inzardol,v itr,,1. be stretching oneself 2. be lifted up
1188,inzarel,v tr,,"1. lift up, erect 2. prolong, extend, stretch"
1189,inzaripe,n m,,"1. uplift 2. stretch, extension"
1190,inzarol,v tr,,"stretch (out), extend (legs), hold out (a hand)"
1191,inzol  ,v itr,,"1. stretch (out) (o.s.), extend 2. lie (down), stretch out 3. be lifted up 4. be stretched 5. be prolonged"
1192,iradol,v itr,,be ruined
1193,irat,adv temp,,during the night
1194,irat ,n f,,night (in compound words)
1195,iril ,v tr,,"1. turn (over; away; e.g. a cup, head), reverse 2. return, give back 3. bring back s.b. 4. answer 5. translate"
1196,iril pe ,v itr,,"1. turn (around, round) 2. come back, return"
1197,irime,adj,,1. returned 2. turned round
1198,iripe,n m,,"reversal, return"
1199,irisardol,v itr,,turn round
1200,irisarel,v tr,,"turn round, return"
1201,irisarol,v tr,,"1. turn (over; away; e.g. a cup, head), reverse 2. return, give back 3. bring back s.b. 4. answer 5. translate"
1202,Isa ,n m,,Jesus
1203,išareti,n m,,1. sign 2. purse
1204,iskreno,n m,,"honesty, goodness"
1205,iskreno,adj m,,"honest, loyal, faithful, obedient"
1206,ispidel,v tr,,1. push 2. print
1207,ispidino,adj m,,"pushed, stuck in"
1208,ispidipe,n m,,"push, thrust in"
1209,ispidol,v itr,,"be pushed, be stuck in"
1210,istardipe,n m,,"stiffness, impotence"
1211,istardo,adj m,,1. captured 2. braked (of a wheel) 3. paralysed
1212,istardol,v itr,,be sized
1213,istarel,v tr,,"capture, hold"
1214,istaripe,n m,,"seizure, capture"
1215,istarol,v tr,,"1. seize 2. catch 3. grab, grip, grasp 4. take 5. arrest, apprehend 6. occupy, take (a place) 7. hire, rent 8. catch, get (a disease, illness) 9. find"
1216,isto,adv mod,,"similarly, equally, in the same way"
1217,Italija ,n f,,Italy
1218,iv ,n m,,snow
1219,iv dol,v phr,,snow
1220,iv dol,v phr,,it is snowing
1221,ivalo,adj m,,snowy
1222,ivend,n m,,winter
1223,ivende ,adv temp,,in winter
1224,ivendese,adv temp,,in winter
1225,ivendeso,adj m,,winter's
1226,ivesko,adj m,,"snow-, snowy"
1227,izdral ,v itr,,"tremble, shake, shiver"
1228,izdrano,adj m,,trembling
1229,izdrape,n m,,tremor
1230,izvinil pe,v itr,,excuse oneself (before leaving the company)
1231,izvodi  ,n m,,certificate
1232,ja,conj,,or
1233,ja ,part int,,"do…, does…, will…"
1234,ja ka javil pe? ,v phr,,will s/he call? will s/he show/turn up? will s/he come/appear?
1235,ja...ja ,conj,,either…or
1236,jabandžija ,n m,,"1. stranger, unknown person 2. foreigner"
1237,jag ,n f,,"1. fire 2. fever, temperature"
1238,jagako,adj m,,fiery
1239,jagali,n f,,1. gun 2. lucifer match 3. stove 4. brandy
1240,jagalipe,n m,,fieriness
1241,jagalo,adj m,,"1. enthusiastic 2. fiery, burning"
1242,jagalo,n m,,1. musical instrument 2. gun 3. vagina
1243,jagalo bar,n phr m,,flint-stone
1244,jagdino,adj m,,1. on fire 2. burning
1245,jagoda  ,n f,,strawberry
1246,jagoři,n f,,little fire
1247,jakh ,n f,,eye
1248,jakhako,adj m,,"of the eyes, ocular"
1249,jakhalo,n m,,"1. one who has eyes, clairvoyant 2. cup 3. officer, corporal (in the army)"
1250,jakhalo,adj m,,"1. bewitching 2. bewitched 3. envious, jealous 4. evident 5. spruce, elegant"
1251,jakhardol,v itr,,be bewitched
1252,jakharel,v tr,,bewitch
1253,jakhatar,adv,,"1. from the eye 2. very nearly, pretty near, about"
1254,jakhdino,adj m,,bewitching
1255,jakhengo,adj m,,"of the eyes, ocular"
1256,jakhengo bař,n phr m,,blue vitriol
1257,jakhengo dićhipe,n phr,,eyesight
1258,jakhoři,n f,,little eye
1259,jakna  ,n f,,jacket
1260,jali,conj,,or
1261,jalipe,n m,,rawness
1262,jalo,adj m,,raw
1263,jaranica ,n f,,"sweet-heart, girl(-friend), lover"
1264,jarano ,n m,,"sweet-heart, boy-friend, lover"
1265,jastuko,n m,,"pillow, cushion"
1266,jatka,n f,,"fruit-stone, kernel, pip"
1267,javil ,v tr,,"let know, inform, notify"
1268,javil pe ,v itr,,"1. call 2. show up, turn up 3. come, appear, rise, come into view"
1269,javisajvol ,v itr,,"1. call 2. show up, turn up 3. come, appear, rise, come into view"
1270,javisarol,v tr,,"let know, inform, notify"
1271,jeftino,adj,,cheap
1272,jek,adv indef,,"some, approximately"
1273,jek ,num card,,one
1274,jek ,art indef sg,,an
1275,jek ,adv,,"equally, likewise, similarly"
1276,jek ,adj,,"the same, equal"
1277,jek ,pron indef,,"a, one, some, a certain"
1278,jekdrom,num mult,,once
1279,jekh,adv,,"equally, likewise, similarly"
1280,jekh,n m,,a certain
1281,jekh,adv,,"pretty near, about"
1282,jekh ,pron indef,,"a, one, some, a certain"
1283,jekh ,adj,,"the same, equal"
1284,jekh  ,art indef sg,,an
1285,jekh   ,adv indef,,"some, approximately"
1286,jekh    ,num card,,one
1287,jekh avre,adv mod,,mutual
1288,jekh jekhořo,adj m,,one only
1289,jekharestar,adv temp,,from another time
1290,jekhavreja,adv mod,,in common
1291,jekhdrom,num mult,,once
1292,jekhe rigatar,adv loc,,from one side
1293,jekheďivesesko,adj m,,of one day
1294,jekhedromatar,adv temp,,of a sudden
1295,jekhejakhako,adj m,,"blind, one-eyed"
1296,jekherigako,adj m,,"one-sided, of one side"
1297,jekhto,num ord,,first
1298,jekhvar,num mult,,once
1299,jekhvar,adv temp,,once upon a time
1300,jekhvaratar,adv temp,,from another time
1301,jekhvare,adv temp,,once upon a time
1302,jeleko ,n m,,waistcoat
1303,jelka ,n f,,1. fir(-tree) 2. Christmas tree
1304,jevkhvaratar,adv temp,,suddenly
1305,jorgano ,n m,,"quilt, comforter, eiderdown"
1306,Jugoslavija  ,n f,,"Yugoslavia, Jugoslavia"
1307,jugoslavijako,adj m,,"Yugoslav(ian), Jugoslav(ian)"
1308,ka,prep,,"to, at"
1309,ka,part fut,,"shall, will"
1310,ka ćerav ,v phr,,I shall do
1311,ka dža ,v phr,,"1. we shall go 2. we shall go away, we shall leave"
1312,Ka dža? ,v phr,,1. Shall we (go/leave)? 2. Are you going? Do you go? (somewhere)
1313,ka džav,v phr,,"1. I shall go 2. I shall go away, I shall leave"
1314,ka mutra’ ma ,v phr,,"I have to pee, I must go to the toilet, I urgently need a toilet, I have to go to the lavatory"
1315,ka mutrav ma ,v phr,,"I have to pee, I must go to the toilet, I urgently need a toilet, I have to go to the lavatory"
1316,Ka ušta! ,v phr,,shall we go! let's go! let's get up!
1317,ka xan ,v phr,,they will eat
1318,kadořo,adj m,,"strong, powerful, mighty, capable"
1319,kafanava,n f,,"café, coffee-house"
1320,kafava,n f,,1. coffee 2. café
1321,kafavica ,n f,,dim. of coffee
1322,kafeňava,n f,,"café, coffee-house"
1323,kafenava  ,n f,,"café, inn, tavern, bar"
1324,kaiši  ,n m,,"1. belt, strap 2. safety-belt, seat-belt"
1325,kaj,pron rel,,"who, which, what"
1326,kaj,conj,,"that, in order that"
1327,kaj,adv caus,,"then, consequently"
1328,kaj,conj,,"for, since, because, seeing that"
1329,kaj,prep,,"to, at"
1330,kaj,pron int,,"1. where, whither 2. where ?"
1331,kaj ,conj,,"1. that 2. to, in order to (very often with verb to be)"
1332,kaj ,adv loc,,where
1333,Kaj dža? ,v phr,,1. Where are you going? Where do you go? 2. Where are we going?
1334,kaj? ,adv int,,where? where to?
1335,kaja,pron dem,,"1. this, these 2. that"
1336,kaja ,pron dem f,,this (one)
1337,kajsija,n f,,peach
1338,kajtalem,adv loc,,where I am
1339,kajvi,n f,,"kettle, cauldron"
1340,kak,n f,,armpit
1341,kak ,n m,,father's brother
1342,kakaraška,n f,,1. magpie 2. vagina
1343,kako  ,n m,,father's brother
1344,kakořo,n m,,little uncle
1345,kakosi čhej  ,n phr,,"cousin (paternal uncle's daughter, father's brother's daughter)"
1346,kakosi romni,n phr,,aunt
1347,kakosko,adj m,,father's brother's
1348,kakosko čhavo,n phr m,,"cousin (paternal uncle's son, father's brother's son)"
1349,kakosko čhavo ,n phr m,,"cousin (paternal uncle's son, father's brother's son)"
1350,kakoso,adj m,,father's brother's
1351,kala,pron dem pl,,these
1352,kala,pron dem,,"1. this, these 2. that (short form from kava)"
1353,kalaj,n m,,tin
1354,kalajaso,adj m,,of tin
1355,kalandon  ,n,,toothpaste
1356,kaľardako  ,n m,,coffee-house keeper
1357,kaľarde,n m pl,,police
1358,kaľardi,n f,,1. café 2. coffee
1359,kaľardi mol,n phr,,red wine
1360,kaľardino,adj m,,1. dishonoured 2. blackened
1361,kaľardipe,n m,,"1. scandal, shame 2. ink"
1362,kaľardo,n m,,1. coffee-house keeper 2. innkeeper 3. policeman 4. brutal theft 5. plum-jam
1363,kaľardo,adj m,,1. dishonoured 2. blackened
1364,kaľardol,v itr,,1. be black-ended 2. be put to shame
1365,kaľarel,v tr,,"blacken, make black"
1366,kaľarel o muj,v phr,,"dishonour, put to shame"
1367,kaľaripe,n m,,1. shame 2. blackness
1368,kaľbim,n m,,"soul, spirit"
1369,kaldaraši,n m,,1. nomad 2. coppersmith 3. trinker
1370,kaldarašicki,adv,,in the trinker's manner
1371,kaldarašicko,adj m,,trinker's
1372,kaldaraška,n f,,1. nomad woman 2. trinker's wife
1373,kale buća,n phr,,"black works (i.e. shady dealings, dirty works)"
1374,kale buće,n phr m pl,,liver (a dish)
1375,kalebalengo,adj m,,black-haired
1376,kalejakhengo,adj m,,black-eyed
1377,kalemi  ,n m,,"pencil, pen, ballpoint"
1378,kalemosko,adj m,,"dishonest, impudent"
1379,kalemujesko,adj m,,"dishonest, impudent"
1380,kalerigako,adj m,,of that side
1381,kali,n f,,"1. coffee 2. railway engine, train"
1382,kali čirikli,n phr f,,blackbird
1383,kali žutica ,n phr,,"black, i.e. fatal, serious, malignant jaundice"
1384,kalin,n f,,"blackberry, bramble, raspberry bush"
1385,kalina,n f,,"blackberry, bramble, raspberry bush"
1386,kalipe  ,n m,,"1. blackness, darkness, cloudiness 2. black (colour) 3. black (clothes), mourning (dress)"
1387,kalo ,adj m,,"1. black 2. swarthy, dark(-skinned) 3. (sun-)tanned 4. bad, evil 5. unlucky, ominous, ill-omened, fatal 6. fatal, mortal, deadly, malignant (e.g. disease, illness)"
1388,Kalo ,n m,,"Swarthy, Dark"
1389,kalo buko,n phr m,,liver (organ and dish)
1390,kalo kaš,n phr,,hornbeam
1391,kalo manuš,n phr,,1. policeman 2. chimney sweep
1392,kalo nasvalipe,n phr,,"consumption, pneumonia or other chest complaint"
1393,kalo patlidžano,n phr,,"aubergine, eggplant"
1394,kaľol,v itr,,1. be shamed 2. have gone black
1395,kalupo ,n m,,"mould, form, cast, matrix"
1396,kamata  ,n f,,"interest (econ.: bank, share, stake)"
1397,kamera ,n f,,(cine-)camera
1398,kamipe,n m,,"1. will, desire 2. indebtedness, debt"
1399,kamli ,n f,,"1. sweet-heart, girl(-friend), lover 2. prostitute"
1400,kamlipe ,n m,,"1. love 2. affection, delight, grace"
1401,kamlo ,n m,,"sweet-heart, boy-friend, lover"
1402,kampo   ,n m,,"camp, camping (site), Romani camp, Romani settlement (in Italy)"
1403,kamšiko,n m,,whip
1404,kan   ,n m,,ear
1405,kana,adv temp,,when
1406,kana,adv int,,when
1407,kanagod,adv temp,,whenever
1408,kanakana,adv temp,,"sometimes, from time to zime"
1409,kanali,n f,,"1. hut, shack 2. authority, office"
1410,kanalo,adj m,,long-eared
1411,kanbaro,n m,,1. hare 2. long-eared creature
1412,kanbaro,adj m,,long-eared
1413,kandel,v tr,,"hear, obey"
1414,kandini,n f,,"female servant, housmaid"
1415,kandinipe,n m,,"obedience, discipline"
1416,kandipe,n m,,1. hearing 2. service
1417,kandoj,n m,,1. mouse 2. rat 3. wolf
1418,kandojengo ,adj m,,"mouse-, of mice/rats, relating to mice/rats"
1419,kandojka,n f,,
1420,kandol ,v tr,,obey
1421,kanesko ćermo,n phr,,earwig
1422,kangli,n f,,comb
1423,kangľi ,n f,,comb
1424,kangře ,n m pl,,"1. thorn(y) bushes, prickly shrubs, brambles, thicket, underbrush 2. quills, spines"
1425,kangřo ,n m,,"1. thorn, spine, prick 2. quill"
1426,kanořo e suvjako,n phr,,eye of a needle
1427,kanřalo,n m,,1. hedgehog 2. policeman
1428,kanřalo,adj m,,"1. prickly, thorny 2. covered with bristles"
1429,kanře ,n m pl,,"1. thorn(y) bushes, prickly shrubs, brambles, thicket, underbush 2. quills, spines"
1430,kanřo ,n m,,"1. thorn, spine, prick 2. quill"
1431,kanta ,n f,,"can, pail, bucket (usu. of metal)"
1432,kanzavuri,n m,,1. hedghog 2. badger 3. policeman 4. nausea
1433,kapako,n m,,"cover, curtain, screen"
1434,kapako ,n m,,lid (of a pot)
1435,kapka,n f,,drop
1436,kaputi  ,n m,,"coat, overcoat, topcoat"
1437,kar ,n m,,"1. penis, male sexual organ 2. hero"
1438,karali,n f,,prostitute
1439,karalo,adj m,,potent
1440,karalo,n m,,maize
1441,karankoča,n m,,1. wizard 2. apparition 3. water spirit
1442,karankoči,n m,,"1. wizard 2. apparition 3. water spirit 4. dwarfed ghost (with a little red magic cap and small horns, living in bushes)"
1443,karesko,adj m,,potent
1444,karte,n pl,,
1445,karvalo,adj m,,potent
1446,kaš ,n m,,"1. tree 2. trunk 3. wood, timber 4.  5. stick, cane"
1447,kaseta ,n f,,"1. (audio) tape 2. videocassette, videotape"
1448,kasko,pron int,,whose
1449,kaso? ,pron int,,whose?
1450,kaštalo,adj m,,wooden
1451,kaštari,n m,,timber merchant
1452,kaštinajvol,v itr,,become wood
1453,kaštome,adj,,become wood
1454,kaštope,n m,,woodenness
1455,kaštoře,n pl,,"sticks, chips"
1456,kaštořo,n m,,little tree
1457,kaštosajvol,v itr,,become wood
1458,kaštuni,n f,,1. boat 2. stable 3. tub
1459,kaštunisajvol,v itr,,become wood
1460,kaštunisardol,v itr,,become wood
1461,kaštuno,n m,,"1. cupboard, trunk, table, bed 2. watch 3. shop"
1462,kašućipe,n m,,deafness
1463,kašućol,v itr,,go deaf
1464,kašukisavol,v itr,,go deaf
1465,kašuko,adj m,,deaf
1466,kašukol,v itr,,go deaf
1467,kašukosajvol,v itr,,go deaf
1468,kat,n f,,scissors
1469,kat  ,n m,,"floor, stor(e)y (in a building)"
1470,katar,adv int,,whence
1471,katar  ,prep,,"1. of (starting point) 2. of, belonging to 3. from (above) 4. from (a language - to translate) 5. by, on the part of 6. about 7. about, toward(s) (o'clock)"
1472,katar  ,adv loc,,"1. from here 2. this way, hither, here (indicates direction) 3. from there"
1473,katar-okotar ,adv loc,,"back and forth, this way-that way"
1474,katarakana,adv temp,,from now onwards
1475,katarutno,adv int,,belonging to what place ?
1476,katarutno,adj m,,"of this place, belonging here"
1477,kate ,adv loc,,"1. here, in this place 2. in this direction"
1478,kathe,adv loc,,here
1479,kauno,n m,,sweet melon
1480,kava,pron dem m,,"1. this (one) 2. that, it"
1481,kavi,n f,,"kettle, cauldron"
1482,ke ,prep,,"1. at 2. near 3. by, beside 4. towards, to 5. in 6. on 7. at (time, hours)"
1483,kebava,n f,,blanket
1484,keceľa,n f,,apron
1485,kelneri,n m,,"servant, valet"
1486,kelnerka,n f,,"female servant, housmaid"
1487,kerveto ,n m,,bed
1488,kesa ,n f,,"bag, sack, pouch"
1489,khaj,n f,,silent breaking of wind
1490,khaj ,pron indef,,"1. a, one, some, a certain 2. a few, any 3. a little (something), some"
1491,khajardo ,adj m,,"stinking, foul(-smelling)"
1492,khajardo ,n m,,"stinking person, stinker (abusive word)"
1493,khajarol ,v tr,,"make stinking/stink, make smelly, soil"
1494,khajarol ,v itr,,"break wind, fart"
1495,khajdrom ,adv temp,,"sometimes, at times, some time, occasionally"
1496,khajekh,pron indef,,someone
1497,khajnaći jakh,n phr,,corn (on the foot)
1498,khajnako ,adj m,,"hen's, hen-, chicken, chicken's"
1499,khajnani zumi,n phr,,chicken broth
1500,khajnano,n m,,hen house
1501,Khajnari ,n m,,"1. 'poulterer, poultry-man or chicken-thief' 2. Serbian, Christian Rom (name mainly used for the Roma native of central and northern Serbia)"
1502,khajni  ,n f,,"1. hen 2. chicken 3. hen's meat, (meat of the) chicken"
1503,khajnori,n f,,chicken
1504,khak,n f,,armpit
1505,kham,n m,,sun
1506,khamalo,adj m,,sunny
1507,khamešći učhalin,n phr,,sunshine
1508,lačarol,v tr,,"settle, regulate (sth., a matter, a job, a situation)"
1509,lačarol pe,v tr,,1. fast 2. dry
1510,lače ,adv mod,,"1. well, fine 2. all right 3. quietly, calmly, nicely, in peace (e.g. to sit)"
1511,lače si ,adv phr,,"1. good, fine, all right, O.K. 2. (it is) enough"
1512,lačhajvol,v itr,,"1. be adjusted, be embellished, be prepared 2. be embraced"
1513,lačhardino,adj m,,"prepared, put in order"
1514,lačhardo ,adj m,,"1. arranged 2. repaired, mended 3. settled, regulated 4. ordered, in order 5. tidy 6. furnished 7. dressed up, well-groomed, well-dressed 8. decorated, adorned"
1515,lačhardol,v itr,,"1. be put in order, be prepared 2. get settled/fixed up (a person)"
1516,lačharel,v tr,,"1. adjust, correct 2. prepare food, arrange 3. embrace (in coition)"
1517,lačharipe,n m,,1. arrangement 2. coitus
1518,lačharipe  ,n m,,"furnishing(s), furniture arrangement"
1519,lačharol   ,v tr,,"1. arrange 2. repair, mend, fix 3. adjust 4. settle, regulate (s.th., a matter, a job, a situation, documents) 5. see to, fix s.b. 6. (put in) order, tidy (up), clean up, do (e.g. a room, a house) 7. dress up, tidy up 8. decorate, adorn"
1520,lačharol e lila ,v phr,,settle documents/papers
1521,lačhe  ,adv mod,,"1. well, fine 2. all right 3. quietly, calmly, nicely, in peace (e.g. to sit)"
1522,lačhe si ,adv phr,,"1. good, fine, all right, O.K. 2. (it is) enough"
1523,lačhevoďeso,adj m,,"kind-hearted, benevolent"
1524,lačhimasa  ,adv mod,,"1. with good intention(s), benevolently 2. well, fine 3. nicely 4. kindly 5. quietly, calmly, in peace"
1525,lačhimasko,n m,,1. charity 2. good-natured man
1526,lačhipe ,n m,,"1. good 2. goodness 3. good deed, benefaction 4. favour 5. benevolence 6. beauty 7. peace 8. profit 9. well-being 10. fortune"
1527,lačho  ,adj m,,"1. good 2. beautiful, handsome, good-lucking"
1528,lačimasa,adv mod,,"1. with good intention(s), benevolently 2. well, fine 3. nicely 4. kindly 5. quietly, calmly, in peace"
1529,ladavel,v itr,,"1. settle abroad, migrate 2. load"
1530,ladavol ,v tr,,"load, burden, lade"
1531,ladž,n f,,"1. shame, modesty 2. male member"
1532,ladžal ,v itr,,"feel shame, feel/be ashamed, be shy, blush"
1533,ladžalo,adj m,,"ashamed, modest"
1534,ladžamasko,adj m,,"shameful, shy"
1535,ladžamno,adj m,,"modest, ashamed, shy"
1536,ladžape,n m,,"1. shame, modesty 2. scandal"
1537,ladžardo,adj m,,"disgraced, put to shame, (made feel) ashamed"
1538,ladžardo  ,n m,,"disgraced man/person, shameful man/person"
1539,ladžardol  ,v itr,,1. disgrace o.s. 2. be ashamed
1540,ladžarel,v tr,,"1. put to shame, make shameful 2. put to confusion"
1541,ladžaripe,n m,,"shame, derision"
1542,ladžarno,adj m,,scandalous
1543,ladžarol  ,v tr,,"1. disgrace, put to shame, make feel ashamed 2. humiliate, humble"
1544,ladžavesko,adj m,,"ashamed, modest"
1545,ladžavimasko,adj m,,"shameful, shy"
1546,ladžavipe,n m,,"1. shame, modesty 2. scandal"
1547,ladžavno,adj m,,"modest, ashamed, shy"
1548,ladžavo,n f,,"1. shame, modesty 2. male member"
1549,ladžavutno,adj m,,"shamefaced, modest"
1550,ladžestar ,n phr,,"out of shame, with shame"
1551,ladžo,n f,,"1. shame, modesty 2. male member"
1552,ladžo ,n m,,1. shame 2. disgrace 3. shyness
1553,ladžo mange,v phr,,I am ashamed
1554,lafčija,n m,,"orator, chatterer"
1555,lafčika,n f,,talkative woman
1556,lafi  ,n m,,"1. word 2. talk, conversation 3. speaking, speech, somebody's words 4. question 5. answer, answered word 6. name"
1557,lafikeribe,n m,,"talk, word"
1558,lafora ,n m pl,,"rumour(s), hearsay, talk, gossip, slander"
1559,lafutno,adj m,,talkative
1560,lafutno,n m,,orator
1561,lako ,pron poss 3 sg m,,her
1562,lakomo,adj m,,"1. corrupt, greedy, covetous, venal 2. honourable"
1563,laloro,adj m,,dumb
1564,lalořo ,adj m,,dumb
1565,lanco ,n m,,1. chain 2. necklace
1566,langal,v itr,,"be lame, limp"
1567,langalipe,n m,,lameness
1568,langalo,adj m,,lame
1569,langavipe,n m,,"lameness, limp"
1570,langavno,adj m,,lame
1571,Latinora   ,n m pl,,Roma (usu. Arlije)
1572,lav mo voďi,v phr,,"I breathe again, take a breath"
1573,ledo  ,n m,,ice
1574,lejaši,n m,,1. nomad 2. coppersmith
1575,Lejaši ,n m,,"moving Rom, migratory Rom, nomadic Rom"
1576,lejaška,n f,,1. female nomad 2. female coppersmith
1577,lejaški ,adv mod,,"as Lejaša (cf.), as moving/migratory/nomadic Roma (e.g. to speak)"
1578,lejaškica,n f,,nomad girl
1579,leko,n m,,medicine
1580,lel,v tr,,1. take 2. buy 3. undertake
1581,lel an angali,v phr,,"embrace, take under one's wing"
1582,lel anglal,v phr,,"overweigh, surpass"
1583,lel ma griaca,v phr,,it disgusts me
1584,lel ma grijaca,v phr,,I belch
1585,lel pe,v phr,,"begin to burn, blaze"
1586,lel řomňa,v phr,,marry
1587,lel řomni,v phr,,marry
1588,lel trušul,v phr,,cross oneself
1589,len,n f,,"river, stream, brook"
1590,len pe ,v itr,,they get married
1591,lengo ,pron poss 3 sg m,,their(s)
1592,lenoři,n f,,"little stream, brooklet, rivulet"
1593,lepako  ,n m,,glue
1594,lešniko,n m,,hazelnut
1595,leso ,pron poss 3 sg m,,his
1596,levo,adv,,on the left
1597,levo ,adj,,left
1598,levo  ,adv loc,,"to the left, left"
1599,lift ,n m,,lift
1600,likh ,n f,,nit
1601,likhajvol,v itr,,be full of nits
1602,likhalipe,n m,,state of having nits
1603,likhalo,adj m,,full of nits
1604,likhardol,v itr,,get full of nits
1605,likhavipe,n m,,state of getting nits
1606,lil ,n m,,"1. paper 2. letter 3. book 4. exercise-book, copy-book 5. sheet of paper, piece of paper 6. list, roll 7. document 8. passport 9. (paper) handkerchief 10. florin, dinar, banknote"
1607,lila  ,n m pl,,"documents, papers"
1608,lilesko,adj m,,of paper
1609,lima,n f,,snot
1610,limali,n f,,snotty girl
1611,limalipe,n m,,snottiness
1612,limalo ,n m,,"1. (young) whipper-snapper, sniveller 2. snail"
1613,limalo ,adj m,,"snivelling, snotty, snotty-nosed"
1614,limavipe,n m,,snottiness
1615,limoni,n m,,lemon
1616,limora ,n m pl,,"graveyard, cemetery"
1617,limoralo,adj m,,of a tomb
1618,limoraši,n m,,1. corpse 2. ghost 3. gravedigger
1619,limoraška,n f,,1. dead woman 2. female gravedigger
1620,limori  ,n m,,"grave, tomb"
1621,limorutno,adj m,,of a tomb
1622,lindiko,n m,,1. copper wash-basin 2. vagina 3. beloved girl 4. backside (bottom)
1623,lindra ,n f,,"sleep, sleeping, drowsing, doze"
1624,lindra ľol ma,v phr,,"1. I feel sleepy, I feel like sleeping, I am sleepy/drowsy 2. I fall asleep/into a sleep, drop off"
1625,lindralipe,n m,,sleepiness
1626,lindralo,adj m,,"sleepy, asleep"
1627,lindrarel,v tr,,put to sleep
1628,linevastengo,adj m,,"paralysed, crippled"
1629,linguraši,n m,,spoon-maker
1630,lino,adj m,,1. gone away 2. become stubborn
