Index,Entry Word,Part of Speech,Affix,Definition
2409,razstavini,v tr,,1. ausstellen 2. auseinandernehmen
2410,razstrelivo,n m,,Sprengstoff
2411,razsvetljava,n f,,Beleuchtung
2412,razsvitoni,v tr,,beleuchten
2413,raztijani,v tr,,zerstreuen
2414,raztopina,n f,,Lösung
2415,razumini,v tr,,verstehen
2416,razumljivo,adj,,verständlich
2417,razumno,adj,,vernünftig
2418,razvalina,n f,,"Ruine, Wrack"
2419,razveselini,v tr,,"Freude bereiten, erfreuen"
2420,razvini,v tr,,entwickeln
2421,razvojo,n m,,Entwicklung
2422,razžagoni,v tr,,saw
2423,razživini,v itr,,aufleben
2424,realno,adj,,real
2425,rebini,v tr,,reiben
2426,rebro,n m,,Rippe
2427,recepto,n m,,Rezept
2428,recnija,n f,,Arznei
2429,redini pe,v tr,,dick werden
2430,redko,adj,,selten
2431,redno,adj,,"ordentlich, regulär"
2432,redo,n m,,"Reihenfolge, Ordnung"
2433,reforma,n f,,Reform
2434,regrato,n m,,Löwenzahn
2435,reka,n f,,Fluss
2436,rema,n f,,Rheumatismus
2437,remoni pe,v itr,,verderben
2438,rengeno,n m,,Röntgen
2439,replano,n m,,Flugzeug
2440,repljano,n m,,Flugzeug
2441,repo,n m,,Schwanz
2442,res,adv,,1. richtig 2. wahr
2443,resi,v itr,,1. ankommen 2. genügen
2444,rešilno,n m,,Rettung(swagen)
2445,rešini,v tr,,retten
2446,rešitva,n f,,1. Lösung 2. Rettung
2447,resnica,n f,,Wahrheit
2448,resnično,adv,,wahrlich
2449,resničnosti,n f,,Realität
2450,resno,adv qual,,ernst
2451,resno,adj,,ernst
2452,rešovini,v tr,,lösen
2453,reštanto,n m,,"Arrestant, Gefangener"
2454,restavracija,n f,,Restaurant
2455,rešto,n m,,Gefängnis
2456,retkica,n f,,Radieschen
2457,revolveri,n m,,Revolver
2458,rez,n f,,Weingarten
2459,rezanco,n m,,Nudel
2460,rezerva,n f,,Reserve
2461,rezo,n m,,Schnitt
2462,rezultato,n m,,"Resultat, Ergebnis"
2463,ribezi,n m,,Johannisbeere
2464,ribežno,n m,,Reibeisen
2465,ribičari,n m,,Fischer
2466,ribiči,n m,,Fischer
2467,ribini,v tr,,reiben
2468,ribniko,n m,,Teich
2469,riči,n m,,"Sache, Ding"
2470,ridko,adv,,selten
2471,rigini,v itr,,aufstoßen
2472,riho,n m,,Walnuss(baum)
2473,rihongoro kašt,n m,,Nussbaum
2474,rik,n f,,Seite
2475,rili,n f,,Furz
2476,rilji,n f,,Furz
2477,riljikeri,v itr,,furzen
2478,ringelno,n m,,Röntgen
2479,ripa,n f,,Rübe
2480,risba,n f,,Zeichnung
2481,risini,v tr,,zeichnen
2482,riskirini,v tr,,riskieren
2483,ritensko,adv,,"rückwärts, rücklings"
2484,riža,n f,,Reis
2485,riži,n m,,Reis
2486,rjavo,adj,,braun
2487,robcači,n m,,Taschentuch
2488,robco,n m,,Taschentuch
2489,roča,n f,,Henkel
2490,ročaji,n m,,Henkel
2491,ročno,adj,,händisch
2492,rodi,v tr,,suchen
2493,rodini,v tr,,gebären
2494,rodo,n m,,"1. Geschlecht 2. Gattung, Art"
2495,rogasto,adj,,gehörnt
2496,rogi,n m pl,,Geweih
2497,rogo,n m,,Horn
2498,rogovila,n f,,Lärm
2499,rogovilini,v itr,,lärmen
2500,roj,n f,,Löffel
2501,rokavica,n f,,Handschuh
2502,rokavo,n m,,Ärmel
2503,roko,n m,,Frist
2504,rolete,n pl,,Jalousien
2505,rom,n m,,1. Zigeuner 2. Ehemann
2506,roman,n f,,1. Schwur 2. Fluch
2507,sa,pron indef,,"alle(s), ganz"
2508,sabla,n f,,Säbel
2509,sablja,n f,,Säbel
2510,sabljini,v itr,,fechten
2511,sadeži,n m,,"Obst, Frucht"
2512,sadini,v tr,,"pflanzen, säen"
2513,šah,n m,,"Kraut, Kohl"
2514,šahaj,n,,"Kraut, Kohl"
2515,saj,adv,,"doch, ja, eben"
2516,šaj,adv,,vielleicht
2517,sajasto,adj,,rußig
2518,sajavo,adj,,rußig
2519,šaje,part mod,,können
2520,saji,n m,,Ruß
2521,šaka,n f,,Faust
2522,šaka,n f,,Handvoll
2523,saki vrsta,pron int,,welcher
2524,sakon,pron indef,,jeder
2525,saksofono,n m,,Saxophon
2526,šala,n f,,Scherz
2527,šala,n f,,"Häferl, Tasse"
2528,salata,n f,,Salat
2529,šalini pe,v itr,,scherzen
2530,šaljivo,adj,,scherzhaft
2531,šalteri,n m,,Schalter
2532,samo,adv,,nur
2533,samostalno,adj,,selbständig
2534,šampono,n m,,Schampoo
2535,samsko,adj,,einzeln
2536,san,n m,,"Traum, Träumerei"
2537,sanibe,n m,,"Traum, Träumerei"
2538,sanini,v tr,,träumen
2539,sanivo,adj,,verträumt
2540,sanjini,v tr,,träumen
2541,sano,n m,,Traum
2542,sano,adj m,,dünn
2543,šansa,n f,,"Chance, Möglichkeit"
2544,sap,n m,,Schlange
2545,sapano,adj m,,nass
2546,sapapocidi,v itr,,seufzen
2547,sapnjakeri,v tr,,nass machen
2548,sapuni,n m,,Seife
2549,sapuno,n m,,Seife
2550,sar,conj,,wie
2551,sargodi,pron indef,,irgendwie
2552,saro,pron indef,,ganz
2553,sarta,conj,,als ob
2554,šarteljno,n m,,Kuchen
2555,šašanko,n m,,Schläfe
2556,sasčakeri,v tr,,heilen
2557,saščuvi,v itr,,genesen
2558,sasebno,adj,,privat
2559,sastipe,n m,,Gesundheit
2560,sasto,adj m,,gesund
2561,sastri,n m,,"Eisen, Stahl"
2562,sastrumno,adj m,,eisern
2563,scidi,v itr,,abfahren
2564,ščipovini,v tr,,zwicken
2565,ščitini,v tr,,schützen
2566,ščitniko,n m,,Schirm
2567,ščito,n m,,Schild
2568,ščuka,n m,,Hecht
2569,sedam,num card,,sieben
2570,sedanjost,n f,,Gegenwart
2571,sedemdeset,num card,,siebzig
2572,sedemnajst,num card,,siebzehn
2573,sedlo,n m,,Sattel
2574,sedmo,num ord,,siebenter
2575,šeflja,n f,,Schöpflöffel
2576,šefo,n m,,Chef
2577,šeftini,v itr,,handeln
2578,šefto,n m,,"Handel, Geschäft"
2579,seglih,adv,,"egal, einerlei"
2580,seja,n f,,Sitzung
2581,sekereto,n m,,"Toilette, Klo"
2582,sekretari,n m,,Sekretär
2583,sekretarka,n f,,Sekretärin
2584,sektember,n m,,September
2585,sekunda,n f,,Sekunde
2586,šele,adv,,erst
2587,selini,v itr,,siedeln
2588,selitva,n f,,Umzug
2589,šelo,n m,,"Strick, Seil"
2590,semafori,n m,,Ampel
2591,seme,n m,,Samen(korn)
2592,senca,n f,,Schläfe
2593,senca,n f,,Schatten
2594,šenica,n f,,Weizen
2595,šenkini,v tr,,schenken
2596,šepavo,adj,,"hinkend, lahm"
2597,šepferka,n f,,Schöpflöffel
2598,šepini,v itr,,hinken
2599,september,n m,,September
2600,septembro,n m,,September
2601,šerand,n m,,Kopfpolster
2602,šerano,adj m,,kopf-
2603,šerjako,n m,,Hut
2604,šero,n m,,Kopf
2605,šerpo,n m,,Sichel
2606,šeruno,adj m,,kopf-
2607,sese,n m pl,,Polizei
2608,sesikano,adj m,,polizei-
2609,sesini,v tr,,saugen
2610,sesni,n f,,Polizistin
2611,seso,n m,,Polizist
2612,šest,num card,,sechs
2613,sestanko,n m,,Sitzung
2614,sestavini,v tr,,"zusammenfügen, abfassen"
2615,šestdeset,num card,,sechzig
2616,šestnajst,num card,,sechzehn
2617,sestrična,n f,,Cousine
2618,setini,v tr,,"fühlen, empfinden"
2619,seveda,part,,"freilich, selbstverständlich"
2620,severno,adj,,nördlich
2621,severo,n m,,Norden
2622,seznamo,n m,,Liste
2623,sezona,n f,,Saison
2624,shajini,v itr,,auskommen mit
2625,šibica,n f,,Zündholz
2626,sigurno,adv,,sicher
2627,šihta,n f,,Schicht
2628,sijajo,n m,,Pracht
2629,sijani,v tr,,"seihen, sieben"
2630,sik,adv,,1. bald 2. schnell
2631,sik,adv,,schnell
2632,sikado,adj m,,gelehrt
2633,sikavi,v tr,,"1. lehren, zeigen 2. lernen"
2634,sikavi pe,v itr,,lernen
2635,šil,n f,,Kälte
2636,sila,n f,,Kraft
2637,šilalo,adj m,,kalt
2638,silini,v tr,,drängen
2639,šilini,v tr,,spitzen
2640,šilipe,n m,,"Kälte, Schüttelfrost"
2641,šiljakeri,v tr,,abkühlen
2642,šiljako,n m,,Hut
2643,šiljovi,v itr,,frieren
2644,sime,n m,,Samen(korn)
2645,šimeljno,n m,,Schimmel
2646,sinko,n m,,Kind
2647,šipko,n m,,"Heckenrose, Hagebutte"
2648,širako,adj,,breit
2649,širako,adv,,breit
2650,sirena,n f,,Sirene
2651,širibe,n m,,Ausbreitung
2652,širina,n f,,Weite
2653,širini,v tr,,"verbreiten, ausbreiten"
2654,sitnarini,v itr,,quengeln
2655,sitno,n m,,Ärgernis
2656,sitno,adj,,mürrisch
2657,situacija,n f,,Situation
2658,sivi,v tr,,nähen
2659,šivi,v tr,,nähen
2660,šivilja,n f,,Schneiderin
2661,sivo,adj,,grau
2662,šivo,n m,,Naht
2663,skačovini,v itr,,springen
2664,skala,n f,,Fels
2665,skami,n f,,Sessel
2666,škandali,n m,,Skandal
2667,skare,n f pl,,Schere
2668,škare,n f pl,,Schere
2669,škatla,n f,,Schachtel
2670,skedi,v tr,,sammeln
2671,skedibe,n m,,Sammlung
2672,skeri,v tr,,ordnen
2673,skhosi,v tr,,"wegwischen, ausradieren"
2674,skisini,v itr,,versauern
2675,skladišče,n m,,Warenlager
2676,sklenini,v tr,,"falten, schließen"
2677,sklepini,v tr,,"folgern, schließen"
2678,skočnini,v itr,,springen
2679,škoda,n f,,Schaden
2680,škodljivo,adj,,"nachteilhaft, schädlich"
2681,škodovini,v tr,,beschädigen
2682,skoko,n m,,Sprung
2683,skoraj,adv,,fast
2684,skorja,n f,,"Kruste, Rinde"
2685,škornja,n f,,Stiefel
2686,skozi,prep,,durch
2687,skrbi,n m,,Sorge
2688,skrbini,v tr,,"sorgen für, betreuen"
2689,skrbini pe,v itr,,sich sorgen
2690,skrbnica,n f,,Vormund (f.)
2691,skrbniko,n m,,Vormund
2692,skrčini,v itr,,schrumpfen
2693,skrinja,n f,,"1. Truhe, Kiste 2. Schrank"
2694,skrivnost,n f,,Geheimnis
2695,škrlatinka,n f,,Scharlach
2696,škrobo,n m,,Stärke
2697,skromno,adj,,bescheiden
2698,skrtačini,v tr,,ausbürsten
2699,skučnini,v itr,,springen
2700,skudini,v tr,,schaden
2701,skupa,adv,,"zusammen, gemeinsam"
2702,skupina,n f,,Gruppe
2703,skupno,adj,,allgemein
2704,skupnosti,n m,,Gemeinschaft
2705,skupščina,n f,,Versammlung
2706,skuz,adv,,fortlaufend
2707,ta,conj,,dass
2708,tabla,n f,,Tafel
2709,tabori,n m,,Lager
2710,tačovi,v itr,,"warm werden, heiß werden"
2711,tačuvi,v itr,,"warm werden, heiß werden"
2712,taha,adv temp,,morgen
2713,tajini,v itr,,schmelzen
2714,tajnica,n f,,Sekretärin
2715,tajniko,n m,,Sekretär
2716,tajnost,n f,,Geheimnis
2717,talavadba,n f,,Leibeserziehung
2718,taljari,n m,,Teller
2719,tama,n f,,Thema
2720,tama,n f,,Dunkelheit
2721,tamnini,v itr,,"dunkeln, dunkler werden"
2722,tamnini pe,v itr,,Nacht werden
2723,tamno,adj,,dunkel
2724,tamno,adj,,dunkel
2725,tanco,n m,,Tanz
2726,tanko,adj m,,eng
2727,tardžovi,v itr,,1. stehen 2. treten auf
2728,tasado,adj m,,"erstickt, ertrunken"
2729,tasavi,v itr,,ersticken
2730,tasavi,v tr,,erwürgen
2731,tašča,n f,,Schwiegermutter
2732,taška,n f,,Handtasche
2733,tasto,n m,,Schwiegervater
2734,tata,n m,,Vater
2735,tatipe,n m,,Hitze
2736,tato,adj m,,warm
2737,tatokrvno,adj,,"hitzig, heißblütig"
2738,taušent,num card,,tausend
2739,tav,n m,,"Faden, Zwirn"
2740,tava,n f,,Pfanne
2741,tavine,n,,"Faden, Zwirn"
2742,te,conj,,dass
2743,tehnično,adj,,technisch
2744,tehnika,n f,,Technik
2745,tehniko,n m,,Techniker
2746,tekma,n f,,"Kampf, Spiel"
2747,tekočo,adj,,flüssig
2748,teksto,n m,,Text
2749,telco,n m,,Kalb
2750,tele,adv loc,,unten
2751,telefono,n m,,Telefon
2752,telesno,adj,,körperlich
2753,teleso,n m,,Körper
2754,televizija,n f,,Fernsehen
2755,telijal,adv loc,,von unten
2756,telo,n m,,Körper
2757,telovadba,n f,,Gymnastik
2758,tema,n f,,Thema
2759,tema,n f,,Dunkelheit
2760,temeljo,n m,,Fundament
2761,temno,adj,,dunkel
2762,temperatura,n f,,Temperatur
2763,tempo,n m,,"Tempo, Geschwindigkeit"
2764,teorija,n f,,Theorie
2765,tepco,n m,,"Dummkopf, Depp"
2766,tepiho,n m,,Teppich
2767,terdjovi,v itr,,1. stehen 2. treten auf
2768,termino,n m,,Termin
2769,ternipe,n m,,Jugend
2770,terno,adj m,,jung
2771,terpini,v tr,,"erleiden, leiden"
2772,tesari,n m,,Zimmermann
2773,tesarini,v tr,,zimmern
2774,tešč,adv,,nüchtern
2775,tesini,v tr,,zimmern
2776,testamento,n m,,"Testament, Vermächtnis"
2777,testo,n m,,Teig
2778,teta,n f,,Tante
2779,teža,n f,,Gewicht
2780,težava,n f,,Schwierigkeit
2781,thabljovi,v itr,,brennen
2782,thabovi,v itr,,brennen
2783,thalik,n f,,1. Bluse 2. Jacke
2784,thardi,n f,,"Branntwein, Schnaps"
2785,thari,v tr,,verbrennen
2786,thari pe,v itr,,brennen
2787,thav,n m,,"Faden, Zwirn"
2788,them,n m,,1. Land 2. Welt
2789,theri,v tr,,1. erhalten 2. verdienen 3. gewinnen
2790,thovano,adj m,,waschbar
2791,thovi,v tr,,waschen
2792,thovibe,n m,,"Waschen, Bad"
2793,thud,n f,,Milch
2794,thuljovi,v itr,,1. breit werden 2. dick werden
2795,thulo,adj m,,1. dick 2. breit
2796,ti,conj,,dass
2797,tigro,n m,,Tiger
2798,tiho,adv,,ruhig
2799,tiho,n m,,Ruhe
2800,tijani,v tr,,schütteln
2801,tijani pe,v itr,,zittern
2802,tijanipe,n m,,Zittern
2803,tikno,prep,,"knapp bei, nahe an"
2804,tikno,adj m,,klein
2805,tilniko,n m,,Hinterkopf
2806,tinani,v tr/itr,,1. schütteln 2. zittern
2807,tipalka,n f,,"Fühler, Antenne"
2808,tipka,n f,,"Druckknopf, Taste"
2809,tipkini,v tr,,tippen
2810,tiralica,n f,,Fahndung
2811,tiro,n m,,Gleis
2812,tišina,n f,,Stille
2813,tiskovini,v tr,,"drücken, kneten"
2814,tišljari,n m,,Tischler
2815,tisnini,v tr,,zerdrücken
2816,tisno,n f pl,,"schmal, eng"
2817,tisočkrat,num mult,,tausendmal
2818,tisočo,num ord,,tausendste
2819,tistafo,n m,,Tischdecke
2820,tlačoni,v tr,,bedrücken
2821,tlako,n m,,Pflaster
2822,toaleta,n f,,"Toilette, Klo"
2823,tobako,n m,,Tabak
2824,toča,n f,,Hagel
2825,točini,v tr,,ausschenken
2826,točka,n f,,"Punkt, Stelle"
2827,točno,adv,,genau
2828,topini,v tr,,schmelzen
2829,topini pe,v itr,,schmelzen
2830,topnini,v itr,,schwitzen
2831,topoli,n m,,Pappel
2832,torak,n m,,Dienstag
2833,torba,n f,,Tasche
2834,torbica,n f,,Handtasche
2835,torko,n m,,Dienstag
2836,tornini,v tr,,1. stoßen 2. ausleeren
2837,tovarna,n f,,"Fabrik, Werk"
2838,tover,n m,,Axt
2839,tožba,n f,,Klage
2840,tožini,v itr,,klagen
2841,tračnica,n f,,Schiene
2842,tradi,v tr,,1. führen 2. fahren
2843,tradibe,n m,,"Fuhr, Fahren"
2844,tradicionalno,adj,,traditionell
2845,trajini,v itr,,"dauern, währen"
2846,trako,n m,,Band
2847,traktori,n m,,Traktor
2848,tramo,n m,,Balken
2849,tramvaji,n m,,Straßenbahn
2850,travniko,n m,,Wiese
2851,trdno,adj,,fest
2852,trdo,adj,,steif
2853,trdžovi,v itr,,1. stehen 2. treten auf
2854,trdžovi,v itr,,1. stehen 2. treten auf
2855,trdžovibe,n m,,1. Stehen 2. Tritt
2856,trenutko,n m,,Moment
