Index,Entry Word,Part of Speech,Affix,Definition
2083,lel love,v phr itr,-j-/-in-,1. получать деньги 2. снимать деньги
2084,lel mila,v phr itr,-j-/-in-,сжалиться
2085,lel pa,v phr itr,-j-/-in-,раздеваться
2086,lel palpale,v phr tr,-j-/-in-,забирать
2087,lel pe,v phr tr/itr,-j-/-in-,"1. браться, приниматься 2. возникать, появляться 3. брать 4. касаться"
2088,lel pe peste,v phr itr,-j-/-in-,одеваться
2089,lel peskê řom,v phr itr,-j-/-in-,выходить замуж
2090,lel sama,v phr tr,-j-/-in-,1. обращать внимание 2. замечать 3. появляться
2091,lel šil,v phr itr,-j-/-in-,простудиться
2092,lel te,v phr itr,-j-/-in-,начинать
2093,lel uźile,v phr tr,-j-/-in-,брать взаймы
2094,lel vastestar,v tr,-j-/-in-,брать за руку
2095,lel vuźile,v tr,-j-/-in-,"брать взаймы, одалживать"
2096,lel zor,v phr itr,-j-/-in-,набиратсья сил
2097,lel zorasa,v phr tr,-j-/-in-,насиловать
2098,lele,interj,,"о, господи!"
2099,lêmija,n f,-e/-a-,"лимон, апельсин"
2100,lêmuja,n f,-e/-a-,"лимон, апельсин"
2101,lengerel,v tr,-d-/-d-,1. приносить 2. забирать
2102,lengo,pron poss 3 sg m,,"их, принадлежащий им"
2103,lengrel,v tr,-d-/-d-,1. приносить 2. забирать
2104,Leningrado,n m,-urja/-os-,Ленинград
2105,leňiri,n m,-a/-os-,линейка
2106,lenivo,adj,,ленивый
2107,lenivo,n m,-urja/-os-,лентяй
2108,lepiňa,n f,-e/-a-,корж
2109,lepotica,n f,-e/-a-,красота
2110,lešenime,adj,,изнеможенный
2111,lêšênime,adj,,изнеможенный
2112,lešenisavol,v itr,-ajl-/-ajl-,изнемогать
2113,lêšênisavol,v itr,-ajl-/-ajl-,изнемогать
2114,lêšisarel,v tr,-d-/-ime,поджидать
2115,lêšînil,v itr,-isard-/-ime,изнемогать
2116,lêšînime,adj,,изнеможенный
2117,lêšînimos,n m,-ata/-as-,изнеможение
2118,lêskêčil,v tr,-isard-/-ime,причесывать
2119,lêskêčil pe,v phr itr,-isard-/-ime,причесываться
2120,lêskêčimos,n m,-ata/-as-,причесывание
2121,lesko,pron poss 3 sg m,,"его, принадлежащий ему"
2122,lesni,adj,,дешевый
2123,letričesto,n m,-urja/-os-,электричество
2124,letriko,n m,-urja/-os-,электричество
2125,lêtuŕa,n m pl,,помои
2126,lêturo,n m,-urja/-os-,помойка
2127,levelo,n m,-urja/-os-,уровень
2128,levka,n f,-e/-a-,оглобля
2129,levo,n m,-urja/-os-,лев
2130,levo desno,adv mod,,1. туда-сюда 2. то-се
2131,lêvudil,v tr,-isard-/-ime,хвалить
2132,lêvudil pe,v itr,-isard-/-ime,хвалиться
2133,lêvutari,n m,-ja/-es-,музыкант
2134,lêvutaš,n m,-a/-es-,музыкант
2135,lezňardo,adj m,,уцененный
2136,lezňarel,v tr,-d-/-d-,1. торговаться 2. уценять
2137,lezni,adv mod,,дешево
2138,lezni,adj,,дешевый
2139,leznil,v itr,-isard-/-ime,дешеветь
2140,leznimos,n m,-ata/-as-,дешевизна
2141,lezňol,v itr,,дешеветь
2142,ličajvol,v itr,-ajl-/-ajl-,быть раздавленным
2143,ličardo,adj m,,помятый
2144,ličarel,v tr,-d-/-d-,быть раздавленным
2145,lićavel,v tr,-d-/-d-,мять
2146,lićharel,v tr,-d-/-d-,"давить, разминать"
2147,liciono,n m,-urja/-os-,лицензия
2148,lično,adj,,личный
2149,ličnosto,n m,-urja/-os-,личность
2150,liduj,num,,"оба, обе"
2151,lifto,n m,-urja/-os-,лифт
2152,ligavo,n m,-urja/-os-,калека
2153,ligerisarel,v tr,-d-/-ime,сплавлять ((металлы))
2154,lik,n f,-a/-a-,гнида
2155,lika,n f,-e/-a-,липа
2156,likh,n f,-a/-a-,гнида
2157,likhajvel,v itr,-ajl-/-ajl-,иметь гнид
2158,ma,conj,,но
2159,maca,n f,-e/-a-,просфора
2160,mačarel,v tr,-d-/-d-,спаивать
2161,mačarni,n f,-ja/-ja,алкоголичка
2162,mačarno,n m,-urja/-os-,пьяница
2163,maćija,n f,-e/-a-,мачеха
2164,mačimos,n m,-ata/-as-,"опьянение, похмелье"
2165,mačimos,n m,-ata/-as-,"1. смазывание 2. смазка, смалец"
2166,mačka,n f,-e/-a-,кошка
2167,mačol,v itr,-il-/-il-,"пьянеть, напиваться"
2168,mačori,n m,-ja/-os-,кот
2169,maćuxica,n f,-e/-a-,анютины глазки
2170,mada,conj,,хотя
2171,maďioničari,n m,-urja/-os-,волшебник
2172,madiska,n f,-e/-a-,швея
2173,maduha,n f,-e/-a-,костный мозг
2174,magaraš,n m,-a/-es-,осел
2175,magare,n m,-ja/-es-,осел
2176,magareco,n m,-urja/-os-,осел
2177,magari,n m,-ja/-es-,осел
2178,magarica,n f,-e/-a-,ослица
2179,magaricko,adj,,ослиный
2180,magaril,v itr,-isard-/-ime,"1. поганить, опоганить 2. осквернить"
2181,magaril pe,v itr,-isard-/-ime,1. опоганиться 2. обделаться
2182,magazina,n f,-e/-a-,1. склад 2. магазин ((патронов))
2183,magično,adj,,"магический, волшебный"
2184,magla,n f,-e/-a-,туман
2185,magneto,n m,-urja/-os-,магнит
2186,mahala,n f,-e/-a-,поселение
2187,maho,n m,-urja/-os-,сила
2188,mahra,n f,-e/-a-,зверь
2189,mahril,v itr,-isard-/-ime,"1. опоганиться 2. запачкать, осквернить"
2190,mahril pe,v phr itr,-isard-/-ime,"1. опоганиться 2. запачкаться, испортиться"
2191,mahrime,adj,,1. опоганенный 2. загрязненный
2192,mahrimos,n m,-ata/-as-,1. нечистоты 2. загрязнение 3. канализация
2193,mahrisarel,v tr,-d-/-ime,"загрязнить, опоганить"
2194,maj,part comp,,больше
2195,maj anglal,adv temp,,1. раньше 2. сперва
2196,maj angle,adv temp,,1. дальше 2. в будущем
2197,maj bine,adv mod,,лучше
2198,maj dekîn,adv indef,,больше
2199,maj dubľe,adv mod,,глубже
2200,maj dumult,adv temp,,прежде
2201,maj sigo,adv temp,,"скорее, раньше"
2202,majako,n m,-urja/-os-,маяк
2203,majdano,n m,-urja/-os-,башня
2204,majegdata,adv temp,,опять
2205,majevo,n m,-urja/-os-,эмаль
2206,majfeder,adv mod,,лучше
2207,majica,n m,-e/-a-,майка
2208,majka,n f,-e/-a-,матушка
2209,majmištořo,interj,,"доброе утро!, добрый день!"
2210,majmo,n m,-urja/-os-,обезьяна
2211,majmuna,n f,-e/-a-,обезьяна
2212,majmunica,n f,-e/-a-,обезьянка
2213,majmuniêko,adj,,обезьяний
2214,majmuno,n m,-urja/-os-,обезьяна
2215,majna,n f,-e/-a-,плоскость
2216,majnti,adv temp,,сперва
2217,majo,n m,-urja/-os-,май
2218,majpašo,pron indef,,следующий
2219,majšînti,adv temp,,1. сперва 2. раньше
2220,majsteri,n m,-ja/-es-,мастер
2221,majstori,n m,-ja/-es-,мастер
2222,mak,n f,,муха
2223,makar,adv,,по крайней мере
2224,maǩarel,v tr,-d-/-d-,опьянять
2225,makarona,n f,-e/-a-,макароны
2226,makh,n f,,муха
2227,makhel,v tr,-l-/-l-,"1. мазать, смазывать 2. пачкать 3. красить"
2228,makhêl,v tr,-l-/-l-,"1. мазать, смазывать 2. пачкать 3. красить"
2229,makhêl momesa,v phr tr,-l-/-l-,смазывать воском
2230,makhel pe,v phr itr,-l-/-l-,1. мазаться 2. пачкаться 3. разговляться 4. подлизываться
2231,makhimos,n m,-ata/-as-,"1. смазывание 2. смазка, смалец"
2232,makhlo,adj m,,1. запачканный 2. смазанный
2233,mako,n m,-urja/-os-,"1. дубина, палица 2. побои"
2234,mako,n m,-urja/-os-,мак
2235,maǩol,v itr,-il-/-il-,"пьянеть, напиваться"
2236,makriś,n m,-a/-es-,щавель
2237,makriš,n m,-a/-es-,щавель
2238,mal,n f,-a/-a-,поле
2239,malaďimos,n f,-ata/-as-,"встреча, свидание"
2240,malado,adj m,,"1. ушибленный 2. правильный (source C), подходящий (source C)"
2241,malaďol,v itr,-il-/-il-,"1. встречаться 2. происходить 3. подходить ((друг другу)) 4. подобать, полагаться"
2242,maladžol,v itr,-il-/-il-,"1. встерчаться 2. подходить ((друг другу)) 3. происходить 4. подобать, полагать"
2243,maľako,adj m,,луговой
2244,malavel,v tr,-d-/-d-,1. ударять 2. встречать
2245,malavel pe,v itr,-d-/-d-,"удариться, ранить, причинять боль"
2246,malina,n m,-e/-a-,малина
2247,maloletniko,n m,-urja/-os-,"подопечный, опекаемый"
2248,maľořî,n f,-a/-a-,лужайка
2249,malteri,n m,—/-os-,цементный раствор
2250,maluil,v tr,-isard-/-ime,"красить, рисовать"
2251,mama,n f,-e/-a-,"мама [«mamo» - мама (обращение к матери, теще, свекрови)]"
2252,mami,n f,-ja/-ja,1. няня 2. бабушка 3. тетя
2253,mamioři,n f,-a/-a-,1. бабушка 2. холера
2254,mamjoři,n f,-a/-a-,"1. бабушка 2. ведьма 3. эпидемия, холера"
2255,mamux,n m,-a/-es-,терновник
2256,mana,n f,-e/-a-,"недостаток, слабость"
2257,manaštil,v tr,-isard-/-ime,не мочь ((больше))
2258,manaxo,n m,-urja/-os-,монах
2259,mandžin,n m,-a/-es-,1. сокровище 2. драгоценность
2260,mangavel,v itr,-d-/-d-,"делать предложение, просить руки"
2261,mangêl,v tr,-l-/-l-,"1. просить, требовать 2. сватать 3. нравиться"
2262,mangel pe,v phr itr,-l-/-l-,"просить, спрашивать"
2263,mangimasko,adj m,,выпрошенный
2264,mangimos,n m,-ata/-as-,1. попрошайничество 2. просьба
2265,maniil,v tr,-isard-/-ime,"красить, рисовать"
2266,maňina,n f,-e/-a-,меньшинство
2267,manivela,n f,-e/-a-,лебедка
2268,manogala,n f,-e/-a-,приворотное зелье
2269,manřêsko,adj m,,хлебный
2270,manřo,n m,-urja/-os-,"хлеб, трапеза"
2271,manřořo,n m,-e/-es-,1. хлебушек 2. майский жук
2272,mantili,n m,-ja/-es-,пальто [«bîršindesko mantili» - плащ] [«najimasko mantili» - халат]
2273,manuil,v tr,-isard-/-ime,"красить, рисовать"
2274,manuš,n m,-a/-es-,1. человек [«gîrbato manuš» - горбун] [«kokošîme manuš» - горбун] 2. мужчина
2275,manuša,n f,-e/-a-,перчатка
2276,manušari,n m,-ja/-es-,перчаточник
2277,manušêski sîla,n phr f,-e/-a-,1. потенция 2. сперма
2278,manušikanes,adv mod,,по-человечески
2279,manušikano,adj m,,человеческий
2280,manušimos,n m,-ata/-as-,человечество
2281,manušîkanimos,n m,-ata/-as-,человечество
2282,manuskripto,n m,-urja/-os-,манускрипт
2283,manušni,n f,-ja/-ja,1. женщина 2. женская особь
2284,manušořo,n m,-e/-es-,1. мужичок 2. кадык
2285,maŕa,n f,-e/-a-,море
2286,maŕako,adj m,,морской
2287,marc,n m,-a/-es-,вторник
2288,marci,n m,-ja/-es-,вторник
2289,marcine,adv temp,,по вторникам
2290,marcî,n m,-ja/-es-,вторник
2291,marcîne,adv temp,,по вторникам
2292,mardi,n f,-ja/-ja,рубль
2293,mardimos,n m,-ata/-as-,1. драка 2. ссора
2294,marďol,v itr,-il-/-il-,ударться
2295,marel,v tr/itr,-d-/-d-,"1. стучать, ударять 2. мешать, взбивать ((сливки)) 3. бить 4. тикать"
2296,marel le phakenca,v phr itr,-d-/-d-,"трепыхать, бить крыльями"
2297,marel pe,v phr itr,-d-/-d-,1. драться 2. добиваться
2298,marel sîrma,v phr itr,-d-/-d-,звонить ((по телефону))
2299,marel telefono,v phr itr,-d-/-d-,звонить
2300,maril,v tr,-isard-/-ime,осквернять
2301,maril pe,v itr,-isard-/-ime,осквернять
2302,marimaski doš,n phr f,-a/-a-,военные долги
2303,marimaski kris,n phr f,-a/-a-,трибунал
2304,marimasko,adj m,,война [«marimaski doš» - военный долг] [«marimaski kris» - трибунал]
2305,marime,adj,,грязный
2306,marimos,n m,-ata/-as-,1. избиение 2. драка 3. война
2307,marimos,n m,-ata/-as-,1. нечистота 2. грязная вещь
2308,marimos ando vazduxo,n phr m,-ata/-as-,война в воздухе [«marimos ando vazduxo» - война в воздухе]
2309,marimos pe phuv,n phr m,-ata/-as-,война на земле
2310,marimos pel mori,n phr m,-ata/-as-,война на море
2311,maripe,n m,,1. битва 2. война
2312,maritori,n m,-ja/-es-,"револьвер, наган, пистолет"
2313,mariuca,n f,-e/-a-,божья коровка
2314,marka,n f,-e/-a-,марка (денежная еденица)
2315,marketingo,n m,-urja/-os-,маркетинг
2316,marmalado,n m,-urja/-os-,мармелад
2317,mařo,n m,-urja/-os-,несчастье
2318,marševo,n m,-urja/-os-,рынок
2319,marťa,n f,-e/-a-,смерть
2320,marto,n m,-urja/-os-,март
2321,marturo,n m,-urja/-os-,1. мученик 2. пророк 3. свидетель
2322,marźina,n f,-e/-a-,"кромка, побережье"
2323,mas,n m,-a/-es-,мясо [«guruvano mas» - телятина] [«thuvjardo mas» - копчёное мясо]
2324,masa,n f,-e/-a-,масса
2325,masari,n m,-ja/-es-,мясник
2326,maśari,n m,-ja/-es-,рыбак
2327,mašari,n m,-ja/-es-,рыбак
2328,maśarka,n f,-e/-a-,1. невод 2. чайка
2329,maśengi mŕaža,n phr f,-i/-a-,рыбацкая сеть
2330,masêrija,n f,-e/-a-,мясная лавка
2331,masêsko,adj m,,мясной
2332,mašina,n f,-e/-a-,1. спичка 2. машина [«bêršeski doba» - поисковая система]
2333,mašinka,n f,-e/-a-,1. спичка 2. машина
2334,mašîna,n f,-e/-a-,1. спичка 2. машина
2335,maškar,prep,,"между, среди"
2336,maškar,n m,—/-es-,1. середина 2. талия
2337,maškar raćaki,n phr f,-a/-a-,полночь
2338,maškaral,adv loc,,посередине
2339,maškare,adv loc,,посередине
2340,maškaruno,adj m,,средний
2341,maskêra,n f,-e/-a-,наглость
2342,maslačako,n m,-urja/-os-,одуванчик
2343,maslećin,n m,-a/-es-,ива
2344,maslina,n f,-e/-a-,маслина
2345,maslinka,n f,-e/-a-,маслина
2346,mašna,n f,-e/-a-,"бантик, лента"
2347,maśo,n m,-e/-es-,1. рыба 2. мышца икры (устар.)
2348,mašo,n m,-urja/-os-,1. рыба 2. мышца икры (устар.)
2349,maśo le punřesko,n phr m,-e/-es-,икра (ноги)
2350,maśo le punřêsko,n phr m,-e/-es-,икра (ноги)
2351,masořo,n m,-e/-es-,"мясцо, маленький корпус"
2352,maśořo,n m,-e/-es-,рыбка
2353,maštevo,adj m,,"приемный, сводный"
2354,maštijono,n m,-urja/-os-,отчим
2355,mastilo,n m,-urja/-os-,чернила
2356,maštivo,adj,,неродной
2357,mašťivo,adj m,,"приемный, сводный"
2358,na,part neg,,1. нет 2. не
2359,nabaro,adj m,,1. небольшой 2. невысокий
2360,nacija,n f,-e/-a-,"нация, страна, народ"
2361,načino,n m,-urja/-os-,манера
2362,nacionalisto,n m,-urja/-os-,националист
2363,nacionalizmo,n m,-urja/-os-,национализм
2364,nacionalno,adj,,национальный
2365,načol,v itr,-il-/-il-,"проходить, проводить время"
2366,nada,n f,-e/-a-,надежда
2367,nadil pe,v itr,-isard-/-ime,надеяться
2368,nadumult,adv temp,,недавно
2369,nadumultano,adj m,,недавний
2370,naduruno,adj m,,близкий
2371,nafta,n f,-e/-a-,нефть
2372,naftako,adj m,,нефтяной
2373,nagibo,n m,-urja/-os-,"наклон, уклон"
2374,nagnol,v itr,,склоняться
2375,nagovestil,v itr,-isard-/-ime,намекать
2376,nagovoril,v tr,-isard-/-ime,убеждать
2377,nagrada,n f,-e/-a-,награда
2378,nagradil,v tr,-isard-/-ime,награждать
2379,naimos,n m,-ata/-as-,1. ванная 2. купание
2380,nais (tukê/tumen),adv,,спасибо
2381,naisimos,n m,-ata/-as-,благодарность
2382,naisisarel,v tr,-d-/-ime,благодарить
2383,naitori,n m,-ja/-es-,купальщик
2384,naj,n m,-a/-es-,палец
2385,naj,v cop,,"не, нет"
2386,najarel,v tr,-d-/-d-,"купаться, принимать ванну"
2387,najbaro,adj m,,1. небольшой 2. невысокий
2388,najduruno,adj m,,близкий
2389,najgore,adv mod,,хуже всего
2390,najimasko,adj m,,купальный
2391,najimos,n m,-ata/-as-,купание
2392,najis (tukê/tumen),adv,,спасибо
2393,najisimos,n m,-ata/-as-,благодарность
2394,najisisarel,v tr,-d-/-ime,благодарить
2395,najisîl,v tr,-isard-/-ime,благодарить
2396,najisîmos,n m,-ata/-as-,благодарность
2397,najitori,n m,-ja/-es-,купальщик
2398,najkê,n f,,уважительное обращение женщины к ровеснику или старшему по возрасту
2399,najkuč,adj,,недорогой
2400,najkuč,adv mod,,недорого
2401,najlaśo,adj m,,нехороший
2402,najlonicko,adj,,нейлоновый
2403,najlono,n m,-urja/-os-,нейлон
2404,najmišto,adv mod,,нехорошо
2405,najol,v itr,-il-/-il-,купаться
2406,najořo,n m,-e/-es-,1. пальчик 2. цыпочки
2407,najprinźardo,adj m,,1. незнакомый 2. неопознанный
2408,najvučo,adj m,,невысокий
2409,najvušoro,adv mod,,1. тяжело 2. твердо
2410,najvušoro,adj m,,нелегкий
2411,najźuralo,adj m,,1. несильный 2. некрепкий 3. нездоровый
2412,najźuvindo,adj m,,1. неживой 2. вялый
2413,nak,n m,-a/-a-,нос
2414,nakbango,n m,-e/-es-,кривоносый человек
2415,nakh,n m,-a/-a-,нос
2416,nakhado,adj m,,1. проведенный 2. продетый 3. проткнутый 4. обойденный
2417,nakhalo,adj m,,носатый
2418,nakhavel,v tr,-d-/-d-,"1. проводить 2. продевать, нанизывать 3. протыкать, просверливать, дырявить 4. обгонять 5. оставлять 6. проводить 7. переживать 8. перевозить 9. передавать ((рабио, телевидение))"
2419,nakhavel o trajo,v phr itr,-d-/-d-,проводить свою жизнь
2420,nakhavel pe,v phr itr,-d-/-d-,соперничать
2421,nakhavimos,n m,-ata/-as-,соревнование
2422,nakhbango,n m,-e/-es-,кривоносый человек
2423,nakhel,v tr,-l-/-l-,1. проходить 2. уходить 3. обгонять 4. пересекать
2424,nakhêl,v tr/itr,-l-/-l-,1. проходить 2. уходить 3. обгонять 4. пересекать 5. обходиться
2425,nakheśći xrňa,n phr f,-e/-a-,ноздря
2426,nakheski xîrňa,n phr f,-e/-a-,ноздря
2427,nakhêsko,adj m,,носовой
2428,nakhlo,adj m,,прошлый
2429,nakhořo,n m,-e/-es-,"1. носик 2. кончик, выступ"
2430,nakuč,adv mod,,недорого
2431,nakuč,adj,,недорогой
2432,nalaśo,adj m,,нехороший
2433,nalazil pe,v itr,-isard-/-ime,находиться
2434,ňamcajka,n f,-e/-a-,немка
2435,ňamcica,n f,-e/-a-,немка
2436,ňamcicka,adv mod,,по-немецки
2437,ňamcicko,adj,,немец
2438,ňamciska,adv mod,,по-немецки
2439,ňamcîcka,adv mod,,по-немецки
2440,Ňamcîcka,n f,-e/-a-,Германия
2441,ňamcîcko,adj,,немец
2442,ňamco,n m,-urja/-os-,немец
2443,ňamcoajka,n f,-e/-a-,немка
2444,ňamcojka,n f,-e/-a-,немка
2445,namera,n m,-e/-a-,намерение
2446,namerno,adv mod,,намеренно
2447,nameštaj,n m,-a/-es-,1. меблирование 2. снабжение
2448,namime,adj,,смешанный
2449,namirisarel,v tr,-d-/-ime,удовлетворять
2450,namisarel,v tr,-d-/-ime,1. мешать 2. месить
2451,ňamo,n m,-urja/-os-,родня
2452,nana,n m,-e/-as-,дядя
2453,ňaňa,n f,-e/-a-,тетя
2454,nanďardo,adj m,,1. обнаженный 2. опустошенный
2455,nanďarel,v tr,-d-/-d-,1. обнажать 2. опустошать 3. оголять
2456,nanďarel pe,v phr itr,-d-/-d-,"оголять, обнажать"
2457,nanďol,v itr,-il-/-il-,1. обнажаться 2. опорожняться
2458,nandžarel,v tr,-d-/-d-,обнажать
2459,nandžol,v itr,-il-/-il-,обнажаться
2460,nanǧarel,v tr,-d-/-d-,обнажать
2461,nangêšêresko,adj m,,лысый
2462,nangimos,n m,-ata/-as-,1. обнаженность 2. пустота
2463,nango,adj m,,1. голый 2. пустой
2464,nanǧol,v itr,-il-/-il-,обнажаться
2465,naniko,n m,-urja/-os-,дядька (неформальное обращение)
2466,nanito,n m,-urja/-os-,карлик
2467,naplatil,v itr,-isard-/-ime,требовать
2468,napono,n m,-urja/-os-,"напряженная атмосфера, напряжение"
2469,naprinźando,adj m,,незнакомый
2470,naredil,v tr,-isard-/-ime,приказывать
2471,naredźeňa,n f,-e/-a-,приказ
2472,narkomanka,n f,-e/-a-,наркоманка
2473,narkomano,n m,-urja/-os-,наркоман
2474,narodo,n m,-urja/-os-,народ
2475,narožno,adv mod,,нарочно
2476,našado,n m,-e/-es-,1. беглец 2. беженец
2477,našado,adj m,,1. угнанный 2. беглый
2478,našavel,v tr,-d-/-d-,1. похищать 2. убирать 3. прогонять
2479,našavimos,n m,-ata/-as-,похищение
2480,našêl,v itr,-l-/-l-,убегать
2481,naselil pe,v itr,-isard-/-ime,обосновываться
2482,našimos,n m,-ata/-as-,бегство
2483,našitori,n m,-ja/-es-,беглец
2484,našîmos,n m,-ata/-as-,бегство
2485,nasledniko,n m,-urja/-os-,1. наследник 2. потомок
2486,nastava,n f,-e/-a-,"занятие, урок"
2487,našti,part mod,,не мочь
2488,naštig,part mod,,не мочь
2489,naštik,part mod,,не мочь
2490,naštil,v mod,-isard-/-ime,не мочь
2491,naštisarel,v mod,-d-/-ime,не мочь
2492,nasul,adv mod,,плохо
2493,nasul,adj,,1. дикий 2. опасный
2494,nasulimos,n m,-ata/-as-,зло
2495,nasvajvel,v itr,-ajl-/-ajl-,заболевать
2496,nasvaličoso,adj,,нездоровый
2497,nasvalimos,n m,-ata/-as-,болезнь
2498,nasvalo,adj m,,больной
2499,nasvarel,v tr,-d-/-d-,делать больным
2500,nasvavol,v itr,-ajl-/-ajl-,заболевать
2501,natikača,n f,-e/-a-,лапоть
2502,naučniko,n m,-urja/-os-,ученый
2503,nauka,n f,-e/-a-,наука
2504,naumil,v tr,-isard-/-ime,припдумывать
2505,nav,n m,-a/-es-,имя
2506,navodo,n f,-urja/-os-,"цитата, рецензия"
2507,navučo,adj m,,невысокий
2508,navuśarado,adj m,,непокрытый
2509,navušoro,adj m,,нелегкий
2510,navušoro,adv mod,,нелегко
2511,navuźes,adv mod,,"небрежно, невнимательно, легкомыслено"
2512,ňaza,n f,-e/-a-,ужас
2513,naźurales,adv mod,,слабо
2514,naźuralo,adj m,,1. несильный 2. некрепкий 3. нездоровый
2515,naźuvindo,adj m,,1. неживой 2. вялый
2516,nebrojeno,adj,,бесчисленный
2517,nêbušala,n f,-e/-a-,1. пот 2. духота 3. затхлость
2518,nêbušisavol,v itr,-ajl-/-ajl-,потеть
2519,nêbušîme,adj,,затхлый
2520,neďažďa,n f,-e/-a-,надежда
2521,nêdêil pe,v itr,-isard-/-ime,надеяться
2522,nêdêit,adv mod,,невзначай
2523,nedeždisavol,v itr,-ajl-/-ajl-,надеяться
2524,nego,conj,,но
2525,nego,n m,-urja/-os-,бородавка
2526,negujil,v tr,-isard-/-ime,"выхаживать, нянчить"
2527,negura,n f,-e/-a-,туман
2528,neîmisarel,v itr,-d-/-ime,достигать
2529,nekazo,n m,-urja/-os-,1. горе 2. печаль 3. горемыка
2530,nêkazo,n m,-urja/-os-,1. горе 2. печаль 3. горемыка
2531,nekêšîl pe,v itr,-isard-/-ime,горевать
2532,nêkêšîl pe,v itr,-isard-/-ime,горевать
2533,nekežime,adj,,печальный
2534,nêkêžime,adj,,печальный
2535,nêkêžimos,n m,-ata/-as-,печаль
2536,nekežisarel,v tr,-d-/-ime,огорчать
2537,nêkêžisarel,v tr,-d-/-ime,огорчать
2538,nekežisavol,v itr,-ajl-/-ajl-,волноваться
2539,nêkêžisavol,v itr,-ajl-/-ajl-,волноваться
2540,nêkêžîl pe,v phr itr,-isard-/-ime,горевать
2541,Nemačka,n f,-e/-a-,Германия
2542,nemilosrdno,adj,,немилосердный
2543,nemirno,adj,,беспокойный
2544,nemoguće,adv mod,,невозможно
2545,nepata,n f,—/-a-,1. племянница 2. внучка
2546,nêplado,n m,-urja/-os-,деревянный обруч тележного колеса
2547,neplodno źuvli,n phr f,-ja/-ja,бесплодная женщина
2548,nepoata,n f,-e/-a-,внучка
2549,nepota,n f,-e/-a-,внучка
2550,nepoto,n m,—/-os-,внук
2551,ňepoto,n m,-urja/-os-,внук
2552,nepremetno,adv mod,,незаметно
2553,nêpustil pe,v itr,-isard-/-ime,запропаститься
2554,nêravuno,adj m,,норовистый
2555,neredo,n m,-urja/-os-,непорядок
2556,nêrêvaš,n m,-a/-es-,норовистый
2557,nêrêvo,n m,-urja/-os-,"1. характер, норов 2. позиция 3. беспокойство"
2558,o rat del,v phr itr,-j-/-in-,кровоточить
2559,o Svînto Aburo,n phr m,-urja/-os-,Святой Дух
2560,obala,n f,-e/-a-,берег
2561,obavestil,v tr,-isard-/-ime,"обучать, преподавать"
2562,obaveza,n f,-e/-a-,долг
2563,obavezno,adv mod,,обязательно
2564,obciguil,v tr,-isard-/-ime,вычитать
2565,obdarime,adj,,одаренный
2566,obedźil,v tr,-isard-/-ime,снабжать
2567,običajo,n m,-urja/-os-,обычай
2568,objava,n f,-e/-a-,"объявление, сообщение"
2569,oblako,n m,-ja/-os-,"облако, туча"
2570,obligacija,n f,-e/-a-,обязанность
2571,oblo,adj m,,круглый
2572,oblol,v itr,,1. сделать выпуклым 2. пучить ((глаза))
2573,oblome,adj,,выпученный
2574,oblomos,n m,-ata/-as-,выпуклость
2575,oblosarel,v tr,-d-/—,округлять
2576,oc,n pl,,День Отца
2577,ocena,n f pl,-e/-a-,оценка
2578,očuxo,n m,-urja/-os-,отчим
2579,odbil,v tr,-isard-/-ime,отказываться
2580,odetharin,adv temp,,на следующий день
2581,odetherin,adv temp,,на следующий день
2582,odgovorno,adj,,ответственный
2583,odgovornosto,n m,-urja/-os-,ответственность
2584,odina,n f,-e/-a-,"отдых, перерыв"
2585,odinil,v tr,-isard-/-ime,отдыхать
2586,odinime,adj,,отдохнувший
2587,odinimos,n m,-ata/-as-,"отдых, перерыв"
2588,odlasko,n m,-urja/-os-,отъезд
2589,odma,adv temp,,немедленно
2590,odnoso,n m,-urja/-os-,отношение
2591,odoring,adv loc,,туда
2592,odoringal,adv loc,,оттуда
2593,odoringar,adv loc,,туда
2594,odredime,adj,,решительный
2595,odujto,adv temp,,затем
2596,odvodo,n m,-urja/-os-,сток
2597,odvojil pe,v itr,-isard-/-ime,"разделяться, отделяться"
2598,odvojisavol,v itr,-ajl-/-ajl-,"разделяться, отделяться"
2599,oficiri,n m,-ja/-es-,офицер
2600,oftisarel,v itr,-d-/-ime,"томиться, тосковать"
2601,oglinda,n f,-e/-a-,зеркало
2602,ograničil,v tr,-isard-/-ime,"отделять, выключать"
2603,ograničimos,n m,-ata/-as-,ограничение
2604,ogrlica,n f,-e/-a-,ожерелье
2605,ogrozdo,n m,-urja/-os-,крыжовник
2606,okolina,n f,-e/-a-,"окружение, среда"
2607,okolo,adv loc,,около
2608,okoring,adv loc,,1. туда 2. там
2609,okotar,adv loc,,оттуда
2610,okote,adv loc,,туда
2611,oktombro,n m,-urja/-os-,октябрь
2612,okupacija,n f,-e/-a-,оккупация
2613,Olanto,n m,-urja/-os-,Голландия
2614,olba,n f,-e/-a-,бутылка
2615,oliva,n f,-e/-a-,олива
2616,olivero,n m,-urja/-os-,олива
2617,oloźime,adj,,1. неподвижный 2. парализованный
2618,oluja,n f,-e/-a-,шторм
2619,omorika,n f,-e/-a-,пихта
2620,ompači,adv mod,,1. мирно 2. хорошо
2621,opasno,adj,,1. опасно 2. ужасный
2622,opcengi,n pl,,пинцет
2623,opera,n f pl,-e/-a-,опера
2624,operacija,n f pl,-e/-a-,операция [«vojskaki operacija» - военная операция]
