Index,Entry Word,Part of Speech,Affix,Definition
2088,lel pe peste,v phr itr,-j-/-in-,dress os.
2089,lel peskê řom,v phr itr,-j-/-in-,get married (woman's perspective)
2090,lel sama,v phr tr,-j-/-in-,"1. pay attention, watch out 2. realize, recognize, become aware"
2091,lel šil,v phr itr,-j-/-in-,catch a cold
2092,lel te,v phr itr,-j-/-in-,"begin, start"
2093,lel uźile,v phr tr,-j-/-in-,borrow
2094,lel vastestar,v tr,-j-/-in-,take so.'s hand
2095,lel vuźile,v tr,-j-/-in-,borrow
2096,lel zor,v phr itr,-j-/-in-,get back on one's feet
2097,lel zorasa,v phr tr,-j-/-in-,"rape, ravish, violate, assault"
2098,lele,interj,,oh dear!
2099,lêmija,n f,-e/-a-,1. lemon 2. orange
2100,lêmuja,n f,-e/-a-,1. lemon 2. orange
2101,lengerel,v tr,-d-/-d-,"1. bring, take there 2. take away"
2102,lengo,pron poss 3 sg m,,their
2103,lengrel,v tr,-d-/-d-,"1. bring, take there 2. take away"
2104,Leningrado,n m,-urja/-os-,Leningrad
2105,leňiri,n m,-a/-os-,ruler
2106,lenivo,n m,-urja/-os-,"lazy dog, sluggard"
2107,lenivo,adj,,"lazy, indolent"
2108,lepiňa,n f,-e/-a-,"flat cake, flat bread"
2109,lepotica,n f,-e/-a-,beauty (woman)
2110,lešenime,adj,,faint (from hunger)
2111,lêšênime,adj,,faint (from hunger)
2112,lešenisavol,v itr,-ajl-/-ajl-,be faint (from hunger)
2113,lêšênisavol,v itr,-ajl-/-ajl-,be faint (from hunger)
2114,lêšisarel,v tr,-d-/-ime,"lurk for, wait for"
2115,lêšînil,v itr,-isard-/-ime,be exhausted
2116,lêšînime,adj,,exhausted
2117,lêšînimos,n m,-ata/-as-,exhaustion
2118,lêskêčil,v tr,-isard-/-ime,comb
2119,lêskêčil pe,v phr itr,-isard-/-ime,comb os.
2120,lêskêčimos,n m,-ata/-as-,combing
2121,lesko,pron poss 3 sg m,,his
2122,lesni,adj,,cheap
2123,letričesto,n m,-urja/-os-,electricity
2124,letriko,n m,-urja/-os-,electricity
2125,lêtuŕa,n m pl,,"slops, dish-water"
2126,lêturo,n m,-urja/-os-,rubbish heap
2127,levelo,n m,-urja/-os-,"level, grade, tier"
2128,levka,n f,-e/-a-,shaft
2129,levo,n m,-urja/-os-,lion
2130,levo desno,adv mod,,1. to and fro 2. this and that
2131,lêvudil,v tr,-isard-/-ime,"praise, laud"
2132,lêvudil pe,v itr,-isard-/-ime,praise os.
2133,lêvutari,n m,-ja/-es-,musician
2134,lêvutaš,n m,-a/-es-,musician
2135,lezňardo,adj m,,cheapened
2136,lezňarel,v tr,-d-/-d-,"1. trade, bargain 2. cheapen"
2137,lezni,adv mod,,cheap
2138,lezni,adj,,cheap
2139,leznil,v itr,-isard-/-ime,"go down (price), become cheaper"
2140,leznimos,n m,-ata/-as-,cheapness
2141,lezňol,v itr,,"go down (price), become cheaper"
2142,ličajvol,v itr,-ajl-/-ajl-,"be crushed, be squashed"
2143,ličardo,adj m,,"crushed, mashed, pushed together"
2144,ličarel,v tr,-d-/-d-,"crush, squash"
2145,lićavel,v tr,-d-/-d-,crumple
2146,lićharel,v tr,-d-/-d-,"crush, squash"
2147,liciono,n m,-urja/-os-,license
2148,lično,adj,,private
2149,ličnosto,n m,-urja/-os-,personality
2150,liduj,num,,both
2151,lifto,n m,-urja/-os-,elevator
2152,ligavo,n m,-urja/-os-,"cripple, invalid"
2153,ligerisarel,v tr,-d-/-ime,alloy
2154,lik,n f,-a/-a-,nit
2155,lika,n f,-e/-a-,"linden(-tree), lime tree"
2156,likh,n f,-a/-a-,nit
2157,likhajvel,v itr,-ajl-/-ajl-,get nits
2158,ma,conj,,but
2159,maca,n f,-e/-a-,unleavened bread
2160,mačarel,v tr,-d-/-d-,make so. drunk
2161,mačarni,n f,-ja/-ja,"alcoholic, boozer"
2162,mačarno,n m,-urja/-os-,"drunkard, alcoholist"
2163,maćija,n f,-e/-a-,stepmother
2164,mačimos,n m,-ata/-as-,"drunkenness, intoxication"
2165,mačimos,n m,-ata/-as-,"1. smearing, oiling, greasing, lubricating, daubing 2. grease, fat (to grease with)"
2166,mačka,n f,-e/-a-,cat
2167,mačol,v itr,-il-/-il-,get drunk
2168,mačori,n m,-ja/-os-,tomcat
2169,maćuxica,n f,-e/-a-,pansy
2170,mada,conj,,although
2171,maďioničari,n m,-urja/-os-,magician
2172,madiska,n f,-e/-a-,needlewoman
2173,maduha,n f,-e/-a-,marrow
2174,magaraš,n m,-a/-es-,"ass, donkey"
2175,magare,n m,-ja/-es-,"ass, donkey"
2176,magareco,n m,-urja/-os-,"ass, donkey"
2177,magari,n m,-ja/-es-,"ass, donkey"
2178,magarica,n f,-e/-a-,donkey
2179,magaricko,adj,,donkey-
2180,magaril,v itr,-isard-/-ime,"1. profane, desecrate 2. defile, make unclean"
2181,magaril pe,v itr,-isard-/-ime,"1. profane os., desecrate os. 2. defile, make os. dirty"
2182,magazina,n f,-e/-a-,storehouse
2183,magično,adj,,magical
2184,magla,n f,-e/-a-,"mist, fog"
2185,magneto,n m,-urja/-os-,magnet
2186,mahala,n f,-e/-a-,settlement
2187,maho,n m,-urja/-os-,strength
2188,mahra,n f,-e/-a-,"beast, animal"
2189,mahril,v itr,-isard-/-ime,"1. profane, desecrate 2. defile, make unclean"
2190,mahril pe,v phr itr,-isard-/-ime,"1. profane os., desecrate os. 2. defile, make os. dirty"
2191,mahrime,adj,,"unclean, defiled, polluted"
2192,mahrimos,n m,-ata/-as-,1. defilement 2. impurity 3. sewage
2193,mahrisarel,v tr,-d-/-ime,"make unclean, defile, besmirch"
2194,maj,part comp,,more (comparative)
2195,maj anglal,adv temp,,"first, earlier"
2196,maj angle,adv temp,,1. further 2. in the future
2197,maj bine,adv mod,,better
2198,maj dekîn,adv indef,,more than
2199,maj dubľe,adv mod,,deeper
2200,maj dumult,adv temp,,"a long time ago, earlier, former"
2201,maj sigo,adv temp,,"faster, earlier"
2202,majako,n m,-urja/-os-,lighthouse
2203,majdano,n m,-urja/-os-,tower
2204,majegdata,adv temp,,once again
2205,majevo,n m,-urja/-os-,enamel
2206,majfeder,adv mod,,better
2207,majica,n m,-e/-a-,undershirt
2208,majka,n f,-e/-a-,1. mother 2. older woman
2209,majmištořo,interj,,"good morning!, good day!"
2210,majmo,n m,-urja/-os-,1. monkey 2. gorilla 3. chimpanzee
2211,majmuna,n f,-e/-a-,"1. female ape 2. monkey, ape"
2212,majmunica,n f,-e/-a-,"little monkey, little ape"
2213,majmuniêko,adj,,"monkey-, ape-"
2214,majmuno,n m,-urja/-os-,"ape, monkey"
2215,majna,n f,-e/-a-,plain
2216,majnti,adv temp,,first
2217,majo,n m,-urja/-os-,May
2218,majpašo,pron indef,,"the next, the following"
2219,majšînti,adv temp,,"first, before"
2220,majsteri,n m,-ja/-es-,master
2221,majstori,n m,-ja/-es-,master
2222,mak,n f,,fly
2223,makar,adv,,at least
2224,maǩarel,v tr,-d-/-d-,make so. drunk
2225,makarona,n f,-e/-a-,macaroni
2226,makh,n f,,fly
2227,makhel,v tr,-l-/-l-,"1. paint 2. grease, lubricate [«makhel manřo čilesa» - to butter bread] 3. oil 4. daub, soil, smear"
2228,makhêl,v tr,-l-/-l-,"1. paint 2. grease, lubricate 3. oil 4. daub, soil, smear"
2229,makhêl momesa,v phr tr,-l-/-l-,wax
2230,makhel pe,v phr itr,-l-/-l-,"1. smear os., soil os. 2. break a fast 3. sychophantic"
2231,makhimos,n m,-ata/-as-,"1. smearing, oiling, greasing, lubricating, daubing 2. grease, fat (to grease with)"
2232,makhlo,adj m,,"smeared, greased, oiled, smeary, greasy, oily"
2233,mako,n m,-urja/-os-,clubs
2234,mako,n m,-urja/-os-,poppy
2235,maǩol,v itr,-il-/-il-,get drunk
2236,makriś,n m,-a/-es-,sorrel
2237,makriš,n m,-a/-es-,sorrel
2238,mal,n f,-a/-a-,field
2239,malaďimos,n f,-ata/-as-,"date, appointment, engagement"
2240,malado,adj m,,"1. hurt 2. struck 3. correct (source C), suitable (source C), appropriate (source C)"
2241,malaďol,v itr,-il-/-il-,"1. meet 2. happen 3. fit, match, correspond 4. be fitting, befit"
2242,maladžol,v itr,-il-/-il-,"1. meet 2. happen 3. fit, match, correspond"
2243,maľako,adj m,,meadow-
2244,malavel,v tr,-d-/-d-,"1. hit, beat, strike 2. knock 3. meet so."
2245,malavel pe,v itr,-d-/-d-,1. beat os. 2. hurt os.
2246,malina,n m,-e/-a-,raspberry
2247,maloletniko,n m,-urja/-os-,ward
2248,maľořî,n f,-a/-a-,"little field, little meadow"
2249,malteri,n m,—/-os-,mortar
2250,maluil,v tr,-isard-/-ime,paint
2251,mama,n f,-e/-a-,"mother [«Mamo!» - mother (addressing to mother, mother-in-law)]"
2252,mami,n f,-ja/-ja,"nurse, nanny, grandmother"
2253,mamioři,n f,-a/-a-,1. grandmother 2. cholera
2254,mamjoři,n f,-a/-a-,"1. grandmother 2. witch 3. plague, cholera"
2255,mamux,n m,-a/-es-,sloe
2256,mana,n f,-e/-a-,"1. lack 2. weakness, infirmity 3. blemish"
2257,manaštil,v tr,-isard-/-ime,not be able any more
2258,manaxo,n m,-urja/-os-,monk
2259,mandžin,n m,-a/-es-,"1. treasure 2. jewel, gem, precious stone"
2260,mangavel,v itr,-d-/-d-,propose (marriage)
2261,mangêl,v tr,-l-/-l-,"1. ask for, request, demand 2. beg 3. like 4. woo, ask for the hand of a girl"
2262,mangel pe,v phr itr,-l-/-l-,"1. ask for, request 2. request for time off work"
2263,mangimasko,adj m,,1. asked 2. demanded
2264,mangimos,n m,-ata/-as-,"begging, beggary, demand"
2265,maniil,v tr,-isard-/-ime,paint
2266,maňina,n f,-e/-a-,minority
2267,manivela,n f,-e/-a-,"crank, winder"
2268,manogala,n f,-e/-a-,"philtre, love-potion"
2269,manřêsko,adj m,,bread-
2270,manřo,n m,-urja/-os-,1. bread 2. meal
2271,manřořo,n m,-e/-es-,1. small bread loaf 2. cockchafer
2272,mantili,n m,-ja/-es-,coat [«bîršindesko mantili» - raincoat] [«najimasko mantili» - bathrobe]
2273,manuil,v tr,-isard-/-ime,paint
2274,manuš,n m,-a/-es-,"1. human being, man [«gîrbato manuš» - hunchback] [«kokošîme manuš» - hunchback] 2. male"
2275,manuša,n f,-e/-a-,glove
2276,manušari,n m,-ja/-es-,glove-maker
2277,manušêski sîla,n phr f,-e/-a-,"1. potency 2. sperm, semen"
2278,manušikanes,adv mod,,"humanly, like a human being"
2279,manušikano,adj m,,human
2280,manušimos,n m,-ata/-as-,mankind
2281,manušîkanimos,n m,-ata/-as-,1. mankind 2. humanity
2282,manuskripto,n m,-urja/-os-,manuscript
2283,manušni,n f,-ja/-ja,female person
2284,manušořo,n m,-e/-es-,1. little man 2. Adam's apple
2285,maŕa,n f,-e/-a-,sea
2286,maŕako,adj m,,sea-
2287,marc,n m,-a/-es-,Tuesday
2288,marci,n m,-ja/-es-,Tuesday
2289,marcine,adv temp,,on Tuesday(s)
2290,marcî,n m,-ja/-es-,Tuesday
2291,marcîne,adv temp,,on Tuesday(s)
2292,mardi,n f,-ja/-ja,rouble
2293,mardimos,n m,-ata/-as-,"fight, quarrel"
2294,marďol,v itr,-il-/-il-,"1. fight each over 2. bump os., knock os."
2295,marel,v tr/itr,-d-/-d-,"1. beat, knock 2. scramble (e.g. eggs), stir, mix 3. spank 4. throb (pain) 5. tick, click"
2296,marel le phakenca,v phr itr,-d-/-d-,flap (one's wings)
2297,marel pe,v phr itr,-d-/-d-,"1. fight 2. hit each over, fight each over 3. manage to do sth."
2298,marel sîrma,v phr itr,-d-/-d-,"make a phone call, phone"
2299,marel telefono,v phr itr,-d-/-d-,"make a phone call, phone"
2300,maril,v tr,-isard-/-ime,"make unclean, defile, besmirch"
2301,maril pe,v itr,-isard-/-ime,"get soiled, get dirty"
2302,marimaski doš,n phr f,-a/-a-,"war debt, war guilt"
2303,marimaski kris,n phr f,-a/-a-,court-martial
2304,marimasko,adj m,,war- [«marimaski doš» - war debt] [«marimaski kris» - court martial]
2305,marime,adj,,"unclean, dirty, soiled"
2306,marimos,n m,-ata/-as-,1. impurity 2. soiled thing
2307,marimos,n m,-ata/-as-,1. hitting 2. fight 3. war
2308,marimos ando vazduxo,n phr m,-ata/-as-,air warfare
2309,marimos pe phuv,n phr m,-ata/-as-,land warfare
2310,marimos pel mori,n phr m,-ata/-as-,naval warfare
2311,maripe,n m,,1. hitting 2. fight 3. war
2312,maritori,n m,-ja/-es-,"revolver, pistol"
2313,mariuca,n f,-e/-a-,lady-bird
2314,marka,n f,-e/-a-,mark
2315,marketingo,n m,-urja/-os-,marketing
2316,marmalado,n m,-urja/-os-,marmalade
2317,mařo,n m,-urja/-os-,unhappiness
2318,marševo,n m,-urja/-os-,market
2319,marťa,n f,-e/-a-,death
2320,marto,n m,-urja/-os-,March
2321,marturo,n m,-urja/-os-,1. martyr 2. prophet 3. witness
2322,marźina,n f,-e/-a-,1. edge 2. coast
2323,mas,n m,-a/-es-,"meat, flesh [«guruvano mas» - beef, meat] [«thuvjardo mas» - smoked meat]"
2324,masa,n f,-e/-a-,mass
2325,masari,n m,-ja/-es-,butcher
2326,maśari,n m,-ja/-es-,"fisherman, fisher"
2327,mašari,n m,-ja/-es-,fisherman
2328,maśarka,n f,-e/-a-,1. fishing-net 2. seagull
2329,maśengi mŕaža,n phr f,-i/-a-,fishing net
2330,masêrija,n f,-e/-a-,butcher's shop
2331,masêsko,adj m,,meat-
2332,mašina,n f,-e/-a-,"1. match, matches 2. machine [«bêršeski doba» - search engine] 3. motor-car, auto"
2333,mašinka,n f,-e/-a-,"1. match, matches 2. machine 3. motor-car, auto"
2334,mašîna,n f,-e/-a-,"1. match, matches 2. machine 3. motor-car, auto"
2335,maškar,prep,,"among, between, in the middle of"
2336,maškar,n m,—/-es-,1. middle 2. waist
2337,maškar raćaki,n phr f,-a/-a-,midnight
2338,maškaral,adv loc,,in the middle
2339,maškare,adv loc,,in the middle
2340,maškaruno,adj m,,"middle, central"
2341,maskêra,n f,-e/-a-,"shamelessness, impudence"
2342,maslačako,n m,-urja/-os-,dandelion
2343,maslećin,n m,-a/-es-,"willow, osier"
2344,maslina,n f,-e/-a-,olive
2345,maslinka,n f,-e/-a-,olive
2346,mašna,n f,-e/-a-,bow
2347,maśo,n m,-e/-es-,1. fish 2. calf muscle (antiquated)
2348,mašo,n m,-urja/-os-,1. fish 2. calf muscle (antiquated)
2349,maśo le punřesko,n phr m,-e/-es-,calf
2350,maśo le punřêsko,n phr m,-e/-es-,calf
2351,masořo,n m,-e/-es-,little meat
2352,maśořo,n m,-e/-es-,little fish
2353,maštevo,adj m,,"step-, foster-"
2354,maštijono,n m,-urja/-os-,stepfather
2355,mastilo,n m,-urja/-os-,ink
2356,maštivo,adj,,adopted
2357,mašťivo,adj m,,"step-, foster-"
2358,na,part neg,,1. no (with imp.) 2. not
2359,nabaro,adj m,,"little, small, not high"
2360,nacija,n f,-e/-a-,"country, state, nation, land"
2361,načino,n m,-urja/-os-,"way, manner"
2362,nacionalisto,n m,-urja/-os-,nationalist
2363,nacionalizmo,n m,-urja/-os-,nationalism
2364,nacionalno,adj,,national
2365,načol,v itr,-il-/-il-,"1. pass, go by 2. pass the time"
2366,nada,n f,-e/-a-,hope
2367,nadil pe,v itr,-isard-/-ime,hope
2368,nadumult,adv temp,,"recently, lately"
2369,nadumultano,adj m,,recent
2370,naduruno,adj m,,1. near 2. short
2371,nafta,n f,-e/-a-,petroleum
2372,naftako,adj m,,oil-
2373,nagibo,n m,-urja/-os-,"tilt, inclination"
2374,nagnol,v itr,,"tend, be prone to"
2375,nagovestil,v itr,-isard-/-ime,"indicate, sign, point"
2376,nagovoril,v tr,-isard-/-ime,persuade
2377,nagrada,n f,-e/-a-,reward
2378,nagradil,v tr,-isard-/-ime,reward
2379,naimos,n m,-ata/-as-,"bath, bathing"
2380,nais (tukê/tumen),adv,,thank you
2381,naisimos,n m,-ata/-as-,"1. thanking 2. thankfulness, gratitude"
2382,naisisarel,v tr,-d-/-ime,thank
2383,naitori,n m,-ja/-es-,bather
2384,naj,n m,-a/-es-,1. finger 2. toe
2385,naj,v cop,,1. is not 2. there is not 3. doesn't have
2386,najarel,v tr,-d-/-d-,"have a bath, bathe"
2387,najbaro,adj m,,"little, small, not high"
2388,najduruno,adj m,,1. near 2. short
2389,najgore,adv mod,,worst
2390,najimasko,adj m,,bathing
2391,najimos,n m,-ata/-as-,"bath, bathing"
2392,najis (tukê/tumen),adv,,thank you
2393,najisimos,n m,-ata/-as-,"1. thanking 2. thankfulness, gratitude"
2394,najisisarel,v tr,-d-/-ime,thank
2395,najisîl,v tr,-isard-/-ime,thank
2396,najisîmos,n m,-ata/-as-,"1. thanking 2. thankfulness, gratitude"
2397,najitori,n m,-ja/-es-,bather
2398,najkê,n f,,term of address of a woman to a brother-in-law
2399,najkuč,adj,,inexpensive
2400,najkuč,adv mod,,inexpensive
2401,najlaśo,adj m,,bad
2402,najlonicko,adj,,nylon-
2403,najlono,n m,-urja/-os-,nylon
2404,najmišto,adv mod,,bad
2405,najol,v itr,-il-/-il-,"1. have a bath, bathe 2. be bathed"
2406,najořo,n m,-e/-es-,little finger
2407,najprinźardo,adj m,,"unknown, unidentified"
2408,najvučo,adj m,,not high
2409,najvušoro,adj m,,1. heavy 2. hard
2410,najvušoro,adv mod,,1. heavy 2. hard
2411,najźuralo,adj m,,"1. weak 2. soft 3. sick, sickly"
2412,najźuvindo,adj m,,"dead, lifeless"
2413,nak,n m,-a/-a-,nose
2414,nakbango,n m,-e/-es-,a person with a crooked nose
2415,nakh,n m,-a/-a-,nose
2416,nakhado,adj m,,"1. conducted, passed 2. threaded 3. pierced 4. swallowed 5. bitten through 6. outstripped 7. left behind 8. delayed"
2417,nakhalo,adj m,,big-nosed
2418,nakhavel,v tr,-d-/-d-,"1. conduct, guide 2. thread 3. pierce 4. swallow 5. bite through 6. overtake 7. outstrip 8. be late with, let expire 9. broadcast, send 10. leave, abandon, forsake, desert 11. pass, go past 12. delay 13. spend (time) 14. come through, get through 15. transport 16. carry away"
2419,nakhavel o trajo,v phr itr,-d-/-d-,spend one's life
2420,nakhavel pe,v phr itr,-d-/-d-,compete
2421,nakhavimos,n m,-ata/-as-,competition
2422,nakhbango,n m,-e/-es-,a person with a crooked nose
2423,nakhel,v tr,-l-/-l-,"1. go away 2. pass, go past 3. overtake 4. cross"
2424,nakhêl,v tr/itr,-l-/-l-,"1. go away 2. pass, go past [«nakhêl varekastar» - pass by sth.] 3. overtake 4. cross 5. get by, get along"
2425,nakheśći xrňa,n phr f,-e/-a-,nostril
2426,nakheski xîrňa,n phr f,-e/-a-,nostril (human)
2427,nakhêsko,adj m,,nasal
2428,nakhlo,adj m,,past
2429,nakhořo,n m,-e/-es-,"1. little nose 2. spout (pitcher / can), spike (of tools), edge"
2430,nakuč,adj,,inexpensive
2431,nakuč,adv mod,,inexpensive
2432,nalaśo,adj m,,bad
2433,nalazil pe,v itr,-isard-/-ime,"be (in a place), find os. (in a place)"
2434,ňamcajka,n f,-e/-a-,German
2435,ňamcica,n f,-e/-a-,German
2436,ňamcicka,adv mod,,German (language)
2437,ňamcicko,adj,,German
2438,ňamciska,adv mod,,German (language)
2439,ňamcîcka,adv mod,,German (language)
2440,Ňamcîcka,n f,-e/-a-,Germany
2441,ňamcîcko,adj,,German
2442,ňamco,n m,-urja/-os-,German
2443,ňamcoajka,n f,-e/-a-,German
2444,ňamcojka,n f,-e/-a-,German
2445,namera,n m,-e/-a-,"purpose, intent"
2446,namerno,adv mod,,intentionally
2447,nameštaj,n m,-a/-es-,furnishing
2448,namime,adj,,mixed
2449,namirisarel,v tr,-d-/-ime,"fulfil, satisfy"
2450,namisarel,v tr,-d-/-ime,1. mix 2. stir 3. knead (dough)
2451,ňamo,n m,-urja/-os-,"descent, tribe, relatives"
2452,nana,n m,-e/-as-,uncle (term of endearment)
2453,ňaňa,n f,-e/-a-,aunt (term of endearment)
2454,nanďardo,adj m,,"1. undressed 2. emptied, grown waste"
2455,nanďarel,v tr,-d-/-d-,"1. strip so. naked 2. empty 3. lay waste, devastate 4. bare 5. take off (clothes), undress"
2456,nanďarel pe,v phr itr,-d-/-d-,strip naked
2457,nanďol,v itr,-il-/-il-,"1. strip naked 2. be emptied 3. be devastated 4. undress, disrobe"
2458,nandžarel,v tr,-d-/-d-,"1. bare, undress 2. strip so. naked 3. empty"
2459,nandžol,v itr,-il-/-il-,strip naked
2460,nanǧarel,v tr,-d-/-d-,"1. bare, undress 2. strip so. naked 3. empty"
2461,nangêšêresko,adj m,,bald
2462,nangimos,n m,-ata/-as-,1. nudity 2. emptiness
2463,nango,adj m,,"naked, empty"
2464,nanǧol,v itr,-il-/-il-,strip naked
2465,naniko,n m,-urja/-os-,uncle (term of endearment)
2466,nanito,n m,-urja/-os-,dwarf
2467,naplatil,v itr,-isard-/-ime,"charge to account, demand payment"
2468,napono,n m,-urja/-os-,tension
2469,naprinźando,adj m,,unknown
2470,naredil,v tr,-isard-/-ime,"order, command"
2471,naredźeňa,n f,-e/-a-,order
2472,narkomanka,n f,-e/-a-,drug addict
2473,narkomano,n m,-urja/-os-,drug addict
2474,narodo,n m,-urja/-os-,people
2475,narožno,adv mod,,"intentionally, deliberately"
2476,našado,adj m,,1. driven away 2. taken away
2477,našado,n m,-e/-es-,"fugitive, refugee"
2478,našavel,v tr,-d-/-d-,"1. remove, take away 2. kidnap 3. hijack 4. drive away, drive out"
2479,našavimos,n m,-ata/-as-,abduction
2480,našêl,v itr,-l-/-l-,"flee, escape, run away"
2481,naselil pe,v itr,-isard-/-ime,settle
2482,našimos,n m,-ata/-as-,flight
2483,našitori,n m,-ja/-es-,runner
2484,našîmos,n m,-ata/-as-,flight
2485,nasledniko,n m,-urja/-os-,"1. successor 2. offspring, progeny, issue"
2486,nastava,n f,-e/-a-,"instruction, teaching"
2487,našti,part mod,,not be able to
2488,naštig,part mod,,not be able to
2489,naštik,part mod,,not be able to
2490,naštil,v mod,-isard-/-ime,not be able to
2491,naštisarel,v mod,-d-/-ime,not be able to
2492,nasul,adj,,"wild, crazy, bad, evil, dangerous"
2493,nasul,adv mod,,badly
2494,nasulimos,n m,-ata/-as-,"badness, evil, wickedness"
2495,nasvajvel,v itr,-ajl-/-ajl-,"become ill, become sick"
2496,nasvaličoso,adj,,"unhealthy, frail, ailing"
2497,nasvalimos,n m,-ata/-as-,"illness, disease"
2498,nasvalo,adj m,,"ill, sick"
2499,nasvarel,v tr,-d-/-d-,"make sick, make ill"
2500,nasvavol,v itr,-ajl-/-ajl-,"become ill, become sick"
2501,natikača,n f,-e/-a-,knitted shoe
2502,naučniko,n m,-urja/-os-,scientist
2503,nauka,n f,-e/-a-,science
2504,naumil,v tr,-isard-/-ime,"think out, think up"
2505,nav,n m,-a/-es-,name
2506,navodo,n f,-urja/-os-,"citation, reference"
2507,navučo,adj m,,not high
2508,navuśarado,adj m,,uncovered
2509,navušoro,adv mod,,not light
2510,navušoro,adj m,,not light
2511,navuźes,adv mod,,careless
2512,ňaza,n f,-e/-a-,"terror, horror"
2513,naźurales,adv mod,,weak
2514,naźuralo,adj m,,"1. weak 2. soft 3. sick, sickly"
2515,naźuvindo,adj m,,"dead, lifeless"
2516,nebrojeno,adj,,innumerable
2517,nêbušala,n f,-e/-a-,"1. sweat, perspiration 2. stuffy air, mouldiness"
2518,nêbušisavol,v itr,-ajl-/-ajl-,"sweat, perspire"
2519,nêbušîme,adj,,stuffy
2520,neďažďa,n f,-e/-a-,hope
2521,nêdêil pe,v itr,-isard-/-ime,hope
2522,nêdêit,adv mod,,by chance
2523,nedeždisavol,v itr,-ajl-/-ajl-,hope
2524,nego,n m,-urja/-os-,wart
2525,nego,conj,,but
2526,negujil,v tr,-isard-/-ime,"take care of, look after, nurse"
2527,negura,n f,-e/-a-,"mist, fog"
2528,neîmisarel,v itr,-d-/-ime,"arrive, reach"
2529,nekazo,n m,-urja/-os-,"1. misfortune, bad luck 2. sorrow, grief 3. unlucky fellow"
2530,nêkazo,n m,-urja/-os-,"1. misfortune, bad luck 2. sorrow, grief 3. unlucky fellow"
2531,nekêšîl pe,v itr,-isard-/-ime,"1. worry, distress os. 2. mourn"
2532,nêkêšîl pe,v itr,-isard-/-ime,"1. worry, distress os. 2. mourn"
2533,nekežime,adj,,"worried, sorrowful"
2534,nêkêžime,adj,,"worried, sorrowful"
2535,nêkêžimos,n m,-ata/-as-,"worry, sorrow, distress"
2536,nekežisarel,v tr,-d-/-ime,cause worry
2537,nêkêžisarel,v tr,-d-/-ime,cause worry
2538,nekežisavol,v itr,-ajl-/-ajl-,"worry, distress os."
2539,nêkêžisavol,v itr,-ajl-/-ajl-,"worry, distress os."
2540,nêkêžîl pe,v phr itr,-isard-/-ime,"1. worry, distress os. 2. mourn"
2541,Nemačka,n f,-e/-a-,Germany
2542,nemilosrdno,adj,,"pitiless, unmerciful"
2543,nemirno,adj,,restless
2544,nemoguće,adv mod,,impossibly
2545,nepata,n f,—/-a-,"niece, granddaughter"
2546,nêplado,n m,-urja/-os-,wooden circle of a carriage wheel
2547,neplodno źuvli,n phr f,-ja/-ja,barren woman
2548,nepoata,n f,-e/-a-,granddaughter
2549,nepota,n f,-e/-a-,granddaughter
2550,nepoto,n m,—/-os-,1. grandson 2. grandchild
2551,ňepoto,n m,-urja/-os-,grandson
2552,nepremetno,adv mod,,unnoticably
2553,nêpustil pe,v itr,-isard-/-ime,"be missing, be lost"
2554,nêravuno,adj m,,disobedient
2555,neredo,n m,-urja/-os-,"disorder, disorderliness, mess"
2556,nêrêvaš,n m,-a/-es-,"vicious horse, disobedient horse"
2557,nêrêvo,n m,-urja/-os-,1. disposition 2. temper 3. character 4. restlessness 5. disobedience
2558,o rat del,v phr itr,-j-/-in-,"bleed, shed blood"
2559,o Svînto Aburo,n phr m,-urja/-os-,the Holy Ghost
2560,obala,n f,-e/-a-,"1. bank, shore 2. coast, seashore, seacoast"
2561,obavestil,v tr,-isard-/-ime,teach
2562,obaveza,n f,-e/-a-,"obligation, duty, responsibility"
2563,obavezno,adv mod,,by all means
2564,obciguil,v tr,-isard-/-ime,"subtract, take away"
2565,obdarime,adj,,"gifted, talented"
2566,obedźil,v tr,-isard-/-ime,"supply with, look after, care for"
2567,običajo,n m,-urja/-os-,"custom, habit"
2568,objava,n f,-e/-a-,"notice, announcement"
2569,oblako,n m,-ja/-os-,cloud
2570,obligacija,n f,-e/-a-,"obligation, duty, responsibility"
2571,oblo,adj m,,round
2572,oblol,v itr,,1. bulge 2. open eyes wide
2573,oblome,adj,,"made bulging, wide opened (eyes)"
2574,oblomos,n m,-ata/-as-,relief (landscape)
2575,oblosarel,v tr,-d-/—,make round
2576,oc,n pl,,Father's Day
2577,ocena,n f pl,-e/-a-,"grade, mark, score"
2578,očuxo,n m,-urja/-os-,stepfather
2579,odbil,v tr,-isard-/-ime,"turn down, refuse"
2580,odetharin,adv temp,,the next day
2581,odetherin,adv temp,,the next day
2582,odgovorno,adj,,responsible
2583,odgovornosto,n m,-urja/-os-,responsibility
2584,odina,n f,-e/-a-,"rest, repose, break"
2585,odinil,v tr,-isard-/-ime,"have a rest, relax, unwind"
2586,odinime,adj,,rested
2587,odinimos,n m,-ata/-as-,"rest, repose, break"
2588,odlasko,n m,-urja/-os-,departure
2589,odma,adv temp,,"immediately, at once"
2590,odnoso,n m,-urja/-os-,attitude
2591,odoring,adv loc,,"that way, in that direction, there"
2592,odoringal,adv loc,,from there
2593,odoringar,adv loc,,"that way, in that direction, there"
2594,odredime,adj,,decided
2595,odujto,adv temp,,"then, thereupon"
2596,odvodo,n m,-urja/-os-,"drain, drainpipe"
