Index,Entry Word,Part of Speech,Affix,Definition
2115,lêšînil,v itr,-isard-/-ime,erschöpft sein
2116,lêšînime,adj,,erschöpft
2117,lêšînimos,n m,-ata/-as-,Erschöpfung
2118,lêskêčil,v tr,-isard-/-ime,kämmen
2119,lêskêčil pe,v phr itr,-isard-/-ime,sich kämmen
2120,lêskêčimos,n m,-ata/-as-,Kämmen
2121,lesko,pron poss 3 sg m,,sein
2122,lesni,adj,,billig
2123,letričesto,n m,-urja/-os-,Elektrizität
2124,letriko,n m,-urja/-os-,Elektrizität
2125,lêtuŕa,n m pl,,Schmutzwasser
2126,lêturo,n m,-urja/-os-,"Abfallhaufen, Müllhaufen"
2127,levelo,n m,-urja/-os-,"Niveau, Stufe"
2128,levka,n f,-e/-a-,Schaft
2129,levo,n m,-urja/-os-,Löwe
2130,levo desno,adv mod,,1. hin und her 2. dies und jenes
2131,lêvudil,v tr,-isard-/-ime,loben
2132,lêvudil pe,v itr,-isard-/-ime,sich selber loben
2133,lêvutari,n m,-ja/-es-,Musiker
2134,lêvutaš,n m,-a/-es-,Musiker
2135,lezňardo,adj m,,verbilligt
2136,lezňarel,v tr,-d-/-d-,"1. handeln, feilschen 2. verbilligen, Kosten verringern"
2137,lezni,adv mod,,billig
2138,lezni,adj,,billig
2139,leznil,v itr,-isard-/-ime,"sinken (Preis), billiger werden"
2140,leznimos,n m,-ata/-as-,niedriger Preis
2141,lezňol,v itr,,"sinken (Preis), billiger werden"
2142,ličajvol,v itr,-ajl-/-ajl-,"zerdrückt werden, zerquetscht werden"
2143,ličardo,adj m,,"zerquetscht, zerdrückt, zusammengedrängt"
2144,ličarel,v tr,-d-/-d-,"zerdrücken, zerquetschen"
2145,lićavel,v tr,-d-/-d-,knittern
2146,lićharel,v tr,-d-/-d-,"zerdrücken, zerquetschen"
2147,liciono,n m,-urja/-os-,"Genehmigung, Lizenz"
2148,lično,adj,,"privat, persönlich"
2149,ličnosto,n m,-urja/-os-,Persönlichkeit
2150,liduj,num,,"alle beide, beide"
2151,lifto,n m,-urja/-os-,"Aufzug, Lift"
2152,ligavo,n m,-urja/-os-,"Krüppel, Invalide"
2153,ligerisarel,v tr,-d-/-ime,legieren
2154,lik,n f,-a/-a-,Nisse
2155,lika,n f,-e/-a-,Linde(nbaum)
2156,likh,n f,-a/-a-,Nisse
2157,likhajvel,v itr,-ajl-/-ajl-,Nissen bekommen
2158,ma,conj,,aber
2159,maca,n f,-e/-a-,ungesäuertes Brot
2160,mačarel,v tr,-d-/-d-,betrunken machen
2161,mačarni,n f,-ja/-ja,"Trinkerin, Alkoholikerin"
2162,mačarno,n m,-urja/-os-,"Trinker, Alkoholiker"
2163,maćija,n f,-e/-a-,Stiefmutter
2164,mačimos,n m,-ata/-as-,"Rausch, Betrunkenheit"
2165,mačimos,n m,-ata/-as-,"1. Schmieren, Ölen 2. Schmierfett"
2166,mačka,n f,-e/-a-,Katze
2167,mačol,v itr,-il-/-il-,"sich betrinken, betrunken werden"
2168,mačori,n m,-ja/-os-,Kater
2169,maćuxica,n f,-e/-a-,Stiefmütterchen
2170,mada,conj,,obwohl
2171,maďioničari,n m,-urja/-os-,Zauberer
2172,madiska,n f,-e/-a-,Näherin
2173,maduha,n f,-e/-a-,Mark
2174,magaraš,n m,-a/-es-,Esel
2175,magare,n m,-ja/-es-,Esel
2176,magareco,n m,-urja/-os-,Esel
2177,magari,n m,-ja/-es-,Esel
2178,magarica,n f,-e/-a-,Esel (Weibchen)
2179,magaricko,adj,,Esels-
2180,magaril,v itr,-isard-/-ime,"1. entweihen 2. besudeln, beschmutzen, schmutzig machen, dreckig machen"
2181,magaril pe,v itr,-isard-/-ime,"1. sich entweihen 2. sich beschmutzen, sich besudeln, sich dreckig machen, sich schmutzig machen"
2182,magazina,n f,-e/-a-,"Lagerhaus, Magazin"
2183,magično,adj,,"magisch, Zauber-"
2184,magla,n f,-e/-a-,Nebel
2185,magneto,n m,-urja/-os-,Magnet
2186,mahala,n f,-e/-a-,Siedlung
2187,maho,n m,-urja/-os-,"Stärke, Kraft"
2188,mahra,n f,-e/-a-,Tier
2189,mahril,v itr,-isard-/-ime,"1. entweihen 2. besudeln, beschmutzen, schmutzig machen, dreckig machen"
2190,mahril pe,v phr itr,-isard-/-ime,"1. sich entweihen 2. sich beschmutzen, sich besudeln, sich dreckig machen, sich schmutzig machen"
2191,mahrime,adj,,"unrein, besudelt, beschmutzt"
2192,mahrimos,n m,-ata/-as-,"1. Besudelung, Verunreinigung 2. Unreinheit 3. Abwasser"
2193,mahrisarel,v tr,-d-/-ime,"unrein machen, besudeln, beschmutzen"
2194,maj,part comp,,mehr (Komparativpartikel)
2195,maj anglal,adv temp,,"zuerst, früher"
2196,maj angle,adv temp,,1. weiter 2. in Zukunft
2197,maj bine,adv mod,,besser
2198,maj dekîn,adv indef,,mehr als
2199,maj dubľe,adv mod,,tiefer
2200,maj dumult,adv temp,,"vor langer Zeit, früher"
2201,maj sigo,adv temp,,"schneller, früher"
2202,majako,n m,-urja/-os-,Leuchtturm
2203,majdano,n m,-urja/-os-,Turm
2204,majegdata,adv temp,,noch einmal
2205,majevo,n m,-urja/-os-,Email
2206,majfeder,adv mod,,besser
2207,majica,n m,-e/-a-,Unterhemd
2208,majka,n f,-e/-a-,1. Mutter 2. ältere Frau
2209,majmištořo,interj,,"guten Morgen, guten Tag"
2210,majmo,n m,-urja/-os-,"1. Affe, Menschenaffe 2. Schimpanse 3. Gorilla"
2211,majmuna,n f,-e/-a-,"1. Affenweibchen, Menschenaffeweibchen 2. Affe, Menschenaffe"
2212,majmunica,n f,-e/-a-,"Äffchen, Menschenäffchen"
2213,majmuniêko,adj,,"Affen-, Menschenaffen-"
2214,majmuno,n m,-urja/-os-,Affe
2215,majna,n f,-e/-a-,Ebene
2216,majnti,adv temp,,zuerst
2217,majo,n m,-urja/-os-,Mai
2218,majpašo,pron indef,,der nächste
2219,majšînti,adv temp,,"zuerst, vorher"
2220,majsteri,n m,-ja/-es-,Meister
2221,majstori,n m,-ja/-es-,Meister
2222,mak,n f,,Fliege
2223,makar,adv,,"zumindest, wenigstens"
2224,maǩarel,v tr,-d-/-d-,betrunken machen
2225,makarona,n f,-e/-a-,Makkaroni
2226,makh,n f,,Fliege
2227,makhel,v tr,-l-/-l-,"1. streichen, anmalen [«makhel manřo čilesa» - Butterbrot streichen] 2. schmieren 3. ölen 4. beschmieren, beschmutzen"
2228,makhêl,v tr,-l-/-l-,"1. streichen, anmalen 2. schmieren 3. ölen 4. beschmieren, beschmutzen"
2229,makhêl momesa,v phr tr,-l-/-l-,"wachsen, mit Wachs einlassen"
2230,makhel pe,v phr itr,-l-/-l-,"1. sich beschmieren, sich beschmutzen 2. ein Fasten brechen 3. kriechen, schleimen"
2231,makhimos,n m,-ata/-as-,"1. Schmieren, Ölen 2. Schmierfett"
2232,makhlo,adj m,,"geschmiert, geölt, schmierig, ölig"
2233,mako,n m,-urja/-os-,Mohn
2234,mako,n m,-urja/-os-,1. Keule 2. Prügel (pl.)
2235,maǩol,v itr,-il-/-il-,"sich betrinken, betrunken werden"
2236,makriś,n m,-a/-es-,Sauerampfer
2237,makriš,n m,-a/-es-,Sauerampfer
2238,mal,n f,-a/-a-,Feld
2239,malaďimos,n f,-ata/-as-,Verabredung
2240,malado,adj m,,"1. gekränkt 2. geschlagen 3. korrekt (source C), passend (source C)"
2241,malaďol,v itr,-il-/-il-,"1. sich treffen 2. sich ereignen 3. passen, dazupassen, zusammenpassen 4. sich gehören, sich ziemen"
2242,maladžol,v itr,-il-/-il-,"1. sich treffen 2. sich ereignen 3. passen, dazupassen, zusammenpassen"
2243,maľako,adj m,,Wiesen-
2244,malavel,v tr,-d-/-d-,"1. schlagen, einen Schlag versetzen 2. klopfen 3. treffen (Bekannten)"
2245,malavel pe,v itr,-d-/-d-,"1. sich schlagen 2. sich wehtun, sich verletzen"
2246,malina,n m,-e/-a-,Himbeere
2247,maloletniko,n m,-urja/-os-,Mündel
2248,maľořî,n f,-a/-a-,"kleines Feld, kleine Wiese"
2249,malteri,n m,—/-os-,"Mörtel, Speis"
2250,maluil,v tr,-isard-/-ime,malen
2251,mama,n f,-e/-a-,Mutter [«Mamo!» - Mutter! (Anrede für Mutter oder Schwiegermutter)]
2252,mami,n f,-ja/-ja,"Amme, Tante (im übertragenen Sinn), Großmutter"
2253,mamioři,n f,-a/-a-,1. Großmutter 2. Cholera
2254,mamjoři,n f,-a/-a-,"1. Großmutter 2. Hexe 3. Seuche, Cholera"
2255,mamux,n m,-a/-es-,Schlehe
2256,mana,n f,-e/-a-,"1. Mangel 2. Schwäche, Gebrechen"
2257,manaštil,v tr,-isard-/-ime,nicht mehr können
2258,manaxo,n m,-urja/-os-,Mönch
2259,mandžin,n m,-a/-es-,"1. Schatz 2. Edelstein, Juwel"
2260,mangavel,v itr,-d-/-d-,"Heiratsantrag machen, um die Hand anhalten"
2261,mangêl,v tr,-l-/-l-,"1. bitten, verlangen 2. betteln 3. gern haben, mögen 4. werben (um eine Frau)"
2262,mangel pe,v phr itr,-l-/-l-,"1. bitten um, fragen um 2. um Urlaub bitten"
2263,mangimasko,adj m,,1. gefragt 2. gefordert
2264,mangimos,n m,-ata/-as-,"Betteln, Forderung"
2265,maniil,v tr,-isard-/-ime,malen
2266,maňina,n f,-e/-a-,Minderheit
2267,manivela,n f,-e/-a-,Kurbel
2268,manogala,n f,-e/-a-,"Liebestrank, Zaubertrank"
2269,manřêsko,adj m,,Brot-
2270,manřo,n m,-urja/-os-,1. Brot 2. Essen (Mahlzeit)
2271,manřořo,n m,-e/-es-,1. kleines Brot 2. Maikäfer
2272,mantili,n m,-ja/-es-,Mantel [«bîršindesko mantili» - Regenmantel] [«najimasko mantili» - Bademantel]
2273,manuil,v tr,-isard-/-ime,malen
2274,manuš,n m,-a/-es-,1. Mensch [«gîrbato manuš» - Buckliger] [«kokošîme manuš» - Buckliger] 2. Mann
2275,manuša,n f,-e/-a-,Handschuh
2276,manušari,n m,-ja/-es-,Handschuhmacher
2277,manušêski sîla,n phr f,-e/-a-,1. Manneskraft 2. Samen
2278,manušikanes,adv mod,,menschlich
2279,manušikano,adj m,,menschlich
2280,manušimos,n m,-ata/-as-,Menschheit
2281,manušîkanimos,n m,-ata/-as-,1. Menschheit 2. Menschsein
2282,manuskripto,n m,-urja/-os-,"Manuskript, Handschrift"
2283,manušni,n f,-ja/-ja,weibliche Person
2284,manušořo,n m,-e/-es-,1. Männchen 2. Adamsapfel
2285,maŕa,n f,-e/-a-,Meer
2286,maŕako,adj m,,Meeres-
2287,marc,n m,-a/-es-,Dienstag
2288,marci,n m,-ja/-es-,Dienstag
2289,marcine,adv temp,,"am Dienstag, dienstags"
2290,marcî,n m,-ja/-es-,Dienstag
2291,marcîne,adv temp,,"am Dienstag, dienstags"
2292,mardi,n f,-ja/-ja,Rubel
2293,mardimos,n m,-ata/-as-,"Rauferei, Streit"
2294,marďol,v itr,-il-/-il-,1. sich schlagen 2. sich stoßen
2295,marel,v tr/itr,-d-/-d-,"1. schlagen, klopfen 2. rühren, mixen, schlagen (Kochen) 3. hauen, versohlen 4. pochen (Schmerz) 5. ticken (Uhr)"
2296,marel le phakenca,v phr itr,-d-/-d-,"flattern, mit den Flügeln schlagen"
2297,marel pe,v phr itr,-d-/-d-,"1. kämpfen 2. sich schlagen 3. schaffen, erreichen"
2298,marel sîrma,v phr itr,-d-/-d-,telefonieren
2299,marel telefono,v phr itr,-d-/-d-,telefonieren
2300,maril,v tr,-isard-/-ime,"unrein machen, besudeln, beschmutzen"
2301,maril pe,v itr,-isard-/-ime,"unrein werden, schmutzig werden"
2302,marimaski doš,n phr f,-a/-a-,Kriegsschuld
2303,marimaski kris,n phr f,-a/-a-,Kriegsgericht
2304,marimasko,adj m,,Kriegs- [«marimaski doš» - Kriegsschuld] [«marimaski kris» - Kriegsgericht]
2305,marime,adj,,"unrein, beschmutzt"
2306,marimos,n m,-ata/-as-,1. Schlagen 2. Prügelei 3. Krieg
2307,marimos,n m,-ata/-as-,1. Unreinheit 2. unreines Ding
2308,marimos ando vazduxo,n phr m,-ata/-as-,Luftkrieg
2309,marimos pe phuv,n phr m,-ata/-as-,Landkrieg
2310,marimos pel mori,n phr m,-ata/-as-,Seekrieg
2311,maripe,n m,,1. Schlagen 2. Prügelei 3. Krieg
2312,maritori,n m,-ja/-es-,"(Trommel)revolver, Pistole"
2313,mariuca,n f,-e/-a-,Marienkäfer
2314,marka,n f,-e/-a-,Mark
2315,marketingo,n m,-urja/-os-,Vermarktung
2316,marmalado,n m,-urja/-os-,Marmelade
2317,mařo,n m,-urja/-os-,Bekümmertheit
2318,marševo,n m,-urja/-os-,Markt
2319,marťa,n f,-e/-a-,Tod
2320,marto,n m,-urja/-os-,März
2321,marturo,n m,-urja/-os-,1. Märtyrer 2. Prophet 3. Zeuge
2322,marźina,n f,-e/-a-,1. Rand 2. Küste
2323,mas,n m,-a/-es-,Fleisch [«guruvano mas» - Rindfleisch] [«thuvjardo mas» - geräuchertes Fleisch]
2324,masa,n f,-e/-a-,Masse
2325,masari,n m,-ja/-es-,Fleischer
2326,maśari,n m,-ja/-es-,Fischer
2327,mašari,n m,-ja/-es-,Fischer
2328,maśarka,n f,-e/-a-,1. Fischernetz 2. Möwe
2329,maśengi mŕaža,n phr f,-i/-a-,Fischernetz
2330,masêrija,n f,-e/-a-,Fleischerei
2331,masêsko,adj m,,Fleisch-
2332,mašina,n f,-e/-a-,"1. Streichholz, Zünder, Streichhölzer, Zündholz 2. Maschine [«bêršeski doba» - Suchmachine] 3. Auto"
2333,mašinka,n f,-e/-a-,"1. Streichholz, Zünder, Streichhölzer 2. Maschine 3. Auto"
2334,mašîna,n f,-e/-a-,"1. Streichholz, Zünder, Streichhölzer 2. Maschine 3. Auto"
2335,maškar,n m,—/-es-,1. Mitte 2. Taille
2336,maškar,prep,,"zwischen, unter, mitten in"
2337,maškar raćaki,n phr f,-a/-a-,Mitternacht
2338,maškaral,adv loc,,1. in der Mitte 2. in die Mitte
2339,maškare,adv loc,,1. in der Mitte 2. in die Mitte
2340,maškaruno,adj m,,mittlere
2341,maskêra,n f,-e/-a-,Unverschämtheit
2342,maslačako,n m,-urja/-os-,Löwenzahn
2343,maslećin,n m,-a/-es-,Weide(nbaum)
2344,maslina,n f,-e/-a-,Olive
2345,maslinka,n f,-e/-a-,Olive
2346,mašna,n f,-e/-a-,"Masche, Schleife"
2347,maśo,n m,-e/-es-,1. Fisch 2. Wadenmuskel (veraltet)
2348,mašo,n m,-urja/-os-,1. Fisch 2. Wadenmuskel (veraltet)
2349,maśo le punřesko,n phr m,-e/-es-,"Unterschenkel, Wade"
2350,maśo le punřêsko,n phr m,-e/-es-,"Unterschenkel, Wade"
2351,masořo,n m,-e/-es-,"kleines Fleisch, kleines Essen, kleines Korps"
2352,maśořo,n m,-e/-es-,Fischchen
2353,maštevo,adj m,,Stief-
2354,maštijono,n m,-urja/-os-,Stiefvater
2355,mastilo,n m,-urja/-os-,Tinte
2356,maštivo,adj,,"adoptiert, aufgenommen"
2357,mašťivo,adj m,,Stief-
2358,na,part neg,,1. nein 2. nicht (mit Imp.)
2359,nabaro,adj m,,"klein, gering, nicht hoch"
2360,nacija,n f,-e/-a-,"Land, Staat"
2361,načino,n m,-urja/-os-,Art und Weise
2362,nacionalisto,n m,-urja/-os-,Nationalist
2363,nacionalizmo,n m,-urja/-os-,Nationalismus
2364,nacionalno,adj,,national
2365,načol,v itr,-il-/-il-,1. vergehen (Zeit) 2. sich die Zeit vertreiben
2366,nada,n f,-e/-a-,Hoffnung
2367,nadil pe,v itr,-isard-/-ime,hoffen
2368,nadumult,adv temp,,"neulich, kürzlich, in letzter Zeit"
2369,nadumultano,adj m,,kurz zurückliegend
2370,naduruno,adj m,,1. nahe 2. kurz
2371,nafta,n f,-e/-a-,Erdöl
2372,naftako,adj m,,Öl-
2373,nagibo,n m,-urja/-os-,"Neigung, Schieflage"
2374,nagnol,v itr,,"neigen zu, geneigt sein"
2375,nagovestil,v itr,-isard-/-ime,andeuten
2376,nagovoril,v tr,-isard-/-ime,überreden
2377,nagrada,n f,-e/-a-,Belohnung
2378,nagradil,v tr,-isard-/-ime,belohnen
2379,naimos,n m,-ata/-as-,Bad
2380,nais (tukê/tumen),adv,,danke
2381,naisimos,n m,-ata/-as-,1. Dank 2. Dankbarkeit
2382,naisisarel,v tr,-d-/-ime,danken
2383,naitori,n m,-ja/-es-,Badegast
2384,naj,n m,-a/-es-,1. Finger 2. Zehe
2385,naj,v cop,,1. ist nicht 2. es gibt nicht 3. hat nicht
2386,najarel,v tr,-d-/-d-,"ein Bad nehmen, baden"
2387,najbaro,adj m,,"klein, gering, nicht hoch"
2388,najduruno,adj m,,1. nahe 2. kurz
2389,najgore,adv mod,,am schlimmsten
2390,najimasko,adj m,,Bade-
2391,najimos,n m,-ata/-as-,Bad
2392,najis (tukê/tumen),adv,,danke
2393,najisimos,n m,-ata/-as-,1. Dank 2. Dankbarkeit
2394,najisisarel,v tr,-d-/-ime,danken
2395,najisîl,v tr,-isard-/-ime,danken
2396,najisîmos,n m,-ata/-as-,1. Dank 2. Dankbarkeit
2397,najitori,n m,-ja/-es-,Badegast
2398,najkê,n f,,Anrede einer Frau für ihren Schwager
2399,najkuč,adj,,preisgünstig
2400,najkuč,adv mod,,preisgünstig
2401,najlaśo,adj m,,schlecht
2402,najlonicko,adj,,aus Nylon
2403,najlono,n m,-urja/-os-,Nylon
2404,najmišto,adv mod,,schlecht
2405,najol,v itr,-il-/-il-,"1. Bad nehmen, (sich) baden 2. gebadet werden"
2406,najořo,n m,-e/-es-,Fingerchen
2407,najprinźardo,adj m,,"unbekannt, nicht identifiziert"
2408,najvučo,adj m,,nicht hoch
2409,najvušoro,adv mod,,1. schwer 2. hart
2410,najvušoro,adj m,,1. schwer 2. hart
2411,najźuralo,adj m,,"1. schwach, matt 2. weich, zart, sanft 3. krank, elend"
2412,najźuvindo,adj m,,"tot, abgestorben, leblos, unbelebt"
2413,nak,n m,-a/-a-,Nase
2414,nakbango,n m,-e/-es-,eine Person mit einer krummen Nase
2415,nakh,n m,-a/-a-,Nase
2416,nakhado,adj m,,"1. geleitet, organisiert 2. aufgefädelt, eingefädelt 3. durchstochen 4. geschluckt 5. durchbissen 6. überholt, überflügelt 7. zurückgelassen 8. vorbeigegangen 9. verschoben 10. aufgehoben"
2417,nakhalo,adj m,,großnasig
2418,nakhavel,v tr,-d-/-d-,"1. führen, leiten 2. einfädeln, auffädeln 3. durchbohren, durchlöchern, durchstechen 4. schlucken, verschlucken 5. durchbeißen 6. überholen 7. übertreffen, überflügeln 8. versäumen, verfallen lassen 9. senden (Radio, Fernsehen) 10. zurücklassen, sitzen lassen 11. vorbeigehen 12. verschieben (Termin) 13. verbringen (Zeit) 14. überstehen 15. transportieren 16. wegschaffen"
2419,nakhavel o trajo,v phr itr,-d-/-d-,das Leben verbringen
2420,nakhavel pe,v phr itr,-d-/-d-,konkurrieren
2421,nakhavimos,n m,-ata/-as-,"Wettbewerb, Konkurrenz"
2422,nakhbango,n m,-e/-es-,eine Person mit einer krummen Nase
2423,nakhel,v tr,-l-/-l-,1. weggehen 2. vorbeigehen 3. überholen 4. überqueren
2424,nakhêl,v tr/itr,-l-/-l-,"1. weggehen 2. vorbeigehen [«nakhêl varekastar» - an etw. vorbeikommen] 3. überholen 4. überqueren 5. auskommen, sich über Wasser halten"
2425,nakheśći xrňa,n phr f,-e/-a-,Nasenloch
2426,nakheski xîrňa,n phr f,-e/-a-,Nasenloch
2427,nakhêsko,adj m,,näselnd
2428,nakhlo,adj m,,"früher, vergangen"
2429,nakhořo,n m,-e/-es-,"1. Näschen 2. Spitze, Vorsprung"
2430,nakuč,adv mod,,preisgünstig
2431,nakuč,adj,,preisgünstig
2432,nalaśo,adj m,,schlecht
2433,nalazil pe,v itr,-isard-/-ime,sich befinden
2434,ňamcajka,n f,-e/-a-,Deutsche
2435,ňamcica,n f,-e/-a-,Deutsche
2436,ňamcicka,adv mod,,deutsch (Sprache)
2437,ňamcicko,adj,,deutsch
2438,ňamciska,adv mod,,deutsch (Sprache)
2439,ňamcîcka,adv mod,,deutsch (Sprache)
2440,Ňamcîcka,n f,-e/-a-,Deutschland
2441,ňamcîcko,adj,,deutsch
2442,ňamco,n m,-urja/-os-,Deutscher
2443,ňamcoajka,n f,-e/-a-,Deutsche
2444,ňamcojka,n f,-e/-a-,Deutsche
2445,namera,n m,-e/-a-,Absicht
2446,namerno,adv mod,,absichtlich
2447,nameštaj,n m,-a/-es-,Einrichtung
2448,namime,adj,,"gemischt, vermischt, verrührt"
2449,namirisarel,v tr,-d-/-ime,"erfüllen, befriedigen"
2450,namisarel,v tr,-d-/-ime,"1. mischen, vermischen 2. verrühren 3. kneten (Teig)"
2451,ňamo,n m,-urja/-os-,"Geschlecht, Sippe, Verwandtschaft"
2452,nana,n m,-e/-as-,Onkel (Kosewort)
2453,ňaňa,n f,-e/-a-,Tante (Kosewort)
2454,nanďardo,adj m,,"1. unbekleidet, ausgezogen 2. geleert, verwüstet worden"
2455,nanďarel,v tr,-d-/-d-,"1. nackt ausziehen 2. (aus)leeren 3. verwüsten 4. entblößen 5. ausziehen, abnehmen (Kleidung), entkleiden"
2456,nanďarel pe,v phr itr,-d-/-d-,"sich nackt ausziehen, sich entblößen"
2457,nanďol,v itr,-il-/-il-,"1. sich nackt ausziehen, sich entblößen 2. ausgeleert werden 3. verwüstet werden 4. sich ausziehen, ablegen (Kleidung)"
2458,nandžarel,v tr,-d-/-d-,1. nackt ausziehen 2. (aus)leeren
2459,nandžol,v itr,-il-/-il-,"sich nackt ausziehen, sich entblößen"
2460,nanǧarel,v tr,-d-/-d-,1. nackt ausziehen 2. (aus)leeren
2461,nangêšêresko,adj m,,"kahl, glatzköpfig"
2462,nangimos,n m,-ata/-as-,1. Nacktheit 2. Leere
2463,nango,adj m,,"nackt, leer, bloß, schier"
2464,nanǧol,v itr,-il-/-il-,"sich nackt ausziehen, sich entblößen"
2465,naniko,n m,-urja/-os-,Onkel (Kosewort)
2466,nanito,n m,-urja/-os-,Zwerg
2467,naplatil,v itr,-isard-/-ime,"verrechnen, verlangen"
2468,napono,n m,-urja/-os-,"Spannung, gespannte Atmosphäre"
2469,naprinźando,adj m,,unbekannt
2470,naredil,v tr,-isard-/-ime,befehlen
2471,naredźeňa,n f,-e/-a-,Anordnung
2472,narkomanka,n f,-e/-a-,Drogensüchtige
2473,narkomano,n m,-urja/-os-,Drogenabhängiger
2474,narodo,n m,-urja/-os-,"Volk, Leute"
2475,narožno,adv mod,,absichtlich
2476,našado,n m,-e/-es-,Flüchtling
2477,našado,adj m,,1. weggefahren 2. weggenommen
2478,našavel,v tr,-d-/-d-,"1. wegnehmen, entfernen 2. entführen 3. vertreiben"
2479,našavimos,n m,-ata/-as-,Entführung
2480,našêl,v itr,-l-/-l-,"fliehen, flüchten, weglaufen"
2481,naselil pe,v itr,-isard-/-ime,sich ansiedeln
2482,našimos,n m,-ata/-as-,Flucht
2483,našitori,n m,-ja/-es-,Läufer
2484,našîmos,n m,-ata/-as-,Flucht
2485,nasledniko,n m,-urja/-os-,1. Nachfolger 2. Nachkomme
2486,nastava,n f,-e/-a-,Unterricht
2487,našti,part mod,,"nicht können, nicht fähig sein"
2488,naštig,part mod,,"nicht können, nicht fähig sein"
2489,naštik,part mod,,"nicht können, nicht fähig sein"
2490,naštil,v mod,-isard-/-ime,"nicht können, nicht fähig sein"
2491,naštisarel,v mod,-d-/-ime,"nicht können, nicht fähig sein"
2492,nasul,adj,,"wild, verrückt, böse, gefährlich"
2493,nasul,adv mod,,schlecht
2494,nasulimos,n m,-ata/-as-,"1. Schlechtigkeit, Boshaftigkeit, Bosheit 2. das Böse"
2495,nasvajvel,v itr,-ajl-/-ajl-,krank werden
2496,nasvaličoso,adj,,"leidend, kränklich"
2497,nasvalimos,n m,-ata/-as-,Krankheit
2498,nasvalo,adj m,,krank
2499,nasvarel,v tr,-d-/-d-,krank machen
2500,nasvavol,v itr,-ajl-/-ajl-,krank werden
2501,natikača,n f,-e/-a-,Strickschuh
2502,naučniko,n m,-urja/-os-,Wissenschafter
2503,nauka,n f,-e/-a-,Wissenschaft
2504,naumil,v tr,-isard-/-ime,sich etw. ausdenken
2505,nav,n m,-a/-es-,Name
2506,navodo,n f,-urja/-os-,"Zitat, Bezugnahme"
2507,navučo,adj m,,nicht hoch
2508,navuśarado,adj m,,unbedeckt
2509,navušoro,adv mod,,nicht leicht
2510,navušoro,adj m,,nicht leicht
2511,navuźes,adv mod,,"unaufmerksam, unvorsichtig, leichtsinnig, nachlässig"
2512,ňaza,n f,-e/-a-,"Angst, Schrecken, Entsetzen"
2513,naźurales,adv mod,,schwach
2514,naźuralo,adj m,,"1. schwach, matt 2. weich, zart, sanft 3. krank, elend"
2515,naźuvindo,adj m,,"tot, abgestorben, leblos, unbelebt"
2516,nebrojeno,adj,,unzählig
2517,nêbušala,n f,-e/-a-,"1. Schweiß 2. stickige Luft, Schimmeligkeit"
2518,nêbušisavol,v itr,-ajl-/-ajl-,schwitzen
2519,nêbušîme,adj,,stickig
2520,neďažďa,n f,-e/-a-,Hoffnung
2521,nêdêil pe,v itr,-isard-/-ime,hoffen
2522,nêdêit,adv mod,,zufällig
2523,nedeždisavol,v itr,-ajl-/-ajl-,hoffen
2524,nego,n m,-urja/-os-,Warze
2525,nego,conj,,sondern
2526,negujil,v tr,-isard-/-ime,"versorgen, sich kümmern um, pflegen, sorgen für, hegen"
2527,negura,n f,-e/-a-,Nebel
2528,neîmisarel,v itr,-d-/-ime,"ankommen, erreichen"
2529,nekazo,n m,-urja/-os-,1. Unglück 2. Kummer 3. Pechvogel
2530,nêkazo,n m,-urja/-os-,1. Unglück 2. Kummer 3. Pechvogel
2531,nekêšîl pe,v itr,-isard-/-ime,"1. sich sorgen, sich Sorgen machen 2. trauern"
2532,nêkêšîl pe,v itr,-isard-/-ime,"1. sich sorgen, sich Sorgen machen 2. trauern"
2533,nekežime,adj,,besorgt
2534,nêkêžime,adj,,besorgt
2535,nêkêžimos,n m,-ata/-as-,"Sorge, Kummer"
2536,nekežisarel,v tr,-d-/-ime,jemandem Sorgen machen
2537,nêkêžisarel,v tr,-d-/-ime,jemandem Sorgen machen
2538,nekežisavol,v itr,-ajl-/-ajl-,"sich sorgen, sich Sorgen machen"
2539,nêkêžisavol,v itr,-ajl-/-ajl-,"sich sorgen, sich Sorgen machen"
2540,nêkêžîl pe,v phr itr,-isard-/-ime,"1. sich sorgen, sich Sorgen machen 2. trauern"
2541,Nemačka,n f,-e/-a-,Deutschland
2542,nemilosrdno,adj,,unbarmherzig
2543,nemirno,adj,,unruhig
2544,nemoguće,adv mod,,unmöglich
2545,nepata,n f,—/-a-,"Nichte, Enkelin, Enkeltochter"
2546,nêplado,n m,-urja/-os-,hölzerner Kreis eines Wagenrades
2547,neplodno źuvli,n phr f,-ja/-ja,unfruchtbare Frau
2548,nepoata,n f,-e/-a-,Enkelin
2549,nepota,n f,-e/-a-,Enkelin
2550,nepoto,n m,—/-os-,"1. Enkel, Enkelsohn 2. Enkelkind"
2551,ňepoto,n m,-urja/-os-,Enkel
2552,nepremetno,adv mod,,unbemerkt
2553,nêpustil pe,v itr,-isard-/-ime,"abgängig sein, vermisst werden"
2554,nêravuno,adj m,,"störrisch, bockig"
2555,neredo,n m,-urja/-os-,Unordnung
2556,nêrêvaš,n m,-a/-es-,"störrisches Pferd, bockiges Pferd"
2557,nêrêvo,n m,-urja/-os-,"1. Aufstellung, Positionierung 2. Naturell, Charakter 3. Unruhe, Ungeduld 4. Widerspenstigkeit"
