Index,Entry Word,Part of Speech,Affix,Definition
1020,fatekerinel,prefv tr,-č-/-im-,verdrehen
1021,fatekerinipe,n m,-ča/-es-,1. Verdrehen 2. Verdrehung
1022,fatharel,prefv tr,-č-/-d-,verbrennen
1023,fatreteri,n m,-ča/-is-,Vertreter
1024,fatretinčago,n m,-šča/-os-,Vertretung
1025,fatretinel,v tr,-č-/-im-,vertreten
1026,fatretinipe,n m,-ča/-es-,Vertretung
1027,favinčinel,v tr,-č-/-im-,"verwünschen, verdammen"
1028,favunčeni,adj,,verwunschen
1029,feašteri,n m,-ča/-is-,Förster
1030,feberi,n m,—/-is-,Februar
1031,fečka,n f,-i/-a-,Schwalbe
1032,feder,adv mod,,besser
1033,federacija,n f,-i/-a-,Föderation
1034,federarel,v tr,-č-/-d-,"verbessern, besser machen"
1035,federipe,n m,-ča/-es-,Verbesserung
1036,fejano,adj m,,Fichten-
1037,fejo,n m,-vča/-os-,Fichte
1038,fejst,part vb,,entlehnte deutsche Verbalpartikel [«fejst likerel» - festhalten]
1039,fejst likerel,partv,,"1. festhalten 2. festsetzen, bestimmen"
1040,fejsti,adj,,"1. fest, befestigt, fixiert 2. fest (Aggregatzustand)"
1041,feleri,n m,-ča/-is-,"Fehler, Makel, Fehler, Ausrutscher, Fauxpas"
1042,felhanipe,n m,-ča/-es-,Bewölkung
1043,felhano,adj m,,"wolkig, bewölkt"
1044,felho,n m,-vča/-os-,Wolke
1045,felitiko,adj m,,"verschieden, allerlei"
1046,feneka,n f,-i/-a-,Boden (Topfboden)
1047,feštimo,adj m,,"1. gefärbt 2. farbig, bunt"
1048,feštinčago,n m,-šča/-os-,"1. Malen, Malerei 2. Färben, Färberei"
1049,feštinel,v tr,-č-/-im-,"färben, malen"
1050,feštinipe,n m,-ča/-es-,"1. Malen, Malerei 2. Färben, Färberei"
1051,fešto,n m,-vča/-os-,1. Farbe 2. Farbstift
1052,feštoši,n m,-ča/-is-,Maler
1053,feštošno,adj m,,"1. gefärbt 2. farbig, bunt"
1054,feštuno,adj m,,"1. gefärbt 2. farbig, bunt"
1055,feštutno,adj m,,"1. gefärbt 2. farbig, bunt"
1056,fexerinel,v,-č-/-im-,fächeln
1057,fextinčago,n m,—/-os-,Fechten
1058,fextinel,v itr,-č-/-im-,fechten
1059,fiberi,n m,-ča/-is-,Fieber
1060,ficko,n m,-šča/-os-,Nest
1061,Fideša,n f,—/-a-,Kohfidisch
1062,figura,n f,-i/-a-,Figur
1063,filc,n m,—/-is-,Filz
1064,film,n m,-ča/-is-,Film
1065,filmiskeri kamera,n phr,,Filmkamera
1066,filologija,n f,-i/-a-,Philologie
1067,filologijaši,n m,-ča/-is-,Philologe
1068,filosofija,n f,-i/-a-,Philosophie
1069,filteri,n m,-ča/-is-,Filter
1070,financijeli,adj,,finanziell
1071,finko,n m,-i/-is-,Fink
1072,Finland,n m,—/-is-,Finnland
1073,finlanditiko,adj m,,finnisch
1074,fireri,n m,—/-is-,der Führer (Hitler)
1075,firisi,n m,-ča/-is-,Säge
1076,firisinčago,n m,-šča/-os-,"Sägen, Sägerei"
1077,firisinel,v tr,-č-/-im-,sägen
1078,firisinipe,n m,-ča/-es-,Sägen
1079,firma,n f,-i/-a-,Firma
1080,firmakero šero,n phr,,"Unternehmer, Firmenchef"
1081,firminel,v tr,-č-/-im-,firmen
1082,fisa,n f,-i/-a-,Weide
1083,fisano,adj m,,Weiden-
1084,fišgaroši,n m,-ča/-is-,Anwalt
1085,fisinel,v tr,-č-/-im-,"schnüren, einfädeln"
1086,fišinel,v itr,-č-/-im-,fischen
1087,fiso,n m,-vča/-os-,1. Band 2. Tonband
1088,fitinčago,n m,-šča/-os-,1. Heizen 2. Heizung
1089,fitinel,v itr,-č-/-im-,heizen
1090,flačka,n f,-i/-a-,Fleckerl
1091,flajsi,adj,,fleißig
1092,flaunslina,n f,-i/-a-,Pflanze
1093,flejginel,v tr,-č-/-im-,pflegen
1094,flejginipe,n m,-ča/-es-,Pflege
1095,flideri,n m,—/-is-,Flieder
1096,fligeri,n m,-ča/-is-,"1. Flieger, Pilot 2. Flugzeug"
1097,fligeriskero khetanipe,n phr,,Fluggesellschaft
1098,fligeriskero than,n phr,,Flughafen
1099,flogo,n m,-i/-os-,Volk
1100,flogoskeri grupn,n phr,,Volksgruppe
1101,flogoskeri grupnakeri čib,n phr,,Volksgruppensprache
1102,flogoskeri grupnakero šero,n phr,,Volksgruppenvertreter
1103,flogoskeri iškola,n phr,,"Volksschule, Grundschule"
1104,flogoskeri virtšoft,n phr,,Volkswirtschaft
1105,flogoskero genipe,n phr,,Volkszählung
1106,floslina,n f,-i/-a-,Flosse
1107,floterinel,v,-č-/-im-,flattern
1108,floxi,adj,,"flach, eben"
1109,foarilinel,v tr,-č-/-im-,ritzen (Foarer mochn)
1110,fodra,n f,-i/-a-,"1. Borte, Rüsche 2. Fetzerl 3. Falte, Knitter"
1111,fogosimo,adj m,,bedroht
1112,fogosinčago,n m,-šča/-os-,1. Drohen 2. Drohung
1113,fogosinel,v tr,-č-/-im-,drohen
1114,fogosinipe,n m,-ča/-es-,1. Drohen 2. Drohung
1115,fograstica,n f,-i/-a-,Schmetterling
1116,fojimi,n f,—/-a-,Tripper
1117,fojinal,v tr,-č-/-d-,rinnen lassen
1118,fojinel,v itr,-č-/-im-,"fließen, rinnen, strömen"
1119,fojtn,n f,—/-a-,Falte (Haut)
1120,foralinel,v tr,-č-/-im-,"1. abbrühen, mit heißem Wasser übergießen 2. verbrühen"
1121,forasinel,v tr,-č-/-im-,"1. abbrühen, mit heißem Wasser übergießen 2. verbrühen"
1122,forengero politikeri,n phr,,Stadtpolitiker
1123,foreskero,n m,-e/-es-,"Stadtbewohner, Städter"
1124,gad,n m,-a/-es-,1. Hemd 2. Wäsche
1125,gada,n pl,,"1. Gewand, Kleidung 2. Wäsche 3. Schmutzwäsche"
1126,gadaroba,n f,-i/-a-,Garderobe
1127,gadengero likeraši,n phr,,Wäscheständer
1128,gadži,n f,-a/-a-,"1. Nicht-Romni, Gadschi 2. Bäuerin 3. Fremde"
1129,gadžikan,n m,—/-es-,Deutsch (Sprache)
1130,gadžikani vora,n phr,,Bauernhof
1131,gadžikanipe,n m,—/-es-,1. nicht-Roma Sein 2. Bauerntum
1132,gadžikano,adj m,,"1. nicht-Roma, Gadsche- 2. bäuerlich, Bauern"
1133,gadžo,n m,,"1. Nicht-Rom, Gadscho 2. Bauer 3. Fremder"
1134,gajeri,n m,-ča/-is-,Geier
1135,gajsterinel,v,-č-/-im-,"geistern, spuken"
1136,gams,n f,-ča/-a-,Gämse
1137,garabla,n f,-i/-a-,Rechen
1138,garablinel,v itr,-č-/-im-,"rechen, ausrechen"
1139,garantirinel,v tr,-č-/-im-,"garantieren, gewährleisten"
1140,garaš,n f,-ča/-a-,Garage
1141,garudo,adj m,,"1. versteckt 2. heimlich, verstohlen"
1142,garujipe,n m,—/-es-,1. Verstecken 2. Versteck
1143,garul,v tr/itr,-č-/-d-,verstecken
1144,garvano,n m,-i/-os-,"Krähe, Rabe"
1145,gas,n m,-ča/-is-,Gas
1146,gaslina,n f,-i/-a-,Gasse
1147,gaso,n m,-i/-os-,"1. Unrat, Müll 2. Unkraut"
1148,gasoskere kedipeskero than,n phr,,"Müllsammelstelle, Müllsammelzentrum"
1149,gasoskero than,n phr,,Müllplatz
1150,gav,n m,-a/-es-,Dorf
1151,gavano,adj m,,"dörflich, Dorf-"
1152,gavengeri tablina,n phr,,Ortstafel
1153,gaveskero,n m,-e/-es-,Dorfbewohner
1154,gaveskero,adj m,,Dorf-
1155,gavikano,adj m,,"dörflich, Dorf-"
1156,gavutno,adj m,,"dörflich, Dorf-"
1157,geam,n f,-ča/-a-,Germ
1158,gečen del,v phr tr,-ij-/-n-,"verborgen, verleihen, jem. borgen"
1159,gečen lel,v phr tr,,"sich borgen, ausborgen, ausleihen"
1160,gehajmnis,n m,-ča/-is-,Geheimnis
1161,gemajndakeri rotkija,n phr,,Gemeinderätin
1162,gemajndakero kher,n phr,,Gemeindehaus
1163,gemajndakero rot,n phr,,Gemeinderat (Person)
1164,gemajndakero talalinipe,n phr,,"Gemeinderat, Gemeindeversammlung"
1165,gemajndi,n f,-ča/-a-,1. Gemeinde 2. Gemeindeamt
1166,genal,v tr,-č-/-d-,"zählen lassen, erheben"
1167,genaši,n m,-ča/-is-,Leser
1168,genaškija,n f,-i/-a-,Leserin
1169,genderi,n m,-ča/-is-,Bauer (pejorativ)
1170,gendo,adj m,,gezählt
1171,gendo,n m,,"1. Zahl, Ziffer, Nummer 2. Gezähltes 3. Punkt (Sport)"
1172,genel,v tr,-č-/-d-,1. zählen 2. rechnen 3. lesen
1173,genel upre,v phr itr,,zählen auf
1174,generacija,n f,-i/-a-,Generation
1175,genereli,adj,,"generell, allgemein"
1176,genipe,n m,,1. Rechnen 2. Zählen 3. Lesen 4. Rechnung 5. Zählung 6. Lesung
1177,genisinel,v itr,-č-/-im-,genießen
1178,geografija,n f,—/-a-,Geografie
1179,gepardo,n m,-i/-os-,Gepard
1180,ger,n f,-ja/-ja-,Krätze
1181,geralipe,n m,,"1. Gemeinheit 2. Krätze, Räude"
1182,geralo,adj m,,"1. gemein, niederträchtig 2. räudig, krätzig"
1183,gerčo,n m,-i/-is-,Krampf
1184,gerčolinel,v itr,-č-/-im-,verkrampfen
1185,Gereci,n m,—/-is-,Graz (Ortsname)
1186,geret,n m,-ča/-is-,Gerät
1187,gerinel,v,-č-/-im-,gären
1188,geripe,n m,—/-es-,"Bedauern, Mitleid"
1189,Germanija,n f,—/-a-,Deutschland
1190,germaro,n m,-e/-es-,Täubling
1191,germinel,v,-č-/-im-,es donnert
1192,germiši,n m,-ča/-is-,Donner
1193,germišno,n m,-ča/-is-,"1. grimmig, heftig, wild 2. verärgert, ärgerlich"
1194,gero,adj m,,"arm, bedauernswert"
1195,gertneri,n m,-ča/-is-,Gärtner
1196,geselinel,v itr,-č-/-im-,dampfen
1197,geselinipe,n m,—/-es-,Dampfen
1198,geso,n m,—/-os-,Dampf
1199,gešul,n f,-ča/-a-,"Gehschule, Laufstall"
1200,geveakšoft,n f,-ča/-a-,Gewerkschaft
1201,geveakšoftleri,n m,-ča/-is-,Gewerkschaftler
1202,geverkšoft,n f,-ča/-a-,Gewerkschaft
1203,geverkšoftleri,n m,-ča/-is-,Gewerkschaftler
1204,gevojtigi,adj,,gewaltig
1205,gevüac,n m,-ča/-is-,Gewürz
1206,gevürc,n m,-ča/-is-,Gewürz
1207,gfealixi,adj,,gefährlich [«nan gfealix» - es ist ungefährlich]
1208,gfoar,n f,-ča/-a-,Gefahr
1209,gift,n m,-ča/-is-,Gift
1210,giftigi,adj,,giftig
1211,gilabel,v itr,-č-/-d-,singen
1212,gilajipe,n m,-ča/-es-,"Singen, Gesang"
1213,gilal,v itr,-č-/-d-,singen
1214,gilaši,n m,-ča/-is-,Sänger
1215,gilaškija,n f,-i/-a-,Sängerin
1216,gilengero,n m,-e/-es-,Sänger
1217,gilengero,adj m,,Lieder-
1218,gili,n f,-a/-a-,Lied
1219,gimnasijum,n m,-ča/-is-,Gymnasium
1220,Ginsega,n f,—/-a-,Günseck (Ort im Burgenland)
1221,gips,n m,,"Gips, Gipsverband"
1222,gista,n f,—/-a-,"1. Glanz, Schimmer 2. Helligkeit"
1223,gistalinel,v itr,-č-/-im-,"glänzen, schimmern"
1224,gistavipe,n m,-ča/-es-,1. Herrlichkeit 2. Schein
1225,gistavo,adj m,,"herrlich, glänzend"
1226,gitara,n f,-i/-a-,Gitarre
1227,gitaraši,n m,-ča/-is-,Gitarrist
1228,gixt,n f,—/-a-,Gicht
1229,glajxcajtigi,adj,,"gleichzeitig, parallel"
1230,glajxi,adj,,gleich
1231,glajxinel,v,-č-/-im-,gleichen
1232,gledalinel,v tr,-č-/-im-,spiegeln
1233,gledalo,n m,-i/-os-,Spiegel
1234,glicinčago,n m,—/-os-,Glanz
1235,glicinel,v itr,-č-/-im-,"glitzern, glänzen"
1236,glicinipe,n m,—/-es-,Glanz
1237,gliska,n f,-i/-a-,"1. Wurm, Regenwurm 2. Kokon, Puppe, Schmetterlingspuppe 3. Made"
1238,gliskano,adj m,,wurmig
1239,gloseri,n m,-ča/-is-,Glaser
1240,gloti,adj,,glatt
1241,goam,n f,—/-a-,Garbe
1242,Goblina,n f,—/-a-,Goberling (Ort im Burgenland)
1243,goca,n f,-i/-a-,Ente
1244,gočka,n f,-i/-a-,"Henne, Bruthenne"
1245,godi,n f,-ja/-ja-,1. Hirn 2. Verstand
1246,godžake,adv mod,,"genau, gewissenhaft"
1247,godžakero,adj m,,"1. Hirn-, Gehirn- 2. Geist-, Geistes-, mental"
1248,godžar,adj,,"1. klug, vernünftig, gescheit 2. erfahren 3. informiert"
1249,godžararel,v tr,-č-/-d-,1. klug machen 2. informieren
1250,godžaripe,n m,—/-es-,"1. Klugheit, Weisheit, Wissen, Intelligenz 2. Vernunft 3. Wissenschaft"
1251,godžarisajol,v itr,-ij-/-il-,1. klug werden 2. sich informieren 3. Vernunft annehmen
1252,godžarol,v itr,-ij-/-il-,1. klug werden 2. sich informieren 3. Vernunft annehmen
1253,godžikan,adv mod,,"1. ordentlich, genau 2. effizient, tüchtig 3. erfahren 4. klar, eindeutig"
1254,goja,n f,-i/-a-,Wurst [«mange goja hi» - das ist mir egal]
1255,gojano,adj m,,"Wurst-, aus/mit Wurst zubereitet (Speisen)"
1256,gojaši,n m,-ča/-is-,"Wurschtler, Herumwurschtler, Wappler"
1257,gola,n f,-i/-a-,Storch
1258,gombo,n m,-i/-os-,"Knopf, Knoten"
1259,gomboca,n f,-i/-a-,Knödel
1260,gombolinel,v tr,-č-/-im-,"verknoten, verknüpfen"
1261,gombosinel,v tr,-č-/-im-,verknüpfen
1262,gonalo,n m,-i/-os-,"Garn, Schnur (dünne)"
1263,gondo,n m,-i/-os-,"1. Gedanke, Idee 2. Verstand 3. Gewissen 4. Hoffnung 5. Eindruck"
1264,gondoha,adv mod,,rücksichtsvoll [«nisaj gondoha» - rücksichtslos]
1265,gondolinčago,n m,-šča/-os-,1. Denken 2. Gedanke
1266,gondolinel,v tr,-č-/-im-,"1. denken, glauben, meinen 2. raten"
1267,gondolinipe,n m,-ča/-es-,1. Denken 2. Gedanke
1268,gondolipe,n m,-ča/-es-,1. Denken 2. Gedanke 3. Hoffnung
1269,gondolipengero,n m,-e/-es-,"Denker, Philosoph"
1270,gondolipengero,adj m,,Denk-
1271,gondolipeskeri tablina,n phr,,"Erinnerungstafel, Mahntafel"
1272,gondolipeskero nasvalipe,n phr,,Geisteskrankheit
1273,gondolipeskero than,n phr,,"1. Gedenkstätte, Gedenkort 2. Denkmal"
1274,gondolipeskero vakeripe,n phr,,Gedenkrede
1275,gondološi,n m,-ča/-is-,"Denker, Philosoph"
1276,gono,n m,-e/-es-,Sack
1277,goro,n m,-i/-os-,"Bauer, Gadscho (dial. Heiligenkr.)"
1278,gra,n m,-a/-es-,"Pferd, Hengst, Wallach"
1279,gradlina,n f,-i/-a-,Grad
1280,grama,n f,-i/-a-,Gramm
1281,gramatika,n f,-i/-a-,Grammatik
1282,gramlinel,v,,1. knirschen (Zähne) 2. hart beißen
1283,granica,n f,-i/-a-,"1. (Staats)grenze 2. Begrenzung, Beschränkung"
1284,granicakero prikdžajipe,n phr,,Grenzübergang
1285,granicalinel,v tr,-č-/-im-,1. grenzen 2. begrenzen 3. abgrenzen
1286,granicengero arakipe,n phr,,Grenzschutz
1287,grasni,n f,-ja/-ja-,Stute
1288,grastalo,adj m,,Pferde-
1289,grastano,adj m,,Pferde-
1290,grastaši,n m,,1. Pferdeknecht 2. Reiter 3. Pferdehändler
1291,grastengero,adj m,,Pferde-
1292,grastengero,n m,,Pferdeknecht
1293,grastengero foro,n phr,,Pferdemarkt
1294,grastengero sirimi,n phr,,"Halfter, Pferdegeschirr"
1295,grastikano,adj m,,Pferde-
1296,graui,adj,,grau
1297,Grecija,n f,—/-a-,Griechenland
1298,grecitiko,adj m,,griechisch
1299,greco,n m,-i/-os-,Grieche
1300,grejdn,n f,-ini/-is-,Veranda bei Bauernhof
1301,griha,n f,-i/-a-,Sünde
1302,grihali,n f,-a/-a-,Sünderin
1303,grihalipe,n m,—/-es-,1. Sündigen 2. Sündhaftigkeit
1304,grihalo,n m,,Sünder
1305,grihalo,adj m,,sündig
1306,grihinel,v itr,—/-im-,sündigen
1307,grihosinel,v itr,-č-/-im-,sündigen
1308,grileri,n m,-ča/-is-,Griller
1309,grinta,n f,—/-a-,"Schmutz, Dreck"
1310,grintalo,adj m,,schmutzig
1311,gripe,n f,—/-a-,Grippe
1312,grixt,n m,-ča/-is-,Gericht
1313,groblet,n m,—/-is-,Morgengrauen
1314,grobleto,adj m,,grau (Morgen)
1315,grobo,n m,-i/-os-,Grab
1316,groboskero bar,n phr,,Grabstein
1317,grodi,adj,,gerade
1318,grofkija,n f,-i/-a-,Gräfin
1319,grofo,n m,-i/-os-,Graf
1320,grofunipe,n m,-ča/-es-,Grafschaft
1321,grofuno,adj m,,"gräflich, Graf-"
1322,groubi,adj,,"grob, grobkörnig"
1323,Gruja,n f,—/-a-,Grodnau (Ort im Burgenland)
1324,hab,n m,—/-es-,Schaum
1325,habe,n m,—/-es-,Essen [«Lačo habe!» - Guten Appetit!] [«Lačo džanav te hal!» - Mahlzeit!]
1326,habeskeri,n f,-a/-es-,Köchin
1327,habeskeri realina,n phr,,Speiseröhre
1328,habeskero,adj m,,"Essens-, Speise-"
1329,habeskero,n m,-e/-es-,Koch
1330,habilitacija,n f,-i/-a-,Habilitation
1331,habori,n m,-ča/-is-,1. Krieg 2. Feldzug 3. Schlacht
1332,habrinel,v itr,-č-/-im-,"plappern, reden, quargeln"
1333,haburi,n m,-ča/-is-,1. Krieg 2. Feldzug 3. Schlacht
1334,hahajipe,n m,—/-es-,"Fütterung, Ernährung"
1335,hahajipeskero than,n phr,,Futterplatz
1336,hahal,v tr,-č-/-d-,"füttern, ernähren"
1337,haj,n m,-ča/-is-,Hai
1338,hajaši,n m,-ča/-is-,"Schiffer, Seemann"
1339,hajeskero,adj m,,Schiffs-
1340,hajeskero,n m,-e/-es-,Matrose
1341,hajipe,n m,-ča/-es-,"Verbrauch, Verzehr"
1342,hajnel,v tr,-č-/-d-,"gehorchen, folgen"
1343,hajnipe,n m,—/-es-,"Gehorsam, Folgen, Folgsamkeit"
1344,hajo,n m,-i/-es-,"Schiff, Boot, Bord [«upro hajo džal» - an Bord gehen]"
1345,hajojipe,n m,—/-es-,1. Verstehen 2. Verständnis
1346,hajol,v tr,-ij-/-il-,verstehen
1347,hajoši,n m,-ča/-is-,Matrose
1348,hajslinel,v tr,-č-/-im-,streicheln
1349,hal,v tr,-j-/-l-,1. essen [«te hal» - essbar] 2. fressen
1350,hala,n f,-i/-a-,Halle
1351,halanipe,n m,—/-es-,"Gefräßigkeit, Gier"
1352,halano,adj m,,gefräßig
1353,halavisto,n m,-e/-es-,Holunderstrauch
1354,haleskero,n m,—/-es-,Lebensmittel
1355,halgatinel,v tr/itr,-č-/-im-,"1. horchen, zuhören, anhören 2. hören"
1356,halgatinipe,n m,—/-es-,"1. Horchen, Zuhören 2. Hören"
1357,ham,part,,"aber, doch"
1358,ham,conj,,"aber, doch"
1359,hamišago,n m,—/-os-,"1. Falschheit, Tücke 2. Gier 3. Neid"
1360,hamišago kerel,v phr,,fälschen
1361,hamišan,adv mod,,"falsch, betrügerisch"
1362,hamišanipe,n m,—/-es-,"1. Falschheit, Tücke 2. Gier 3. Neid"
1363,hamišano,adj m,,"1. falsch, verschlagen, tückisch, betrügerisch 2. geizig 3. gierig"
1364,hamišinel,n m,—/-os-,fälschen
1365,hamišnipe,n m,—/-es-,"1. Falschheit, Tücke 2. Gier 3. Neid"
1366,hamišno,adj m,,"1. falsch, verschlagen, tückisch, betrügerisch 2. geizig 3. gierig"
1367,hamkereri,n m,-ča/-is-,Heimkehrer
1368,hamsinel,v itr,-č-/-im-,gähnen
1369,hamsinipe,n m,—/-es-,Gähnen
1370,hamsino,n m,—/-os-,Gähnen
1371,hamsteri,n m,-ča/-is-,Hamster
1372,hamsterinel,v itr,-č-/-im-,hamstern
1373,hanaši,n m,-ča/-is-,Erdarbeiter
1374,hanča,n f,-i/-a-,Ameise
1375,hančakeri medva,n phr,,Ameisenbär
1376,hančengero dombo,n phr,,"Ameisenhügel, Ameisenhaufen"
1377,handlinel,v itr,-č-/-im-,"1. handeln, Handel betreiben 2. feilschen"
1378,handlinipe,n m,-ča/-es-,Handel
1379,handžipe,n m,—/-es-,"Jucken, Juckreiz"
1380,handžol,v itr,-ij-/-il-,es juckt
1381,handžolipe,n m,—/-es-,"Jucken, Juckreiz"
1382,hanel,v tr,-č-/-l-,graben
1383,hango,n m,-i/-os-,"1. Klang 2. Stimme 3. Ton, Tonfall"
1384,hangoš,adj,,laut
1385,hangoštinel,v itr,-č-/-im-,"sich sträuben, sich weigern"
1386,hangoštinipe,n m,-ča/-es-,Weigerung
1387,hanig,n f,-a/-a-,1. Brunnen 2. Quelle
1388,hanipe,n m,—/-es-,"1. Graben, Graberei 2. Grabungsarbeiten"
1389,hanlo,adj m,,"vergraben, eingegraben"
1390,harangeskero vakeripe,n phr,,Telefongespräch
1391,harango,n m,-i/-os-,1. Glocke 2. Telefon 3. Läuten
1392,harangosinel,v itr,-č-/-im-,"läuten, bimmeln, klingeln"
1393,harangosinipe,n m,—/-es-,"Läuten, Geläute, Gebimmel"
1394,harča,n f,-i/-a-,Milchhaut
1395,harengere,n pl,,"Polizei, Gendarmerie"
1396,hareskero,adj m,,Schwert-
1397,hareskero,n m,-e/-es-,"Polizist, Gendarm"
1398,hareskero mačo,n phr,,Schwertfisch
1399,hargatinel,v tr/itr,-č-/-im-,"1. horchen, zuhören, anhören 2. hören"
1400,harhali,n f,—/-ja-,Krebs (Krankheit)
1401,harkuma,n f,—/-a-,Kupfer
1402,harkumano,adj m,,"kupfern, Kupfer- [«harkumano hordo» - Kessel]"
1403,harkumaši,n m,-ča/-is-,"Kupferschmied, Kesselmacher"
1404,harkuno,adj m,,"kupfern, Kupfer-"
1405,harmonija,n f,-i/-a-,Harmonie
1406,harňaral,v tr,-č-/-d-,"kürzen lassen, verkürzen lassen"
1407,harňarel,v tr,-č-/-d-,"kürzen, abkürzen"
1408,harňaripe,n m,-ča/-es-,1. Kürzung 2. Abkürzung
1409,harnipe,n m,—/-es-,Kürze
1410,harno,adj m,,kurz
1411,harňol,v itr,-ij-/-il-,"kurz werden, sich verkürzen"
1412,haro,n m,-e/-es-,Schwert
1413,harujipe,n m,—/-es-,"Kratzen, Gekratze"
1414,harul,v tr,-č-/-d-,kratzen
1415,has,n m,—/-es-,Husten
1416,hašabo,n m,-i/-os-,Holzscheit
1417,hasajipe,n m,—/-es-,"Husten, Husterei"
1418,hasal,v itr,-j-/-d-,husten
1419,hasalo,adj m,,Husten-
1420,hasna,n f,-i/-a-,"1. Vorteil, Nutzen, Gewinn 2. Hilfe"
1421,hasnalinel,v,-č-/-im-,"1. benützen, gebrauchen 2. nutzen, profitieren"
1422,hasnindo,adj pp m,,"nützlich, nutzbringend"
1423,hasninel,v itr,-č-/-im-,nützen [«nisaj hasnimo» - es ist unnütz]
1424,hasninipe,n m,-ča/-es-,Nutzen
1425,hat,part narr,,"also, und, so, naja, denn"
1426,hatari,n m,-ča/-is-,Haufen
1427,hate,part narr,,"also, und, so, naja, denn"
1428,hatek,part narr,,"also, und, so, naja, denn"
1429,he,part,,ja
1430,hebegina,n f,-i/-a-,Stotterin
1431,hebeginel,v itr,-č-/-im-,stottern
1432,hebeginipe,n m,—/-es-,"Stottern, Stotterei"
1433,hebego,n m,-vča/-os-,Stotterer
1434,hef,n f,-a/-a-,"Grube, Graben, Loch [«buleskeri hef» - Anus]"
1435,hefčalo,adj m,,löchrig
1436,hefčarel,v tr,-č-/-d-,1. bohren 2. durchstechen
1437,hefčaripe,n m,—/-es-,1. Bohren 2. Durchstechen
1438,heftlina,n f,-i/-a-,Heft
1439,hegeduja,n f,-i/-a-,Geige
1440,hegedujaši,n m,-ča/-is-,"Geiger, Geigenspieler"
1441,hejčel,n f,—/-a-,Hagebutte
1442,hejli,adj,,"voller, voll mit"
1443,hejli,adj,,hell
1444,hejnginel,v tr,-č-/-im-,hängen
1445,hejo,n m,-i/-os-,Platz
1446,helegaun,n f,-ča/-is-,Posaune
1447,helikopteri,n m,-ča/-is-,"Helikopter, Hubschrauber"
1448,hendleri,n m,-ča/-is-,Händler
1449,hera,n f,-i/-ja-,Lende
1450,herinel,v tr,-č-/-im-,hören
1451,heroin,n m,—/-is-,Heroin
1452,heršinel,v,-č-/-im-,"beherrschen, herrschen über"
1453,hetvin,n f,-a/-a-,Montag
1454,Hetvin usi Patraja,n phr,,Ostermontag
1455,hetvinake,adv temp,,"am Montag, montags"
1456,hetvinakero,adv temp,,"am Montag, montags"
1457,hetvinakero,adj m,,"1. Montag-, Montags- 2. montäglich"
1458,hext,n m,-ča/-is-,Hecht
1459,hi,v,,sein [«Oda hi andar srasta.» - Das ist aus Eisen.]
1460,hi,v cop,,Kopula
1461,hi,v aux,,Auxiliarverb
1462,hiatinel,v tr,-č-/-im-,hüten
1463,hiba,n f,-i/-a-,"1. Schuld 2. Fehler, Fauxpas, Ausrutscher"
1464,hiba kerel,v phr,,verschulden
1465,hibaši,n m,-ča/-is-,Schuldiger
1466,hibo,n m,-i/-os-,1. Dach 2. Dachboden
1467,hiboskeri tegla,n phr,,Dachziegel
1468,hiboskero,adj m,,Dach-
1469,hiboskero phus,n phr,,Dachstroh
1470,hijaba,adv mod,,umsonst
1471,hijali,n f,-a/-a-,"Klosett, Toilette"
1472,hijipe,n m,-ča/-es-,"Scheißerei, Durchfall"
1473,hijoši,n m,-ča/-is-,Scheißer
1474,hil,v itr,-j-/-d-,scheißen
1475,himna,n f,-i/-a-,Hymne
1476,hindali,n f,-a/-a-,"Klosett, Toilette"
1477,hinkinel,v itr,-č-/-im-,hinken
1478,hintinel,v tr,-č-/-im-,streuen
1479,hintinipe,n m,-ča/-es-,1. Streuen 2. Streuung
1480,hip,n f,-a/-a-,Deckel
1481,hišano,adj m,,schattig
1482,hišno,adj m,,schattig
1483,hišo,n m,-i/-is-,Schatten
1484,historija,n f,—/-a-,Geschichte
1485,historijakero,n m,-e/-es-,Historiker
1486,historijakero,adj m,,Geschichts-
1487,historijaši,n m,-ča/-is-,Historiker
1488,historijuno,adj m,,"1. historisch, geschichtlich 2. altertümlich"
1489,historiši,adj,,"historisch, geschichtlich"
1490,hisutno,adj m,,hiesig
1491,hoabija,n m pl,,Blaubeeren
1492,hoacinel,v tr,-č-/-im-,"1. heizen, anheizen 2. abheizen"
1493,hoapir,n pl,,Heidelbeeren
1494,hoasrigi,adj,,heiser
1495,hoati,adj,,1. hart 2. fest (Aggregatzustand)
1496,hobi,n m,-ča/-is-,"Hobby, Freizeitbeschäftigung"
1497,hobl,n m,-ini/-is-,Hobel
1498,hoblinel,v tr,-č-/-im-,hobeln
1499,Hodasi,n f,—/-a-,Hodis (Ort im Burgenland)
1500,hofn,n m,-ča/-is-,Hafen
1501,hohado,adj m,,"1. belogen, betrogen, getäuscht 2. verlogen 3. verleumdet"
1502,hohadol,v itr,-ij-/-il-,1. betrogen werden 2. sich täuschen
1503,hohajipe,n m,-ča/-es-,"1. Lüge, Verleumdung 2. Täuschung 3. Irrtum, Irrglaube"
1504,hohal,v tr,-č-/-d-,"1. lügen, belügen, anlügen 2. täuschen 3. verleumden"
1505,hohalipe,n m,—/-es-,Verlogenheit
1506,hohalo,n m,-e/-es-,"Lügner, Verleumder"
