Index,Entry Word,Part of Speech,Affix,Definition
1342,horttiba,n m,,"1. rätt, rättighet 2. domstol"
1343,horttibkosko them,n phr m,,rättstats
1344,horttibosko bexxiba,n phr m,,rättegångssession
1345,horttibosko džaaben,n phr m,,rättegång
1346,horttibosko džaabenesko jelpiboskiero,n phr,,rättegångsbiträde
1347,horttibosko džaabenesko saakako liin,n phr,,rättegångshandling
1348,horttibosko džaabenesko taflako liin,n phr,,rättegångsprotokoll
1349,horttibosko kansleeros,n phr m,,justitiekansler
1350,horttibosko meriba,n phr m,,justitiemord
1351,horttibosko ministerios,n phr m,,justitieminister
1352,horttibosko ministeriumos,n phr m,,justitieministerium
1353,horttila,v tr,,rätta
1354,hortto,adj m,,1. verklig 2. rätt 3. ren
1355,hortto čimbeskiero,adj m,,språkriktig
1356,hortto džintakiero,adj m,,"rättfärdig, upprätt"
1357,hortto ranniba,n phr m,,rättskriving
1358,hortto ringakiero,adj m,,på höger hand
1359,hortto vasteskiero,adj m,,högerhänt
1360,hosbanta,n f,,strumpeband
1361,houva,n f,,hov
1362,houvako botnos,n phr m,,hovens nedre del
1363,houvako čuuri,n phr f,,hovjärn
1364,houvako kriatuuros,n phr m,,hovdjur
1365,houvako pokalos,n phr m,,hovben
1366,houvako xačiba,n phr m,,hovfebere
1367,hülitiija,n f,,"vilotid, fritid"
1368,hungavela,v tr,,hugga
1369,hungiba,n m,,"1. huggande, huggning, avverkning 2. slående, bultande, bultning, bankande"
1370,hungiboskiero,n m,,"huggare, avverkare, slåare, bultare"
1371,hungibosko niekiba,n phr m,,avverkningsförbud
1372,hungibosko touver,n phr m,,yxa för skogfällning
1373,hungila,v tr,,hugga
1374,hüög,adj,,1. hög 2. stolt
1375,hüösta,n f,,höst
1376,hüöstako čoon,n phr m,,September
1377,hüöstako tiija,n phr f,,höstid
1378,huot,adv temp,,"snart, snabbt"
1379,hüötüvitiko,adj m,,nyttig
1380,hüövula,v itr,,behöva
1381,hüövuvela,v itr,,behöva
1382,husmauros,n m,,jordgubbe
1383,hütötiba,n m,,"nytta, fördel"
1384,hüülavela,v tr,,vila
1385,hüüli angali,n phr,,en famnfull
1386,hüülibosko diives,n phr m,,vilodag
1387,hüülila,v tr,,vila
1388,hüülimen,adj,,vilad
1389,huupa,n f,,"1. grupp, klunga 2. familj"
1390,huupako drambeskiero,n phr m,,husläkare
1391,huupako faraba,n phr f,,familjeporträff
1392,huupako juula,n phr,,familjefäst
1393,huupako xeero,n phr m,,familjen överhuvud
1394,hüürako hisba,n phr f,,hyreshus
1395,hüüravela,v tr,,1. hyra 2. hyra ut
1396,hüürila,v tr,,1. hyra 2. hyra ut
1397,huusa,n f,,"affär, butik, hus"
1398,huusako čoon,n phr m,,April
1399,huushollakieri,n f,,"1. ekonomichef, kassör 2. hushållsföreståndare, husföreståndarinna"
1400,huushollavela,v tr,,hushålla
1401,huusholliboskiero,n m,,disponent
1402,huushollila,v tr,,hushålla
1403,iegavela,v tr,,äga
1404,iegila,v tr,,äga
1405,iego,adj m,,egen
1406,iek,num card,,ett
1407,iek berexeskiero,n phr,,"-åring, -årig"
1408,iek džintakiero,adj m,,enhällig
1409,iek vasteskiero,adj m,,enhändig
1410,iekavela,v tr,,erkänna
1411,iekiba,n m,,bekännelse
1412,iekila,v tr,,erkänna
1413,iekkar,adv temp,,en gång
1414,iekthaanakiero,adj m,,stillstående
1415,igervela,v tr,,leda
1416,igro,adj m,,1. lycksalig 2. död
1417,iidako ring,n phr f,,öster
1418,iinavela,v tr,,hata
1419,iiniba,n m,,"hat, friendskap"
1420,iiniboskiero,n m,,hatare
1421,iinila,v tr,,hata
1422,iinula,v itr,,bli ängslig
1423,iinuvela,v itr,,bli ängslig
1424,iisula,v itr,,1. täckas 2. idas
1425,iisuvela,v itr,,1. täckas 2. idas
1426,ikkavela,v tr,,hålla
1427,ikkenes,adv mod,,helt och hållet
1428,ikkila,v tr,,hålla
1429,ilakiba,n m,,"ond, rackartyg, fuffens, ofog"
1430,ilakiboskiero,n m,,"busunge, busfrö"
1431,ilako,adj m,,dålig
1432,ilakoon,n m,,djävul
1433,ilkiba,n m,,ondska
1434,ilkibosko čeeriba,n phr m,,missdåd
1435,ilkibosko čeeriboskiero,n phr,,missdådare
1436,illiba,n m,,ondska
1437,ilvesoorakiero,adj m,,vild
1438,inavela,v tr,,väcka avsky
1439,India,n f,,Indien
1440,inila,v tr,,väcka avsky
1441,inkong,adv,,alls
1442,innaseent,adv temp,,just nu
1443,innasto,adv mod,,"bara, vad som helst"
1444,instituutos,n m,,institut
1445,Irakis,n m,,Irak
1446,issavela,v tr,,gissa
1447,issila,v tr,,gissa
1448,it,adj,,1. tillsammans 2. den samma
1449,it,adv mod,,1. tillsammans 2. den samma
1450,itxlaaga,adj,,lik
1451,jaar,n f,,"syl, sylvass"
1452,jäärni,n f,,"med, medar"
1453,jaaro,n m,,"ägg, testikel"
1454,jak,n f,,öga
1455,jakkako botnos,n phr m,,ögonbotten
1456,jakkako čenstakiero,n phr,,ögontjänare
1457,jakkako diiben,n phr m,,ögonkast
1458,jakkako duk,n phr f,,ögonsjukdom
1459,jakkako jaaro,n phr m,,ögonglob
1460,jakkako makkiba,n phr m,,ögonkräm
1461,jakkes,adv mod,,"så, så, som det"
1462,jang,n f,,"äld, ljus"
1463,jangakiero,n m,,lamp
1464,jelpa,n f,,hjälp
1465,jelpakiero,n m,,hjälpare
1466,jelpako doxtoris,n phr m,,assistentläkare
1467,jelpavela,v tr,,hjälpa
1468,jelpiba,n m,,hjälp
1469,jelpiboskero,n m,,hjälpare
1470,jelpila,v tr,,hjälpa
1471,jest,n m,,jäst
1472,jilliba,n m,,ondska
1473,jilliboskiero,n m,,"busunge, busfrö"
1474,jiu,n m,,snö
1475,jiu dela,v phr,,snöa
1476,joj,pron pers 3 sg f,,hon
1477,jolkavela,v tr,,stjäla
1478,jolkiba,n m,,"stöld, stjälande, tjuveri"
1479,jolkiboskiero,n m,,tjuv
1480,jolkila,v tr,,stjäla
1481,joon,pron pers 3 pl,,de
1482,joskaana,adv indef,,ibland
1483,jou,pron pers 3 sg m,,han
1484,jouka,n f,,"grupp, klunga"
1485,jürni,n f,,"med, medar"
1486,just,adv mod,,just
1487,juudengiero,n m,,"judisk, jude"
1488,juula,n,,1. jul 2. fest
1489,juulako balixnos,n phr,,julgris
1490,juulako bastu,n phr,,julbastu
1491,juulako bikniba,n phr m,,julhandel
1492,juulako čoon,n phr m,,december
1493,juulako diives,n phr m,,juldag
1494,juulako džambiba,n phr m,,julsång
1495,juulako glimmos,n phr m,,julstjärna
1496,juulako hastiba,n phr m,,julbrådska
1497,juulako kamana,n phr f,,julbjällra
1498,juulako kaxt,n phr m,,jalgran
1499,juulako khangari,n phr f,,julkyrka
1500,juulako kurke,n phr,,julhelg
1501,juulako maaro,n phr m,,julbröd
1502,juulako mumulis,n phr m,,julgransljus
1503,juulako peklo,n phr m,,julstek
1504,juulako pelexkos,n phr m,,julkort
1505,juulako riija,n phr f,,julgröt
1506,juulako sarra,n phr f,,julmorgon
1507,juulako tiija,n phr f,,jultid
1508,juulako xaabe,n phr m,,julmat
1509,juulako xamnaskiero,n phr,,julmiddag
1510,juuri,n f,,ljus
1511,juuros,n m,,rot
1512,ka,adv int,,när
1513,kaaje,n pl,,"1. husmor 2. en man eller husbonde, husfar, en äldre kvinna generellt (en person som inte tillhör romer)"
1514,kaalavela,v tr,,svärta
1515,kaalesko vaaro,n phr m,,bovetemjöl
1516,kaali,n f,,kaffe
1517,kaaliba,n m,,svarthet
1518,kaalijakkiero,n m,,"kafé, café"
1519,kaalila,v tr,,svärta
1520,kaalo,n m,,svart färg
1521,kaalo,n m,,"rom, zigenare"
1522,kaalo,adj m,,svart
1523,kaalo čirikli,n phr f,,korp
1524,kaalo čiriklo,n phr m,,korp
1525,kaalo fäärdü,n phr f,,svarta Maja
1526,kaalo makkiba,n phr m,,björktjära
1527,kaalo muura,n phr f,,blåbär
1528,kaalo ranniboskero,n phr,,bläckpenna
1529,kaan,n m,,öra
1530,kaan,adv temp,,nu
1531,kaana,adv int,,när
1532,kaanesko drambeskiero,n phr m,,öronläkare
1533,kaanesko duk,n phr f,,örsprång
1534,kaanesko xunniboskiero,n phr m,,hörapparat
1535,kaari,adv int,,"var till, var"
1536,kahmos,n m,,"kuse, hästkrake"
1537,kaj,adv int,,1. var 2. var till
1538,kaj,prep,,till
1539,kaj,adv mod,,kanske
1540,kajavela,v tr,,svärta
1541,kajila,v tr,,svärta
1542,kajjal,prep,,från
1543,kajo,prep,,förestående
1544,kajo aaxxiba,n phr m,,fånge
1545,kajula,v itr,,bli svart
1546,kajuvela,v itr,,bli svart
1547,kak,n m,,"farbro, morbro"
1548,kak,n f,,"axlar, armhåla"
1549,kakjiba,n m,,"skärning, snittande, klippning"
1550,kakkeraska,n f,,skata
1551,kakli,n f,,sax
1552,kaklija,n pl,,"skakel, dragstång"
1553,kaklijengiero,n m,,"åld, skräddare"
1554,kalikos,adv temp,,i går
1555,kalikuno,adv temp,,gårdagens
1556,kalikuno kvella,n phr f,,gårdagskväll
1557,kalikuno sarra,n phr f,,gårdagsmorgon
1558,kaljakiero,n m,,"kafé, café"
1559,kaljako maaro,n phr m,,kaffebröd
1560,kaljako piiri,n phr f,,kaffepanna
1561,kaljako sarrakiero,n phr m,,kaffefrukost
1562,kaljako skaalos,n phr m,,kaffekop
1563,kaljako stedos,n phr m,,kafferum
1564,kaljako tiija,n phr f,,kaffepaus
1565,kaljako xandjadi,n phr f,,kaffegrädde
1566,kalvos,n m,,kalv
1567,kamana,n f,,klock
1568,kamanako baxiba,n phr m,,klockringnng
1569,kamanako baxiboskiero,n phr m,,klockringare
1570,kamanako čüöpos,n phr m,,"klockhandel, -affär"
1571,kamanako huusa,n phr f,,"klockhandel, -affär"
1572,kamanako smittos,n phr m,,urmakare
1573,kamanako tiija,n phr f,,tid
1574,kamaniskero,n m,,klockringare
1575,kamavela,v tr,,kamma
1576,kamila,v tr,,kamma
1577,kamlavela,v tr,,älska
1578,kamliba,n m,,kärlek
1579,kamliboskiero,n m,,älskare
1580,kamlibosko butti,n phr f,,kärleksverk
1581,kamlibosko dukado,adj m,,kärlekslängtande
1582,kamlibosko džambiba,n phr m,,kärlekssång
1583,kamlibosko džiiviba,n phr m,,kärleksliv
1584,kamlibosko liin,n phr m,,kärleksbrev
1585,kamlibosko trux,n phr m,,kärlekstörst
1586,kamlila,v tr,,älska
1587,kamlo,adj m,,älskad
1588,kammela,v tr,,1. fråga 2. vilja
1589,kamra,n f,,kammare
1590,kangjavela,v tr,,kamma
1591,kangjila,v tr,,kamma
1592,kangli,n f,,kam
1593,kani,adj,,1. liten 2. inte en smula
1594,kanibitta,n f,,bit
1595,kanligo,adj m,,lydig
1596,kannela,v tr,,lyda
1597,kannigo,adj m,,lydig
1598,kansleeros,n m,,kansler
1599,kanvalo,adj m,,lydig
1600,kapitules,n m,,kapitul
1601,kar,n m,,spets
1602,kardiini,n f,,bössa
1603,karjadiiben,n m,,skjutning
1604,karjadiilo,adj m,,skjuten
1605,karjadiino,adj m,,skjuten
1606,karje,n,,s. daa karje
1607,karralo,adj m,,1. benig 2. vred
1608,karros,n m,,spets
1609,kartos,n m,,karta
1610,kassos,n m,,kasse
1611,katta,adv int,,från var
1612,kaxjako jaaro,n phr m,,ägg
1613,kaxni,n f,,höna
1614,kaxt,n m,,trä
1615,kaxtesko bikniba,n phr m,,säljande av trä
1616,kaxtesko bitta,n phr f,,trädbit
1617,kaxtesko bou,n phr m,,trädspis
1618,kaxtesko hungiba,n phr m,,vedhuggning
1619,kaxtesko hungiboskiero,n phr m,,vedhuggare
1620,kaxtesko huusa,n phr f,,trävaruhandel
1621,kaxtesko merekniboskiero,n phr m,,skogsstämplare
1622,kaxtunes,adv mod,,träaktigt
1623,kaxtuno,adj m,,av trä
1624,kaxtuno tijax,n phr f,,träsko
1625,kaxukiba,n m,,dövhet
1626,kaxuko,adj m,,döv
1627,kaxukula,v itr,,bli döv
1628,kaxukuvela,v itr,,bli döv
1629,ke,conj,,1. så pass 2. när 3. om
1630,kentavitiko,adj m,,barnslig
1631,kentos,n m,,barn
1632,kentoski piriboskerissa,n phr,,amma
1633,kentosko duk,n phr f,,barnsjukdom
1634,kentosko džinta,n phr f,,barnasinne
1635,kentosko džintakiero,adj m,,barnslig
1636,kentosko meriboskiero,n phr m,,barnamördare
1637,kentosko passiba,n phr m,,barnatro
1638,kentosko xaabe,n phr m,,barnmat
1639,keppos,n m,,käpp
1640,khaa,n pl,,ögon
1641,khaan,n m,,lukt
1642,khaarela,v tr,,kalla
1643,khaariba,n m,,inbjundan
1644,kham,n m,,1. sol 2. hetta
1645,khamjavela,v tr,,framkalla svettning
1646,khamjiba,n m,,1. solsken 2. hetta
1647,khamjila,v tr,,framkalla svettning
1648,khamjula,v itr,,svettas
1649,khamjuvela,v itr,,svettas
1650,khamliba,n m,,1. solsken 2. hetta
1651,khamlo,adj m,,het
1652,khammesko aaxxiba,n phr m,,solsken
1653,khandali,n f,,snus
1654,khandalo,adj m,,"luktande, stinkande"
1655,khandela,v tr,,1. lukta 2. dofta
1656,khandiba,n m,,lukt
1657,khandiboskiero,adj m,,-luktande
1658,khangari,n f,,kyrka
1659,khangarjako džambiba,n phr m,,kyrkosång
1660,khangarjako gau,n phr m,,kyrkby
1661,khangarjako histores,n phr m,,kyrkohistoria
1662,khangarjako juula,n phr,,kyrklig högtid
1663,khangarjako kamana,n phr f,,kyrkklocka
1664,khangarjako laaga,n phr f,,kyrkolag
1665,khangarjako liin,n phr m,,kyrkbok
1666,khangarjako musikes,n phr m,,kyrkomusik
1667,khangarjako passiboskiero,n phr m,,troende
1668,khangarjako phuu,n phr f,,kyrkogård
1669,khangarjako raxxal,n phr m,,kyrkoherde
1670,khangarjako staaviboskiero,n phr,,kyrkobesökare
1671,khangarjako tiija,n phr f,,tid för gudtjänst
1672,khangarjako xlitta,n phr f,,kyrkosläd
1673,kharavela,v tr,,överge
1674,kharila,v tr,,överge
1675,khas,n m,,hö
1676,khassesko butti,n phr f,,höbergning
1677,khassesko čeeriba,n phr m,,höbergning
1678,khassesko čoon,n phr m,,Juli
1679,khassesko džeeno,n phr m,,som deltar höbergning
1680,khassesko enga,n phr f,,höäng
1681,khassesko ookra,n phr f,,höåker
1682,khassesko tiija,n phr f,,andtid
1683,khassesko xuorna,n phr f,,hölada
1684,khooro,n m,,flaska
1685,khossela,v tr,,1. torka 2. snyta
1686,khossiboskiero,n m,,näsduk
1687,khurmin,n f,,gryn
1688,khuu,n f,,häl
1689,khuuri,n f,,sto
1690,khuuro,n m,,hingst
1691,khuuvar,n m,,nystan
1692,khuuvarvela,v tr,,linda upp
1693,khuuvirba,n m,,nystan
1694,kirsi,n f,,schal
1695,kissi,n f,,plånbok
1696,kissik,n f,,plånbok
1697,klaagavela,v tr,,anklaga
1698,klaagiba,n m,,beskyllande
1699,klaagiboskero,n m,,åklagare
1700,klaagila,v tr,,anklaga
1701,klaar,adj,,klar
1702,klakka,n f,,klacka
1703,klemmavela,v tr,,1. pressa 2. bita
1704,klemmiboskero,n m,,press
1705,klemmila,v tr,,1. pressa 2. bita
1706,kleppos,n m,,kläpp
1707,kliima,n f,,flottning
1708,kliimavela,v tr,,simma
1709,kliimiboskero,n m,,simmare
1710,kliimibosko hajiba,n phr m,,simkonst
1711,kliimibosko huusa,n phr f,,simhall
1712,laaga,n f,,lag
1713,laagakiires,adv mod,,lagligt
1714,laagakiiro,adj m,,laglig
1715,laagako bixiba,n phr m,,lagbud
1716,laagako sikjardo,adj m,,jurist
1717,laagavela,v tr,,"1. göra, förbereda 2. lägga 3. sända"
1718,laagila,v tr,,"1. göra, förbereda 2. lägga 3. sända"
1719,laagom,adj,,passande
1720,laates,adv mod,,på ett lat sätt
1721,laato,adj m,,lat
1722,laatsungisa,adj,,slarvig
1723,laatsungos,adj,,slarvig
1724,laatula,v itr,,1. bli latare 2. slarva
1725,laatuvela,v itr,,1. bli latare 2. slarva
1726,laave,n m,,1. ord 2. tal
1727,laavengiiro,adj m,,verbal
1728,laavesgiires,adv mod,,muntligt
1729,laaveskiero,n m,,ordförande
1730,laavesko liin,n phr m,,ordbok
1731,lače,n pl,,dygd
1732,lačela,v tr,,finna
1733,lačo,adj m,,"god, trevlig"
1734,ladavela,v tr,,"1. sätta, ordna 2. lasta"
1735,ladiboskiero,n m,,sparkare
1736,ladidiini,n f,,spark
1737,ladila,v tr,,"1. sätta, ordna 2. lasta"
1738,ladisa,n f,,kista
1739,lakkiro,pron poss 3 sg m,,hennes
1740,lalluriba,n m,,dövhet
1741,lalluro,adj m,,stum
1742,lallurvela,v itr,,bli stum
1743,lam,n f,,steg
1744,lambuodos,n m,,landbonde
1745,lammela,v itr,,halta
1746,lampa,n f,,lampa
1747,landavela,v tr,,ladda
1748,landila,v tr,,ladda
1749,langalo,adj m,,"lam, oduglig"
1750,langela,v itr,,halta
1751,langelo,adj m,,"lam, oduglig"
1752,langxtavela,v tr,,1. förlänga 2. sträcka
1753,langxtes,adv loc,,långt
1754,langxtiba,n m,,längd
1755,langxtila,v tr,,1. förlänga 2. sträcka
1756,langxto,adj m,,lång
1757,langxtula,v itr,,1. förlänga 2. sträcka
1758,langxtuvela,v itr,,1. förlänga 2. sträcka
1759,lans,n m,,skam
1760,lansalo,adj m,,"blygsam, blyg"
1761,lansano,adj m,,1. blygsam 2. skam
1762,lansavela,v tr,,skämmas
1763,lansila,v tr,,skämmas
1764,lansvado,adj m,,skamlös
1765,lansvalo,adj m,,skamlös
1766,lansvardo,adj m,,skamlös
1767,lansvejjos,n m,,langsväg
1768,lansvejos,n m,,landsväg
1769,lansvitiko,adj m,,1. skam 2. blygsam
1770,lantos,n m,,vik
1771,lappavela,v tr,,lappa
1772,lappila,v tr,,lappa
1773,lappos,n m,,lapp
1774,lasta,n f,,last
1775,lastavela,v tr,,lasta
1776,lastila,v tr,,lasta
1777,latavela,v tr,,bläddra igenom
1778,latila,v tr,,bläddra igenom
1779,lau,n m,,1. ord 2. tal
1780,laxxela,v tr,,finna
1781,laxxibosko kentos,n phr m,,hittebarn
1782,laxxibosko lüönos,n phr m,,hittelön
1783,laxxibosko stedos,n phr m,,fyndön
1784,leen,n m,,1. å 2. sjö 3. träsk
1785,Leenjako fooros,n phr m,,Åbo
1786,lejgula,v itr,,blekna
1787,lejguvela,v itr,,blekna
1788,lejjavitiko,adj m,,"främmande, udda"
1789,lejsta,n f,,läst
1790,lela,v tr,,"1. få, ta emot 2. ta"
1791,lela loons,v phr tr,,låna
1792,lembigo,adj m,,"trevlig, söt"
1793,lenda,n f,,1. led 2. rad
1794,lendavela,v tr,,flyga
1795,lendila,v tr,,flyga
1796,lengiiro,pron poss 3 sg m,,deras
1797,lengo,pron poss 3 sg m,,deras
1798,leskiero,pron poss 3 sg m,,hans
1799,lesko,pron poss 3 sg m,,hans
1800,liedavela,v tr,,leda
1801,liediba,n m,,leding
1802,liedila,v tr,,leda
1803,liiben,n m,,1. tagning 2. erhållande
1804,liidavela,v tr,,lida
1805,liidiboskiero,n m,,lidare
1806,liidibosko drom,n phr m,,väg av lidande
1807,liidibosko kurukos,n phr m,,passionsvecka
1808,liidila,v tr,,lida
1809,liija,n f,,lie
1810,liijavela,v tr,,"meja, skära"
1811,liijiboskiero,n m,,slåtterkarl
1812,liijila,v tr,,"meja, skära"
1813,liim,n m,,snor
1814,liima,n f,,lim
1815,liimalo,adj m,,snorig
1816,liimavitiko,adj m,,snorig
1817,liin ,n m,,1. bok 2. bred 3. papper
1818,liinekso bikniboskiero,n phr m,,bokförsäljare
1819,liineskiero,n m,,författare
1820,liineskiiro,n m,,s. Baro liineskiiro
1821,liinesko bikniba,n phr m,,bokförsäljning
1822,liinesko huusa,n phr f,,bokhandel
1823,liinjalo,adj m,,registrerad
1824,liinjavitiko,adj m,,registrerad
1825,liira,n f,,lider
1826,liisavela,v tr,,"1. åtrå, sörja 2. bli oroad 3. lida"
1827,liisila,v tr,,"1. åtrå, sörja 2. bli oroad 3. lida"
1828,liitavela,v tr,,smeka
1829,liitila,v tr,,smeka
1830,lik,n f,,gnet
1831,lim,n m,,snor
1832,limalo,adj m,,snorig
1833,limavitiko,adj m,,snotty
1834,limnaskiero,n m,,tagare
1835,limonaades,n m,,lemonad
1836,limsa,n f,,elddon
1837,limvalo,adj m,,snotty
1838,lindra,n f,,sömn
1839,lindralo,adj m,,snorig
1840,lindriboskiero,n m,,nattmössa
1841,lippos,n m,,läpp
1842,listavela,v tr,,förse med lister
1843,listila,v tr,,förse med lister
1844,listos,n m,,list
1845,lokka,n f,,pärm
1846,lokkavela,v tr,,1. locka 2. bedra 3. lura
1847,lokkiba,n m,,1. lockande 2. bedrägeri
1848,lokkiboskiero,n m,,1. lockage 2. bedragare
1849,lokkila,v tr,,1. locka 2. bedra 3. lura
1850,lokko,adj m,,1. billig 2. lätt 3. ljus
1851,lokravela,v tr,,1. förhäxa 2. förutsäga 3. lura
1852,lokrila,v tr,,1. förhäxa 2. förutsäga 3. lura
1853,lolle,adv temp,,över natten
1854,lollo aaxxela,v phr itr,,övernatta
1855,lollo hin,v phr itr,,övernatta
1856,londjavela,v tr,,övernatta
1857,londjila,v tr,,övernatta
1858,londo aaxxela,v phr itr,,övernatta
1859,londo hin,v phr itr,,övernatta
1860,lonnavela,v tr,,salta
1861,lonnila,v tr,,salta
1862,lonno herjos,n phr m,,saltströmming
1863,lonnovitiko,adj m,,"saltaktig, salt"
1864,looda,n f,,dosa
1865,Looli phuu,n phr f,,Ruskeala
1866,looliba,n m,,rödhet
1867,looljavela,v tr,,rödfärga
1868,looljila,v tr,,rödfärga
1869,loolo,n m,,kommunist
1870,loolo,adj m,,röd
1871,loolo čoon,n phr m,,rödskäggig
1872,loolo čooneskiero,adj m,,rödskäggig
1873,loolo duk,n phr f,,dysenteri
1874,loolo dukkakiero,adj m,,som har dysenteri
1875,loolo kaxt,n phr m,,al
1876,loolo mačo,n phr m,,lax
1877,loolo masseskiero,adj m,,som har rött kött
1878,loolo nak,n phr m,,röd näsa
1879,loolo nakkeskiero,adj m,,med röd näsa
1880,loolo pleesa,n phr f,,med rött ansikte
1881,loolo pleesakiero,adj m,,med rött ansikte
1882,loolo xeereskiero,adj m,,rödhövdad
1883,loolo xeero,n phr m,,rödhövdad
1884,loon,n m,,salt
1885,loona,n f,,lån
1886,loonavela,v tr,,låna
1887,looniboskiero,n m,,lånare
1888,loonila,v tr,,låna
1889,loonjavela,v tr,,salta
1890,loonjila,v tr,,salta
1891,loons,n,,s. daa loons
1892,loos,n,,s. daa loos
1893,loriba,n m,,"nattkvarter, övernattningställe"
1894,loribako stedos,n phr m,,nattkvarter
1895,lossula,v tr,,föda
1896,lossuvela,v tr,,föda
1897,louvesko goono,n phr,,plånbok
1898,louvesko jelpiba,n phr m,,penningsunderstöd
1899,louvesko kissik,n phr f,,plånbok
1900,louvesko looniboskiero,n phr m,,penningutlånare
1901,louvesko paalal dikkiboskiero,n phr,,skattmästare
1902,louvesko pariboskiero,n phr m,,myntväxlare
1903,louvesko spaariba,n phr m,,besparning
1904,louvo,n m,,pengar
1905,lovakiero,adj m,,tillåten
1906,lovavela,v tr,,1. tillåta 2. lova
1907,loviba,n m,,1. lov 2. löfte
1908,lovibosko liin,n phr m,,koncessionsurkund
1909,lovibosko priisa,n phr f,,licenseavgift
1910,lovila,v tr,,1. tillåta 2. lova
1911,lox,n,,glädje
1912,ma,part neg,,partikel använd till form negativ imperativ : ©) inte don´t
1913,maaga,n f,,mage
1914,maagako čolliba,n phr m,,magoperation
1915,maagako damb,n phr f,,magsår
1916,maagako duk,n phr f,,magsjukdom
1917,maagako gaad,n phr m,,omentum
1918,maagako heu,n phr f,,magsår
1919,maagako malaxa,n phr f,,magsäck
1920,maagako mortti,n phr f,,mag
1921,maagako xačiba,n phr m,,magplågor
1922,maal,n m,,vän
1923,maalano,adj m,,vänlig
1924,maalavela,v tr,,mala
1925,maaliba,n m,,vänskap
1926,maalila,v tr,,mala
1927,maaljavela,v tr,,mala
1928,maaljiba,n m,,vänskap
1929,maaljila,v tr,,mala
1930,maami,n f,,mormor
1931,maan,n,,1. man 2. ås
1932,maareskiiro,n,,bagare
1933,maaresko bitta,n phr f,,brödskiva
1934,maaresko breeda,n phr f,,brödbräda
1935,maaresko butti,n phr f,,förvävrsarbete
1936,maaresko čuuri,n phr f,,brödkniv
1937,maaresko dexxos,n phr m,,bröddeg
1938,maaresko gruuta,n phr f,,brödsäd
1939,maaresko huusa,n phr f,,brödod
1940,maaresko moxto,n phr m,,brödlåda
1941,maaresko riija,n phr f,,brödgröt
1942,maaresko transuris,n phr m,,brödkorg
1943,maaresko vaaro,n phr m,,matbrödsmjöl
1944,maaro,n m,,bröd
1945,maasavela,v tr,,avkyla
1946,maasesko čoon,n phr m,,mars
1947,maasiba,n m,,köld
1948,maasila,v tr,,avkyla
1949,maasos,n m,,"frost, köld"
1950,maasula,v itr,,frysa
1951,maasuvela,v itr,,frysa
1952,mačavela,v tr,,fiska
1953,mačesko čeriba,n phr m,,fisksoppa
1954,mačesko džuumi,n phr,,fisksoppa
1955,mačesko phuujengiere,n phr,,fisk och potatis
1956,mačila,v tr,,fiska
1957,mačo,n m,,fisk
1958,makavela,v tr,,fläcka ned
1959,makila,v tr,,fläcka ned
1960,makkavela,v tr,,smörja
1961,makkiba,n m,,1. kräm 2. medecin
1962,makkiboskiero,n m,,1. smörjare 2. läkare
1963,makkibosko olja,n phr f,,smörjola
1964,makkila,v tr,,smörja
1965,malaxa,n f,,väska
1966,malaxako huusa,n phr f,,väskaffär
1967,malka,n f,,skål
1968,malvavela,v tr,,1. locka 2. lirka med 3. försöka
1969,malvila,v tr,,1. locka 2. lirka med 3. försöka
1970,mamsla,n f,,fröken
1971,maneera,n f,,vana
1972,mangela,v tr,,"be, tigga"
1973,mangjavela,v tr,,"be, tigga"
1974,mangjila,v tr,,"be, tigga"
1975,mannos,n m,,man
1976,manuxvaro,n m,,giftig
1977,manuxvaro,adj m,,1. giftig 2. farlig
1978,manuxvaro duk,n phr f,,epilepsi
1979,maraknos,n m,,marknad
1980,maravela,v tr,,slå
1981,marila,v tr,,slå
1982,maro,pron poss 1 sg m,,min
1983,mas,n m,,kött
1984,masjalo,adj m,,berusad
1985,masjalvitiko ,adj m,,berusad
1986,masjavela,v tr,,berusa
1987,masjila,v tr,,berusa
1988,masjimen,adj,,berusad
1989,masjula,v itr,,bli berusad
1990,masjulvela,v itr,,bli berusad
1991,masjuvela,v itr,,bli berusad
1992,massavitiko,adj m,,kött
1993,masseskiiro,n m,,kötthandlare
1994,massesko bitta,n phr f,,köttbit
1995,massesko čeriba,n phr m,,köttsoppa
1996,massesko čüöpmannos,n phr m,,kötthandlare
1997,massesko čuuri,n phr f,,köttkniv
1998,massesko džummi,n phr f,,köttsoppa
1999,massesko huusa,n phr f,,köttaffär
2000,massesko piiri,n phr f,,köttgryta
2001,massesko salaka,n phr f,,köttsås
2002,massesko touver,n phr m,,köttyxa
2003,massesko xaabe,n phr m,,köttmap
2004,masvalo,adj m,,tjock
2005,materiaalos,n m,,material
2006,mattavela,v tr,,supa
2007,mattila,v tr,,supa
2008,matto,n m,,berusad
2009,matto,adj m,,berusad
2010,matto muuros,n phr m,,odon
2011,mattos,n m,,matta
2012,maxka,n f,,katt
2013,maxkar,adv loc,,"i medel, bland"
2014,maxkar,prep,,"i mitten, bland"
2015,maxkaral,prep,,1. från mellersta 2. ut av
2016,maxkaral,adv loc,,1. från mellersta 2. ut av
2017,maxkareatta,prep,,"ut av, rätt genom"
2018,maxkareatta,adv loc,,"i mitten, bland"
2019,maxkares,prep,,"bland, in i mitt"
