Index,Entry Word,Part of Speech,Affix,Definition
1221,gulvakiiro,n m,,matto
1222,gulvako breeda,n phr f,,lattialauta
1223,gulvako čerexa,n phr f,,(loimimainen) lattiamatto
1224,gulvako xuliboskero,n phr,,lattialuuta
1225,gulvengiiro,n m,,matto
1226,gumma,n f,,kumi
1227,gunskappa,n f,,"seura, seurustelu"
1228,guosengo hisba,n phr f,,tavaratalo
1229,haaga,n f,,haka
1230,haaga,n f,,toive
1231,haagavela,v tr,,"toivoa, haluta, suhtautua johonkin toiveikkaasti"
1232,haagiba,n m,,toivomus
1233,haagiboskiro,n m,,toivoja
1234,haagila,v tr,,"toivoa, haluta, suhtautua johonkin toiveikkaasti"
1235,haaglo,n m,,"1. haulikon ammus, luoti, kuula 2. rae"
1236,haanavela,v tr,,pyytää
1237,haaniba,n m,,pyyntö
1238,haaniboskiero,n m,,pyytäjä
1239,haanila,v tr,,pyytää
1240,häärnavela,v tr,,kunnioittaa
1241,häärnesko doktoris,n phr m,,kunniatohtori
1242,häärnesko dukado,adj m,,kunniankipeä
1243,häärnesko liin,n phr m,,hunniakirja
1244,häärnesko staaviba,n phr m,,kunniakäynti
1245,häärnesko stedos,n phr m,,kunniapaikka
1246,häärni,n f,,"kunnia, loisto"
1247,häärnila,v tr,,kunnioittaa
1248,haasiba,n m,,kasa
1249,hajiba,n m,,taito
1250,hajiboskiero,adj m,,"-taitoinen, jotakin osaava"
1251,hajula,v itr,,"ymmärtää, osata"
1252,hajuvela,v itr,,"ymmärtää, osata"
1253,hakkos,n m,,"haka, hakanen"
1254,halakulla,adj,,sokea
1255,halla,n f,,vuori
1256,halmos,n m,,"laiho, vilja, jyvät"
1257,halmosko ookra,n phr f,,viljapelto
1258,hambuusos,n m,,satamatyöläinen
1259,hampa,n f,,hamppu
1260,hamros,n m,,vasara
1261,hamüöra,n f,,"kuva, taulu"
1262,handuugos,n m,,pyyhe
1263,hanguris,n m,,kurkunpää
1264,hapalosija,n f,,sammakko
1265,hasda,n f,,koho
1266,hasdavela,v tr,,kohottaa
1267,hasdila,v tr,,kohottaa
1268,hasdime,adj,,korkea
1269,hast,adv mod,,"heti, nopeasti"
1270,hastavela,v tr,,"kiiruhtaa, kiirehtiä, kiirehtää"
1271,hastiba,n m,,1. kiire 2. nopeus
1272,hastiboskiero,n m,,kiirehtijä
1273,hastila,v tr,,"kiiruhtaa, kiirehtiä, kiirehtää"
1274,heerna,n f,,aivot
1275,hekkenbeera,n f,,paatsamanmarja
1276,hektaaros,n m,,hehtaari
1277,heldivitiko,adj m,,hedelmällinen
1278,heldos,n m,,hedelmä
1279,helesavela,v tr,,tervehtiä
1280,helesila,v tr,,tervehtiä
1281,helle,adv mod,,"edes, myöskään, -kaan, -kään"
1282,helveta,n f,,helvetti
1283,hemnavela,v tr,,1. kostaa 2. turmella
1284,hemnila,v tr,,1. kostaa 2. turmella
1285,hengavela,v tr,,1. ripustaa 2. hirttää
1286,hengila,v tr,,1. ripustaa 2. hirttää
1287,herjos,n m,,1. silli 2. silakka
1288,herjosko marakni,n phr pl,,silakkamarkkinat
1289,herjosko moxto,n phr m,,silakkalaatikko
1290,herjosko xaabe,n phr m,,silakkaruoka
1291,hestbüüteris,n m,,hevoshuijari
1292,hestos,n m,,hevonen
1293,heu,n f,,haava
1294,heujako botnos,n phr m,,haavanpohja
1295,heujako dramb,n phr m,,haavalääke
1296,heujako drambeskiero,n phr m,,"haavalääkäri, haavuri"
1297,heujako makkiba,n phr m,,haavavoide
1298,heujako tattiba,n phr m,,haavakuume
1299,heujavela,v tr,,haavoittaa
1300,heujila,v tr,,haavoittaa
1301,hiidriboski duk,n phr f,,"1. vapiseminen, vapina 2. tauti joka aiheuttaa vapinaa"
1302,hiidriboskiero,n m,,"1. vapisija, tärisijä 2. jänishousu, pelkuri"
1303,hiidrula,v itr,,"1. vapista, väristä, vavista, tutista, täristä 2. pelätä, hätääntyä"
1304,hiidruvela,v itr,,"1. vapista, väristä, vavista, tutista, täristä 2. pelätä, hätääntyä"
1305,hiistavela,v tr,,kauhistuttaa
1306,hiistikas,adv mod,,kauheasti
1307,hiistiko,adj m,,kauheasti
1308,hiistila,v tr,,kauhistuttaa
1309,hilo,adj m,,"koko, kokonainen"
1310,hilo pharruno,adj m,,kokosilkkinen
1311,hilo thund,n phr m,,kokomaito
1312,himmakiero,n m,,kassi
1313,himmaskiero,n m,,kassi
1314,himmelesko stranna,n phr f,,taivaanranta
1315,hin,v cop itr,,"on, ovat"
1316,hinnavela,v itr,,"1. ehtiä, keritä 2. voida"
1317,hinnila,v itr,,"1. ehtiä, keritä 2. voida"
1318,hisba,n f,,"talo, mökki, tupa"
1319,histores,n m,,historia
1320,hoffos,n m,,piha
1321,hoffosko baar,n phr f,,piha-aita
1322,hoffosko baxiboskiero,n phr m,,pihasoittaja
1323,hoffosko drom,n phr m,,pihatie
1324,hoffosko džambiboskiero,n phr m,,pihalaulaja
1325,hoffosko džurupos,n phr m,,"pihamökki, (torppa)"
1326,hoffosko hisba,n phr f,,pihatupa
1327,hoffosko jang,n phr f,,pihavalo
1328,hoffosko kaxt,n phr m,,pihapuu
1329,hoffosko phuu,n phr f,,pihamaa
1330,hommula,v tr,,hankkia
1331,hommuvela,v tr,,hankkia
1332,honnavela,v tr,,"ähkyä, valittaa"
1333,honniboskiero,n m,,valittaja
1334,honnila,v tr,,"ähkyä, valittaa"
1335,hoodavela,v tr,,1. uhata 2. uhkailla
1336,hoodiba,n m,,uhkaus
1337,hoodiboskiero,n m,,"uhkaaja, uhkailija"
1338,hoodibosko lau,n phr m,,"uhkaus, uhkasana"
1339,hoodila,v tr,,1. uhata 2. uhkailla
1340,höög,adj,,korkea
1341,horttas,adv mod,,oikein
1342,horttavela,v tr,,oikaista
1343,horttiba,n m,,oikeus
1344,horttibkosko them,n phr m,,oikeusvaltio
1345,horttibosko bexxiba,n phr m,,oikeuden istunto
1346,horttibosko džaaben,n phr m,,oikeudenkänti
1347,horttibosko džaabenesko jelpiboskiero,n phr,,oikeudenkäyntiavustaja
1348,horttibosko džaabenesko saakako liin,n phr,,oikeudenkäyntiasiakirja
1349,horttibosko džaabenesko taflako liin,n phr,,oikeudenkäyntipöytäkirja
1350,horttibosko kansleeros,n phr m,,oikeuskansleri
1351,horttibosko meriba,n phr m,,oikeusmurha
1352,horttibosko ministerios,n phr m,,oikeusministeri
1353,horttibosko ministeriumos,n phr m,,oikeusministeriö
1354,horttila,v tr,,oikaista
1355,hortto,adj m,,"1. oikea, aito 2. oikea (puoli, käsi)"
1356,hortto čimbeskiero,adj m,,oikeakielinen
1357,hortto džintakiero,adj m,,oikeamielinen
1358,hortto ranniba,n phr m,,oikeinkirjoitus
1359,hortto ringakiero,adj m,,oikeanpuoleinen
1360,hortto vasteskiero,adj m,,oikeakätinen
1361,hosbanta,n f,,sukkanauha
1362,houva,n f,,kavio
1363,houvako botnos,n phr m,,kavionpohja
1364,houvako čuuri,n phr f,,kavioveitsi
1365,houvako kriatuuros,n phr m,,kavioeläin
1366,houvako pokalos,n phr m,,kavioluu
1367,houvako xačiba,n phr m,,kaviokuume
1368,hülitiija,n f,,"lepoaika, vapaa-aika"
1369,hungavela,v tr,,hakata
1370,hungiba,n m,,"hakkuu, hakkaus"
1371,hungiboskiero,n m,,hakkaaja
1372,hungibosko niekiba,n phr m,,hakkuukielto
1373,hungibosko touver,n phr m,,hakkuukirves
1374,hungila,v tr,,hakata
1375,hüög,adj,,"1. korkea 2. ylpeä 3. hyvännäköinen, komea, kaunis"
1376,hüösta,n f,,syksy
1377,hüöstako čoon,n phr m,,syyskuu
1378,hüöstako tiija,n phr f,,syksynaika
1379,huot,adv temp,,"pian, nopeasti"
1380,hüötüvitiko,adj m,,hyödyllinen
1381,hüövula,v itr,,tarvita
1382,hüövuvela,v itr,,tarvita
1383,hursta,n f,,husti
1384,husmauros,n m,,mansikka
1385,hütötiba,n m,,hyöty
1386,hüülavela,v tr,,levätä
1387,hüüli angali,n phr,,sylillinen
1388,hüülibosko diives,n phr m,,lepopäivä
1389,hüülila,v tr,,levätä
1390,hüülimen,adj,,levännyt
1391,huupa,n f,,1. joukko 2. perhe
1392,huupako drambeskiero,n phr m,,perhelääkäri
1393,huupako faraba,n phr f,,perhekuva
1394,huupako juula,n phr,,perhejuhla
1395,huupako xeero,n phr m,,perheenpää
1396,hüürako hisba,n phr f,,vuokratalo
1397,hüüravela,v tr,,vuokrata
1398,hüürila,v tr,,vuokrata
1399,huusa,n f,,"kauppa, liike, talo"
1400,huusako čoon,n phr m,,huhtikuu
1401,huushollakieri,n f,,taloudenhoitaja
1402,huushollavela,v tr,,hoitaa taloutta
1403,huusholliboskiero,n m,,isännöitsijä
1404,huushollila,v tr,,hoitaa taloutta
1405,iegavela,v tr,,omistaa
1406,iegila,v tr,,omistaa
1407,iego,adj m,,oma
1408,iek,num card,,1. yksi 2. eräs
1409,iek berexeskiero,n phr,,"yksivuotinen, -vuotias"
1410,iek džintakiero,adj m,,yksimielinen
1411,iek vasteskiero,adj m,,yksikätinen
1412,iekavela,v tr,,tunnustaa
1413,iekiba,n m,,tunnustus
1414,iekila,v tr,,tunnustaa
1415,iekkar,adv temp,,kerran
1416,iekthaanakiero,adj m,,paikallaan asuva
1417,igervela,v tr,,"viedä, johtaa"
1418,igro,adj m,,1. autuas 2. kuollut
1419,iidako ring,n phr f,,itä
1420,iinavela,v tr,,"vihata, inhota"
1421,iiniba,n m,,viha
1422,iiniboskiero,n m,,vihaaja
1423,iinila,v tr,,"vihata, inhota"
1424,iinula,v itr,,hätääntyä
1425,iinuvela,v itr,,hätääntyä
1426,iisula,v itr,,"kehdata, viitsiä"
1427,iisuvela,v itr,,"kehdata, viitsiä"
1428,ikkavela,v tr,,pitää
1429,ikkenes,adv mod,,tykkänään
1430,ikkila,v tr,,pitää
1431,ilakiba,n m,,"paha, pahanteko"
1432,ilakiboskiero,n m,,pahantekijä
1433,ilako,adj m,,"paha, ilkeä"
1434,ilakoon,n m,,paholainen
1435,ilkiba,n m,,pahuus
1436,ilkibosko čeeriba,n phr m,,pahanteko
1437,ilkibosko čeeriboskiero,n phr,,pahantekijä
1438,illiba,n m,,pahuus
1439,ilvesoorakiero,adj m,,villi
1440,inavela,v tr,,inhottaa
1441,India,n f,,Intia
1442,inila,v tr,,inhottaa
1443,inkong,adv,,"ollenkaan, lainkaan"
1444,innaseent,adv temp,,"parhaillaan, juuri"
1445,innasto,adv mod,,"vain, ainoastaan, mitä tahansa"
1446,instituutos,n m,,laitos
1447,Irakis,n m,,Irak
1448,issavela,v tr,,arvata
1449,issila,v tr,,arvata
1450,it,adj,,"1. sama 2. yhdessä, yhteen, yhtä"
1451,it,adv mod,,"1. sama 2. yhdessä, yhteen, yhtä"
1452,itxlaaga,adj,,"yhtäläinen, samanlainen"
1453,jaar,n f,,naskali
1454,jäärni,n f,,jalakset
1455,jaaro,n m,,1. muna 2. kives
1456,jak,n f,,silmä
1457,jakkako botnos,n phr m,,silmänpohja
1458,jakkako čenstakiero,n phr,,silmänpalvelija
1459,jakkako diiben,n phr m,,silmänisku
1460,jakkako duk,n phr f,,silmäsairaus
1461,jakkako jaaro,n phr m,,silmämuna
1462,jakkako makkiba,n phr m,,silmävoide
1463,jakkes,adv mod,,"kuten, siten, siullä lailla, niin, sillä tavalla"
1464,jang,n f,,1. tuli 2. valo
1465,jangakiero,n m,,"lamppu, valaisin"
1466,jelpa,n f,,apu
1467,jelpakiero,n m,,apulainen
1468,jelpako doxtoris,n phr m,,apulaislääkäri
1469,jelpavela,v tr,,"hjälp, hjälpa"
1470,jelpiba,n m,,apu
1471,jelpiboskero,n m,,auttaja
1472,jelpila,v tr,,"auttaa, antaa tukea jklle, olla apuna, avustaa jtk"
1473,jest,n m,,hiiva
1474,jilliba,n m,,pahuus
1475,jilliboskiero,n m,,pahantekijä
1476,jiu,n m,,lumi
1477,jiu dela,v phr,,sataa lunta
1478,joj,pron pers 3 sg f,,hän (naisesta)
1479,jolkavela,v tr,,varastaa
1480,jolkiba,n m,,"varkaus, varastaminen"
1481,jolkiboskiero,n m,,varas
1482,jolkila,v tr,,varastaa
1483,joon,pron pers 3 pl,,he
1484,joskaana,adv indef,,"välillä, välistä"
1485,jou,pron pers 3 sg m,,hän (miehestä)
1486,jouka,n f,,joukko
1487,jürni,n f,,jalakset
1488,just,adv mod,,"juuri, aivan"
1489,juudengiero,n m,,juutalainen
1490,juula,n,,1. joulu 2. juhla
1491,juulako balixnos,n phr,,joulusika
1492,juulako bastu,n phr,,joulusauna
1493,juulako bikniba,n phr m,,joulumyynti
1494,juulako čoon,n phr m,,joulukuu
1495,juulako diives,n phr m,,joulupäivä
1496,juulako džambiba,n phr m,,joululaulu
1497,juulako glimmos,n phr m,,joulutähti
1498,juulako hastiba,n phr m,,joulukiire
1499,juulako kamana,n phr f,,joulukello
1500,juulako kaxt,n phr m,,"joulupuu, -kuusi"
1501,juulako khangari,n phr f,,joulukirkko
1502,juulako kurke,n phr,,joulunpyhät
1503,juulako maaro,n phr m,,joululeipä
1504,juulako mumulis,n phr m,,joulukynttilä
1505,juulako peklo,n phr m,,joulupaisti
1506,juulako pelexkos,n phr m,,joulukortti
1507,juulako riija,n phr f,,joulupuuro
1508,juulako sarra,n phr f,,jouluaamu
1509,juulako tiija,n phr f,,joulunaika
1510,juulako xaabe,n phr m,,jouluruoka
1511,juulako xamnaskiero,n phr,,jouluateria
1512,juuri,n f,,valo
1513,juuros,n m,,juuri
1514,ka,adv int,,kun
1515,kaaje,n pl,,"mies t. isäntä, emäntä, vanhahko nainen yleensä (romaniheimoon kuulumaton)"
1516,kaalavela,v tr,,mustata
1517,kaalesko vaaro,n phr m,,tattarijauho
1518,kaali,n f,,kahvi
1519,kaaliba,n m,,mustuus
1520,kaalijakkiero,n m,,kahvila
1521,kaalila,v tr,,mustata
1522,kaalo,n m,,musta väri
1523,kaalo,n m,,"romani, mustalainen"
1524,kaalo,adj m,,"1. musta, tumma 2. mustalais-, (s mustalainen)"
1525,kaalo čirikli,n phr f,,korppi
1526,kaalo čiriklo,n phr m,,korppi
1527,kaalo fäärdü,n phr f,,mustamaija
1528,kaalo makkiba,n phr m,,koivuterva
1529,kaalo muura,n phr f,,mustikka
1530,kaalo ranniboskero,n phr,,mustekynä
1531,kaan,n m,,korva
1532,kaan,adv temp,,"nyt, juuri"
1533,kaana,adv int,,"milloin, koska, jolloin"
1534,kaanesko drambeskiero,n phr m,,korvalääkäri
1535,kaanesko duk,n phr f,,"korvakipu, -sairaus"
1536,kaanesko xunniboskiero,n phr m,,kuulokoje
1537,kaari,adv int,,"minne, missä"
1538,kahmos,n m,,koni
1539,kaj,adv int,,1. missä 2. minne
1540,kaj,adv mod,,ehkä
1541,kaj,prep,,luo
1542,kajavela,v tr,,mustata
1543,kajila,v tr,,mustata
1544,kajjal,prep,,luota
1545,kajo,prep,,kohti
1546,kajo aaxxiba,n phr m,,läsnäolo
1547,kajula,v itr,,mustua
1548,kajuvela,v itr,,mustua
1549,kak,n m,,"setä, eno"
1550,kak,n f,,1. hartiat 2. kainalo
1551,kakjiba,n m,,leikkuu
1552,kakkeraska,n f,,harakka
1553,kakli,n f,,sakset
1554,kaklija,n pl,,aisat
1555,kaklijengiero,n m,,räätäli
1556,kalikos,adv temp,,eilen
1557,kalikuno,adv temp,,"eilis-, eilinen"
1558,kalikuno kvella,n phr f,,eilisilta
1559,kalikuno sarra,n phr f,,eilisaamu
1560,kaljakiero,n m,,kahvila
1561,kaljako maaro,n phr m,,kahvileipä
1562,kaljako piiri,n phr f,,kahvipannu
1563,kaljako sarrakiero,n phr m,,kahviaamiainen
1564,kaljako skaalos,n phr m,,kahvikuppi
1565,kaljako stedos,n phr m,,kahvipaikka
1566,kaljako tiija,n phr f,,"kahviaika, -tauko"
1567,kaljako xandjadi,n phr f,,kahvikerma
1568,kalvos,n m,,vasikka
1569,kamana,n f,,kello
1570,kamanako baxiba,n phr m,,kellonsoitto
1571,kamanako baxiboskiero,n phr m,,kellonsoittaja
1572,kamanako čüöpos,n phr m,,kellokauppa
1573,kamanako huusa,n phr f,,"kellokauppa, -liike"
1574,kamanako smittos,n phr m,,kelloseppä
1575,kamanako tiija,n phr f,,kellonaika
1576,kamaniskero,n m,,kellonsoittaja
1577,kamavela,v tr,,kammata
1578,kamila,v tr,,kammata
1579,kamlavela,v tr,,rakastaa
1580,kamliba,n m,,rakkaus
1581,kamliboskiero,n m,,rakastaja
1582,kamlibosko butti,n phr f,,"rakkauden-, laupeudentyö"
1583,kamlibosko dukado,adj m,,rakkaudenkipeä
1584,kamlibosko džambiba,n phr m,,rakkauslaulu
1585,kamlibosko džiiviba,n phr m,,rakkauselämä
1586,kamlibosko liin,n phr m,,rakkauskirje
1587,kamlibosko trux,n phr m,,rakkaudenjano
1588,kamlila,v tr,,rakastaa
1589,kamlo,adj m,,rakas
1590,kammela,v tr,,"pyytää, haluta"
1591,kamra,n f,,kamari
1592,kangjavela,v tr,,kammata
1593,kangjila,v tr,,kammata
1594,kangli,n f,,kampa
1595,kani,adj,,"pieni, pikku(na, naa) kani bitta (ei) yhtään"
1596,kanibitta,n f,,palanen
1597,kanligo,adj m,,"kuuliainen, tottelevainen"
1598,kannela,v tr,,totella
1599,kannigo,adj m,,"kuuliainen, tottelevainen"
1600,kansleeros,n m,,kansleri
1601,kanvalo,adj m,,"kuuliainen, tottelevainen"
1602,kapitules,n m,,kapituli
1603,kar,n m,,"huippu, harja, piikki, ruoto"
1604,kardiini,n f,,pyssy
1605,karjadiiben,n m,,ammunta
1606,karjadiilo,adj m,,skjuten
1607,karjadiino,adj m,,ammuttu
1608,karje,n,,s. daa karje
1609,karralo,adj m,,"1. piikkinen, ruotoinen 2. äkäinen, kiukkuinen"
1610,karros,n m,,"huippu, harja, ruoto, piikki"
1611,kartos,n m,,kartta
1612,kassos,n m,,kassi
1613,katta,adv int,,mistä
1614,kaxjako jaaro,n phr m,,kananmuna
1615,kaxni,n f,,kana
1616,kaxt,n m,,puu
1617,kaxtesko bikniba,n phr m,,puunmyynti
1618,kaxtesko bitta,n phr f,,puunpala
1619,kaxtesko bou,n phr m,,puu-uuni
1620,kaxtesko hungiba,n phr m,,puunhakkuu
1621,kaxtesko hungiboskiero,n phr m,,puunhakkaaja
1622,kaxtesko huusa,n phr f,,puutavaraliike
1623,kaxtesko merekniboskiero,n phr m,,"puunmerkitsijä, metsänleimaaja"
1624,kaxtunes,adv mod,,puisevasti
1625,kaxtuno,adj m,,puinen
1626,kaxtuno tijax,n phr f,,puukenkä
1627,kaxukiba,n m,,kuurous
1628,kaxuko,adj m,,kuuro
1629,kaxukula,v itr,,kuuroutua
1630,kaxukuvela,v itr,,kuuroutua
1631,ke,conj,,1. että 2. kun 3. jos
1632,kentavitiko,adj m,,"lapsellinen, lapsenmielinen, naiivi"
1633,kentos,n m,,lapsi
1634,kentoski piriboskerissa,n phr,,imettäjä
1635,kentosko duk,n phr f,,lastentauti
1636,kentosko džinta,n phr f,,lapsenmieli
1637,kentosko džintakiero,adj m,,lapsenmielinen
1638,kentosko meriboskiero,n phr m,,lapsensurmaaja
1639,kentosko passiba,n phr m,,lapsenusko
1640,kentosko xaabe,n phr m,,lapsenruoka
1641,keppos,n m,,keppi
1642,khaa,n pl,,silmät
1643,khaan,n m,,haju
1644,khaarela,v tr,,"kutsua, huutaa"
1645,khaariba,n m,,kutsu
1646,kham,n m,,1. aurinko 2. helle
1647,khamjavela,v tr,,hiostaa
1648,khamjiba,n m,,"1. auringonpaiste 2. kuumuus, helle"
1649,khamjila,v tr,,hiostaa
1650,khamjula,v itr,,hikoilla
1651,khamjuvela,v itr,,hikoilla
1652,khamliba,n m,,"1. auringonpaiste 2. kuumuus, helle"
1653,khamlo,adj m,,kuuma
1654,khammesko aaxxiba,n phr m,,auringonpaiste
1655,khandali,n f,,nuuska
1656,khandalo,adj m,,haiseva
1657,khandela,v tr,,"haista, tuoksua"
1658,khandiba,n m,,haju
1659,khandiboskiero,adj m,,-hajuinen
1660,khangari,n f,,kirkko
1661,khangarjako džambiba,n phr m,,kirkkolaulu
1662,khangarjako gau,n phr m,,kirkonkylä
1663,khangarjako histores,n phr m,,kirkkohistoria
1664,khangarjako juula,n phr,,kirkkojuhla
1665,khangarjako kamana,n phr f,,kirkonkello
1666,khangarjako laaga,n phr f,,kirkkolaki
1667,khangarjako liin,n phr m,,kirkonkirja
1668,khangarjako musikes,n phr m,,kirkkomusiikki
1669,khangarjako passiboskiero,n phr m,,kirkkouskovainen
1670,khangarjako phuu,n phr f,,kirkkomaa
1671,khangarjako raxxal,n phr m,,kirkkoherra
1672,khangarjako staaviboskiero,n phr,,kirkossakävijä
1673,khangarjako tiija,n phr f,,kirkkoaika
1674,khangarjako xlitta,n phr f,,kirkkoreki
1675,kharavela,v tr,,hylätä
1676,kharila,v tr,,hylätä
1677,khas,n m,,heinä
1678,khassesko butti,n phr f,,heinätyö(t)
1679,khassesko čeeriba,n phr m,,heinänteko
1680,khassesko čoon,n phr m,,heinäkuu
1681,khassesko džeeno,n phr m,,heinämies
1682,khassesko enga,n phr f,,heinäniitty
1683,khassesko ookra,n phr f,,heinäpelto
1684,khassesko tiija,n phr f,,heinäaika
1685,khassesko xuorna,n phr f,,heinälato
1686,khooro,n m,,pullo
1687,khossela,v tr,,"1. kuivata, pyyhkiä 2. niistää"
1688,khossiboskiero,n m,,1. nenäliina 2. pyyhe
1689,khurmin,n f,,ryyni
1690,khuu,n f,,kantapää
1691,khuuri,n f,,"tamma, tammavarsa"
1692,khuuro,n m,,"ori, orivarsa"
1693,khuuvar,n m,,kerä
1694,khuuvarvela,v tr,,"keriä, vyyhdetä"
1695,khuuvirba,n m,,"kerä, vyyhti"
1696,kirsi,n f,,hartiahuivi
1697,kissi,n f,,kukkaro
1698,kissik,n f,,kukkaro
1699,klaagavela,v tr,,1. syyttää 2. valittaa (oikeudessa)
1700,klaagiba,n m,,1. syyttäminen 2. valittaminen
1701,klaagiboskero,n m,,1. syyttäjä 2. valittaja
1702,klaagila,v tr,,1. syyttää 2. valittaa (oikeudessa)
1703,klaar,adj,,kirkas
1704,klakka,n f,,kengän korko
1705,klemmavela,v tr,,"puristaa (kasaan, lyttyyn, myttyyn, ruttuun)"
1706,klemmiboskero,n m,,1. puristaja 2. puristin
1707,klemmila,v tr,,"puristaa (kasaan, lyttyyn, myttyyn, ruttuun)"
1708,kleppos,n m,,"vekara, lapsi"
1709,kliima,n f,,uitto
1710,kliimavela,v tr,,uida
1711,kliimiboskero,n m,,uimari
1712,kliimibosko hajiba,n phr m,,uimataito
1713,kliimibosko huusa,n phr f,,uimahalli
1714,laaga,n f,,laki
1715,laagakiires,adv mod,,laillisesti
1716,laagakiiro,adj m,,laillinen
1717,laagako bixiba,n phr m,,lainkäsky
1718,laagako sikjardo,adj m,,lainoppinut
1719,laagavela,v tr,,"1. laittaa, valmistaa 2. panna 3. lähettää"
1720,laagila,v tr,,"1. laittaa, valmistaa 2. panna 3. lähettää"
1721,laagom,adj,,sopiva
1722,laates,adv mod,,laiskasti
1723,laato,adj m,,laiska
1724,laatsungisa,adj,,huolimaton
1725,laatsungos,adj,,huolimaton
1726,laatula,v itr,,1. laiskistua 2. hutiloida
1727,laatuvela,v itr,,1. laiskistua 2. hutiloida
1728,laave,n m,,1. sana 2. puhe
1729,laavengiiro,adj m,,sanallinen
1730,laavesgiires,adv mod,,sanallisesti
1731,laaveskiero,n m,,1. puheenjohtaja 2. puhuja
1732,laavesko liin,n phr m,,sanakirja
1733,lače,n pl,,hyve
1734,lačela,v tr,,löytää
1735,lačo,adj m,,"hyvä, kiltti"
1736,ladavela,v tr,,"latoa, järjestää, lastata"
1737,ladiboskiero,n m,,"potkija, potkurihevonen"
1738,ladidiini,n f,,potku
1739,ladila,v tr,,"latoa, järjestää, lastata"
1740,ladisa,n f,,arkku
1741,lakkiro,pron poss 3 sg m,,hänen
1742,lalluriba,n m,,mykkyys
1743,lalluro,adj m,,mykkä
1744,lallurvela,v itr,,mykistyä
1745,lam,n f,,askel
1746,lambuodos,n m,,lampuoti
1747,lammela,v itr,,ontua
1748,lampa,n f,,lamppu
1749,landavela,v tr,,ladata
1750,landila,v tr,,ladata
1751,langalo,adj m,,"rampa, ontuva"
1752,langela,v itr,,ontua
1753,langelo,adj m,,rampa
1754,langxtavela,v tr,,1. pidentää 2. ojentaa
1755,langxtes,adv loc,,pitkälle
1756,langxtiba,n m,,pituus
1757,langxtila,v tr,,1. pidentää 2. ojentaa
1758,langxto,adj m,,pitkä
1759,langxtula,v itr,,1. pidentyä 2. ulottua
1760,langxtuvela,v itr,,1. pidentyä 2. ulottua
1761,lans,n m,,häpeä
1762,lansalo,adj m,,häveliäs
1763,lansano,adj m,,"1. häveliäs 2. hävettävä, nolo"
1764,lansavela,v tr,,hävetä
1765,lansila,v tr,,hävetä
1766,lansvado,adj m,,häpeämätön
1767,lansvalo,adj m,,"1. hävytön 2. häpeällinen, nolo"
1768,lansvardo,adj m,,hävytön
1769,lansvejjos,n m,,maantie
1770,lansvejos,n m,,maantie
1771,lansvitiko,adj m,,"1. häpeällinen 2. häveliäs, nolo"
1772,lantos,n m,,lahti
1773,lappavela,v tr,,paikata
1774,lappila,v tr,,paikata
1775,lappos,n m,,paikka
1776,lasta,n f,,kuorma
1777,lastavela,v tr,,kuormata
1778,lastila,v tr,,kuormata
1779,latavela,v tr,,selata
1780,latila,v tr,,selata
1781,lau,n m,,1. sana 2. puhe
1782,laxxela,v tr,,löytää
1783,laxxibosko kentos,n phr m,,löytölapsi
1784,laxxibosko lüönos,n phr m,,löytöpalkkio
1785,laxxibosko stedos,n phr m,,löytöpaikka
1786,leen,n m,,"joki, järvi, lampi"
1787,Leenjako fooros,n phr m,,Turku
1788,lejgula,v itr,,haalistua
1789,lejguvela,v itr,,haalistua
1790,lejjavitiko,adj m,,kummallinen
1791,lejsta,n f,,lesti
1792,lela,v tr,,1. saada 2. ottaa
1793,lela loons,v phr tr,,"lainata, saada t. ottaa lainaksi"
1794,lembigo,adj m,,herttainen
1795,lenda,n f,,1. jäsen 2. rivi
1796,lendavela,v tr,,lentää
1797,lendila,v tr,,lentää
1798,lengiiro,pron poss 3 sg m,,heidän
1799,lengo,pron poss 3 sg m,,heidän
1800,leskiero,pron poss 3 sg m,,hänen
1801,lesko,pron poss 3 sg m,,hänen (miehestä)
1802,liedavela,v tr,,johtaa
1803,liediba,n m,,"johtaminen, johto"
1804,liedila,v tr,,johtaa
1805,liiben,n m,,1. ottaminen 2. saaminen
1806,liidavela,v tr,,kärsiä
1807,liidiboskiero,n m,,kärsijä
1808,liidibosko drom,n phr m,,kärsimystie
1809,liidibosko kurukos,n phr m,,kärsimysviikko
1810,liidila,v tr,,kärsiä
1811,liija,n f,,viikate
1812,liijavela,v tr,,niittää
1813,liijiboskiero,n m,,"leikkaaja, niittäjä"
1814,liijila,v tr,,niittää
1815,liim,n m,,räkä
1816,liima,n f,,liima
1817,liimalo,adj m,,räkäinen
1818,liimavitiko,adj m,,1. räkäinen 2. liimainen
1819,liin ,n m,,1. kirja 2. kirje 3. paperi
1820,liinekso bikniboskiero,n phr m,,kirjanmyyjä
1821,liineskiero,n m,,kirjailija
1822,liineskiiro,n m,,s. Baro liineskiiro
1823,liinesko bikniba,n phr m,,kirjanmyynti
1824,liinesko huusa,n phr f,,kirjakauppa
1825,liinjalo,adj m,,kirjattu
1826,liinjavitiko,adj m,,kirjattu
1827,liira,n f,,liiteri
1828,liisavela,v tr,,1. ikävöidä 2. surra 3. kärsiä
1829,liisila,v tr,,1. ikävöidä 2. surra 3. kärsiä
1830,liitavela,v tr,,hyväillä
1831,liitila,v tr,,hyväillä
