Index,Entry Word,Part of Speech,Affix,Definition
1155,grexjila,v tr,,sündigen
1156,grexxanes,adv mod,,"sündig, sündhaft"
1157,grexxano,adj m,,"sündig, sündhaft"
1158,grexxavela,v tr,,sündigen
1159,grexxavitikes,adv mod,,"sündig, sündhaft"
1160,grexxavitiko,adj m,,"sündig, sündhaft"
1161,grexxavitiko,n m,,Sünder
1162,grexxiba,n m,,Sünde
1163,grexxila,v tr,,sündigen
1164,grexxos,n m,,Sünde
1165,grexxoskiiro,n m,,Sünder
1166,grexxoskiiro,adj m,,"sündig, sündhaft"
1167,grexxosko čeeriboskiero,n phr,,Sünder
1168,grexxosko fojja,n phr f,,Nährboden für Laster
1169,grexxosko iekiba,n phr,,Geständnis (von Sündern)
1170,grexxosko nüöda,n phr f,,großer Schmerz/große Qualen aufgrund der eigenen Sünden
1171,gri,adj,,"1. selig, glückselig 2. tot"
1172,griinavela,v tr,,"verspotten, spotten, lachen über"
1173,griiniba,n m,,"Spott, Gespött"
1174,griiniboskero,n m,,Spötter
1175,griinila,v tr,,"verspotten, spotten, lachen über"
1176,grinkaftos,n m,,1. Halfter 2. Strick
1177,grinna,n f,,Pendelverkehr
1178,grönt,adj,,grün
1179,gröönt,adj,,grün
1180,groosno,adj m,,"derb, rau"
1181,grumba,n f,,Trog
1182,grumbos,n m,,Trog
1183,grunnavela,v tr,,"1. wundern, denken 2. zweifeln, verdächtigen"
1184,grunniba,n m,,"Zweifel, Misstrauen"
1185,grunniboskiero,n m,,"Zweifler, Skeptiker"
1186,grunnila,v tr,,"1. wundern, denken 2. zweifeln, verdächtigen"
1187,gruopa,n f,,Grab
1188,gruopako bar,n phr m,,Grabstein
1189,gruopako blumma,n phr f,,Grabblumen
1190,gruopako čeera,n phr f,,Grubenteer
1191,Gruopako fooros,n phr m,,Kuoppio (Stadt in Finnland)
1192,Gruopako phuu,n phr f,,Kuopion (Region in Finnland)
1193,gruopako stedos,n phr m,,Begräbnisstätte
1194,Gruopako them,n phr m,,Kuopio (Provinz in Finnland)
1195,gruopako truxxul,n phr m,,Gedenkkreuz
1196,gruopavela,v tr,,begraben
1197,gruopila,v tr,,begraben
1198,gruuta,n f,,"1. Getreide, Korn 2. Ernte"
1199,gruutako čoon,n phr m,,August
1200,gruutiba,n m,,1. Frühstück 2. Mahlzeit
1201,gruutiboskiero,n m,,Esser
1202,gruuva,n f,,1. Kamin 2. Bank am Kamin
1203,gruuvako jang,n phr f,,Feuer (im Kamin)
1204,gruuvako saster,n phr m,,Eisenstange im Kamin (die die äußerste Ecke unterstützt)
1205,gruuviba,n m,,"Bosheit, Schlechtigkeit, Ungezogenheit"
1206,gudunis,n m,,Schlittenschelle
1207,gullesko baakiboskiero,n phr m,,Hersteller von Süßigkeiten
1208,gullesko bitta,n phr f,,Zuckerstück
1209,gullesko duk,n phr f,,Diabetes
1210,gullesko dukkakiero,n phr,,Diabetiker
1211,gullesko moxto,n phr m,,Zuckerschale
1212,gulliba,n m,,Süße
1213,gullo,adj m,,süß
1214,gullo,n m,,Zucker
1215,gullo thund,n phr m,,"Milch, süße Milch, frische Milch"
1216,gullosko fabrika,n phr,,Zuckerfabrik
1217,gullosko kakja,n phr,,Zuckerschere
1218,gullosko piibe,n phr m,,gesüßtes Getränk
1219,gullosko vaaro,n phr m,,Kristallzucker
1220,gulva,n f,,Boden
1221,gulvakiiro,n m,,Teppich
1222,gulvako breeda,n phr f,,Diele
1223,gulvako čerexa,n phr f,,(besondere) Bodendiele
1224,gulvako xuliboskero,n phr,,Besen
1225,gulvengiiro,n m,,Teppich
1226,gumma,n f,,Radiergummi
1227,gunskappa,n f,,"Gesellschaft, soziales Leben"
1228,guosengo hisba,n phr f,,Kaufhaus
1229,haaga,n f,,Wunsch
1230,haaga,n f,,Futter
1231,haagavela,v tr,,"1. hoffen, wollen 2. sich freuen auf"
1232,haagiba,n m,,"Wunsch, Bitte"
1233,haagiboskiro,n m,,jemand der hofft
1234,haagila,v tr,,"1. hoffen, wollen 2. sich freuen auf"
1235,haaglo,n m,,"1. Kugel, Kügelchen 2. Hagel"
1236,haanavela,v tr,,"fragen, bitten"
1237,haaniba,n m,,Bitte
1238,haaniboskiero,n m,,jemand der bittet
1239,haanila,v tr,,"fragen, bitten"
1240,häärnavela,v tr,,respektieren
1241,häärnesko doktoris,n phr m,,Ehrendoktorat
1242,häärnesko dukado,adj m,,sich nach Hochachtung sehnend
1243,häärnesko liin,n phr m,,Ehrenauszeichnung
1244,häärnesko staaviba,n phr m,,Ehrenbesuch
1245,häärnesko stedos,n phr m,,Ehrenplatz
1246,häärni,n f,,"Ehre, Ruhm"
1247,häärnila,v tr,,respektieren
1248,haasiba,n m,,Haufen
1249,hajiba,n m,,Fähigkeit
1250,hajiboskiero,adj m,,wer weiß wie
1251,hajula,v itr,,verstehen
1252,hajuvela,v itr,,verstehen
1253,hakkos,n m,,Haken
1254,halakulla,adj,,blind
1255,halla,n f,,Berg
1256,halmos,n m,,"Anpflanzung, Saat, Körner, Getreide"
1257,halmosko ookra,n phr f,,Getreidefeld
1258,hambuusos,n m,,Hafenarbeiter
1259,hampa,n f,,Hanf
1260,hamros,n m,,Hammer
1261,hamüöra,n f,,Bild
1262,handuugos,n m,,Handtuch
1263,hanguris,n m,,Kehlkopf
1264,hapalosija,n f,,Frosch
1265,hasda,n f,,Floß
1266,hasdavela,v tr,,"heben, anheben"
1267,hasdila,v tr,,"heben, anheben"
1268,hasdime,adj,,hoch
1269,hast,adv mod,,"plötzlich, schnell, in Eile"
1270,hastavela,v tr,,"1. eilen 2. sich beeilen, hasten"
1271,hastiba,n m,,"1. Eile, Hast 2. Geschwindigkeit"
1272,hastiboskiero,n m,,jemand der sich beeilt
1273,hastila,v tr,,"1. eilen 2. sich beeilen, hasten"
1274,heerna,n f,,Gehirn
1275,hekkenbeera,n f,,Kreuzdorn
1276,hektaaros,n m,,Hektar
1277,heldivitiko,adj m,,fruchtbar
1278,heldos,n m,,Frucht
1279,helesavela,v tr,,grüßen
1280,helesila,v tr,,grüßen
1281,helle,adv mod,,"1. nicht einmal 2. sogar, weder"
1282,helveta,n f,,"Hölle, Fegefeuer"
1283,hemnavela,v tr,,"1. rächen 2. verderben, ruinieren, schaden, beschädigen"
1284,hemnila,v tr,,"1. rächen 2. verderben, ruinieren, schaden, beschädigen"
1285,hengavela,v tr,,"hängen, aufhängen"
1286,hengila,v tr,,"hängen, aufhängen"
1287,herjos,n m,,(baltischer) Hering
1288,herjosko marakni,n phr pl,,Fischmarkt (für baltischen Hering)
1289,herjosko moxto,n phr m,,gebackenesGericht mit Kartoffeln und (baltischem) Hering
1290,herjosko xaabe,n phr m,,Heringsessen (baltisch)
1291,hestbüüteris,n m,,tückischer Pferdehändler
1292,hestos,n m,,Pferd
1293,heu,n f,,Wunde
1294,heujako botnos,n phr m,,tiefste Stelle einer Wunde
1295,heujako dramb,n phr m,,Heilmittel für Wunden
1296,heujako drambeskiero,n phr m,,1. Friseur 2. Chirurg
1297,heujako makkiba,n phr m,,"Salbe, Heilsalbe"
1298,heujako tattiba,n phr m,,Wundfieber
1299,heujavela,v tr,,"verwunden, verletzen"
1300,heujila,v tr,,"verwunden, verletzen"
1301,hiidriboski duk,n phr f,,1. Zittern 2. Krankheit die Zittern verursacht
1302,hiidriboskiero,n m,,"Feigling (jemand der zittert, etwas das zittert)"
1303,hiidrula,v itr,,"1. zittern 2. sich fürchten, besorgt sein"
1304,hiidruvela,v itr,,"1. zittern 2. sich fürchten, besorgt sein"
1305,hiistavela,v tr,,erschrecken
1306,hiistikas,adv mod,,"unheimlich, furchtbar"
1307,hiistiko,adj m,,"unheimlich, furchtbar, grauenhaft"
1308,hiistila,v tr,,erschrecken
1309,hilo,adj m,,ganz
1310,hilo pharruno,adj m,,"ganze Seide, pure Seide"
1311,hilo thund,n phr m,,Vollmilch
1312,himmakiero,n m,,Tasche
1313,himmaskiero,n m,,Tasche
1314,himmelesko stranna,n phr f,,Horizont
1315,hin,v cop itr,,"(er) ist, (sie) sind"
1316,hinnavela,v itr,,"1. Zeit haben (finden) etwas zu tun 2. nicht vermissen, es schaffen etwas fertig zu stellen"
1317,hinnila,v itr,,"1. Zeit haben (finden) etwas zu tun 2. nicht vermissen, es schaffen etwas fertig zu stellen"
1318,hisba,n f,,"Haus, Häuschen"
1319,histores,n m,,Geschichte
1320,hoffos,n m,,Hof
1321,hoffosko baar,n phr f,,Zaun (um den Hof herum)
1322,hoffosko baxiboskiero,n phr m,,Straßenmusikant
1323,hoffosko drom,n phr m,,Weg im Hof
1324,hoffosko džambiboskiero,n phr m,,Straßensänger
1325,hoffosko džurupos,n phr m,,Hütte im Hintergrund
1326,hoffosko hisba,n phr f,,Hütte im Hintergrund
1327,hoffosko jang,n phr f,,Licht im Hof
1328,hoffosko kaxt,n phr m,,Baum der alleine am Rasen steht
1329,hoffosko phuu,n phr f,,Hof
1330,hommula,v tr,,"anschaffen, erwerben"
1331,hommuvela,v tr,,"anschaffen, erwerben"
1332,honnavela,v tr,,stöhnen
1333,honniboskiero,n m,,"Stöhnender, Jammerer"
1334,honnila,v tr,,stöhnen
1335,hoodavela,v tr,,1. bedrohen 2. schikanieren
1336,hoodiba,n m,,Drohung
1337,hoodiboskiero,n m,,jemand der droht
1338,hoodibosko lau,n phr m,,Drohwort
1339,hoodila,v tr,,1. bedrohen 2. schikanieren
1340,höög,adj,,hoch
1341,horttas,adv mod,,"1. recht, korrekt 2. wirklich"
1342,horttavela,v tr,,"gerade ziehen, korrigieren"
1343,horttiba,n m,,1. Recht 2. Gerechtigkeit
1344,horttibkosko them,n phr m,,Staat der vom Gesetz regiert wird
1345,horttibosko bexxiba,n phr m,,Gerichtssitzung
1346,horttibosko džaaben,n phr m,,Gerichtsverfahren
1347,horttibosko džaabenesko jelpiboskiero,n phr,,Rechtsanwalt (des Klägers)
1348,horttibosko džaabenesko saakako liin,n phr,,Dokument eines Gerichtsverfahrens
1349,horttibosko džaabenesko taflako liin,n phr,,Minuten des Gerichtsverfahrens
1350,horttibosko kansleeros,n phr m,,Kanzler der Justiz
1351,horttibosko meriba,n phr m,,Justizmord
1352,horttibosko ministerios,n phr m,,Justizminister
1353,horttibosko ministeriumos,n phr m,,Justizministerium
1354,horttila,v tr,,"gerade ziehen, korrigieren"
1355,hortto,adj m,,1. real 2. richtig 3. korrekt 4. rein
1356,hortto čimbeskiero,adj m,,grammatikalisch korrekt
1357,hortto džintakiero,adj m,,"rechtschaffen, aufrecht"
1358,hortto ranniba,n phr m,,Rechtschreibung
1359,hortto ringakiero,adj m,,der der rechts ist
1360,hortto vasteskiero,adj m,,rechtshändig
1361,hosbanta,n f,,Strumpfhalter
1362,houva,n f,,Huf
1363,houvako botnos,n phr m,,Unterseite eines Hufs
1364,houvako čuuri,n phr f,,Hufkratzer
1365,houvako kriatuuros,n phr m,,Huftier
1366,houvako pokalos,n phr m,,Hufknochen
1367,houvako xačiba,n phr m,,Fieber das durch eine Entzündung am Huf verursacht wird
1368,hülitiija,n f,,Zeit für eine Pause
1369,hungavela,v tr,,"1. hacken, (Bäume) fällen 2. hämmern, schlagen"
1370,hungiba,n m,,"Hacken, Fällen, Schneiden"
1371,hungiboskiero,n m,,Zuschneider
1372,hungibosko niekiba,n phr m,,Schneideverbot
1373,hungibosko touver,n phr m,,Schneideaxt
1374,hungila,v tr,,"1. hacken, (Bäume) fällen 2. hämmern, schlagen"
1375,hüög,adj,,1. hoch 2. stolz
1376,hüösta,n f,,Herbst
1377,hüöstako čoon,n phr m,,September
1378,hüöstako tiija,n phr f,,Herbstzeit
1379,huot,adv temp,,"bald, schnell"
1380,hüötüvitiko,adj m,,nützlich
1381,hüövula,v itr,,brauchen
1382,hüövuvela,v itr,,brauchen
1383,hursta,n f,,"Leinenfabrik, Hanffabrik"
1384,husmauros,n m,,(wilde) Erdbeeren
1385,hütötiba,n m,,"Gebrauch, Vorteil"
1386,hüülavela,v tr,,"rasten, ruhen"
1387,hüüli angali,n phr,,handvoll (von etwas)
1388,hüülibosko diives,n phr m,,Ruhetag
1389,hüülila,v tr,,"rasten, ruhen"
1390,hüülimen,adj,,"jemand der sich ausgeruht hat, ausgeruht"
1391,huupa,n f,,1. Gruppe 2. Familie
1392,huupako drambeskiero,n phr m,,Familienarzt
1393,huupako faraba,n phr f,,Familienporträt
1394,huupako juula,n phr,,Familienfest
1395,huupako xeero,n phr m,,Familienoberhaupt
1396,hüürako hisba,n phr f,,1. gemietetes Haus 2. Wohnblock
1397,hüüravela,v tr,,1. mieten 2. vermieten
1398,hüürila,v tr,,1. mieten 2. vermieten
1399,huusa,n f,,Geschäft
1400,huusako čoon,n phr m,,April
1401,huushollakieri,n f,,Haushälter
1402,huushollavela,v tr,,haushalten
1403,huusholliboskiero,n m,,Leiter des Hauses
1404,huushollila,v tr,,haushalten
1405,iegavela,v tr,,besitzen
1406,iegila,v tr,,besitzen
1407,iego,adj m,,eigen
1408,iek,num card,,eins
1409,iek berexeskiero,n phr,,1. etwas das ein Jahr lang dauert 2. ein Jahr alt
1410,iek džintakiero,adj m,,einstimmig
1411,iek vasteskiero,adj m,,einhändig
1412,iekavela,v tr,,"zugeben, gestehen"
1413,iekiba,n m,,Geständnis
1414,iekila,v tr,,"zugeben, gestehen"
1415,iekkar,adv temp,,einmal
1416,iekthaanakiero,adj m,,1. sesshaft 2. sitzend
1417,igervela,v tr,,führen
1418,igro,adj m,,"1. selig, glückselig 2. tot"
1419,iidako ring,n phr f,,Osten
1420,iinavela,v tr,,hassen
1421,iiniba,n m,,Hass
1422,iiniboskiero,n m,,-hasser
1423,iinila,v tr,,hassen
1424,iinula,v itr,,ängstlich werden
1425,iinuvela,v itr,,ängstlich werden
1426,iisula,v itr,,keine Lust haben etwas zu tun
1427,iisuvela,v itr,,keine Lust haben etwas zu tun
1428,ikkavela,v tr,,"1. mögen 2. behalten, auf etwas abfahren (ugs.)"
1429,ikkenes,adv mod,,"völlig, durch und durch"
1430,ikkila,v tr,,"1. mögen 2. behalten, auf etwas abfahren (ugs.)"
1431,ilakiba,n m,,"das Böse, Schaden, Unsinn, Unfug"
1432,ilakiboskiero,n m,,"Übeltäter, Täter"
1433,ilako,adj m,,"schlecht, böse"
1434,ilakoon,n m,,"der Böse, der Teufel"
1435,ilkiba,n m,,das Böse
1436,ilkibosko čeeriba,n phr m,,"Unsinn, Unfug"
1437,ilkibosko čeeriboskiero,n phr,,"Übeltäter, Täter"
1438,illiba,n m,,"1. das Böse 2. Unsinn, Unfug"
1439,ilvesoorakiero,adj m,,wild
1440,inavela,v tr,,1. anwidern 2. ekeln
1441,India,n f,,Indien
1442,inila,v tr,,1. anwidern 2. ekeln
1443,inkong,adv,,überhaupt
1444,innaseent,adv temp,,"gerade jetzt, im Moment"
1445,innasto,adv mod,,"1. einzig, genau 2. irgendein"
1446,instituutos,n m,,Institut
1447,Irakis,n m,,Irak
1448,issavela,v tr,,raten
1449,issila,v tr,,raten
1450,it,adj,,1. gemeinsam 2. das selbe
1451,it,adv mod,,1. gemeinsam 2. das selbe
1452,itxlaaga,adj,,"ähnlich, auf gleiche Art"
1453,jaar,n f,,Ahle
1454,jäärni,n f,,Läufer
1455,jaaro,n m,,1. Ei 2. Hoden
1456,jak,n f,,Auge
1457,jakkako botnos,n phr m,,"Augengrund, Augenhintergrund"
1458,jakkako čenstakiero,n phr,,"Opportunist, Heuchler"
1459,jakkako diiben,n phr m,,Blinzeln
1460,jakkako duk,n phr f,,Augenkrankheit
1461,jakkako jaaro,n phr m,,Augapfel
1462,jakkako makkiba,n phr m,,Augenbalsam
1463,jakkes,adv mod,,"so, wie, wie dieses"
1464,jang,n f,,1. Feuer 2. Licht
1465,jangakiero,n m,,1. Lampe 2. Licht
1466,jelpa,n f,,Hilfe
1467,jelpakiero,n m,,"1. Hilfe, Förderung 2. Assistent"
1468,jelpako doxtoris,n phr m,,Assistenzchirurg
1469,jelpavela,v tr,,"helfen, assistieren"
1470,jelpiba,n m,,Hilfe
1471,jelpiboskero,n m,,"Helfer, Assistent"
1472,jelpila,v tr,,"helfen, assistieren"
1473,jest,n m,,Hefe
1474,jilliba,n m,,"Übel, Böse, Bosheit"
1475,jilliboskiero,n m,,"Übeltäter, Täter"
1476,jiu,n m,,Schnee
1477,jiu dela,v phr,,schneien
1478,joj,pron pers 3 sg f,,sie
1479,jolkavela,v tr,,stehlen
1480,jolkiba,n m,,Diebstahl
1481,jolkiboskiero,n m,,Dieb
1482,jolkila,v tr,,stehlen
1483,joon,pron pers 3 pl,,sie (Pl.)
1484,joskaana,adv indef,,"manchmal, gelegentlich"
1485,jou,pron pers 3 sg m,,er
1486,jouka,n f,,1. Menschenmenge 2. Gruppe
1487,jürni,n f,,"Läufer (Pl., z.B. bei Schlitten)"
1488,just,adv mod,,"gerade, recht"
1489,juudengiero,n m,,Jude
1490,juula,n,,1. Weihnachten 2. Fest
1491,juulako balixnos,n phr,,Schweinebraten zu Weihnachten
1492,juulako bastu,n phr,,Saunabad am Weihnachtsabend
1493,juulako bikniba,n phr m,,Weihnachtsgeschäft
1494,juulako čoon,n phr m,,Dezember
1495,juulako diives,n phr m,,Weihnachtstag
1496,juulako džambiba,n phr m,,Weihnachtslied
1497,juulako glimmos,n phr m,,Weihnachtsstern
1498,juulako hastiba,n phr m,,Weihnachtsbinse
1499,juulako kamana,n phr f,,Weihnachtsglocke
1500,juulako kaxt,n phr m,,Weihnachtsbaum
1501,juulako khangari,n phr f,,Christmette
1502,juulako kurke,n phr,,Weihnachtszeit
1503,juulako maaro,n phr m,,Weihnachtsbrot
1504,juulako mumulis,n phr m,,Weihnachtskerze
1505,juulako peklo,n phr m,,Weihnachtsbraten
1506,juulako pelexkos,n phr m,,Weihnachtskarte
1507,juulako riija,n phr f,,Weihnachts-Reispudding
1508,juulako sarra,n phr f,,Weihnachtsmorgen
1509,juulako tiija,n phr f,,Weihnachtszeit
1510,juulako xaabe,n phr m,,Weihnachtsgeschirr
1511,juulako xamnaskiero,n phr,,Essen am Weihnachtsabend
1512,juuri,n f,,Licht
1513,juuros,n m,,Wurzel
1514,ka,adv int,,wann
1515,kaaje,n pl,,"Herr, Vorstand des Hauses, Ehefrau, ältere Frau (nicht-Roma)"
1516,kaalavela,v tr,,schwärzen
1517,kaalesko vaaro,n phr m,,Buchweizenmehl
1518,kaali,n f,,Kaffee
1519,kaaliba,n m,,Schwarz (Farbe)
1520,kaalijakkiero,n m,,Cafe
1521,kaalila,v tr,,schwärzen
1522,kaalo,n m,,Schwarz (Farbe)
1523,kaalo,adj m,,schwarz
1524,kaalo,n m,,"Rom, Roma"
1525,kaalo čirikli,n phr f,,Rabe
1526,kaalo čiriklo,n phr m,,Rabe
1527,kaalo fäärdü,n phr f,,Polizeiauto
1528,kaalo makkiba,n phr m,,Birkenteer
1529,kaalo muura,n phr f,,"Blaubeere, Heidelbeere"
1530,kaalo ranniboskero,n phr,,"Füller, Füllhalter"
1531,kaan,n m,,Ohr
1532,kaan,adv temp,,jetzt
1533,kaana,adv int,,wann
1534,kaanesko drambeskiero,n phr m,,Ohrenspezialist
1535,kaanesko duk,n phr f,,"Ohrenschmerzen, Ohrenkrankheit"
1536,kaanesko xunniboskiero,n phr m,,Hörhilfe
1537,kaari,adv int,,"wohin, wo"
1538,kahmos,n m,,"Gaul, Klepper"
1539,kaj,prep,,zu
1540,kaj,adv int,,1. wo 2. wohin
1541,kaj,adv mod,,"vielleicht, möglicherweise"
1542,kajavela,v tr,,schwärzen
1543,kajila,v tr,,schwärzen
1544,kajjal,prep,,von
1545,kajo,prep,,auf…zu
1546,kajo aaxxiba,n phr m,,Gegenwart
1547,kajula,v itr,,schwarz werden
1548,kajuvela,v itr,,schwarz werden
1549,kak,n m,,Onkel
1550,kak,n f,,1. Schultern 2. Achselhöhle
1551,kakjiba,n m,,1. Schneiden 2. Schnitt
1552,kakkeraska,n f,,Elster
1553,kakli,n f,,Schere
1554,kaklija,n pl,,Schäfte
1555,kaklijengiero,n m,,Schneider
1556,kalikos,adv temp,,gestern
1557,kalikuno,adv temp,,von gestern
1558,kalikuno kvella,n phr f,,gestern Abend
1559,kalikuno sarra,n phr f,,gestern Morgen
1560,kaljakiero,n m,,Cafe
1561,kaljako maaro,n phr m,,Kaffeegebäck
1562,kaljako piiri,n phr f,,Kaffeekanne
1563,kaljako sarrakiero,n phr m,,Frühstück mit Kaffee
1564,kaljako skaalos,n phr m,,Kaffeetasse
1565,kaljako stedos,n phr m,,"Kaffehaus, Cafe"
1566,kaljako tiija,n phr f,,Kaffeepause
1567,kaljako xandjadi,n phr f,,Kaffeesahne
1568,kalvos,n m,,Kalb
1569,kamana,n f,,1. Uhr 2. Glocke
1570,kamanako baxiba,n phr m,,"Läuten, Klingeln"
1571,kamanako baxiboskiero,n phr m,,jemand der eine Glocke läutet
1572,kamanako čüöpos,n phr m,,Uhrmacher (Geschäft)
1573,kamanako huusa,n phr f,,Uhrmacher (Geschäft)
1574,kamanako smittos,n phr m,,Uhrmacher
1575,kamanako tiija,n phr f,,Uhrzeit
1576,kamaniskero,n m,,jemand der eine Glocke läutet
1577,kamavela,v tr,,kämmen
1578,kamila,v tr,,kämmen
1579,kamlavela,v tr,,lieben
1580,kamliba,n m,,Liebe
1581,kamliboskiero,n m,,"Liebhaber, Geliebter"
1582,kamlibosko butti,n phr f,,Tat der Nächstenliebe
1583,kamlibosko dukado,adj m,,liebeskrank
1584,kamlibosko džambiba,n phr m,,Liebeslied
1585,kamlibosko džiiviba,n phr m,,Liebesleben
1586,kamlibosko liin,n phr m,,Liebesbrief
1587,kamlibosko trux,n phr m,,Sehnsucht nach Liebe
1588,kamlila,v tr,,lieben
1589,kamlo,adj m,,geliebt
1590,kammela,v tr,,fragen (nach)
1591,kamra,n f,,Kammer
1592,kangjavela,v tr,,kämmen
1593,kangjila,v tr,,kämmen
1594,kangli,n f,,Kamm
1595,kani,adj,,1. klein 2. kein bisschen
1596,kanibitta,n f,,"kleines Stück, Stückchen"
1597,kanligo,adj m,,"gehorsam, fügsam"
1598,kannela,v tr,,gehorchen
1599,kannigo,adj m,,"gehorsam, fügsam"
1600,kansleeros,n m,,Kanzler
1601,kanvalo,adj m,,"gehorsam, fügsam"
1602,kapitules,n m,,Kapitel
1603,kar,n m,,"1. Spitze, Stachel 2. Fischgräte"
1604,kardiini,n f,,Schusswaffe
1605,karjadiiben,n m,,Schießerei
1606,karjadiilo,adj m,,erschossen
1607,karjadiino,adj m,,erschossen
1608,karje,n,,s. daa karje
1609,karralo,adj m,,"1. knöchern 2. zornig, wütend"
1610,karros,n m,,"Spitze, Stachel, Dorn"
1611,kartos,n m,,"Landkarte, Karte"
1612,kassos,n m,,Tasche
1613,katta,adv int,,woher
1614,kaxjako jaaro,n phr m,,Ei
1615,kaxni,n f,,Henne
1616,kaxt,n m,,"Baum, Wald"
1617,kaxtesko bikniba,n phr m,,"Holzverkauf, Holzhandel"
1618,kaxtesko bitta,n phr f,,Holzstück
1619,kaxtesko bou,n phr m,,Holzofen
1620,kaxtesko hungiba,n phr m,,Holzfällen
1621,kaxtesko hungiboskiero,n phr m,,Holzfäller
1622,kaxtesko huusa,n phr f,,Holzfirma
1623,kaxtesko merekniboskiero,n phr m,,Holzfeuer
1624,kaxtunes,adv mod,,"1. matt, schwerfällig 2. trocken"
1625,kaxtuno,adj m,,hölzern
1626,kaxtuno tijax,n phr f,,Holzschuh
1627,kaxukiba,n m,,Taubheit
1628,kaxuko,adj m,,taub
1629,kaxukula,v itr,,taub werden
1630,kaxukuvela,v itr,,taub werden
1631,ke,conj,,1. dass 2. wenn
1632,kentavitiko,adj m,,kindlich
1633,kentos,n m,,Kind
1634,kentoski piriboskerissa,n phr,,Amme
1635,kentosko duk,n phr f,,Kinderkrankheit
1636,kentosko džinta,n phr f,,Verstand wie ein Kind
1637,kentosko džintakiero,adj m,,"wie ein Kind, Kinds-"
1638,kentosko meriboskiero,n phr m,,Kindsmord
1639,kentosko passiba,n phr m,,"Kindheitsglaube, Glaube wie ein Kind"
1640,kentosko xaabe,n phr m,,Babynahrung
1641,keppos,n m,,"Stock, Spazierstock"
1642,khaa,n pl,,Auge
1643,khaan,n m,,Geruch
1644,khaarela,v tr,,rufen
1645,khaariba,n m,,"Ruf, Aufforderung"
1646,kham,n m,,1. Sonne 2. Hitze
1647,khamjavela,v tr,,"schwitzen, zum Schwitzen bringen"
1648,khamjiba,n m,,1. Sonnenschein 2. Hitze
1649,khamjila,v tr,,"schwitzen, zum Schwitzen bringen"
1650,khamjula,v itr,,schwitzen
1651,khamjuvela,v itr,,schwitzen
1652,khamliba,n m,,1. Sonnenschein 2. Hitze
1653,khamlo,adj m,,heiß
1654,khammesko aaxxiba,n phr m,,Sonnenschein
1655,khandali,n f,,Schnupftabak
1656,khandalo,adj m,,"riechend, stinkend"
1657,khandela,v tr,,riechen
1658,khandiba,n m,,Geruch
1659,khandiboskiero,adj m,,-riechend
1660,khangari,n f,,Kirche
1661,khangarjako džambiba,n phr m,,Gesang der Kirchengemeinde
1662,khangarjako gau,n phr m,,Dorf mit einer Kirche
1663,khangarjako histores,n phr m,,Kirchengeschichte
1664,khangarjako juula,n phr,,Kirchenfest
1665,khangarjako kamana,n phr f,,Kirchenglocke
1666,khangarjako laaga,n phr f,,Kirchengesetz
1667,khangarjako liin,n phr m,,Kirchenregister
1668,khangarjako musikes,n phr m,,Kirchenmusik
1669,khangarjako passiboskiero,n phr m,,"Gläubiger, Kirchengeher"
1670,khangarjako phuu,n phr f,,Kirchhof
1671,khangarjako raxxal,n phr m,,Pfarrer
1672,khangarjako staaviboskiero,n phr,,"Gläubiger, Kirchengeher"
1673,khangarjako tiija,n phr f,,Zeit des Gottesdienstes
1674,khangarjako xlitta,n phr f,,Schlitten der benutzt wird um zur Kirche zu fahren
1675,kharavela,v tr,,verlassen
1676,kharila,v tr,,verlassen
1677,khas,n m,,Heu
1678,khassesko butti,n phr f,,Heuernte
1679,khassesko čeeriba,n phr m,,Heumachen
1680,khassesko čoon,n phr m,,Juli
1681,khassesko džeeno,n phr m,,Heumacher
1682,khassesko enga,n phr f,,Heuwiese
1683,khassesko ookra,n phr f,,Heuwiese
1684,khassesko tiija,n phr f,,Jahreszeit des Heumachens
1685,khassesko xuorna,n phr f,,Heuscheune
1686,khooro,n m,,Flasche
1687,khossela,v tr,,"trocknen, abwischen"
1688,khossiboskiero,n m,,1. Taschentuch 2. Handtuch
1689,khurmin,n f,,geschälte Haferkörner
1690,khuu,n f,,Rad
1691,khuuri,n f,,"Stute, Stutenfohlen"
1692,khuuro,n m,,"Hengst, Hengstfohlen"
1693,khuuvar,n m,,1. Knäuel 2. Schlaufe
1694,khuuvarvela,v tr,,1. hochziehen 2. aufwickeln
1695,khuuvirba,n m,,"1. Aufwickeln zu einem Knäuel 2. Schlaufe, Knäuel"
1696,kirsi,n f,,Schal
1697,kissi,n f,,Geldbeutel
1698,kissik,n f,,Geldbeutel
1699,klaagavela,v tr,,"1. beschuldigen, bezichtigen 2. Einspruch erheben (vor Gericht)"
1700,klaagiba,n m,,1. Beschuldigung 2. Einspruch
1701,klaagiboskero,n m,,1. Ankläger 2. jemand der Einspruch erhebt
1702,klaagila,v tr,,"1. beschuldigen, bezichtigen 2. Einspruch erheben (vor Gericht)"
1703,klaar,adj,,"klar, hell"
1704,klakka,n f,,Ferse
1705,klemmavela,v tr,,"flachpressen, zusammenpressen"
1706,klemmiboskero,n m,,Presse
1707,klemmila,v tr,,"flachpressen, zusammenpressen"
1708,kleppos,n m,,Kind
1709,kliima,n f,,Baumstämme im Wasser treiben lassen um sie zu transportieren
1710,kliimavela,v tr,,schwimmen
1711,kliimiboskero,n m,,Schwimmer
