Index,Entry Word,Part of Speech,Affix,Definition
1334,honnila,v tr,,"groan, moan"
1335,hoodavela,v tr,,1. threaten 2. bully
1336,hoodiba,n m,,threat
1337,hoodiboskiero,n m,,threatener
1338,hoodibosko lau,n phr m,,word of menace
1339,hoodila,v tr,,1. threaten 2. bully
1340,höög,adj,,high
1341,horttas,adv mod,,"1. right, correctly 2. really"
1342,horttavela,v tr,,"straighten, correct"
1343,horttiba,n m,,1. right 2. justice
1344,horttibkosko them,n phr m,,state governed by law
1345,horttibosko bexxiba,n phr m,,court session
1346,horttibosko džaaben,n phr m,,trial
1347,horttibosko džaabenesko jelpiboskiero,n phr,,counsel (for the plaintiff)
1348,horttibosko džaabenesko saakako liin,n phr,,trial document
1349,horttibosko džaabenesko taflako liin,n phr,,minutes of the trial
1350,horttibosko kansleeros,n phr m,,chancellor of justice
1351,horttibosko meriba,n phr m,,judicial murder
1352,horttibosko ministerios,n phr m,,Minister of Justice
1353,horttibosko ministeriumos,n phr m,,Ministry of Justice
1354,horttila,v tr,,"straighten, correct"
1355,hortto,adj m,,1. real 2. right 3. correct 4. pure
1356,hortto čimbeskiero,adj m,,grammatically correct
1357,hortto džintakiero,adj m,,"righteous, upright"
1358,hortto ranniba,n phr m,,spelling
1359,hortto ringakiero,adj m,,which is on the right
1360,hortto vasteskiero,adj m,,right-handed
1361,hosbanta,n f,,suspender
1362,houva,n f,,hoof
1363,houvako botnos,n phr m,,bottom of hoof
1364,houvako čuuri,n phr f,,hoof knife
1365,houvako kriatuuros,n phr m,,hoofed animal
1366,houvako pokalos,n phr m,,coffin bone
1367,houvako xačiba,n phr m,,founder (fever caused by inflammation at hoof)
1368,hülitiija,n f,,"time for rest, leisure, free time"
1369,hungavela,v tr,,"1. hew, cut (trees) 2. hammer, beat"
1370,hungiba,n m,,"(wood) cutting, hewing, felling"
1371,hungiboskiero,n m,,"cutter, logger"
1372,hungibosko niekiba,n phr m,,cutting prohibition
1373,hungibosko touver,n phr m,,cutting axe
1374,hungila,v tr,,"1. hew, cut (trees) 2. hammer, beat"
1375,hüög,adj,,1. high 2. proud
1376,hüösta,n f,,autumn
1377,hüöstako čoon,n phr m,,September
1378,hüöstako tiija,n phr f,,autumn time
1379,huot,adv temp,,"soon, quickly"
1380,hüötüvitiko,adj m,,useful
1381,hüövula,v itr,,need
1382,hüövuvela,v itr,,need
1383,hursta,n f,,coarse linen or hemp fabric
1384,husmauros,n m,,(wild) strawberry
1385,hütötiba,n m,,"use, advantage"
1386,hüülavela,v tr,,rest
1387,hüüli angali,n phr,,armful (of something)
1388,hüülibosko diives,n phr m,,day of rest
1389,hüülila,v tr,,rest
1390,hüülimen,adj,,"one who has had a rest, which has been at rest, rested"
1391,huupa,n f,,1. group 2. family
1392,huupako drambeskiero,n phr m,,family doctor
1393,huupako faraba,n phr f,,family portrait
1394,huupako juula,n phr,,family festival
1395,huupako xeero,n phr m,,head of the family
1396,hüürako hisba,n phr f,,1. rented house 2. block of (rented) flats
1397,hüüravela,v tr,,1. rent 2. rent out
1398,hüürila,v tr,,1. rent 2. rent out
1399,huusa,n f,,shop
1400,huusako čoon,n phr m,,April
1401,huushollakieri,n f,,housekeeper
1402,huushollavela,v tr,,keep house
1403,huusholliboskiero,n m,,house manager
1404,huushollila,v tr,,keep house
1405,iegavela,v tr,,own
1406,iegila,v tr,,own
1407,iego,adj m,,own
1408,iek,num card,,one
1409,iek berexeskiero,n phr,,1. that lasts one year 2. one year old
1410,iek džintakiero,adj m,,unanimous
1411,iek vasteskiero,adj m,,one-handed
1412,iekavela,v tr,,"confess, admit, acknowledge"
1413,iekiba,n m,,confession
1414,iekila,v tr,,"confess, admit, acknowledge"
1415,iekkar,adv temp,,once
1416,iekthaanakiero,adj m,,sedentary
1417,igervela,v tr,,lead
1418,igro,adj m,,1. blissful 2. dead
1419,iidako ring,n phr f,,east
1420,iinavela,v tr,,"hate, feel disgust at somebody"
1421,iiniba,n m,,hatred
1422,iiniboskiero,n m,,hater
1423,iinila,v tr,,hate
1424,iinula,v itr,,become anxious
1425,iinuvela,v itr,,become anxious
1426,iisula,v itr,,"be bothered, (not) mind doing something"
1427,iisuvela,v itr,,"be bothered, (not) mind doing something"
1428,ikkavela,v tr,,"1. like 2. keep, stick (to something)"
1429,ikkenes,adv mod,,wholly
1430,ikkila,v tr,,"1. like 2. keep, stick (to something)"
1431,ilakiba,n m,,"evil, harm, mischief"
1432,ilakiboskiero,n m,,"malefactor, offender"
1433,ilako,adj m,,bad
1434,ilakoon,n m,,"the Evil One, the devil"
1435,ilkiba,n m,,evil
1436,ilkibosko čeeriba,n phr m,,mischief
1437,ilkibosko čeeriboskiero,n phr,,"malefactor, offender"
1438,illiba,n m,,1. evil 2. mischief
1439,ilvesoorakiero,adj m,,wild
1440,inavela,v tr,,disgust
1441,India,n f,,India
1442,inila,v tr,,disgust
1443,inkong,adv,,at all
1444,innaseent,adv temp,,"just, at present"
1445,innasto,adv mod,,"1. only, just 2. any"
1446,instituutos,n m,,institute
1447,Irakis,n m,,Iraq
1448,issavela,v tr,,guess
1449,issila,v tr,,guess
1450,it,adj,,1. together 2. the same
1451,it,adv mod,,1. together 2. the same
1452,itxlaaga,adj,,"similar, of the same kind"
1453,jaar,n f,,awl
1454,jäärni,n f,,runners
1455,jaaro,n m,,1. egg 2. testicle
1456,jak,n f,,eye
1457,jakkako botnos,n phr m,,eyeground
1458,jakkako čenstakiero,n phr,,"timeserver, hypocrite"
1459,jakkako diiben,n phr m,,wink
1460,jakkako duk,n phr f,,eye disease
1461,jakkako jaaro,n phr m,,eyeball
1462,jakkako makkiba,n phr m,,eye salve
1463,jakkes,adv mod,,"so, as, like that"
1464,jang,n f,,1. fire 2. light
1465,jangakiero,n m,,1. lamp 2. light
1466,jelpa,n f,,help
1467,jelpakiero,n m,,"help, aid, assistant"
1468,jelpako doxtoris,n phr m,,assistent surgeon
1469,jelpavela,v tr,,"help, assist"
1470,jelpiba,n m,,help
1471,jelpiboskero,n m,,"helper, assistant"
1472,jelpila,v tr,,"help, assist"
1473,jest,n m,,yeast
1474,jilliba,n m,,"evil, wickedness"
1475,jilliboskiero,n m,,"malefactor, offender"
1476,jiu,n m,,snow
1477,jiu dela,v phr,,snow
1478,joj,pron pers 3 sg f,,she
1479,jolkavela,v tr,,steal
1480,jolkiba,n m,,theft
1481,jolkiboskiero,n m,,thief
1482,jolkila,v tr,,steal
1483,joon,pron pers 3 pl,,they
1484,joskaana,adv indef,,"sometimes, at times"
1485,jou,pron pers 3 sg m,,he
1486,jouka,n f,,1. crowd 2. group
1487,jürni,n f,,runners (e.g. in sleigh)
1488,just,adv mod,,"just, right"
1489,juudengiero,n m,,Jew
1490,juula,n,,1. Christmas 2. festival
1491,juulako balixnos,n phr,,Christmas (roast) pig
1492,juulako bastu,n phr,,sauna-bath on Christmas Eve
1493,juulako bikniba,n phr m,,Christmas trade
1494,juulako čoon,n phr m,,December
1495,juulako diives,n phr m,,Christmas day
1496,juulako džambiba,n phr m,,Christmas song
1497,juulako glimmos,n phr m,,Christmas star
1498,juulako hastiba,n phr m,,Christmas rush
1499,juulako kamana,n phr f,,Christmas bell
1500,juulako kaxt,n phr m,,Christmas tree
1501,juulako khangari,n phr f,,Christmas matins
1502,juulako kurke,n phr,,Christmas time
1503,juulako maaro,n phr m,,Christmas bread
1504,juulako mumulis,n phr m,,Christmas candle
1505,juulako peklo,n phr m,,Christmas roast
1506,juulako pelexkos,n phr m,,Christmas card
1507,juulako riija,n phr f,,Christmas rice pudding
1508,juulako sarra,n phr f,,Christmas morning
1509,juulako tiija,n phr f,,Christmas season
1510,juulako xaabe,n phr m,,Christmas dish
1511,juulako xamnaskiero,n phr,,Christmas Eve dinner
1512,juuri,n f,,light
1513,juuros,n m,,root
1514,ka,adv int,,when
1515,kaaje,n pl,,"man or master, head of the house, housewife or elderly woman (non-Romani)"
1516,kaalavela,v tr,,blacken
1517,kaalesko vaaro,n phr m,,buckwheat flour
1518,kaali,n f,,coffee
1519,kaaliba,n m,,black (colour)
1520,kaalijakkiero,n m,,cafe
1521,kaalila,v tr,,blacken
1522,kaalo,n m,,black
1523,kaalo,adj m,,black
1524,kaalo,n m,,"Gypsy, Romani"
1525,kaalo čirikli,n phr f,,raven
1526,kaalo čiriklo,n phr m,,raven
1527,kaalo fäärdü,n phr f,,police van
1528,kaalo makkiba,n phr m,,birch tar
1529,kaalo muura,n phr f,,"bilberry, blueberry"
1530,kaalo ranniboskero,n phr,,pen
1531,kaan,n m,,ear
1532,kaan,adv temp,,now
1533,kaana,adv int,,when
1534,kaanesko drambeskiero,n phr m,,ear specialist
1535,kaanesko duk,n phr f,,"earache, ear disease"
1536,kaanesko xunniboskiero,n phr m,,hearing aid
1537,kaari,adv int,,"where to, where"
1538,kahmos,n m,,hack
1539,kaj,adv int,,1. where 2. where to
1540,kaj,prep,,to
1541,kaj,adv mod,,perhaps
1542,kajavela,v tr,,blacken
1543,kajila,v tr,,blacken
1544,kajjal,prep,,from
1545,kajo,prep,,towards
1546,kajo aaxxiba,n phr m,,presence
1547,kajula,v itr,,turn black
1548,kajuvela,v itr,,turn black
1549,kak,n f,,1. shoulders 2. armpit
1550,kak,n m,,uncle
1551,kakjiba,n m,,1. cutting 2. cut
1552,kakkeraska,n f,,magpie
1553,kakli,n f,,scissors
1554,kaklija,n pl,,shafts
1555,kaklijengiero,n m,,tailor
1556,kalikos,adv temp,,yesterday
1557,kalikuno,adv temp,,of yesterday
1558,kalikuno kvella,n phr f,,yesterday evening
1559,kalikuno sarra,n phr f,,yesterday morning
1560,kaljakiero,n m,,cafe
1561,kaljako maaro,n phr m,,coffee bread
1562,kaljako piiri,n phr f,,coffeepot
1563,kaljako sarrakiero,n phr m,,breakfast with coffee
1564,kaljako skaalos,n phr m,,coffee cup
1565,kaljako stedos,n phr m,,coffee room
1566,kaljako tiija,n phr f,,coffee break
1567,kaljako xandjadi,n phr f,,coffee cream
1568,kalvos,n m,,calf
1569,kamana,n f,,"1. watch, clock 2. bell"
1570,kamanako baxiba,n phr m,,ring(ing)
1571,kamanako baxiboskiero,n phr m,,bell ringer
1572,kamanako čüöpos,n phr m,,watchmaker´s
1573,kamanako huusa,n phr f,,watchmaker´s
1574,kamanako smittos,n phr m,,watchmaker
1575,kamanako tiija,n phr f,,time (by the clock)
1576,kamaniskero,n m,,bell ringer
1577,kamavela,v tr,,comb
1578,kamila,v tr,,comb
1579,kamlavela,v tr,,love
1580,kamliba,n m,,love
1581,kamliboskiero,n m,,lover
1582,kamlibosko butti,n phr f,,deed of charity
1583,kamlibosko dukado,adj m,,lovesick
1584,kamlibosko džambiba,n phr m,,love song
1585,kamlibosko džiiviba,n phr m,,love life
1586,kamlibosko liin,n phr m,,love letter
1587,kamlibosko trux,n phr m,,longing for love
1588,kamlila,v tr,,love
1589,kamlo,adj m,,dear
1590,kammela,v tr,,ask (for)
1591,kamra,n f,,chamber
1592,kangjavela,v tr,,comb
1593,kangjila,v tr,,comb
1594,kangli,n f,,comb
1595,kani,adj,,1. little 2. (not) a bit
1596,kanibitta,n f,,"small piece, bit"
1597,kanligo,adj m,,obedient
1598,kannela,v tr,,obey
1599,kannigo,adj m,,obedient
1600,kansleeros,n m,,chancellor
1601,kanvalo,adj m,,obedient
1602,kapitules,n m,,chapter
1603,kar,n m,,"1. top, spine 2. fish bone"
1604,kardiini,n f,,gun
1605,karjadiiben,n m,,shooting
1606,karjadiilo,adj m,,skott
1607,karjadiino,adj m,,shot
1608,karje,n,,s. daa karje
1609,karralo,adj m,,1. bony 2. angry
1610,karros,n m,,"top, spine, thorn"
1611,kartos,n m,,map
1612,kassos,n m,,bag
1613,katta,adv int,,from where
1614,kaxjako jaaro,n phr m,,egg
1615,kaxni,n f,,hen
1616,kaxt,n m,,"tree, wood"
1617,kaxtesko bikniba,n phr m,,1. selling of wood 2. timber sales
1618,kaxtesko bitta,n phr f,,piece of wood
1619,kaxtesko bou,n phr m,,wood stove
1620,kaxtesko hungiba,n phr m,,"felling, chopping (of wood)"
1621,kaxtesko hungiboskiero,n phr m,,"feller, woodchopper"
1622,kaxtesko huusa,n phr f,,timber firm
1623,kaxtesko merekniboskiero,n phr m,,blazer (of timber)
1624,kaxtunes,adv mod,,1. dully 2. dryly
1625,kaxtuno,adj m,,wooden
1626,kaxtuno tijax,n phr f,,clog
1627,kaxukiba,n m,,deafness
1628,kaxuko,adj m,,deaf
1629,kaxukula,v itr,,become deaf
1630,kaxukuvela,v itr,,become deaf
1631,ke,conj,,1. that 2. when 3. if
1632,kentavitiko,adj m,,childish
1633,kentos,n m,,child
1634,kentoski piriboskerissa,n phr,,wet nurse
1635,kentosko duk,n phr f,,children´s disease
1636,kentosko džinta,n phr f,,childlike mind
1637,kentosko džintakiero,adj m,,childlike
1638,kentosko meriboskiero,n phr m,,infanticide
1639,kentosko passiba,n phr m,,"childhood faith, childlike faith"
1640,kentosko xaabe,n phr m,,baby food
1641,keppos,n m,,"stick, cane"
1642,khaa,n pl,,eyes
1643,khaan,n m,,smell
1644,khaarela,v tr,,call
1645,khaariba,n m,,"call, summons"
1646,kham,n m,,1. sun 2. heat
1647,khamjavela,v tr,,"sweat, make sweat"
1648,khamjiba,n m,,1. sunshine 2. heat
1649,khamjila,v tr,,"sweat, make sweat"
1650,khamjula,v itr,,sweat
1651,khamjuvela,v itr,,sweat
1652,khamliba,n m,,1. sunshine 2. heat
1653,khamlo,adj m,,hot
1654,khammesko aaxxiba,n phr m,,sunshine
1655,khandali,n f,,snuff
1656,khandalo,adj m,,"smelly, stinking"
1657,khandela,v tr,,smell
1658,khandiba,n m,,smell
1659,khandiboskiero,adj m,,"-smelling, -odoured"
1660,khangari,n f,,church
1661,khangarjako džambiba,n phr m,,congregational singing
1662,khangarjako gau,n phr m,,village with a church
1663,khangarjako histores,n phr m,,church history
1664,khangarjako juula,n phr,,church feast
1665,khangarjako kamana,n phr f,,church bell
1666,khangarjako laaga,n phr f,,church law
1667,khangarjako liin,n phr m,,church register
1668,khangarjako musikes,n phr m,,church music
1669,khangarjako passiboskiero,n phr m,,"believer, churchgoer"
1670,khangarjako phuu,n phr f,,churchyard
1671,khangarjako raxxal,n phr m,,vicar
1672,khangarjako staaviboskiero,n phr,,"believer, churchgoer"
1673,khangarjako tiija,n phr f,,time of divine service
1674,khangarjako xlitta,n phr f,,sleigh used for church rides
1675,kharavela,v tr,,abandon
1676,kharila,v tr,,abandon
1677,khas,n m,,hay
1678,khassesko butti,n phr f,,haymaking
1679,khassesko čeeriba,n phr m,,haymaking
1680,khassesko čoon,n phr m,,July
1681,khassesko džeeno,n phr m,,haymaker
1682,khassesko enga,n phr f,,hayfield
1683,khassesko ookra,n phr f,,hayfield
1684,khassesko tiija,n phr f,,haymaking season
1685,khassesko xuorna,n phr f,,hay barn
1686,khooro,n m,,bottle
1687,khossela,v tr,,"dry, wipe"
1688,khossiboskiero,n m,,1. handkerchief 2. towel
1689,khurmin,n f,,"grits, groats"
1690,khuu,n f,,heel
1691,khuuri,n f,,"mare, filly"
1692,khuuro,n m,,"stalion, colt"
1693,khuuvar,n m,,1. ball 2. clew
1694,khuuvarvela,v tr,,wind up
1695,khuuvirba,n m,,"1. winding up into a ball 2. clew, skein"
1696,kirsi,n f,,shawl
1697,kissi,n f,,purse
1698,kissik,n f,,purse
1699,klaagavela,v tr,,1. accuse 2. appeal (to a court)
1700,klaagiba,n m,,1. accusation 2. appeal
1701,klaagiboskero,n m,,1. prosecutor 2. appelant
1702,klaagila,v tr,,1. accuse 2. appeal (to a court)
1703,klaar,adj,,"clear, bright"
1704,klakka,n f,,heel
1705,klemmavela,v tr,,"press (flat), clench"
1706,klemmiboskero,n m,,1. squeezer 2. press
1707,klemmila,v tr,,"press (flat), clench"
1708,kleppos,n m,,"kid, child"
1709,kliima,n f,,log floating
1710,kliimavela,v tr,,swim
1711,kliimiboskero,n m,,swimmer
1712,kliimibosko hajiba,n phr m,,ability to swim
1713,kliimibosko huusa,n phr f,,indoor swimming pool
1714,laaga,n f,,law
1715,laagakiires,adv mod,,lawfully
1716,laagakiiro,adj m,,lawful
1717,laagako bixiba,n phr m,,enactment
1718,laagako sikjardo,adj m,,educated/literate in law
1719,laagavela,v tr,,"1. make, prepare 2. put 3. send"
1720,laagila,v tr,,"1. make, prepare 2. put 3. send"
1721,laagom,adj,,"fit, suitable"
1722,laates,adv mod,,lazily
1723,laato,adj m,,lazy
1724,laatsungisa,adj,,careless
1725,laatsungos,adj,,careless
1726,laatula,v itr,,1. become lazy 2. work sloppily
1727,laatuvela,v itr,,1. become lazy 2. work sloppily
1728,laave,n m,,1. word 2. talk
1729,laavengiiro,adj m,,verbal
1730,laavesgiires,adv mod,,verbally
1731,laaveskiero,n m,,1. chairman 2. speaker
1732,laavesko liin,n phr m,,dictionary
1733,lače,n pl,,virtue
1734,lačela,v tr,,find
1735,lačo,adj m,,"good, nice"
1736,ladavela,v tr,,"1. set, arrange 2. load"
1737,ladiboskiero,n m,,kicker (horse)
1738,ladidiini,n f,,kick
1739,ladila,v tr,,"1. set, arrange 2. load"
1740,ladisa,n f,,coffin
1741,lakkiro,pron poss 3 sg m,,"her, hers"
1742,lalluriba,n m,,"dumbness, muteness"
1743,lalluro,adj m,,"dumb, mute"
1744,lallurvela,v itr,,be struck dumb
1745,lam,n f,,step
1746,lambuodos,n m,,"tenant, leaseholder"
1747,lammela,v itr,,limp
1748,lampa,n f,,lamp
1749,landavela,v tr,,"load, charge"
1750,landila,v tr,,"load, charge"
1751,langalo,adj m,,"crippled, disabled"
1752,langela,v itr,,limp
1753,langelo,adj m,,"crippled, disabled"
1754,langxtavela,v tr,,1. lenghten 2. extend
1755,langxtes,adv loc,,"to a long distance, far"
1756,langxtiba,n m,,length
1757,langxtila,v tr,,1. lenghten 2. extend
1758,langxto,adj m,,1. long 2. tall
1759,langxtula,v itr,,1. become longer 2. reach
1760,langxtuvela,v itr,,1. become longer 2. reach
1761,lans,n m,,shame
1762,lansalo,adj m,,"modest, coy, bashful"
1763,lansano,adj m,,1. modest 2. shameful
1764,lansavela,v tr,,be ashamed
1765,lansila,v tr,,be ashamed
1766,lansvado,adj m,,shameless
1767,lansvalo,adj m,,1. shameless 2. disgusting
1768,lansvardo,adj m,,shameless
1769,lansvejjos,n m,,"(main)road, highway"
1770,lansvejos,n m,,"(main)road, highway"
1771,lansvitiko,adj m,,1. shameful 2. modest
1772,lantos,n m,,bay
1773,lappavela,v tr,,patch
1774,lappila,v tr,,patch
1775,lappos,n m,,patch
1776,lasta,n f,,load
1777,lastavela,v tr,,load
1778,lastila,v tr,,load
1779,latavela,v tr,,leaf through (a book)
1780,latila,v tr,,leaf through (a book)
1781,lau,n m,,1. word 2. talk
1782,laxxela,v tr,,find
1783,laxxibosko kentos,n phr m,,foundling
1784,laxxibosko lüönos,n phr m,,finder´s reward
1785,laxxibosko stedos,n phr m,,place of discovery
1786,leen,n m,,"river, lake, pond"
1787,Leenjako fooros,n phr m,,Turku (town in Finland)
1788,lejgula,v itr,,fade
1789,lejguvela,v itr,,fade
1790,lejjavitiko,adj m,,"strange, odd"
1791,lejsta,n f,,last
1792,lela,v tr,,"1. get, receive 2. take"
1793,lela loons,v phr tr,,"borrow, lend"
1794,lembigo,adj m,,"nice, sweet"
1795,lenda,n f,,1. limb 2. line
1796,lendavela,v tr,,fly
1797,lendila,v tr,,fly
1798,lengiiro,pron poss 3 sg m,,their
1799,lengo,pron poss 3 sg m,,their(s)
1800,leskiero,pron poss 3 sg m,,his
1801,lesko,pron poss 3 sg m,,his
1802,liedavela,v tr,,lead
1803,liediba,n m,,1. leading 2. conduct
1804,liedila,v tr,,lead
1805,liiben,n m,,1. taking 2. receiving
1806,liidavela,v tr,,suffer
1807,liidiboskiero,n m,,suferer
1808,liidibosko drom,n phr m,,road of suffering
1809,liidibosko kurukos,n phr m,,Holy Passion Week
1810,liidila,v tr,,suffer
1811,liija,n f,,scythe
1812,liijavela,v tr,,"mow, cut"
1813,liijiboskiero,n m,,"mower, cutter"
1814,liijila,v tr,,"mow, cut"
1815,liim,n m,,snot
1816,liima,n f,,"gum, glue"
1817,liimalo,adj m,,snotty
1818,liimavitiko,adj m,,1. snotty 2. gluey
1819,liin ,n m,,1. book 2. letter 3. paper
1820,liinekso bikniboskiero,n phr m,,bookseller
1821,liineskiero,n m,,"author, writer"
1822,liineskiiro,n m,,s. Baro liineskiiro
1823,liinesko bikniba,n phr m,,sales of books
1824,liinesko huusa,n phr f,,bookshop
1825,liinjalo,adj m,,registered
1826,liinjavitiko,adj m,,registered
1827,liira,n f,,wooden shed
1828,liisavela,v tr,,"1. long for, grieve 2. be worried 3. suffer"
1829,liisila,v tr,,"1. long for, grieve 2. be worried 3. suffer"
1830,liitavela,v tr,,caress
1831,liitila,v tr,,caress
1832,lik,n f,,nit
1833,lim,n m,,snot
1834,limalo,adj m,,snotty
1835,limavitiko,adj m,,snotty
1836,limnaskiero,n m,,taker
1837,limonaades,n m,,lemonade
1838,limsa,n f,,flint
1839,limvalo,adj m,,snotty
1840,lindra,n f,,sleep
1841,lindralo,adj m,,sleepy
1842,lindriboskiero,n m,,night cap
1843,lippos,n m,,lip
1844,listavela,v tr,,fillet
1845,listila,v tr,,fillet
1846,listos,n m,,fillet
1847,lokka,n f,,lock
1848,lokkavela,v tr,,"1. lock, tempt 2. fool, deceive"
1849,lokkiba,n m,,1. tempting 2. deceit
1850,lokkiboskiero,n m,,"1. tempter, one who tempts 2. betrayor, deceiver"
1851,lokkila,v tr,,"1. lock, tempt 2. fool, deceive"
1852,lokko,adj m,,1. cheap 2. easy 3. light (in weight)
1853,lokravela,v tr,,"1. bewitch 2. tell fortunes, predict 3. deceive, cheat"
1854,lokrila,v tr,,"1. bewitch 2. tell fortunes, predict 3. deceive, cheat"
1855,lolle,adv temp,,over the night
1856,lollo aaxxela,v phr itr,,stay over night
1857,lollo hin,v phr itr,,stay over night
1858,londjavela,v tr,,stay over night
1859,londjila,v tr,,stay over night
1860,londo aaxxela,v phr itr,,stay over night
1861,londo hin,v phr itr,,stay over night
1862,lonnavela,v tr,,salt
1863,lonnila,v tr,,salt
1864,lonno herjos,n phr m,,salted Baltic herring
1865,lonnovitiko,adj m,,"salty, salted"
1866,looda,n f,,box
1867,Looli phuu,n phr f,,Russia
1868,looliba,n m,,redness
1869,looljavela,v tr,,"redden, make red"
1870,looljila,v tr,,"redden, make red"
1871,loolo,n m,,communist
1872,loolo,adj m,,red
1873,loolo čoon,n phr m,,"red beard, redbeardet"
1874,loolo čooneskiero,adj m,,red-bearded
1875,loolo duk,n phr f,,dysentery
1876,loolo dukkakiero,adj m,,one who has dysentery
1877,loolo kaxt,n phr m,,alder
1878,loolo mačo,n phr m,,salmon
1879,loolo masseskiero,adj m,,red-fleshed
1880,loolo nak,n phr m,,"red-nosed, red nose"
1881,loolo nakkeskiero,adj m,,red-nosed
1882,loolo pleesa,n phr f,,"red face, red-faced"
1883,loolo pleesakiero,adj m,,red-faced
1884,loolo xeereskiero,adj m,,redheaded
1885,loolo xeero,n phr m,,redheaded
1886,loon,n m,,salt
1887,loona,n f,,loan
1888,loonavela,v tr,,"lend, borrow"
1889,looniboskiero,n m,,1. lender 2. borrower
1890,loonila,v tr,,"lend, borrow"
1891,loonjavela,v tr,,salt
1892,loonjila,v tr,,salt
1893,loons,n,,s. daa loons
1894,loos,n,,s. daa loos
1895,loriba,n m,,place or shelter for the night
1896,loribako stedos,n phr m,,place for the night
1897,lossula,v tr,,give birth
1898,lossuvela,v tr,,give birth
1899,louvesko goono,n phr,,wallet
1900,louvesko jelpiba,n phr m,,monetary aid
1901,louvesko kissik,n phr f,,purse
1902,louvesko looniboskiero,n phr m,,1. moneylender 2. taker of loan
1903,louvesko paalal dikkiboskiero,n phr,,treasurer
1904,louvesko pariboskiero,n phr m,,moneychanger
1905,louvesko spaariba,n phr m,,saving
1906,louvo,n m,,money
1907,lovakiero,adj m,,"permissible, permitted"
1908,lovavela,v tr,,1. allow 2. promise
1909,loviba,n m,,1. permit 2. permission
1910,lovibosko liin,n phr m,,"permit, licence"
1911,lovibosko priisa,n phr f,,licence fee
1912,lovila,v tr,,1. allow 2. promise
1913,lox,n,,joy
1914,ma,part neg,,"particle used to form negative imperative:, don´t"
1915,maaga,n f,,"stomach, belly"
1916,maagako čolliba,n phr m,,abdominal operation
1917,maagako damb,n phr f,,gastric ulcer
1918,maagako duk,n phr f,,"gestric trouble, stomach disease"
1919,maagako gaad,n phr m,,omentum
1920,maagako heu,n phr f,,gastric ulcer
1921,maagako malaxa,n phr f,,stomach
1922,maagako mortti,n phr f,,belly
1923,maagako xačiba,n phr m,,stomach ache
1924,maal,n m,,friend
1925,maalano,adj m,,friendly
1926,maalavela,v tr,,"grind, mill"
1927,maaliba,n m,,friendship
1928,maalila,v tr,,"grind, mill"
1929,maaljavela,v tr,,grind
1930,maaljiba,n m,,friendship
1931,maaljila,v tr,,grind
1932,maami,n f,,grandmother
1933,maan,n,,1. mane 2. ridge
1934,maareskiiro,n,,baker
1935,maaresko bitta,n phr f,,piece or slice of bread
1936,maaresko breeda,n phr f,,breadboard
1937,maaresko butti,n phr f,,bread-and-butter-job
1938,maaresko čuuri,n phr f,,breadknife
1939,maaresko dexxos,n phr m,,bread dough
1940,maaresko gruuta,n phr f,,breadgrain
1941,maaresko huusa,n phr f,,baker´s
1942,maaresko moxto,n phr m,,breadbin
1943,maaresko riija,n phr f,,dish made of bread
1944,maaresko transuris,n phr m,,"breadbasket, bread plate"
1945,maaresko vaaro,n phr m,,breadflour
1946,maaro,n m,,bread
1947,maasavela,v tr,,"cool, chill"
1948,maasesko čoon,n phr m,,March
1949,maasiba,n m,,coldness
1950,maasila,v tr,,"cool, chill"
1951,maasos,n m,,"cold, frost"
1952,maasula,v itr,,"1. be cold 2. freeze, get frostbitten"
1953,maasuvela,v itr,,"1. be cold 2. freeze, get frostbitten"
1954,mačavela,v tr,,fish
1955,mačesko čeriba,n phr m,,fish soup
1956,mačesko džuumi,n phr,,fish soup
1957,mačesko phuujengiere,n phr,,fish and potatoes
1958,mačila,v tr,,fish
1959,mačo,n m,,fish
1960,makavela,v tr,,stain
1961,makila,v tr,,stain
1962,makkavela,v tr,,"grease, put ointment on something"
1963,makkiba,n m,,"1. cream 2. ointment, medicine"
1964,makkiboskiero,n m,,1. a person that greases 2. physician
1965,makkibosko olja,n phr f,,1. oil used e.g. for skin care 2. lubricating oil
1966,makkila,v tr,,"grease, put ointment on something"
1967,malaxa,n f,,bag
1968,malaxako huusa,n phr f,,bag shop
1969,malka,n f,,bowl
1970,malvavela,v tr,,"1. allure, coax 2. attempt"
1971,malvila,v tr,,"1. allure, coax 2. attempt"
1972,mamsla,n f,,"miss, young lady"
1973,maneera,n f,,"habit, custom, manner"
1974,mangela,v tr,,"ask for, beg"
1975,mangjavela,v tr,,"pray, beg"
1976,mangjila,v tr,,"pray, beg"
1977,mannos,n m,,man
1978,manuxvaro,adj m,,1. poisonous 2. dangerous
1979,manuxvaro,n m,,poison
1980,manuxvaro duk,n phr f,,epilepsy
1981,maraknos,n m,,"fair, market"
1982,maravela,v tr,,hit
1983,marila,v tr,,hit
1984,maro,pron poss 1 sg m,,my
1985,mas,n m,,meat
1986,masjalo,adj m,,drunk
1987,masjalvitiko ,adj m,,drunk
1988,masjavela,v tr,,intoxicate
1989,masjila,v tr,,intoxicate
1990,masjimen,adj,,drunk
1991,masjula,v itr,,get drunk
1992,masjulvela,v itr,,get drunk
1993,masjuvela,v itr,,get drunk
1994,massavitiko,adj m,,fleshly
1995,masseskiiro,n m,,butcher
1996,massesko bitta,n phr f,,piece of meat
1997,massesko čeriba,n phr m,,meat soup
