Index,Entry Word,Part of Speech,Affix,Definition
1004,fogaši,n m,-a/-os-,"Kniff, Kunstgriff"
1005,fojadeko,n m,-a/-es-,Flüssigkeit
1006,fojamato,n m,-a/-es-,Prozess
1007,fojil,v itr,-nd-/-ime,"fließen, rinnen"
1008,fojošo,adj,,flüssig
1009,fojovici,n m,-a/-os-,Bach
1010,fojovo,n m,-ura/-os-,Fluss
1011,fokava,n f,-i/-a-,Robbe
1012,foko,n m,-ura/-os-,Grad
1013,folij,v itr,-nd-/-ime,"fließen, rinnen"
1014,foľovici,n m,-a/-os-,Bach
1015,foľovo,n m,-ura/-os-,Fluss
1016,foňadil,v tr,-nd-/-nd-,"welken, verwelken"
1017,fonij,v tr,-nd-/-ime,"spinnen, weben"
1018,foninel,v tr,-d-/-ime,"spinnen, weben"
1019,fonohazo,n m,-ura/-os-,Spinnhaus
1020,fontanela,n f,-i/-a-,Fontanelle
1021,fontošago,n m,-ura/-os-,Bedeutung
1022,fontošo,adv mod,,wichtig
1023,fontošo,adj,,"1. wichtig, notwendig 2. offiziell"
1024,foraši,n m,-a/-os-,Quelle (Wasser)
1025,forgadij,v tr,-nd-/-ime,drehen
1026,forij,v itr,-nd-/-ime,"wallen, sieden"
1027,forinto,n m,-ura/-os-,Forint (ungarische Währung)
1028,forma,n f,-i/-a-,Form
1029,formazil,v,-nd-/-nd-,formen
1030,foro,n m,-ura/-os-,"1. Stadt 2. Markt, Jahrmarkt"
1031,fošo,n m,—/-os-,"Dysentrie, Durchfall"
1032,fostogatil,v tr,-nd-/-nd-,plündern
1033,fostošo,adj,,"räudig, schleißig"
1034,fosuj,n m,-a/-es-,Bohne
1035,fotografi,n m,-a/-es-,Phorograph
1036,fotomodella,n f,-i/-a-,Photomodel
1037,fotovo kerel,v phr,-d-/-d-,photographieren
1038,fotovski mašina,n phr f,,Photoapparat
1039,fövaroši,n m,-a/-os-,Hauptstadt
1040,frakko,n m,-a/-es-,Frack
1041,franca,n m,—/-a-,Syphilis
1042,frečegij,v itr,-nd-/-ime,spritzen
1043,frečo,n m,-ura/-os-,"Gespritzter, Spritzer, Mischung, Schorle"
1044,freďelo,n m,-ura/-os-,Bohrer
1045,frišo,adj,,frisch
1046,fronto,n m,-a/-es-,Front
1047,fuga,n f,-i/-a-,"1. Flucht [«del pe fugake» - flüchten] [«lel fuga» - Flucht ergreifen, flüchten] 2. Lauf"
1048,függöšego,n m,-a/-es-,Abhändigkeit
1049,füginelo,adj m,,abschüssig
1050,fujadakozij,v itr,-nd-/-ime,"wehen, blasen"
1051,fulavel,v tr,-d-/-d-,"kämmen, frisieren"
1052,fülkeva,n f,-i/-a-,Abteil
1053,fundamentalizmuši,v tr,-d-/-d-,Fundalismus
1054,fundamentalno,adj m,,grundlegend
1055,fundo,n m,—/-os-,"Boden, unteres Ende"
1056,furčan,adv mod,,ungewöhnlich
1057,furčašago,n m,-e/-es-,Seltsamkeit
1058,furčavo,adj m,,"1. außerordentlicher, besonderer, ungewöhnlicher 2. gewisser, bestimmter"
1059,furčo,adj m,,"außerordentlich, besonders"
1060,fürdövo,n m,-ura/-os-,Badezimmer
1061,furij,v tr,-nd-/-ime,bohren
1062,furka,n f,-i/-a-,1. Gabel 2. Mistgabel
1063,furkica,n f,-i/-a-,Dessertgabel
1064,furšoj,v itr,-nd-/-ome,"ausgehen, aufgebraucht werden, sich verringern, sich vermindern"
1065,furšoj pe,v itr,-nd-/-ome,"ausgehen, aufgebraucht werden, sich verringern, sich vermindern"
1066,furuľa,n f,-i/-a-,Flöte
1067,füserezij,v tr,-nd-/-ime,würzen
1068,füseri,n m,-a/-es-,Gewürz
1069,fusuj,n m,-ja/-es-,"1. Fisole, grüne Bohne 2. Bohne"
1070,futbalpajavo,n m,-a/-es-,Fussballplatz
1071,fuvari,n m,-a/-es-,Mitfahrgelegenheit
1072,füzil tele,v tr,-nd-/-nd-,auffädeln
1073,gad,n m,-a/-es-,1. Hemd [«teluno gad» - Unterhemd] 2. Wäsche
1074,gada,n m pl,—/-a-,"Gewand, Kleidung, Kleider"
1075,gadži,n f,-a/-a-,"1. Nicht-Romni, Nicht-Zigeunerin 2. Ehefrau (Nicht-Roma) 3. Bäuerin"
1076,gadžikano,adj m,,"Gadže-, Bauern-"
1077,gadžo,n m,-e/-es-,"1. Nicht-Rom, Nicht-Zigeuner 2. Ehemann (Nicht-Roma) 3. Bauer"
1078,gaja,n f,-i/-a-,"Ast, Zweig"
1079,gajži,n f,-a/-a-,"1. Nicht-Romni, Nicht-Zigeunerin 2. Ehefrau (Nicht-Roma) 3. Bäuerin"
1080,galbeno,adj,,gelb
1081,galbeňol,v itr,-ajl-/-ajl-,1. gelb werden 2. erbleichen
1082,galbi,n pl,—/-a-,Goldmünzen
1083,galbo,n m,-ura/-os-,Dukat (alte Münze)
1084,garaďol,v itr,-il-/-il-,"sich verstecken, sich verbergen"
1085,garaďuvel,v itr,-il-/-il-,"sich verstecken, sich verbergen"
1086,garajimo,n m,-imata/-as-,Heimlichkeit
1087,garantalil,v tr,-nd-/-nd-,"garantieren, versichern"
1088,garavel,v tr,-d-/-d-,"etwas verstecken, etwas verbergen"
1089,garavel pe,v itr,-d-/-d-,"sich verstecken, sich verbergen"
1090,garazho,n m,-a/-es-,Garage
1091,garďol,v itr,-il-/-il-,"sich verstecken, sich verbergen"
1092,garuvel,v tr,-d-/-d-,"etwas verstecken, etwas verbergen"
1093,gaso,n m,—/-os-,Gas
1094,gata,adv mod,,"fertig, bereit [«kerel gata» - etwas fertig machen, etwas abschließen, etwas beenden]"
1095,gav,n m,-a/-es-,1. Dorf [«gavesko agor» - Dorfrand] [«pel gavesko nak» - am Dorfrand] 2. Stadt
1096,gavesko agor,n phr m,-a/-es-,Dorfrand
1097,gavutni,n f,-a/-a-,1. Dorfbewohnerin 2. Bäuerin
1098,gavutno,adj m,,dörflich
1099,gavutno,n m,-e/-es-,1. Dorfbewohner 2. Bauer
1100,gazda,n m,-ura/-os-,"1. Hausherr, Chef 2. Herr (eines Dieners/ eines Tieres/ eines Guts)"
1101,gazdašago,n m,—/-os-,Wirtschaft
1102,gazdasoňa,n f,-i/-a-,"Hausherrin, Chefin"
1103,gaži,n f,-a/-a-,"1. Nicht-Romni, Nicht-Zigeunerin 2. Ehefrau (Nicht-Roma) 3. Bäuerin"
1104,gažikanes,adv mod,,1. Nicht-Romani (Sprache) 2. Deutsch
1105,gažikano,adj m,,"1. Nicht-Roma-, Nicht-Zigeuner- 2. Bauern-, bäuerlich"
1106,gazo,n m,-ura/-os-,Unkraut
1107,gažo,n m,-e/-es-,"1. Nicht-Rom, Nicht-Zigeuner 2. Ehemann (Nicht-Roma) 3. Bauer"
1108,gebeco,n m,-ura/-os-,Kuttelfleck
1109,gedra,n f,-i/-a-,"Loch, Grube"
1110,gegevo,n m,-ura/-os-,Kehlkopf
1111,gejtano,n m,-ura/-os-,"Quaste, Franse"
1112,gelvagomba,n f,-i/-a-,Hallimasch (Pilzart)
1113,gembeco,n m,-ura/-os-,Kuttelfleck
1114,geno,n m,-a/-es-,Gen
1115,ger,n f,-∅/-a-,Krätze
1116,gerabja,n f,-i/-a-,Rechen
1117,geralo,adj m,,"grindig, schorfig, krätzig, räudig"
1118,gerenda,n f,-i/-a-,Pflock
1119,gerinco,n m,-a/-es-,Wirbelsäule
1120,gero,adj m,,"arm, unglücklich"
1121,geršo,n m,-ura/-os-,Gerste
1122,getoj,v tr,-nd-/-ome,verschwenden
1123,getosajvel,v tr,-l-/-l-,zubereiten (Essen)
1124,getosarel,v tr,-d-/-d-,zubereiten (Essen)
1125,gezo,n m,—/-os-,"Dampf, Dunst"
1126,gičil,v tr,-nd-/-ime,"herausfinden, erraten"
1127,gičilij,v tr,-nd-/-ime,kitzeln
1128,gickij,v itr,-nd-/-ime,Schluckauf haben
1129,gilabel,v tr,-d-/-d-,singen
1130,giľabel,v tr,-d-/-d-,singen
1131,gilča,n f,-i/-a-,1. Kartoffel 2. Beule
1132,gili,n f,-a/-a-,Lied
1133,giľi,n f,-a/-a-,Lied [«cirdel pe giľi» - ein Lied anstimmen]
1134,ginaďari,n m,-a/-es-,Buchhalter
1135,ginavel,v tr,-d-/-d-,lesen
1136,Gindaca,n m pl,—/-os-,Romungro Roma (Spitzname)
1137,gindako,n m,-ura/-os-,Käfer
1138,gindij,v itr,-nd-/-ime,"1. denken, überlegen 2. meinen, vermuten 3. planen"
1139,gindij avri,partv tr,-nd-/-ime,sich etwas ausdenken
1140,gindij opre,partv tr,-nd-/-ime,vorstellen
1141,gindij palal,partv itr,-nd-/-ime,nachdenken
1142,gindimo,n m,—/-as-,Denken
1143,gindinel,v itr,-d-/-ime,"denken, überlegen"
1144,gindo,n m,-ura/-os-,"1. Gedanke 2. Sorge, Problem"
1145,ginel,v tr,-d-/-d-,1. zählen 2. lesen
1146,giňešo,adj,,1. hervorragend 2. lieb
1147,ginimo,n m,-imata/-as-,"Zählen, Zählung"
1148,ginipe,n m,-e/-es-,Lesen
1149,gipso,n m,-a/-es-,Gips
1150,girčano,n m,-ura/-os-,"Hals, Kehle, Gurgel"
1151,girčo,n m,-a/-es-,Krampf
1152,girtano,n m,-ura/-os-,"Hals, Kehle, Gurgel"
1153,girťano,n m,-ura/-os-,"Hals, Kehle, Gurgel"
1154,gitara,n f,-i/-a-,Gitarre
1155,giťilel,v tr,-d-/-d-,kitzeln
1156,gizdavo,adj,,zierlich
1157,glaso,n m,-ura/-os-,"Stimme, Ton, Klang"
1158,glasoska zor,n phr,,Lautstärke
1159,glasurdo,n m,-ura/-os-,Kirchenglocke
1160,glaža,n f,-i/-a-,1. Glas (Material) 2. Trinkglas 3. Flasche
1161,glazo,n m,-ura/-os-,"Stimme, Ton, Klang"
1162,glažuno,adj m,,"Glas-, aus Glas, gläsern"
1163,glažuno kher,n phr m,,Glashaus
1164,glencinel,v tr,-d-/-ime,polieren
1165,glinčel,v itr,-ind-/-ime,Schluckauf haben
1166,glinda,n f,-i/-a-,Spiegel
1167,glorija,n m,-a/-es-,Ruhm
1168,gludija,n f,-i/-a-,"Klumpen, Erdklumpen"
1169,glunto,n m,-ura/-os-,"Kugel, Ball, Pille"
1170,goďako,adj m,,mental
1171,goďako nasvalipe,n phr,,Geisteskrankheit
1172,goďako razkodaši,n phr m,,Gehirnerschütterung
1173,goďaver,adj,,"gescheit, klug, besonnen, vernünftig"
1174,goďaverimo,n m,-imata/-as-,Weisheit
1175,goďaverisajlo,adj m,,klug geworden
1176,goďi,n f,-a/-a-,"1. Geist, Verstand [«del pe goďi» - nachdenken, sich erinnern, bemerken] 2. Hirn, Gehirn"
1177,goďi del,v tr,-∅-/-in-,"erfinden, ausdenken"
1178,gofka,n f,-i/-a-,Haufen
1179,goj,n f,-a/-a-,Wurst
1180,goja,n f pl,—/-a-,"Gedärme, Innereien"
1181,goja,n f,-i/-a-,Storch
1182,gojovo,n m,-ura/-os-,Kugel
1183,golomba,n f,-i/-a-,Taube
1184,golovo,n m,-ura/-os-,Kugel
1185,golva,n f,-i/-a-,"1. Hals, Gurgel 2. Kropf"
1186,golvašo,adj,,kropfig
1187,gomboca,n f,-i/-a-,Knödel
1188,gomboľago,n m,-ura/-os-,"Knäuel (Wolle, Garn etc.)"
1189,gono,n m,-e/-es-,Sack
1190,gonuj,n m,-a/-os-,"Misthaufen, Dünger, Müllhaufen"
1191,gorňiko,n m,-ura/-os-,"Flurhüter, Feldschütz, Waldhüter"
1192,gošni,n f,-a/-a-,"Dung, Kuhfladen"
1193,gošňi,n f,-a/-a-,"Dung, Kuhfladen"
1194,graca,n f,—/-a-,"Abscheu, Abneigung, Ekel"
1195,gracoj pe,v itr,-ajl-/-ome,sich ekeln
1196,gracosarel,v tr,-d-/-d-,verabscheuen
1197,gradiči,n m,-a/-os-,Stufe
1198,gradičosko kher,n phr m,,Stiegenhaus
1199,gramatika,n f,-i/-a-,Grammatik
1200,granica,n f,-i/-a-,Grenze
1201,gras,n m,-a/-es-,Pferd
1202,grasni,n f,-a/-a-,Stute
1203,grasňi,n f,-a/-a-,Stute
1204,grast,n m,-a/-es-,Pferd [«bešel po grast» - auf ein Pferd aufsteigen] [«suřo grast» - stichelhaariges Pferd]
1205,grastano,adj m,,Pferde-
1206,grastari,n m,-a/-os-,Pferdehändler
1207,grasteski čisla,n phr f,-i/-a-,Pferdestriegel
1208,grastesko colo,n phr m,-ura/-os-,Pferdedecke
1209,grastuni biruji,n phr m,,Hornisse
1210,grecoj pe,v itr,-ajl-/-ome,sich ekeln
1211,grepafruto,n m,-ura/-os-,Grapefruit
1212,griža,n f,-i/-a-,"Sorge, Vorsicht, Obhut"
1213,grižij,v tr,-nd-/-ime,"1. aufpassen, sich kümmern um, sich sorgen 2. putzen, reinigen 3. verschönern"
1214,grizij e grastes,v phr tr,-nd-/-ime,Pferd striegeln
1215,grižil,v tr,-nd-/-ime,"aufpassen, sich kümmern um"
1216,grobo,n m,-ura/-os-,Grab
1217,grofo,n m,-ura/-os-,Graf
1218,gropa,n f,-i/-a-,Grube
1219,grundo,n m,-ura/-os-,"Grund, Begründung"
1220,gubovo,n m,-a/-es-,"Kokon, Puppe"
1221,guglarel,v tr,-d-/-d-,"versüßen, etwas süßen"
1222,guglimo,n m,-imata/-as-,Süßigkeit
1223,guglipe,n m,-e/-es-,Süßigkeit
1224,guglo,adj m,,1. süß 2. lieb
1225,gugulil,v,-nd-/-nd-,"kauern, hocken"
1226,gularel,v tr,-d-/-d-,"versüßen, etwas süßen"
1227,guľero,n m,-ura/-os-,Kragen
1228,guli dej,n phr f,-a/-a-,leibliche Mutter
1229,gulimo,n m,-imata/-as-,Süßigkeit
1230,gulo,adj m,,1. süß [«gulo dad» - leiblicher Vater] [«guli dej» - leibliche Mutter] [«gulo pral» - leiblicher Bruder] 2. lieb
1231,gulo dad,n phr m,"-∅, -a/-es-",leiblicher Vater
1232,gulo pral,n phr m,-a/-es-,leiblicher Bruder
1233,gulumbo,n m,-ura/-os-,Taube
1234,gumivo,n m,-a/-es-,Kondom
1235,gunari,n m,-a/-es-,Ganter
1236,gunuj,n m,-a/-os-,"Misthaufen, Dünger, Müllhaufen"
1237,guputa,n f,-i/-a-,"Hinterkopf, Hinterhaupt"
1238,gurumňi,n f,-a/-a-,Kuh
1239,guruňi,n f,-a/-a-,Kuh
1240,guruv,n m,-a/-es-,1. Stier 2. Ochse 3. Rind
1241,guruvano,adj m,,"Ochsen-, Rind-, Kuh- [«guruvano mas» - Rindfleisch]"
1242,guruvano mas,n phr m,-a/-es-,Rindfleisch
1243,guruvňaki čuči,n phr m,,Euter
1244,guruvni,n f,-a/-a-,Kuh
1245,guruvňi,n f,-a/-a-,Kuh
1246,Gurvari,n m,-a/-os-,Gurvari (Gruppe von Roma)
1247,guša,n f,-i/-a-,"Feldfrucht, Ernte"
1248,gutuj,n m,-a/-os-,Quitte
1249,ha,conj,,"wenn, ob"
1250,habaneski hertija,n phr m,,Speisekarte
1251,habarčo,n m,-a/-es-,Mörtel
1252,habo,n m,-ura/-os-,Schaum
1253,haborgatij,v tr/itr,-nd-/-ime,stören
1254,haboruvo,n m,-ura/-os-,"Krieg, Schlacht"
1255,haburovo,n m,-ura/-os-,"Krieg, Schlacht"
1256,hačak,conj,,"außer wenn, es sei denn"
1257,hačak či,conj,,"außer wenn, es sei denn"
1258,hagovo,n m,-ura/-os-,Wagenjoch
1259,haj,part narr,,"und, gut, dann"
1260,haj,conj,,und
1261,hajcungo,n m,-ura/-os-,Heizung
1262,hajde,interj,,los! komm schon!
1263,hajkam,adv mod,,vielleicht
1264,hajkam,conj,,"allenfalls, jedoch, nichtsdestotrotz"
1265,hajnal,adv temp,,"am Morgen, morgens"
1266,hajnalba,adv temp,,"am Morgen, morgens"
1267,hajnalo,n m,—/-os-,Morgen
1268,hajovo,n m,-ura/-os-,Schiff
1269,hala,n f,-i/-a-,"1. Fisch 2. Ungeheuer, Ungetüm"
1270,halantiko,n m,-ura/-os-,Schläfe
1271,halasi,n m,-a/-os-,Fischer
1272,halastovo,n m,-ura/-os-,Fischteich
1273,halataši,n m,—/-as-,Aufschub
1274,halazij,v tr,-nd-/-ime,fischen
1275,halgatij,v tr,-nd-/-ime,"hören, lauschen"
1276,halmo,n m,-a/-es-,Haufen
1277,halmozisarel,v tr,-d-/-d-,anhäufen
1278,halom,n m,-a/-es-,Stapel
1279,halovo,n m,-ura/-os-,Netz
1280,haluška,n f,-i/-a-,Nudelfleck
1281,halvaňo,adj m,,gedämpft
1282,ham,conj,,"aber, jedoch"
1283,hamij,v tr,-nd-/-ime,"mischen, rühren"
1284,hamimo,n m,-ura/-os-,Mischung
1285,hamišago,n m,—/-os-,Falschheit
1286,hamisardo,adj m,,vermischt
1287,hamisarel,v,-d-/-d-,"schlagen, rühren, mixen"
1288,hamišo,adj,,"falsch, lügenhaft"
1289,hamo,n m,-ura/-os-,Pferdegeschirr
1290,hanem,conj,,"aber, jedoch"
1291,hango,n m,-ura/-os-,"Stimme, Ton, Klang"
1292,hangošo,adj,,laut
1293,hangulato,n m,-a/-es-,Laune
1294,hangzij,v itr,-nd-/-ime,"hallen, dröhnen"
1295,hanžvalo,adj,,"geizig, knauserig, kümmerlich"
1296,hapavel,v tr,-d-/-d-,1. ergreifen 2. stehlen
1297,hapogij,v itr,-nd-/-ime,quaken
1298,harango,n m,-ura/-os-,Kirchenglocke
1299,harangolij,v itr,-nd-/-ime,läuten
1300,harangozij,v itr,-nd-/-ime,läuten
1301,haravľi,n m,-a/-os-,"Gürtel, Gurt"
1302,harcolij,v itr,-nd-/-ime,kämpfen
1303,harišna,n f,-i/-a-,"Socken, Strumpf"
1304,harmonija,n f,-i/-a-,Harmonie
1305,harnikimo,n m,-imata/-as-,"Tüchtigkeit, Fähigkeit"
1306,harniko,adj,,"1. erwerbsfähig 2. tüchtig, fleißig 3. fähig"
1307,haršo,n m,-a/-es-,Buche
1308,hašabo,n m,-ura/-os-,1. Holzscheit 2. Tabellenspalte
1309,hasna,n f,—/-a-,"Nutzen, Vorteil, Gewinn"
1310,hasna lel,v tr,-∅-/-in-,"einen Nutzen von etwas haben, einen Vorteil von etwas haben"
1311,hasnalaši,n m,-a/-os-,Benützer
1312,hasnalij,v itr,-nd-/-ime,nützen
1313,hasnalij avri,partv tr,-nd-/-ime,ausnützen
1314,hasnij,v itr,-nd-/-ime,nützen
1315,hasnij avri,v tr,-nd-/-ime,ausnützen
1316,hasnil,v tr,-nd-/-ime,benützen
1317,hasnošo,adj m,,nützlich
1318,hašonlitij khetane,v tr,-ind-/-ime,vergleichen
1319,hašonlitil,v tr,-nd-/-nd-,ähneln
1320,haštij,v itr,-nd-/-ime,gähnen
1321,hat,part narr,,"nun, gut, warum, also"
1322,hat,conj,,"denn, also"
1323,hatalmo,n m,—/-os-,1. Macht 2. Gewalt
1324,hatalmošo,adv mod,,mächtig
1325,haťarel,v tr,-d-/-d-,1. verstehen 2. fühlen
1326,hataro,n m,-ura/-os-,1. Grenze 2. Feld 3. Haufen
1327,hatarolil,v tr,-nd-/-nd-,begrenzen
1328,hatošago,n m,-a/-es-,Behörde
1329,haťuvo,n m,-ura/-os-,Schwan
1330,hazigazda,n m,-ura/-os-,"Hausherr, Chef"
1331,hebegzij,v itr,-nd-/-ime,stottern
1332,hečedlivo,n m,-a/-es-,Hibiskus
1333,heďo,n m,-ura/-os-,Spitze
1334,hegešo,adj,,spitz
1335,Hejo,n m,-ura/-os-,Burgenland-Rom
1336,helešo,adj,,"nett, lieb"
1337,henteši,n m,-a/-os-,"Fleischhauer, Metzger"
1338,hera,n f,-i/-a-,Klee
1339,hercego,n m,-ura/-os-,Herzog
1340,herezo,n m,—/-os-,Reis
1341,hermesari,n m,-a/-os-,"Hengst, Tiermännchen, Eber"
1342,hermetij,v itr,-nd-/-ime,wiehern
1343,hermisari,n m,-a/-os-,"Hengst, Tiermännchen, Eber"
1344,hermitij,v itr,-nd-/-ime,wiehern
1345,herňovo,n m,-ura/-os-,Raupe
1346,heroino,n m,-a/-es-,Heroin
1347,heroj,n m,-a/-es-,1. Bein 2. Hosenbein
1348,heruj,n f,-a/-a-,1. Bein 2. Hosenbein
1349,hervadinel tar,v tr,,verwittern
1350,hiaba,adv mod,,"vergeblich, umsonst"
1351,hiaňolil,v tr,-nd-/-nd-,vermissen
1352,hiba,n f,-i/-a-,"1. Schaden 2. Fehler, Irrtum 3. Schuld"
1353,hijaba,adv mod,,"umsonst, vergeblich"
1354,hijanzij,v itr,-nd-/-ime,1. fehlen 2. vermissen
1355,hilpica,n f,-i/-a-,Füchsin
1356,hinga,n f,-i/-a-,Schaukel
1357,hingalij,v itr,-nd-/-ime,"hutschen, schaukeln"
1358,hintil,v,-nd-/-nd-,streuen
1359,hintova,n f,-i/-a-,Kutsche
1360,hipoteziši,n f,-a/-es-,"Hypothese, Theorie"
1361,hirbo,n m,-ura/-os-,"Tonscherbe, Geschirr"
1362,hirbuno,adj m,,"tönern, Ton-"
1363,hirco,n m,-ura/-os-,"Hamster, Ratte, Maus"
1364,hirdeteši,n m,-a/-es-,Werbung
1365,hirdetij,v tr,-nd-/-ime,verkünden
1366,hirdetij avri,partv tr,-nd-/-ime,"ausrufen, verkünden"
1367,hirdetil avri,v tr,-nd-/-nd-,"ausrufen, ankündigen"
1368,hireškedij,v tr,-nd-/-ime,"verkünden, verbreiten"
1369,hirešo,adj,,berühmt
1370,hiril,n m,-a/-os-,Erbse
1371,hirmitij,v itr,-nd-/-ime,wiehern
1372,hiro,n m,-ura/-os-,"Neuigkeit, Nachricht"
1373,hirtelen,adv mod,,"1. rasch, plötzlich 2. unerwartet"
1374,hirteleno,adj m,,plötzlich
1375,hirtija,n f,-i/-a-,Papier
1376,historija,n f,—/-a-,Geschichte
1377,historijako,adj,,historisch
1378,hitelo,n m,-a/-es-,Kredit
1379,hitni,n m,-a/-os-,Hütte
1380,hivatalošo,adj,,1. öffentlich 2. gesetzlich
1381,hivataši,n m,-a/-os-,Beruf
1382,hizovo,n m,-ura/-os-,Mastschwein
1383,ho,conj,,dass (vor Konsonanten)
1384,hobbivo,n m,-a/-es-,Hobby
1385,hod,conj,,dass
1386,hoď,conj,,dass
1387,hodina,n f,-i/-a-,1. Urlaub 2. Rast
1388,hodinij,v itr,-nd-/-ime,rasten
1389,hodinij pe,v itr,-nd-/-ime,"sich ausruhen, sich ausrasten"
1390,hodinij pe avri,partv itr,-nd-/-ime,"ausruhen, eine Pause machen"
1391,hodinil pe,v tr,-nd-/-nd-,sich beruhigen
1392,hodinil tele,v tr,,beruhigen
1393,hodinipe,n m,-imata/-as-,"Rast, Ruhepause"
1394,hoditinel,v,-nd-/-nd-,erobern
1395,hoheri,n m,-a/-os-,Henker
1396,hoj,adv mod,,damit
1397,hoj eppen,adv mod,,gerade noch
1398,holovo,n m,-ura/-os-,Rabe
1399,hömeršego,n m,-ura/-os-,Temperatur
1400,homoseksualo,adj m,,homosexuell
1401,hordari,n m,-a/-es-,Träger
1402,hordovo,n m,-ura/-os-,Fass
1403,horezo,n m,—/-os-,Reis
1404,horga,adv mod,,"gebogen, gekrümmt"
1405,horgolij,v itr,-nd-/-ime,schnarchen
1406,horgona,n f,—/-a-,Flieder
1407,horgoňo,n m,-ja/-es-,Anker
1408,horgovo,n m,-ura/-os-,"Angel, Angelhaken"
1409,horno,n m,-ura/-os-,Rauchfang
1410,horno užari,n phr m,,Rauchfangkehrer
1411,horoskopo,n m,-a/-es-,Horoskop
1412,hot,conj,,dass
1413,hot te,conj,,"wenn, falls"
1414,hulaďol,v itr,-il-/-il-,sich trennen
1415,hulahazo,n m,-ura/-os-,"Totenhaus, Leichenhaus"
1416,hulavel,v tr,-d-/-d-,"kämmen, frisieren"
1417,hullamo,n m,-a/-es-,Welle
1418,huľol,v itr,-il-/-il-,"heruntergehen, herunterkommen"
1419,huľol tele,partv itr,-il-/-il-,herabsteigen
1420,humer,n m,-a/-es-,1. Teig 2. Nudel [«humer kiralesa» - mit Topfen (Quark) bestreute Nudel]
1421,hunavel,v itr,-d-/-d-,"1. graben 2. aufgraben, umstechen"
1422,hural,v itr,-nd-/-nd-,fliegen
1423,huŕal,v itr,-nd-/-nd-,fliegen
1424,hural opre,v itr,-d-/-d-,aufsteigen
1425,huravel opre,v tr,-d-/-d-,etwas anziehen
1426,huravel pe,v itr,-d-/-d-,sich anziehen
1427,huŕavel pe,v itr,-d-/-d-,sich anziehen
1428,huravel pe tele,v itr,-d-/-d-,sich ausziehen
1429,huravno,n m,-e/-es-,Flugzeug
1430,hurcolij,v tr,-nd-/-ime,"herumtragen, schleppen"
1431,hurculij,v tr,-nd-/-ime,"herumtragen, schleppen"
1432,hurezo,n m,—/-os-,Reis
1433,i,art def f sg,,bestimmter Artikel
1434,ibretime,adj,,wach
1435,ičol,v itr,-il-/-il-,genügen
1436,idealo,n m,-a/-es-,Ideal
1437,idegenbe,adv loc,,in der Fremde
1438,idegeňo,adj,,fremd
1439,idegešego,n m,—/-os-,Aufregung
1440,idegeškedij pe,v itr,-nd-/-ime,sich aufregen
1441,iďešo,adj,,erfolgreich
1442,idvezleto,n m,-a/-es-,Gruß
1443,igašago,n m,-ura/-os-,"1. Gerechtigkeit, Recht 2. Wirklichkeit, Tatsache"
1444,igašagošan,adv mod,,gerecht
1445,igašagošo,adj,,gerecht
1446,igazolaši,n m,-a/-es-,"Urkunde, Zertifikat"
1447,igazolil,v,-nd-/-nd-,bestätigen
1448,igen,adv mod,,1. sehr 2. ganz
1449,igrel,v tr,-d-/-d-,"1. tragen, nehmen, führen 2. wegführen, wegbringen, fortschaffen"
1450,ija,num card,,neun
1451,ijato,num ord,,neunter
1452,ijavardeš,num card,,neunzig
1453,ikrel,v tr,-d-/-d-,"halten, behalten"
1454,iletij,v itr,-nd-/-ime,gebühren
1455,iletleno,adj m,,unanständig
1456,ilij,v itr,-nd-/-ime,"passen, gut stehen"
1457,ilo,n m,-e/-es-,Herz
1458,impotencija,n f,-ura/-os-,Impotenz
1459,iňa,num card,,neun
1460,iňato,num ord,,neunter
1461,iňavardeš,num card,,neunzig
1462,inča,adv loc,,"dort, dorthin"
1463,indiferencija,n f,-i/-a-,Gleichgültigkeit
1464,indiferento,adj m,,gleichgültig
1465,indokolaši,n f,-a/-es-,Motivation
1466,indulaši,n m,-a/-es-,Abreise
1467,indulato,n m,—/-os-,Leidenschaft
1468,indulij,v itr,-nd-/-ime,"aufbrechen, sich in Bewegung setzen"
1469,inekcijovo,n m,-ura/-os-,"Spritze, Injektion"
1470,inepo,n m,-ura/-os-,Feiertag
1471,inflaciovo,n m,-a/-es-,Inflation
1472,influenza,n f,-i/-a-,Grippe
1473,informacija,n f,-ura/-a-,Information
1474,informalij,v tr,-nd-/-ime,informieren
1475,ingazinel,v,-d-/-d-,pendeln
1476,ingazinelo,n m,-e/-es-,Pendler
1477,ingeripe,n m,-e/-es-,"Date, Begleitung"
1478,ingrel,v tr,-d-/-d-,"1. tragen, nehmen, führen 2. wegführen, wegbringen, fortschaffen"
1479,ingripe,n m,-e/-es-,Transfer
1480,inkab,adv,,"eher, mehr"
1481,inkabb,adv mod,,stattdessen
1482,inke,adv,,"noch, schon, sogar"
1483,inke či,adv mod,,nicht einmal
1484,inke na,adv mod,,noch nicht
1485,inke vi,adv mod,,"noch, dazu, außerdem"
1486,inkerimo,n m,—/-as-,Dauer
1487,inkesto,n m,-ura/-os-,Soldat
1488,inklel,v itr,,1. aufsteigen 2. reiten
1489,inklisto,n m,-i/-es-,berittener Polizist
1490,inkrel,v tr,-d-/-d-,"1. halten, behalten 2. dauern"
1491,inkrel khetane,partv itr,-d-/-d-,zusammenhalten
1492,inkrel opre,partv tr,-d-/-d-,"unterstützen, ernähren"
