Index,Entry Word,Part of Speech,Affix,Definition
1214,jakhali čhijav,v phr itr,,"zwinkern, jmd. zuzwinkern"
1215,jalo,adj m,,1. roh 2. roh (Person)
1216,Jana,n f,,Yana
1217,januari,n m,,Jänner
1218,januaro,n m,,Jänner
1219,jaro,n m,,Ei
1220,jastagachi,n m,,Sofra (kleiner runder Esstisch)
1221,jatagani,n m,,Schwert
1222,javi,n f,,"Morgen, Morgengrauen, Morgenröte"
1223,javin,adv temp,,früh
1224,javin,n f,,"1. Morgen, Morgengrauen, Morgenröte 2. Vormittag"
1225,javinakoro xabe,n phr m,,Frühstück
1226,javinate,adv temp,,"morgens, am Morgen"
1227,jaxvaljarel,v tr,,"verfluchen, mit einem Bann belegen"
1228,jaxvaljovel,v itr,,verlassen werden
1229,jaxvalo,adj m,,verlassen
1230,jek,art indef sg,,"ein, einer"
1231,jek,num card,,"ein, einer"
1232,jek dženo,pron indef,,"einer, jemand"
1233,jek po jek,adv phr temp,,einer nach dem anderen
1234,jekh,art indef sg,,"ein, einer"
1235,jekh,num card,,"ein, einer"
1236,jekhe thane,pron indef,,irgendwo
1237,jevkar,adv mod,,"1. ein Mal 2. auf einmal, zugleich"
1238,juli,n m,,Juli
1239,juni,n m,,Juni
1240,jа ,conj,,oder
1241,k,prep,,"für, in Richtung, zu, am, auf, in, am,  Dativ, temporal, Ergänzung eines kausativen Verbs"
1242,k,part fut,,Futurpartikel
1243,k ,conj,,"dass, weil, denn, wenn"
1244,ka,part fut,,Futurpartikel
1245,ka,part fut,,Futurmarker
1246,kabardime,adj,,1. geschwollen 2. aufgegangen (Kuchen)
1247,kabardinel,v itr,,"aufgehen, (sich) aufblähen"
1248,kaca,n f,,"Bottich, Fass, Trog"
1249,kados,n m,,Gewinn
1250,kadravone-balengoro,adj m,,lockenköpfig
1251,kafeno,adj m,,braun
1252,kafes,n m,,Kaffee
1253,kafjavo,adj m,,braun
1254,kai,pron int,,wo
1255,kai,pron rel,,1. welcher 2. wo
1256,kai,conj,,"dass, weil, denn, wenn"
1257,kaili,adj,,"zufrieden, in Übereinstimmung mit"
1258,kaili ačhovav,v phr itr,,"zustimmen, der gleichen Meinung sein"
1259,kaj,conj,,dass
1260,kajka,pron dem f,,pron.dem.f.
1261,kajši,n m,,Gürtel
1262,kak,n m,,Onkel
1263,kak,n m,,-mal
1264,kaka,pron dem m,,pron.dem.m.
1265,kaka,n f,,Herrin
1266,kakaraška,n f,,"Elster, Krähe"
1267,kakavi,n f,,Kessel
1268,kakos,n m,,Onkel
1269,kali čirikli,n phr f,,Elster
1270,kalipe,n m,,1. Dunkelheit 2. Schwärze 3. Ruß
1271,kaljardi,n f,,Kaffee (Getränk)
1272,kaljardo,adj m,,geschwärzt
1273,kaljardo,adj m,,schwarz (in Zusammenhang mit Menschen)
1274,kaljarel,v tr,,"schwärzen, schwarz werden, verdunkeln"
1275,kaljovel,v itr,,"1. schwarz werden, dunkel werden 2. schwarz sein"
1276,kalo,adj m,,"schwarz, rußig, dunkel"
1277,kalo buko,n phr m,,Leber
1278,kamadžiа,n m,,"Peitsche, Peitschenschlag"
1279,kamčia,n m,,"Peitsche, Peitschenschlag"
1280,kamčik,n f,,Peitsche
1281,kamdžia,n m,,"Peitsche, Peitschenschlag"
1282,kamel,v,,1. sich verlieben 2. fordern 3. müssen 4. bevorzugen
1283,kamel pes,v phr,,notwendigerweise
1284,kamera,n f,,Zimmer
1285,kamila,n m,,Kamel
1286,kamla pes,v phr,,es ist notwendig
1287,kamla pes ,v,,brauchen
1288,kamlo,n m,,1. Geliebter 2. Liebling
1289,kan,n m,,Ohr
1290,kana,n f,,1. Kanne 2. Krug
1291,kana,pron int,,wann
1292,kana,conj,,"wenn, als"
1293,kana te ovel,adv phr,,wann auch immer
1294,kanalo,n m,,"Quelle, Ausgangspunkt"
1295,kanarla,pron int,,seit wann
1296,kandel,v tr,,"zuhören, lauschen"
1297,kangli,n f,,Kamm
1298,kaninel,v tr,,einladen
1299,kanzavuri,n m,,Igel
1300,kapaki,n m,,"1. Falle, Falltür 2. Deckel"
1301,kapinel,v,,fallen lassen
1302,kapka,n f,,Tropfen
1303,kapladiba,n m,,"1. Falten 2. Einwickeln, Verpacken"
1304,kapladime,adj,,1. gefaltet 2. eingewickelt
1305,kapladinel,v tr,,"zusammenklappen, einpacken"
1306,kar,n m,,Penis
1307,kardarašija,n pl,,Romagruppe (nicht sesshafte Roma)
1308,karel,v,,loslassen
1309,karfi,n m,,"Nagel, Zwecke"
1310,karfin,n m,,"Nagel, Zwecke"
1311,karig,pron rel,,"wohin, dorthin, wo"
1312,karig,prep,,"in Richtung, zu"
1313,karik,pron rel,,"wohin, dorthin, wo"
1314,karik ,adv loc,,"1. hier, auf dieser Seite 2. in diese Richtung, gegen"
1315,karik bleljate,adv phr temp,,"gegen Abend, am späten Nachmittag, bei Dämmerung"
1316,karik ko,prep,,nach (lok.)
1317,karîg,prep,,"in Richtung, zu"
1318,karnavali,n m,,Fasching
1319,kařo,n m,,1. Dorn 2. dorniger Strauch
1320,karpa,n f,,Taschentuch
1321,kaš,n m,,1. Baum 2. Holz 3. Stock
1322,kasa,n f,,"Kasse, Safe"
1323,kaskandžipe,n m,,Eifersucht
1324,kaskandžis,n m,,eifersüchtiger Mensch
1325,kaškime,adj,,"zerstampft, zertrümmert, zerquetscht"
1326,kaškinel,v tr,,"zerstampfen, zerquetschen, zerdrücken"
1327,kaskoro,pron int,,wessen
1328,kaštalo,adj m,,hölzern
1329,kastar,pron int,,von wem
1330,kaste,pron int,,wem
1331,kaštořo,n m,,"kleines Holzstück, Kleinholz"
1332,kaštuni rig,n phr m,,Zweig
1333,kaštuni rig,n phr f,,Ast
1334,kaštunjovel,v tr,,versteifen
1335,kaštuno,adj m,,hölzern
1336,kašukeste,adv,,ruhig
1337,kašuki lulugi,n phr m,,Löwenzahn
1338,kašukipe,n m,,Gehörlosigkeit
1339,kašukjovel,v itr,,gehörlos werden
1340,kašuko,adj m,,taub
1341,kašuko,adj m,,gehörlos
1342,kat,n f,,Schere
1343,katar,prep,,"von, mit Hilfe von, mit, wegen, durch, 'Akkusativ'"
1344,katar,pron int,,woher
1345,katar,pron int,,wo
1346,katar,conj,,seit
1347,katar,adv loc,,hier lang
1348,katar akana ,adv phr,,"ab sofort, von jetzt an"
1349,katar andral,adv phr,,von drinnen
1350,katar avdive,adv phr,,von heute an
1351,katar aver rig,adv phr,,auf der anderen Seite
1352,katar avrjal,adv phr,,von draußen
1353,katar irati,adv phr,,seit gestern
1354,katar teluno,adv phr,,von unten
1355,kate,pron int,,wo
1356,kate,pron rel,,(dort) wo
1357,kate ko,pron int,,wohin
1358,kate te,adv phr temp,,"wo(hin) auch immer, dort wo"
1359,katêki,n,,"Sparsamkeit, Wirtschaftlichkeit, Wirtschaft"
1360,katel,v tr,,spinnen
1361,katerica,n f,,Eichhörnchen
1362,katka,adv loc,,1. hier 2. hierher
1363,katkinel,v,,gackern
1364,katli,n f,,Spindel
1365,katlo,n m,,"Garn, Zwirn"
1366,kato,conj,,"denn, schließlich"
1367,katrandžis,n m,,Teerverkäufer
1368,katrandžisko,adj m,,Teerverkäufer-
1369,katranji,n m,,Teer
1370,katuni,n m,,Zelt
1371,kavakos,n m,,Pappel
1372,kavedžis,n m,,Kaffeehausbesitzer
1373,kaves,n m,,1. Kaffee 2. Kaffeehaus
1374,kavka,pron dem m,,pron.dem.sg.m.
1375,kaxni,n f,,Huhn
1376,kaxni,n f,,"Huhn, Henne"
1377,kaxnjakoro mas,n phr,,Hühnerfleisch
1378,kaxnjano,adj m,,"Huhn-, Hühner-"
1379,kaxnori,n f,,Küken
1380,kazani,n m,,Kessel
1381,kefi,n m,,Vergnügen
1382,kêlconel,v tr,,zerdrücken
1383,kêlvači,n m,,Specht
1384,kenefi,n m,,"Toilette, Klo"
1385,kenefi,n m,,Toilette
1386,kentra,n f,,"Vagabund, Landstreicher"
1387,kepe,n m,,"Kappe, Mütze"
1388,kepes,n m,,"Kappe, Mütze"
1389,keravdo,adj m,,gekocht
1390,keravel,v tr,,"kochen, garen"
1391,kerdjovel,v itr,,"gegart werden, sieden, gekocht werden"
1392,kerel,v tr,,"1. machen, tun, handeln 2. verwandeln in 3. verursachen"
1393,kerel,v,,"1. tun, handeln, durchführen, machen 2. erzeugen, herstellen, produzieren 3. bauen 4. üben 5. kosten"
1394,kerel bajrami,v phr,,fasten
1395,kerel buti,v phr tr,,arbeiten
1396,kerel e čhurjasa,v phr tr,,"kratzen, mit dem Messer herumstochern"
1397,kerel ekzameno,v phr,,testen
1398,kerel fluenca,v phr,,beeinflussen
1399,kerel holta,v phr itr,,"herumgehen, herumwandern"
1400,kerel imaginacija,v phr,,vorstellen (sich)
1401,kerel karig,v phr itr,,"zu fangen versuchen, zu erwischen versuchen"
1402,kerel kher,v phr,,"aufbauen, Haus bauen"
1403,kerel konparacija,v phr,,vergleichen
1404,kerel lokeste,v phr,,verlangsamen
1405,kerel param parčes,v phr itr,,"in Stücke brechen, zerstückeln"
1406,kerel pes,v phr,,"1. so tun als ob, vorgeben, vortäuschen 2. sich verwandeln in, verändern zu 3. Kleider wechseln"
1407,kerel rezili,v phr itr,,entehren
1408,kerel sedenkja,v phr itr,,"tratschen, plaudern, zusammensitzen um zu reden und zu singen etc."
1409,kerel šeresa,v phr tr,,"mit dem Kopf ein Zeichen geben, nicken"
1410,kerel xabe,v phr tr,,Essen kochen
1411,kerel xabe,v phr,,1. kochen 2. braten 3. backen
1412,kerel zian,v phr itr,,"1. zerstreuen, zerteilen 2. beschädigen, zerstören"
1413,kereveti,n m,,Bett
1414,keribe,n m,,Schaffung
1415,kerjarel,v tr,,"jmd. veranlassen etw. zu tun, jmd. befehlen etw. zu tun"
1416,kerkipe,n m,,Bitterkeit
1417,kerkjarel,v tr,,"unglücklich machen, kränken, verletzen"
1418,kerko,adj m,,bitter
1419,kêrlalipe,n m,,Gier
1420,kêrlalo,adj m,,gierig
1421,kêrlo,n m,,Kehle
1422,kêrlo,n m,,"Kehle, Hals"
1423,kermalilo,adj m,,madig
1424,kermalо,adj m,,"wurmig, wurmzerfressen"
1425,kermo,n m,,1. Wurm 2. Raupe
1426,kermusikani xev,n phr m,,Mauseloch
1427,kermusikano,adj m,,Mäuse-
1428,kermuso,n m,,Maus
1429,kernipe,n m,,"Fäulnis, Verwesung, Verrottung"
1430,kernjovel,v itr,,"verrotten, verfaulen"
1431,kerno,adj m,,verfault
1432,kêrtica,n f,,Maulwurf
1433,kervipe,n m,,Taufe
1434,ketapi,n m,,1. Buch 2. Beruf
1435,kêti,adj,,"1. defizitär 2. nicht ausreichend, mangelhaft, unzureichend"
1436,kêtniki,n m,,Backenzahn
1437,kež,n f,,Seide
1438,kežuno,adj m,,"seiden, Seiden-"
1439,khakh,n f,,1. Achselhöhle 2. Schere
1440,kham,n m,,Sonne
1441,lač,n f,,Scham
1442,lačarda,adv,,korrekt
1443,lačardo,adj m,,fertig
1444,lačardo,adj m,,fertig
1445,lačarel,v,,"1. verbessern 2. ausbessern, reparieren, berichtigen 3. erneuern 4. anbauen 5. genesen"
1446,lačaripe,n m,,Verbesserung
1447,lačeder,adv,,besser
1448,lačes,adv mod,,gut
1449,lačhardo,adj m,,"1. richtig gestellt, eingestellt, angepasst 2. herausgeputzt"
1450,lačharel,v tr,,"in Ordnung bringen, berichtigen, anordnen"
1451,lačhes ,adv mod,,gut
1452,lačhipe,n m,,"1. Glück, (das) Gute 2. Güte, Tugend"
1453,lačho,adj m,,gut
1454,lačho dies,n phr m,,Feiertag
1455,lačipe,n m,,"1. Glück, (das) Gute 2. Güte, Tugend"
1456,lačipnasa,adv mod,,"nett, ohne Geschichten zu machen"
1457,lačo,adj m,,1. gut 2. schön
1458,ladaiba,n m,,1. Laden 2. Ladung
1459,ladavdo,adj m,,"beladen, belastet"
1460,ladavel,v tr,,"1. laden, aufladen 2. belasten"
1461,ladžal,v itr,,1. sich schämen 2. rot weden 3. beschämen
1462,ladžavno,adj m,,bescheiden
1463,ladžavo,n m,,"Scham, Schamgefühl"
1464,lakati,n m,,Ellbogen
1465,lakoro,pron poss 3 sg m,,ihr (3.sg.)
1466,lales,n m,,Tulpe
1467,lalorjovel,v,,stottern
1468,laloro,adj m,,stumm
1469,lama,n f,,Lama
1470,lamarina,n f,,Blech
1471,lampa,n f,,Lampe
1472,lancos,n m,,Kette
1473,lapa,n f,,Klaue
1474,lav piro tel mande,v phr,,(sich) ausruhen
1475,laxti,n f,,Tritt
1476,laxtidel,v tr,,treten
1477,lazinel,v,,kriechen
1478,leblebia,n f,,gegrillte Kichererbsen
1479,lehuso,n f,,"Frau die gebährt, junge Mutter"
1480,lejnakoro,adj m,,Fluss-
1481,lel,v tr,,"1. nehmen 2. zum Gemahl oder zur Gemahlin nehmen 3. zeigt einen Schauplatzwechsel in einer Geschichte an 4. erhalten, bekommen 5. leihen, borgen 6. einstellen 7. beeindrucken"
1482,lel andre,v phr itr,,hereinlassen
1483,lel elazi,v phr,,atmen
1484,lel katar,v phr itr,,"ablegen, herunternehmen, herausnehmen"
1485,lel palal,v phr tr,,"wegjagen, zum Weggehen bewegen"
1486,lel pes,v phr tr,,"gehen,  zeigt mit einem Verb der Bewegung einen Schauplatzwechsel in einer Geschichte an"
1487,lel pes telê,v phr tr,,heruntersteigen
1488,lel peske,v phr itr,,"gehen, weggehen"
1489,lel te,v phr itr,,"anfangen, beginnen"
1490,lel xedži,v phr,,leisten (sich etw.)
1491,leljaki,n m,,Storch
1492,len,n f,,Fluss
1493,lengeri,n m,,großes kupfernes Backgefäß
1494,lengoro,pron poss 3 sg m,,ihr (pron.poss.3.pl.)
1495,lengoro,pron poss 3 sg m,,ihr (3.pl.)
1496,lenori,n f,,Bach
1497,lenos,n m,,"Leinen, Flaschs"
1498,lepinel,v tr,,"kleben, mit Klebstoff bestreichen"
1499,lepinel pes,v itr,,kleben bleiben
1500,leši,n m,,1. Gerippe 2. Fleisch
1501,leskoro,pron poss 3 sg m,,sein
1502,leskoro,pron poss 3 sg m,,sein
1503,lesno ,adv mod,,leicht
1504,lešta,n f,,Linse
1505,leštnikos,n m,,Haselnuss
1506,lev,n,,Lev (bulgarische Währung)
1507,levavdo,adj m,,"bösartig, böse"
1508,lêvi,n m,,Löwe
1509,levo,adj m,,links
1510,levoveri,n m,,Revolver
1511,lidžinel,v,,lecken
1512,likh,n f,,Nisse
1513,likhalo,adj m,,voll mit Nissen
1514,lil,n m,,1. Papier 2. Buch 3. Brief 4. Dokument
1515,lilale love,n phr f,,"Banknoten, Papiergeld"
1516,lilavo,adj m,,lila
1517,lim,n f,,Rotz
1518,limalo,adj m,,"rotzig, verrotzt"
1519,limitirinel,v,,begrenzen
1520,limitirinel,v,,"beschränken, einschränken"
1521,limonada,n f,,Limonade
1522,limoni,n m,,Zitrone
1523,limono,n m,,Zitrone
1524,lindipe bukjate,n phr m,,Anstellung
1525,lindra,n f,,Nickerchen
1526,lindrel,v itr,,"dösen, ein Nickerchen machen"
1527,lingurja,n pl,,"Spindelmacher, Spindelverkäufer"
1528,linta,n f,,Linsen
1529,lintakeri,adj f,,Linsen-
1530,lisica,n f,,Fuchs
1531,lisicakeri xev,n phr,,Fuchsbau
1532,livadia,n f,,Wiese
1533,lizdravdo,adj m,,"erzittert, zitternd"
1534,lizdravel,v tr,,jmd. oder etw. zum erzittern bringen
1535,lizdrel,v itr,,zittern
1536,ljapardinel,v,,erwähnen
1537,ljolovel,v,,"1. röten, rot färben 2. rot werden, sich röten"
1538,lodka,n f,,Boot
1539,lokes,adv,,langsam
1540,lokeste,adv,,leicht
1541,lokipe,n m,,Leichtigkeit
1542,lokjarel,v tr,,"1. erleichtern, lindern 2. rülpsen"
1543,lokjaripe,n m,,Erleichterung
1544,loko,adj m,,"1. leicht (Gewicht) 2. einfach, leicht"
1545,lokumi,n m,,Lokum (türkische Süßspeise)
1546,lolipe,n m,,1. Röte 2. Lippenstift
1547,loljarel,v tr,,"(an)bräunen (Fleisch, Brot)"
1548,loljovel,v itr,,rot werden
1549,lolo,adj m,,rot
1550,lolo piperi,n phr m,,1. Pfeffer 2. Paprika (Gewürz)
1551,lon,n m,,Salz
1552,londo,adj m,,"gesalzen, salzig"
1553,longjardo,adj m,,salzig
1554,longjarel,v,,1. salzen 2. salzig werden
1555,lopata,n f,,Schaufel
1556,lošali,n f,,"Freude, Entzücken"
1557,lošalibaske,adv,,aus Spaß
1558,lošalipe,n m,,Freude
1559,lošalo,adj m,,"froh, glücklich, erfreut"
1560,lošanarel,v,,bewirten
1561,lošanel,v itr,,1. sich freuen 2. bewundern 3. sich lustig machen
1562,lošano,adj m,,froh
1563,lovarja,n pl,,Pferdehändler (Romagruppe)
1564,lovdžilek,n,,Jagd
1565,lovdžis,n m,,Jäger
1566,love,n pl,,"1. Geld, Münze, Geldschein 2. Preis"
1567,loveci,n m,,Jäger
1568,lovecos,n m,,Jäger
1569,lubexari,n m,,Zuhälter
1570,lubipe,n m,,Prostitution
1571,lubni,n f,,"Prostituierte, Hure, Schlampe"
1572,luja,n f,,Montag
1573,lukumi,n m,,Lokum (türkische Süßspeise)
1574,lulas,n m,,Pfeife
1575,lulinel,v,,"schwingen, schaukeln"
1576,lulka,n f,,Wiege
1577,luludi,n f,,1. Blume 2. Masern
1578,lulugja,n pl,,Blumen
1579,lulugjovel,v itr,,"blühen, erblühen"
1580,lulugori,n f,,Gebüsch
1581,lumja,n f,,Welt
1582,luna,n f,,Mond
1583,lungipe,n m,,Länge
1584,lungjardes,adv,,fortgesetzt
1585,lungjarel,v,,1. verlängern 2. länger werden
1586,lungo,adj m,,lange
1587,lungone-čangengoro,adj m,,langbeinig
1588,lungone-nakheskoro,adj m,,langnasig
1589,lunie,n m,,Montag
1590,luno,n m,,"Sichel, Erntehaken"
1591,lupima,n m,,Schale (Obst etc.)
1592,lustro,n f,,"Schein, Leuchten"
1593,ma,part neg,,"nicht (mit Imperativ, Verbot)"
1594,ma,part neg,,nein
1595,mačari,n m,,Fischer
1596,mačaroki,n m,,Kater
1597,mačhano,adj m,,Fisch-
1598,mačheskoro karo,n phr f,,Fischgräte
1599,mačho,n m,,Fisch
1600,mačka,n f,,Katze
1601,mačkinel,v,,"drücken, ausdrücken"
1602,mačo,n m,,Fisch
1603,mades,n m,,Zwerchfell
1604,magia,n f,,Hexerei
1605,magiari,n m,,Zauberer
1606,magjari,n m,,Magier
1607,maiba,n m,,"Verspätung, Verzögerung"
1608,maili,adj,,verliebt
1609,mainel,v tr,,"verzögern, bremsen, aufhalten"
1610,mainel pes,v itr,,sich verspäten
1611,maj,part comp,,mehr (Komparativpartikel)
1612,maj but,adj phr,,am …en (superlativ)
1613,maj lačo,adj phr,,beste
1614,maj palal,adv phr,,wenigstens
1615,maj tele,adj phr,,neben
1616,maj tele,adv phr,,darunter
1617,maj upre,adv phr,,hinauf
1618,maj xari,adj phr,,geringer
1619,majmuna,n f,,Affe
1620,majo,n m,,Mai
1621,majos,n m,,Mai
1622,majstoras,n m,,Handwerker
1623,makaronja,n pl,,Nudel
1624,makazi,n f,,Schere
1625,makel,v tr,,"1. bestreichen, schmieren 2. bemalen"
1626,makhel,v,,1. schmieren 2. wachsen (mit Wachs)
1627,makhel,v tr,,"1. bestreichen, schmieren 2. bemalen"
1628,makhi,n f,,1. Fliege 2. Gelse
1629,makhiba,n m,,1. Einschmieren 2. Gesichtscreme
1630,makhlo,adj m,,bestrichen
1631,makjardo,adj m,,freudig erregt
1632,makjarel,v tr,,"berauschen, erregen, anregen"
1633,makjariba,n m,,"Rausch, Aufregung, Hochgefühl"
1634,makjovel,v itr,,"betrunken werden, berauscht werden"
1635,maklo,adj m,,"1. angepatzt, befleckt, markiert 2. gestrichen, bemalt"
1636,makovo semes,n phr f,,Mohn
1637,maksus,adv mod,,absichtlich
1638,mami,n,,1. Großmutter 2. alte Frau
1639,mamui ,adv loc,,"1. gegenüber, davor 2. dagegen"
1640,mamuj,prep,,gegen
1641,manes,n m,,"Lied, (eintönige) Melodie"
1642,mangel,v tr,,"1. verlangen, wollen, wünschen, begehren 2. um die Hand anhalten 3. bestehen auf 4. betteln"
1643,mangel pes,v phr itr,,"müssen, sollen"
1644,mangela pes,v mod,,müssen
1645,mangen pes,v phr itr,,1. heiraten wollen 2. sich lieben
1646,mangiba,n m,,"Betteln, Bettelei"
1647,mangin,n f,,"1. Schatz, Kostbarkeit 2. Güter, Kapital"
1648,mangipe,n m,,"1. Bitte, Forderung 2. Wunsch, Wille 3. Fleiß"
1649,mangljarutno,n m,,Gebet
1650,manuš,n m,,"1. Mensch, menschliches Wesen, Person 2. Mitglied"
1651,manušibe,n m,,Menschlichkeit
1652,manušikanes,adv mod,,"anständig, menschlich"
1653,manušikanipe,n m,,1. Menschheit 2. Menschlichkeit
1654,manušikano,adj m,,1. menschlich 2. human 3. persönlich
1655,marci,n m,,Dienstag
1656,mardo,adj m,,geschlagen
1657,marel,v tr,,"1. schlagen, kämpfen 2. klopfen"
1658,margeritka,n f,,Gänseblümchen
1659,maribe,n m,,"1. Schlägerei, Kampf 2. Krieg"
1660,marjarel,v tr,,"jmd. zum Schlagen veranlassen, jmd. zum Trommeln bewegen"
1661,maro,n m,,Brot
1662,mařo,n m,,Brot
1663,mart,n m,,März
1664,marto,n m,,März
1665,marxama,n f,,Handtuch
1666,marxome,adj,,gefroren
1667,marxonel,v itr,,"frieren, gefrieren, erfrieren"
1668,marxosti,n f,,Frost
1669,mas,n m,,Fleisch
1670,masa,n f,,Tisch
1671,mašakar avreste,adv phr,,"währenddessen, unterdessen"
1672,mašakar okleste,adv phr,,übrigens
1673,masalo,adj m,,"fleischig, fleischartig"
1674,masek,n m,,1. Monat 2. Mond
1675,mašina,n f,,Maschine
1676,maškar,prep,,"zwischen, inmitten, unter, mitten unter"
1677,maškar i rat,adv phr loc,,um Mitternacht
1678,maškar i rat,n phr f,,Mitternacht
1679,maškar i rat,n phr f,,Mitternacht
1680,maškar o dies,adv phr loc,,zu Mittag
1681,maškar themutno,adj m,,international
1682,maškaral,adv loc,,"aus der Mitte, aus dem Zentrum"
1683,maškare,adv loc,,"in der Mitte, im Zentrum"
1684,maškaripe,n m,,"Mitte, Zentrum"
1685,maškaruno,adj m,,mittlerer
1686,maškaruno,n m,,Mitte
1687,maškarutne šel berša,n phr f,,Mittelalter
1688,maslines,n pl,,Olive
1689,maštexo,n f,,Stiefmutter
1690,maštexo čhai,n phr m,,Stieftochter
1691,materjalo,n m,,Material
1692,matibe,n m,,Betrunkenheit
1693,mato,adj m,,betrunken
1694,matroska,n f,,Hemd
1695,maxal,adj m,,"wohlverdient, verdient"
1696,maxal,n m,,"Verdienst, Leistung"
1697,maxala,n f,,"Stadtviertel, Bezirk"
1698,maxala,n f,,"Siedlung, Viertel"
1699,maxana,n f,,Fehler
1700,maxinel,v,,gedeihen
1701,mazes,n m,,Keller
1702,mazninel,v tr,,"streicheln, liebkosen"
1703,mažutipe,n m,,Hilfe
1704,me,pron pers 1 sg,,ich
1705,mebelja,n pl,,"Möbel, Einrichtung"
1706,meciba,n m,,"Anstrengung, Versuch"
1707,mecinel,v itr,,"sich anstrengen, sich bemühen, sich"
1708,mečka,n f,,Bär
1709,medaili,n m,,Medaille
1710,medicinska sestra,n phr m,,Krankenschwester
1711,medicinski brat,n phr f,,Krankenpfleger
1712,meger,adv mod,,"tatsächlich, in Wirklichkeit"
1713,mekel,v,,verlassen
1714,mel,n f,,Schmutz
1715,melalipe,n m,,Schmutz
1716,melalo,adj m,,"schmutzig, unrein"
1717,melalo,n m,,Schmutz
1718,melime mas,n phr m,,"Hackfleisch, Gehacktes"
1719,meljardo,adj m,,schmutzig
1720,meljarel,v tr,,"1. schmutzig machen, verschmutzen 2. schmutzig werden"
1721,melnica,n f,,Mühle
1722,memeli,adj,,wächsern
1723,memeli,n f,,Wachs
1724,men,n f,,"Nacken, Hals"
1725,menadžirinel,v,,"1. regieren, herrschen 2. segeln, fliegen"
1726,menedžerinel,v,,"1. regieren, herrschen 2. segeln, fliegen"
1727,menidžirinel,v,,"1. regieren, herrschen 2. segeln, fliegen"
1728,menija,n pl,,Schuhe
1729,menjalipe,n m,,"1. Hartnäckigkeit, Zähigkeit 2. Sturheit, Dickköpfigkeit"
1730,menjalo,adj m,,"hartnäckig, verbissen, halsstarrig, stur"
1731,meraki,n m,,"Interesse, Nutzen"
1732,merdiven,n m,,Leiter
1733,merel,v itr,,sterben
1734,merel bokhatar,v phr tr,,vor Hunger sterben
1735,merel panjeske,v phr tr,,vor Durst sterben
1736,mêrgili,n m,,Kartoffel
1737,meriba,n m,,Tod
1738,meribe,n m,,Tod
1739,merinel,v tr,,messen
1740,merjarel,v,,beschmutzen
1741,merjarel,v,,messen
1742,mermeri,n m,,Marmor
1743,mesali,n f,,Beispiel
1744,mesalin,n f,,1. Tisch 2. Schreibtisch
1745,mesari,n m,,Fleischhauer
1746,mesečina,n f,,Mond
1747,mesmereskoro xabe,n phr m,,Mittagessen
1748,mexanička,n f,,Mechanikerin
1749,mexaniki,n m,,Mechaniker
1750,mezdrime,adj,,filetiert
1751,migalos,n m,,Kranz
1752,milioni,num card,,Million
1753,milja,num card,,tausend
1754,miljato,num ord,,tausendste
1755,miljato drom,num ord,,tausendmal
1756,mimoras,n m,,Grab
1757,mimoras,n m,,"Grab, Grabmal"
1758,mindž,n f,,"Scheide, Vulva"
1759,mindžomujos,n m,,"Heuchler, Schmeichler"
1760,minika,n f,,kleiner Hund
1761,ministeri,n m,,Minister
1762,minja,n,,Schuh
1763,minuta,n f,,Minute
1764,mireste isi,v phr,,Erfolg haben
1765,mirikle,n pl,,1. Perlen 2. Perlenhalskette
1766,mirikli,n f,,Pastete
1767,miro,pron poss 1 sg m,,mein
1768,misafiri,n m,,Gast
1769,misafirlaki,n m,,Gastfreundschaft
1770,misiri,n m,,Enterich
1771,misirka,n f,,Ente
1772,mislinel,v itr,,"denken, nachdenken"
1773,mišteris,n m,,Kunde
1774,mišto,conj,,während
1775,mixani,n,,Blasebalg
1776,mo,pron poss 1 sg m,,mein
1777,moderno,adj,,modern
1778,modro,adj,,blau
1779,modronel,v,,1. blau färben 2. blau werden
1780,mol,n f,,Wein
1781,molinel pes,v tr,,bitten
1782,molivo,n m,,Bleistift
1783,mom,n m,,Wachs
1784,momeli,n f,,Kerze
1785,momentalno,adv,,gegenwärtig
1786,momento,n m,,Augenblick
1787,montjori,n m,,Mechaniker
1788,montjorka,n f,,Mechanikerin
1789,mora,n f,,Nudel
1790,moraibaskiri čuri,n phr f,,Rasiermesser
1791,moravel,v,,"1. rasieren (etw.) 2. aufreißen, auftrennen 3. verstecken"
1792,mordo,adj m,,"1. geschrubbt, poliert 2. abgetragen"
1793,n ne,part neg,,"nicht,  Negation"
1794,na,prep,,"von, zu (lokal), auf, am (lokal, temporal), bei, in"
1795,na,part neg,,"nicht,  Negation"
1796,na angle,adv phr temp,,"1. vorwärts, voraus 2. vorne"
1797,na avri,adv phr temp,,draußen
1798,na palpale,adv phr temp,,"rückwärts, zurück"
1799,na telê,adv phr temp,,"unten, nach unten"
1800,naagle,adv,,1. voraus 2. weiter
1801,naangle,adv,,weiter
1802,naangle šeresa,adv phr,,geradeaus
1803,nabisterel,v,,sich erinnern an
1804,naboraime,adj,,krank
1805,naboriame,n m,,Krankheit
1806,naboriamepe,n m,,Krankheit
1807,naborjame,adj,,krank
1808,naborjanel (pes),v itr,,"1. krank werden 2. krank machen 3. schmerzen, weh tun"
1809,naborjasti,n f,,Krankheit
1810,nacionalno,adj,,national
1811,nadedždno,adv,,hoffentlich
1812,nadikhel,v,,verfluchen
1813,nadžala mange,v,,verfehlen
