Index,Entry Word,Part of Speech,Affix,Definition
1231,hajligo them,n phr,,"Heiliges Land, Israel"
1232,hajma,n f,,Heim
1233,hajmego gap,n phr,,Ort/Dorf wo es einem gut geht
1234,hajmengo,adj m,,"angenehm, nett, anheimelnd"
1235,hajmlego,adj m,,"angenehm, nett, anheimelnd"
1236,hajo,part,,ja
1237,hajs,adj,,"heiß, sehr warm"
1238,hajsepen,n m,,Hitze
1239,hajslo,n m,,Häuschen
1240,hajšreka,n f,,Heuschrecke
1241,hajšreko,n m,,Heuschrecke
1242,hajti,n pl,,Name der Manouche die aus Belgien kommen
1243,hajvel,v tr/itr,,"verstehen, fühlen, empfinden, wahrnehmen"
1244,hajzego,adj m,,heiser
1245,haka,n f,,Spitzhacke
1246,hake duj,pron indef,,"beide, alle beide"
1247,hakel,v itr,-d-/-emen,hacken
1248,hakeno,adj indef,,jeder
1249,hakevel,v itr,-d-/-emen,hacken
1250,hako,adj,,jeder
1251,hako ciro,adv phr,,"jederzeit, immer"
1252,hako čiro,adv phr,,"jederzeit, immer"
1253,hako dives,adv,,täglich
1254,halauter,adj indef,,"alle, sämtliche, ganz"
1255,haldrel,v tr,,füttern
1256,halspanta,n f,,Halsband
1257,haltari,n m,,Schafhirt
1258,haltrel,v tr/itr,-∅-/-emen,"1. aufhalten, verhaften 2. warten"
1259,haltrel pes,v phr itr,-∅-/-emen,"stehen bleiben, anhalten"
1260,haltrel vri,partv,-∅-/-emen,mit einem Instrument begleiten
1261,haltresa,n f,,"Ortscheit, Zugscheit (an einem Fuhrwerk)"
1262,hamresa,n f,,"Axt, Beil"
1263,hamro,n m,,Hammer
1264,handako,n m,,"Graben, Grube"
1265,handla,n f,,"Geschäft, geschäftliche Angelegenheit"
1266,handlel,v itr,,"tauschen, handeln"
1267,handrel,v tr,,kämmen (Haar)
1268,hanel ,v tr,"-d-, -∅-/-l-","bringen, tragen, führen"
1269,hanel ,v tr,,kämmen (Haar)
1270,hanel durx,partv tr,"-d-, -∅-/-l-",jem. durchbringen
1271,hanel krik,partv,"-d-, -∅-/-l-",wegtragen
1272,hanel pre,partv,"-d-, -∅-/-l-",aufheben
1273,hanel veg,partv,"-d-, -∅-/-l-",wegtragen
1274,hanevel,v tr,,kämmen (Haar)
1275,hangel ,v tr,,kämmen (Haar)
1276,hanik,n m,,"Brunnen, Quelle"
1277,haning,n m,,"Brunnen, Quelle"
1278,hankel,v itr,,hängen
1279,hano,n m,,Hahn
1280,hantago,adj m,,bitter
1281,hantigo,adj m,,bitter
1282,har,pron rel,,"als, wie"
1283,har,adv int,,wie
1284,har,part comp,,"wie, als (nach dem Komparativ)"
1285,har but,adj int,,wieviel
1286,harcavtego,adj m,,mutig
1287,harga,adv temp,,lange
1288,harmoneja,n f,,Akkordeon
1289,harmonjari,n f,,Akkordeonspieler
1290,hart,adv mod,,"schwer (im Sinne von sehr, z.B. schwer krank), schwerwiegend"
1291,hart,adj,,1. hart 2. schwierig
1292,hart buko,n phr,,Muskelmagen
1293,hart jare,n phr,,hartgekochte Eier
1294,hartepen,n m,,"Schwierigkeit, schwierige Sache"
1295,hartešpli,n pl,,Espen (für Weiden)
1296,hartlego,adj m,,"berühmt, bekannt"
1297,hartlego mačebaskro,n phr,,berühmter Fischer
1298,hartrigli,n pl,,rote Weiden am Feld (sehr weich)
1299,has te,part mod,,können
1300,haso,n m,,Hase
1301,hat,part narr,,"nun, gut, warum, also"
1302,hau,adj int,,"welcher, welche Art von"
1303,hauta,n f,,"Haut, Leder"
1304,havo,adj int,,welcher
1305,haxaca,n f,,Bäuerin
1306,haxatiko,adj m,,bäuerlich
1307,haxo,n m,,1. Bauer 2. Bube (im Kartenspiel)
1308,haxotiko kher,n phr,,Bauernhaus
1309,haxotiko them,n phr,,Deutschland
1310,haz,conj,,obwohl
1311,hazdel,v tr,,"heben, aufheben"
1312,hazel,v tr,,"heben, aufheben"
1313,hazeskro pelso,n phr,,Hasenfell
1314,haznusa,n f,,Haselnuss
1315,hazo,n m,,Hase
1316,heblo,n m,,"Knüppel, Prügel"
1317,hebrel,v tr,,"1. haben, halten 2. tragen 3. wahrnehmen"
1318,hec,n m,,Anrede für männliche Respektsperson
1319,hejlrel,v tr,-∅-/-emen,heilen
1320,hejvel,v tr,,"verstehen, fühlen"
1321,hekešlup,n,,1. Igelversteck 2. Name für Manouche die im Freien leben
1322,heko,n m,,Hecke
1323,heksa,n f,,Hexe
1324,heksel,v itr,-∅-/-emen,verhexen
1325,hel,adj,,"klar, rein, hell"
1326,hel ,n f,,"Hölle, Dämon"
1327,helca,n f,,Streichholz
1328,helferel,v tr,,helfen
1329,helfrel,v tr,,"1. helfen 2. heilen, retten 3. Mitleid haben"
1330,hendčinga,n f,,Handschuh
1331,hendla,n f,,"Disput, Streit"
1332,hendlari,n m,,"Schikanierer, streitsüchtiger Mensch"
1333,hendlel,v itr,,Streit suchen
1334,hendlevel,v itr,,Streit suchen
1335,hengel pes,v phr itr,,1. sich aufhängen 2. sich anhängen
1336,hengel pre,partv,,aufhängen
1337,hengel tele,partv itr,,"sich neigen, hängen"
1338,henglari,n m,,"Schikanierer, streitsüchtiger Mensch"
1339,henglekorp,n m,,langer Korb mit Henkel
1340,hengrel,v tr,,"jem. hängen, jem. erhängen"
1341,hengrel pre,partv,,aufhängen
1342,henjšto,n m,,Hengst
1343,henklo,n m,,Henkel
1344,hep,n f,,Hintern
1345,hepa,n f,,Beil
1346,heprel,v tr,-∅-/-ed-,"1. haben, halten 2. tragen 3. wahrnehmen"
1347,heprel an,partv,,"bremsen, aufhalten, anhalten"
1348,heprel pes,v phr itr,-∅-/-d-,"sich zurückhalten, an sich halten, sich anstrengen"
1349,herel pre,v,,1. aufhören 2. ruhig sein
1350,herengeri,n f,,"Strumpf, Gamasche"
1351,heri,n f,,"Bein, Fuß"
1352,heringo,n m,,Hering
1353,herna,n f,,Gehirn
1354,hero,n m,,"Bein, Schenkel, Wade"
1355,herta,n f,,Kamin
1356,heruj,n m,,"Bein, Schenkel, Wade"
1357,heseges,adv mod,,nach Art der Hessen (Romagruppe)
1358,hesi,n pl,,Manouche die aus Hessen stammen
1359,hevameca,n f,,Hebamme
1360,hevanca,n f,,Hebamme
1361,hevrel,v tr,-∅-/-d-,"1. haben, halten 2. tragen 3. aufheben"
1362,hexa,n f,,Eichelhäher (Vogel)
1363,hexta,n f,,Hecht
1364,hi,v,,sein
1365,hi,v aux,,Auxiliarverb
1366,hi,v cop,,Kopula
1367,hi kek,v cop,,"nicht sein,  negatives Existentialverb"
1368,hi nit,v cop,,"nicht sein,  negatives Existentialverb"
1369,hiatrel,v tr,,hüten
1370,hica,n f,,Hitze
1371,hicel,v itr,-∅-/—,"heiß sein, Fieber haben"
1372,hidžapen,n m,,"Benehmen, Verhalten"
1373,hidžarel,v tr,,tragen
1374,hidžarel pes cu,partv,,sich zutragen (Ereignis)
1375,hidžel ,v tr,,1. tragen 2. ein Baum trägt etw. (Früchte)
1376,hidžemaskeri,n f,,Tragbahre
1377,hidžepaskero,n m,,Träger
1378,hidžepen,n m,,"Tragen, Transport"
1379,hidževel,v tr,,1. tragen 2. ein Baum trägt etw. (Früchte)
1380,hidžrel,v tr,,"1. tragen 2. halten, bewahren"
1381,hidžvel,v tr,,"1. tragen 2. halten, bewahren"
1382,hier,part comp,,"so wie, als (nach Komparativ)"
1383,hier,adv int,,wie
1384,hilderpaskero,n m,,"Helfer, Retter, Beschützer"
1385,hilderpen,n m,,"Hilfe, Rettung, Schutz"
1386,hildervel,v tr,,"helfen, retten, beschützen"
1387,hilepen,n m,,"Schein, Lichtschein"
1388,hilfa,n f,,Hilfe
1389,himlo,n m,,Himmel
1390,hindrel,v tr,,behindern
1391,hindrevaja,n f,,Bussard (so genannt weil der Bussard anderen Vögel zu schaffen macht/andere Vögel behindert)
1392,hindžrel,v tr,,tragen
1393,hingvel pre,partv,,aufhängen
1394,hir,pron rel,,"als, wie"
1395,hir,part comp,,"so wie, als (nach Komparativ)"
1396,hir,adv int,,wie
1397,hiro,n m,,Neuigkeiten
1398,hita,n f,,Hütte
1399,hitari,n m,,Hüter [«hitari fun o bakre» - Schafhirte]
1400,ho,pron rel,,"welcher, was, das"
1401,ho,pron int,,was
1402,hobla,n f,,Hobel
1403,hoď,conj,,dass
1404,hofa,n f,,Bauernhof
1405,hoj,pron int,,was
1406,hoj,pron rel,,"welcher, was, das"
1407,hojno,adj m,,"edel, fein, vornehm"
1408,hojta,n f,,Haut
1409,i,art def f sg,,definiter Artikel sg.fem.
1410,i,art indef sg,,indefiniter Artikel masc. und fem.
1411,iberhaups,part,,überhaupt
1412,ibernaxtarel,v itr,,übernachten
1413,iglo,n m,,Igel
1414,ijek,pron indef,,"jemand, einer"
1415,iltresa,n f,,Iltis [«I iltresa kandel.» - Der Iltis stinkt]
1416,ima,n f,,"Biene, Wespe"
1417,imar,adv indef,,immer
1418,imar fort,adv,,"für immer, immerfort"
1419,imer,adv indef,,immer
1420,inrel ,v itr,,wiehern
1421,insla,n f,,Insel
1422,interesirel,v tr,,interessieren
1423,ir,art indef sg,,indefiniter Artikel masc. und fem.
1424,irgendčomuni,pron indef,,irgendetwas
1425,isama,n f,,Zimmer
1426,iškana,adv temp,,jetzt
1427,ivenaxt,adv temp,,die ganze Nacht
1428,ivral,adv indef,,überall
1429,izba,n f,,Zimmer
1430,izemen,adj,,"zerrissen, abgetragen, gebraucht"
1431,izero,num card,,tausend
1432,izma,n f,,Zimmer
1433,ja!,interj,,Interjektion die Überraschtheit ausdrückt
1434,jag,n f,,"Feuer, Asche, Glut"
1435,jagari,n m,,"Jäger, Förster"
1436,jageskro,n m,,Feuervogel (Name)
1437,jaho,n m,,Mehl
1438,jak,n f,,"Feuer, Flamme"
1439,jak,adv caus,,darum
1440,jak,n f,,1. Auge 2. Blick
1441,jake,adv mod,,"so, ebenso"
1442,jake,conj,,"wie, als, sobald als"
1443,jake raha,adv,,schon lange
1444,jake te jake,adv,,hin und her
1445,jakengari,n f,,Brille
1446,jakengeri,n f,,Brille
1447,jakjakeri xib,n phr,,Augenlid
1448,jakjakero bar,n phr,,Feuerstein
1449,jakjengeri,n f,,Brille
1450,jakjengero xib,n phr,,Augenlid
1451,jakjengero xiv,n phr,,Augenlid
1452,jalo,adj m,,"1. roh, ungekocht 2. grün 3. frisch 4. unhöflich"
1453,jalo kašt,n phr,,grünes Holz
1454,jamrel,v itr,,jammern
1455,jangar,n m,,Kohle
1456,janger,n m,,Kohle
1457,jarengero dives,n phr,,Ostern
1458,jaŕengero dives,n,,Ostern
1459,jareskari,n f,,Mühle
1460,jareskaro,n m,,Müller
1461,jareskero gadžo,n phr,,Müller
1462,jarho,n m,,Mehl
1463,jaro,n m,,1. Mehl 2. Teig
1464,jaro,n m,,1. Ei 2. Hoden
1465,jaxklari,n m,,Jäger
1466,jaxta,n f,,Jagd
1467,jaxtevel,v tr,,jagen
1468,je,art indef sg,,"ein,  indefiniter Artikel masc. und fem."
1469,je bisla,adj indef,,"ein bißchen, ein wenig"
1470,jek,num card,,eins
1471,jek,pron indef,,"jemand, einer"
1472,jek,art indef sg,,indefiniter Artikel masc. und fem.
1473,jek čiro raha,adv,,eine Zeit lang
1474,jek i vavres,adv phr,,einander
1475,jek kopo,adv,,einmal
1476,jekake,adv temp,,ein Uhr
1477,jekri,num mult,,ein Mal
1478,jekri,adv temp,,"einst, einmal"
1479,jekrikakaro,adj m,,einseitig
1480,jekrikakêro,adj m,,einseitig
1481,jekrikaki,adv mod,,auf der einen Seite der Familie (väterlicherseits oder mütterlicherseits)
1482,jektes,adv temp,,zuerst
1483,jekto,num ord,,erster
1484,jekto,adj m,,1. erster 2. Vorder-
1485,jekto mal,n phr,,"Hauptmann, Rädelsführer"
1486,jekto paš,num ord,,anderthalb
1487,jekto var,adv phr,,das erste Mal
1488,jekvar,adv temp,,einmal
1489,jenego,pron indef,,jemand
1490,jeses!,interj,,Jeses!
1491,ješka,n f,,"Schwamm, Zunder"
1492,jib,n m,,Schnee
1493,jip,n m,,Schnee
1494,jiv,n m,,Schnee
1495,job,pron pers 3 sg m,,er
1496,joj,pron pers 3 sg f,,sie
1497,jon,pron pers 3 pl,,sie
1498,jop,pron pers 3 sg m,,er
1499,jov,pron pers 3 sg m,,er
1500,judo,n m,,Jude
1501,jugoslavatiko,adj m,,jugoslawisch
1502,k-,conj,,dass
1503,k-,pron rel,,"diese, welche"
1504,kablo,adj m,,weich
1505,kace,n f,,Katze
1506,kaceta,n f,,Konzentrationslager
1507,kačima,n m,,"Wirtshaus, Schenke"
1508,kafea,n f,,Kaffee
1509,kafeja,n f,,Kaffee
1510,kafezac,n f,,1. Kaffeesatz 2. Kaffeekanne
1511,kahni,n f,,"Huhn, Henne"
1512,kaj,conj,,denn
1513,kaj,adv int,,"1. wo 2. wohin, in welche Richtung"
1514,kaj,pron dem f,,diese
1515,kaj,pron rel,,1. wo 2. wohin 3. welcher
1516,kaj,conj,,"als, dass"
1517,kaj,adv loc,,"1. hier, da, dort 2. hierher, in diese Richtung"
1518,kaj komuni,adv phr,,irgendwo
1519,kaj rik,adv phr,,auf dieser Seite
1520,kaja,pron dem f,,diese
1521,kajdel man,v phr,,es tut mir leid
1522,kajmeneste,adv indef,,irgendwo
1523,kajni,adv indef,,"nirgends, nirgendwohin"
1524,kajri,adv loc,,links
1525,kajsaraca,n f,,Kaiserin
1526,kajsari,n m,,Kaiser
1527,kajtel man,v phr,,"es tut mir leid, ich bedauere"
1528,kajxlel,v itr,,"schwer atmen, keuchen"
1529,kak,n m,,Onkel
1530,kakaraška,n f,,"Elster, Margot (Name für eine Elster)"
1531,kakavi,n f,,Kessel
1532,kake,adv mod,,1. so 2. schwanger (Euphemismus) 3. ebenso (vor Adjektiven oder Mengenangaben)
1533,kake but,adv phr,,"eben soviel, eben so sehr"
1534,kake te kake,adv,,"so und so, solala"
1535,kake...kake,adv,,so…so
1536,kakepen,n m,,Freundschaft
1537,kakêvi,n f,,Kessel
1538,kakêvjengêro,n m,,Kesselflicker
1539,kakh,n f,,Achselhöhle
1540,kakhec,n m,,Anrede für männliche Respektsperson
1541,kakli,n f,,Spinne
1542,kaklin,n f,,Spinne
1543,kako,n m,,1. Onkel 2. Freund 3. Ehrentitel für den Zigeunerhauptmann
1544,kalbo,n m,,Kalb
1545,kale,n pl,,"Schwarze, Afrikaner"
1546,kale,pron dem pl,,diese
1547,kalepen,n m,,"1. Schwärze, Dunkelkeit 2. Ruß 3. schwarzer Kajal"
1548,kalêpen,n m,,Schwärze
1549,kalêrel,v tr,,schwärzen
1550,kales,adj,,schwarz
1551,kales,adv mod,,"in schwarz, in Trauer"
1552,kalesa,n f,,Kalesche
1553,kalfuna,n f,,Harz
1554,kali kafeja,n phr,,schwarzer Kaffee (ohne Milch)
1555,kalo,adj m,,schwarz
1556,kalo gib,n phr,,Roggen
1557,kalo khosêpaskêro,n phr,,Schornsteinfeger
1558,kalo lil,n phr,,Steckbrief
1559,kalo maro,n phr,,Schwarzbrot
1560,kalo muj,n phr,,schwarzes Gesicht
1561,kama,n f,,vulgärer Ausdruck um das männliche Geschlecht zu bezeichnen
1562,kamaskero,n m,,Revolver
1563,kambana,n f,,1. Uhr 2. Glocke
1564,kambanengero,n m,,"1. Uhrmacher 2. Glöckner, Glockengießer"
1565,kamel ,v tr,,"1. wollen, wünschen 2. lieben, mögen"
1566,kamel fort,partv,,"wegwollen, weggehen wollen"
1567,kamel vri,partv,,"wegwollen, weggehen wollen"
1568,kameles,adv mod,,gern
1569,kamêlo,adj m,,"1. lieb, lieblich 2. beliebt 3. brav, willig 4. zahm 5. seelig"
1570,kamêpen,n m,,"Liebe, Gunst, Wille, Wunsch"
1571,kamerato,n m,,Freund
1572,kamêrel ,v tr,,trösten
1573,kamêrvel ,v tr,,trösten
1574,kamina,n f,,Kamin
1575,kamlapen,n m,,Liebe
1576,kamlepen,n m,,Liebe
1577,kamlo,adj m,,"1. lieb, lieblich 2. beliebt 3. brav, willig 4. zahm 5. seelig"
1578,kan,adv temp,,"jetzt, sogleich"
1579,kan,conj,,"als, wann"
1580,kan,adv int,,wann
1581,kan,n m,,1. Ohr 2. Henkel 3. Öhr
1582,kan,part int,,"markiert eine Frage, nach dem Verb"
1583,kana,n f,,Kanne
1584,kana,adv temp,,"1. jetzt, sogleich 2. als, zu diesem Zeitpunkt, damals"
1585,kana,conj,,"wenn, falls, als, sobald"
1586,kana,adv int,,wann
1587,kanale,n f,,Fluss
1588,kanc,adv mod,,ganz
1589,kand,n m,,Ohr
1590,kande,n f,,Gestank
1591,kandel ,v itr,,gehorchen
1592,kandelo,adj m,,gehorsam
1593,kandepen,n m,,Gehorsam
1594,kando,adj m,,gehorsam
1595,kane,adv temp,,jetzt
1596,kane,adv int,,wann
1597,kanel,v itr,,hoffen
1598,kanengari,n f,,Ohrring
1599,kanengeri,n f,,Ohrring
1600,kanengeri gusterin,n phr,,Ohrring
1601,kangeri,n f,,Kirche
1602,kangerin,n f,,Kirche
1603,kangli,n f,,Kamm
1604,kanglinengero,n m,,Kammmacher
1605,kangri,n f,,Kirche
1606,kangriakri medria,n phr,,Kirchhof
1607,kani,n f,,"Henne, Huhn"
1608,kant,n m,,Ohr
1609,kantalo,n m,,Kärnten
1610,kapa,n f,,"Kappe, Baskenmütze, Hut"
1611,kapa,n f,,"1. Decke, Pferdedecke 2. Teppich, Matratze"
1612,kapela,n f,,Kapelle
1613,kapengre,n pl,,"Gendarmen, Polizisten"
1614,kar,n m,,"1. Schwanz, Schweif 2. Penis 3. Ziemer"
1615,karamaskari,n f,,"Pistole, Gewehr"
1616,karapen,n m,,Schuß
1617,karbana,n f,,Uhr
1618,karčima,n f,,Gasthaus
1619,karčoma,n f,,"Café, Herberge"
1620,kardini,n f,,Schuss
1621,kardini,n f,,Flusskrebs
1622,kardo,adj m,,"1. gemacht 2. gekocht, durch"
1623,karêdini,n f,,Krebs
1624,karêdini,n f,,Schuss
1625,karel ,v tr,,rücken
1626,karel ,v itr,,schießen
1627,karêmaskêri,n f,,"Flinte, Gewehr"
1628,karêpaskêro,adj m,,"dornig, stachelig"
1629,karêpen,n m,,"Schiessen, Schuss"
1630,karêvel ,v itr,,schießen
1631,karmaskri,n m,,1. Schusswaffe 2. Mantel
1632,karna,n f,,Korn
1633,karo,n m,,"1. Dorn, Stachel 2. Distel 3. Gräte"
1634,karo,n m,,"1. Dorn, Stachel 2. Distel 3. Gräte"
1635,karo,n m,,"1. Schwanz, Schweif 2. Penis 3. Ziemer"
1636,karota,n m,,Karotte
1637,karpa,n f,,Karpfen
1638,karpro,n m,,Körper
1639,karta,n f,,Spielkarte
1640,kartapen,n m,,Kartenspiel(en)
1641,kartarel,v itr,,Karten spielen
1642,karxo,n m,,"Wagen mit zwei Rädern, Karren mit zwei Rädern"
1643,kaš,n m,,Holz
1644,kašego,n m,,Gehörloser
1645,kašêno,adj m,,1. hölzern 2. Stock-
1646,kašikêpen,n m,,Taubheit
1647,kašiko,adj m,,taub
1648,kašt,n m,,"1. Holz, Baum 2. Stock, Stab 3. Schaft 4. Zapfen"
1649,kaštengaro čirklo,n phr,,Specht
1650,kaštengêro,n m,,"Holzhändler, Stockmacher, Zimmermann"
1651,kašteni roj,n phr,,"hölzerner Löffel, Kochlöffel"
1652,kašteno,adj m,,hölzern
1653,kaštêno kher,n phr,,"Arbeitshaus, Zuchthaus"
1654,kaštêno lil,n phr,,Steckbrief
1655,kašteskêro,n m,,"Stockmeister, Korporal, Schließer"
1656,kaštiko,adj m,,Holz-
1657,kaštiko bop,n phr,,Holzofen
1658,kat,n f,,Schere
1659,katapen,n m,,Versteck
1660,katar,prep,,"1. in die Nähe von, in Richtung, gegen 2. gegenüber"
1661,katar,adv loc,,hierher
1662,kate,adv loc,,hier
1663,kater,adv int,,1. wo 2. woher 3. wohin
1664,kater,prep,,"von, aus"
1665,kater,adv loc,,"1. hier, hierher 2. von hier 3. dort"
1666,katêr avri,adv phr,,hier heraus
1667,katerel,v tr,,verstecken
1668,kathar,adv int,,woher
1669,kathar,adv loc,,"hier, von hier"
1670,kati,adv loc,,"1. hier, an diesem Ort 2. hierher, in diese Richtung 3. rechts"
1671,katlengêro,n m,,1. Scherenschleifer 2. Krebs
1672,katlin,n f,,Schere
1673,katlinakêro,n m,,Krebs
1674,katnengêro,n m,,1. Scherenschleifer 2. Krebs
1675,katni,n f,,Schere
1676,kau,pron dem m,,dieser
1677,kau berš,adv,,heuer
1678,kau dives,adv,,heute
1679,kava,pron dem m,,dieser
1680,kava dives,adv,,heute
1681,kaveja,n f,,Kaffee
1682,kaver,adj,,"anderer, andere, anderes (nach den Artikeln o/i)"
1683,kaxlemen,adj,,"schwer atmend, in Atemnot"
1684,kaxli,n f,,"Huhn, Henne"
1685,kaxni,n f,,"Huhn, Henne"
1686,kaxnin,n f,,"Huhn, Henne"
1687,ke,conj,,"als, dass, weil"
1688,ke,pron rel,,"diese, welche"
1689,ke,pron dem f,,diese
1690,ke,prep,,"zu, bei, bis"
1691,ke čačes,adv,,rechts
1692,ke rik,adv phr,,"1. auf der Seite 2. weg, fort"
1693,ke zerves,adv phr,,links
1694,keake,adv mod,,"so, ebenso"
1695,keake te keake,adv,,"bald so, bald so, einmal so, dann wieder anders, veränderlich"
1696,keca,n f,,Korb (der am Rücken getragen wird)
1697,kečak,n m,,Stirn
1698,kečant,n m,,Stirn
1699,keci,adj int,,wieviel(e)
1700,kečuma,n f,,"Café, Herberge"
1701,kečuma,n f,,"Café, Herberge"
1702,lab,n m,,"1. Name, Beiname 2. Wort, Buchstabe"
1703,lab,n m,,"1. Name, Beiname 2. Wort, Buchstabe"
1704,lač,n f,,"Schande, Scham"
1705,lačepen,n m,,"1. Güte, Freundlichkeit 2. etwas Gutes"
1706,lačêpen,n m,,Güte
1707,lačes,adv mod,,gut
1708,lačes,n,,Weihnachten
1709,lačêvel ,v tr,,gebären
1710,lačhapen,n m,,"das Gute, Güte, Freundlichkeit"
1711,lačho,adj m,,gut
1712,lači khant,n phr,,guter Geruch
1713,lači kran,n phr,,guter Geruch
1714,lačjêvel ,v tr,,gebären
1715,lačo,adj m,,"1. gut, lieb, angenehm, schön (Wetter) 2. treu 3. sicher 4. reif"
1716,lačo čavo,n phr,,ehrlicher Junge
1717,lačo čiro,n phr,,schöne Zeit
1718,lačo Devel,n phr,,der Liebe Gott
1719,lačo farebaskro,n phr,,guter Fahrer
1720,lačo mištêpen,n phr,,Vergnügen
1721,lačo rakêrpen,n phr,,guter Rat
1722,lačo šnojfepen,n phr,,gute Atmung
1723,lačo xaben,n phr,,gutes Essen
1724,laču,adj m,,gut
1725,lada,n f,,"Laden, Geschäft"
1726,lada,n f,,"Laden, Geschäft"
1727,ladarel,v tr,,laden
1728,lade,n,,"Laden, Geschäft"
1729,ladeca,n f,,Brieftasche
1730,ladel,v tr,,laden
1731,ladini,n,,Fußtritt
1732,ladž,n f,,"Scham, Schande, Ekel, Unzucht"
1733,ladžal pes,v itr,,sich schämen
1734,ladžel,v itr,,sich schämen
1735,ladžel pes,v itr,,sich schämen
1736,ladžêlo,adj m,,"schamhaft, scheu"
1737,ladžêpen,n m,,Schamhaftigkeit
1738,ladžêrdo,adj m,,schamhaft
1739,ladžo,adj m,,schamhaft
1740,lagara,n f,,"Konzentrationslager, Lager"
1741,lagera,n f,,"Konzentrationslager, Lager"
1742,lagra,n f,,"Konzentrationslager, Lager"
1743,lajba,n f,,Laib Brot
1744,lajba maro,n phr,,Laib Brot
1745,lajca,n f,,Zügel (Pferd)
1746,lajcla,n f,,Zügel (Pferd)
1747,lajdeba,n m,,Traurigkeit
1748,lajdego,adj m,,"leidend, traurig"
1749,lajdel,v itr,,die Abendglocke läutet
1750,lajdel,v itr,,"1. leiden, Schmerz spüren 2. es/etwas langweilt"
1751,lajdel bokh,v phr,,"hungern, hungern nach"
1752,lajdel pes,v itr,,sich langweilen
1753,lajdel peske,v itr,,sich langweilen
1754,lajdel vri,partv,,leiden
1755,lajdemen,adj,,"langweilig, fad, trist, traurig"
1756,lajma,n f,,"Leim, Klebstoff"
1757,lajt,adj m,,leicht
1758,lajta,n f,,Glockenschlag
1759,lajtari,n m,,Leiter
1760,lajtepen,n m,,Leichtheit
1761,lajtra,n f,,Leiter
1762,lajtrel ,v itr,,die Abendglocke läutet
1763,lajxta,n f,,Begräbnis
1764,lakêro,pron poss 3 sg m,,ihr
1765,lako,adj m,,"leicht, gering"
1766,lakora,n f,,Nuss
1767,lakro,pron poss 3 sg m,,ihr
1768,lalaro,adj m,,1. stumm 2. böhmisch
1769,lalaro,n m,,Böhmen
1770,lalatiko,adj m,,böhmisch
1771,lalêres,adj,,böhmisch
1772,lalêri,n f,,Gemeinde
1773,lalêro,adj m,,1. stumm 2. Lithauer
1774,lalêro them,n phr,,Böhmen
1775,lam,adj,,"1. lahm, verkrüppelt 2. erschöpft, müde"
1776,lamla,n f,,"Klinge, Schneide"
1777,lamo,adj m,,"1. lahm, verkrüppelt 2. erschöpft, müde"
1778,lamoni,n f,,Amboss
1779,lampa,n f,,Lampe
1780,landana,n f,,Kessel
1781,landinja,n pl,,Linsen
1782,landra,n f,,Wagendeichsel
1783,lang,adj m,,lang
1784,langel,v itr,,"verlangen, wünschen"
1785,langel,v tr,,"1. hinreichen, reichen, geben 2. ausstrecken (z.B. Arme)"
1786,langel ,v itr,,"ausreichen, auslangen, langen"
1787,langevel,v tr,,"1. hinreichen, reichen, geben 2. ausstrecken (z.B. Arme)"
1788,lango,adj m,,nackt
1789,langrel,v tr,,ausstrecken (z.B. Arme)
1790,langrel,v tr,,"mit den Armen fangen, mit den Armen erwischen"
1791,langs,prep,,entlang
1792,lantra,n f,,Wagendeichsel
1793,lap,n m,,"1. Name, Wort, Sprechen, Sprache 2. Angelegenheit"
1794,lapo,n m,,Tuch
1795,lašta,n f,,Last
1796,lastvurdo,n m,,Lastwagen
1797,latêdini,n f,,"Schlag, Stoss"
1798,laudêrca,n f,,Hausfrau
1799,lautar,adj indef,,"alle, sämtlich, ganz"
1800,lauter,adj indef,,"alle, sämtliche, ganz"
1801,lav,n m,,"Name, Wort"
1802,laveskêro,n m,,"Sprecher, Vorsteher"
1803,lavuta,n f,,Geige
1804,le,pron pers 3 pl,,sie (enklitisch)
1805,lebo,n m,,Löwe
1806,lebtevix,n f,,das ewige Leben
1807,ledatiko,adj m,,ledern
1808,ledego,adj m,,ledig
1809,ledigo,adj m,,ledig
1810,ledra,n f,,Leder
1811,ledretiko,adj m,,ledern
1812,lefca,n f,,Lippe
1813,lefta,n f,,Lippe
1814,leg-,part grad,,Superlativpartikel
1815,legel,v tr,,"1. zusammenlegen, wegräumen (durch Zusammenlegen) 2. (Eier) legen"
1816,legel cu,partv,,schließen (einen Korb durch das Durchziehen von Weiden am oberen Rand)
1817,legra,n f,,Legeplatz (Hühner)
1818,legrel,v tr,,(Eier) legen
1819,leišto,n m,,Recht
1820,lejbxa,n f,,Taillie
1821,lejdel,v itr,,"leiden, Schmerz spüren"
1822,lejeben,n m,,"Diebstahl, Entführung"
1823,lejxt,adj m,,leicht
1824,lekrel,v tr,,lecken
1825,lel ,v tr,,1. nehmen 2. bekommen 3. heiraten
1826,lel an,partv,,"annehmen, akzeptieren"
1827,lel cu,partv,,zunehmen (Gewicht)
1828,lel dren,partv,,einnehmen
1829,lel garda,v phr,,sich in Acht nehmen
1830,lel palal,partv,,"folgen (Spuren), nachgehen (Spuren), verfolgen (Spuren)"
1831,lel pes,v itr,,sich halten für
1832,lel pes vri,partv,,"1. sich zurechtfinden 2. davonkommen, den Kopf aus der Schlinge ziehen"
1833,lel pre,partv,,"1. aufnehmen, Unterkunft gewähren 2. aufheben, aufsammeln"
