Index,Entry Word,Part of Speech,Affix,Definition
1208,kamlîtko,adj,,"нежный, любовный"
1209,kamlo,adj m,,"милый, любимый"
1210,kampanija,n f,-i/-ja-,кампания
1211,kan,n m,-a/-es-,ухо
1212,kana,adv temp,,1. теперь 2. сегодня
1213,kana,part,,вот
1214,kanalizacîja,n f,-i/-ja-,канализация
1215,kanalo,n m,-î/-os-,канал
1216,kanava,n f,-î/-a-,канава
1217,kancêľarija,n f,-i/-a-,канцелярия
1218,kandêla,v tr/itr,-îj-/—,1. слушать 2. слушаться
1219,kandidato,n m,-î/-os-,кандидат
1220,kanghlî,n m,-ja/-ja-,"гребешок, расческа"
1221,kanglî,n f,-a/-es-,гребень
1222,kanglori,n f,-a/-es-,гребешок
1223,kanoro,n m,-î/-os-,ушко
1224,kapitalisto,n m,-î/-os-,капиталист
1225,kapitalizmo,n m,-î/-os-,капитализм
1226,kapitalo,n m,-î/-os-,капитал
1227,kapîto,n m,-î/-os-,копыто
1228,kapľa brîšînd,n phr m,,капля дождя
1229,kar,n m,-a/-es-,пенис
1230,karaibnîtko,n m,-î/-os-,кухня
1231,karandašo,n m,-î/-os-,карандаш
1232,karaxaj,n m,-ja/-as-,1. татарин 2. мусульманин
1233,karaxanî,n f,-a/-es-,татарка
1234,karbačjo,n m,-î/-os-,плеть
1235,karêdîn,n f,-a/-es-,"ружье, винтовка, оружие"
1236,karêdînitko,adj,,вооруженный
1237,karik,pron int,,куда
1238,karik na,pron phr indef,,куда угодно
1239,karik-nibud',pron indef,,куда-нибудь
1240,karik-to,pron indef,,куда-нибудь
1241,karin,prep,,"к, за"
1242,karing,prep,,"к, за"
1243,karmus,n m,-a/-es-,мышь
1244,karta,n f,-î/-a-,карта
1245,kartočka,n f,-i/-a-,карточка
1246,kasiro,n m,-î/-os-,кассир
1247,kašlinêla,v,-ď-/-d-,кашлять
1248,kašľo,n m,-î/-os-,кашель
1249,kassa,n f,-î/-a-,касса
1250,kašt,n m,-a/-es-,"1. полено, палка 2. дерево 3. верста"
1251,kaštêngiro,n m,-e/-ês,столяр
1252,kaštêobkêribnaskiro,n m,-î/-os-,деревообделочник
1253,kastîr,pron int,,откуда
1254,kastîr-to,pron indef,,откуда-то
1255,kaštoro,n m,,"1. деревцо 2. веточка, палочка"
1256,kastŕuľa,n f,-i/-ja-,кастрюля
1257,kaštuno,adj m,,деревянный
1258,kaštunoobkêribnîtko,adj,,деревообделочный
1259,kašuki,n f,-î/-a-,глухая
1260,kašukipên,n f,-a/-as-,глухота
1261,kašuko,adj m,,глухой
1262,kašuko,n m,-e/-ês,глухой
1263,kašuko naglosîtko,n phr,,глухой согласный
1264,kašvalo,adj m,,никудышний
1265,kaťa,n f pl,-i/-ja-,ножницы
1266,katalogo,n m,-i/-os-,каталог
1267,kategorija,n f,-i/-ja-,категория
1268,kathîr,pron int,,откуда
1269,katîr,pron int,,откуда
1270,každo,pron indef,,каждый
1271,kazninêla,v,-ď-/-dl-,казнить
1272,kê,prep,,"к, у"
1273,kê dova,adv phr temp,,раньше
1274,kê kaďa,part mod,,так
1275,kê kadaj,part mod,,здесь
1276,kê kodoj,part mod,,там
1277,kêdê,conj,,чем
1278,kêdê,pron int,,когда
1279,kêdê-nibuď,pron indef,,когда-нибудь
1280,kêdê-to,adv temp,,однажды
1281,kêrado parnoro,n phr m,-e/-es-,варенное яйцо
1282,kêraďola,v,-îj-/—,вариться
1283,kêraibê,n m,-a/-ês,стряпня
1284,kêraibên,n m,-a/-ês,стряпня
1285,kêraibnaskiro,n m,-î/-os-,кухня
1286,kêraibnîtko,n m,-î/-os-,повар
1287,ǩeramika,n f,—/-a-,керамика
1288,kêravêla,v,-ď-/-d-,"варить, стряпать"
1289,kêrêla,v,-ď-/-d-,делать
1290,kêrêla butî,v phr,,работать
1291,kêrêla pê,v,-ď-/-d-,1. нравиться 2. делаться
1292,kêrêla psikênca,v phr,,пожимать плечами
1293,kêrêla šêrêsa,v phr,,кланяться
1294,kêri,adj pp,,делая
1295,kêribê,n m,-a/-as-,"1. устройство, строительство 2. действие (матем.)"
1296,kêribên,n m pl,—/-as-,"1. устройство, строительство 2. действие (матем.)"
1297,khabnî,adj f,,беременная
1298,khabňola,v,-îj-/-n-,беременеть
1299,kham,n m,-a/-es-,солнце
1300,khamitko,adj,,солнечный
1301,khamitko zatmjenijo,n phr m,-i/-os-,солнечное затмение
1302,khamlîpê,n m,-a/-ês,"потение, пот"
1303,khamlîpên,n m,-a/-ês,"потение, пот"
1304,khamlo,adj m,,потный
1305,khamľola,v,-îj-/-l-,потеть
1306,khamoro,n m,-î/-os-,солнышко
1307,khaň,n m,-a/-a-,пукание
1308,khandêla,v,-îj-/—,пахнуть
1309,khandîpê,n m,-a/-ês,1. запах 2. вонь
1310,khandîpên,n m,-a/-as-,1. запах 2. вонь
1311,khandunê,n m pl,-î/-os-,духи
1312,khanduno,adj m,,1. пахучий 2. вонючий
1313,khangiri,n f,-ja/-ja-,"церковь, храм [«drê khangiri» - в церкви]"
1314,khangiritko,adj,,церковный
1315,kharêla,v,-ď-/-d-,1. звать 2. приглашать
1316,kharêla pê,v,-ď-/-d-,называться
1317,kharibê,n m,-a/-ês,"название, имя"
1318,kharibên,n m,-a/-ês,"название, имя"
1319,kharibên,n m,-a/-as-,зов
1320,kharibnîtko,adj,,1. зовущий 2. именуемый
1321,kharibnîtko pêribên,n phr,,именительный падеж
1322,kharo,adj m,,вороной (о масти лошади)
1323,kharuno,adj m,,вороной (о масти лошади)
1324,khas,n m,-a/-as-,1. сено 2. кашель
1325,khasîtko,adj,,сенной
1326,khasoro,n m,-î/-os-,сенцо
1327,khasosčinîbê,n m,-a/-ês,сенокос
1328,khasosčinîbên,n m,-a/-ês,сенокос
1329,khasosčinîbnaskiri,n f,-a/-ês,сенокосилка
1330,khêlêla,v,-ď-/-d-,1. плясать 2. играть
1331,khêlîbê,n m,-a/-ês,1. пляска 2. игра
1332,khêlîbên,n m,-a/-as-,1. танец 2. игра
1333,khêlîbnîtko,adj,,1. пляшущий 2. играющий 3. игрушечный
1334,khêr,n m,-a/-ês,"дом, жилище, двор [«dro khêr» - в дом]"
1335,khêratunî,n f,-a/-a-,домохозяйка
1336,khêratuno,n m,-î/-os-,домохозяин
1337,khêratuno,adj m,,домашний
1338,khêrê,adv loc,,"дома, домой"
1339,khêritko,adj,,"домашний, дворовой"
1340,khêritko žîvotno,n phr m,-î/-os-,домашнее животное
1341,khêroro,n m,-e/—,домик
1342,khêtaňakirêla,v,-ď-/-d-,объединять
1343,khêtanê,adv mod,,"вместе, совместно"
1344,khêtanê,adj m,,совместный
1345,khêtanêibê,n m,-a/-ês,"объединение, единение"
1346,khêtanêibên,n m,-a/-ês,"объединение, единение"
1347,khêtanêibnaskiro,adj m,,совместный
1348,khêtanêibnaskiro pêribên,n phr,,творительный падеж
1349,khêtanêibnîtko,adj,,совместный
1350,khêtano,adj m,,"общий, коллективный"
1351,khija,n f,-i/-ja-,палка
1352,khin,n m,-a/-es-,лучина
1353,khiňakirêla,v,-ď-/-d-,утомлять
1354,khinîpê,n m,-a/-ês,усталость
1355,khinîpên,n m,-a/-ês,усталость
1356,khino,adj m,,усталый
1357,khiňola,v,-îj-/-îj-,уставать
1358,khoro,n m,-î/-os-,кувшин
1359,khosêla,v,-ť-/-l-,"тереть, вытирать"
1360,khosîbê,n m,-a/-ês,вытирание
1361,khosîbên,n m,-a/-ês,вытирание
1362,la,pron pers 3 sg f,,ее
1363,labo,n m,-î/-os-,краюха
1364,lačipê,n m,-a/-ês,"прелесть, красота, доброта"
1365,lačipên,n m,-a/-ês,"прелесть, красота, доброта"
1366,lačjo,adj m,,"хороший, добрый"
1367,lačjo bar,n phr,,драгоценный камень
1368,ladoň,n f,-i/-a-,ладонь
1369,ladž,n f,-a/-es-,"стыд, застенчивость"
1370,ladžjaibnaskiro,adj m,,1. стыдливый 2. позорный
1371,ladžjaipê,n m,-a/-ês,1. стыд 2. совесть
1372,ladžjaipên,n m,-a/-ês,1. стыд 2. совесть
1373,ladžjaipnîtko,adj,,стыдливый
1374,ladzjakirdo,adj m,,престыженный
1375,ladžjakirêla,v,-ď-/-d-,"стыдить, срамить"
1376,ladžjakiribê,n m,-a/-ês,"посрамление, опозоривание"
1377,ladžjakiribên,n m,-a/-ês,"посрамление, опозоривание"
1378,ladžjala,v,-ndîj-/-îj-,стыдиться
1379,ladžjavo,adv mod,,стыдно
1380,lagiŕo,n m,-i/-os-,концентрационный лагерь
1381,lakiro,pron poss 3 sg m,,"принадлежащий ей, ее"
1382,lakro,pron poss 3 sg m,,"принадлежащий ей, ее"
1383,lampa,n f,-î/-a-,лампа
1384,landžakirdo,adj m,,престыженный
1385,langala,v,-ď-/-d-,1. хромать 2. ошибаться
1386,langalo,adj m,,хромой
1387,langipê,n m,-a/-ês,хромота
1388,langipên,n m,-a/-es-,хромота
1389,lapša,n f,-î/-a-,лапша
1390,lathêla,v,-j-/-l-,находить
1391,lathêla pê,v,-j-/-l-,находиться
1392,lathibnîtko,adj,,находчивый
1393,latuň,n m,—/-a-,"латунь, желтая медь"
1394,lav,n m,-a/-ês,1. имя 2. слово 3. обещание
1395,lavica,n f,-î/-a-,"лавка, скамья"
1396,lazareto,n m,-î/-os-,лазарет
1397,lazňa,n f,-î/-a-,1. баня 2. ванная
1398,lê,pron pers 3 sg m,,его
1399,ľečenijo,n m,-i/-os-,лечение
1400,ľeďano,adj m,,ледяной
1401,lêla,v,-îj-/-în-,"1. брать, взять 2. принимать, начинать"
1402,lêla palo rom,v phr,,жениться
1403,lêla pê,v,-îj-/—,"браться, взяться"
1404,lêň,n f,-a/-es-,1. река 2. озеро
1405,ľeň,n f,—/-a-,лень
1406,lêňakiro,adj m,,речной
1407,lêndê,part mod,,между
1408,lêngico,n m,-î/-os-,"лужайка, лужок, поляна"
1409,lêngiro,pron poss 3 sg m,,"принадлежащий им, их"
1410,lêngo,n m,-î/-os-,луг
1411,leninizmo,n m,-î/-os-,ленинизм
1412,ľenta,n f,-î/-a-,"лента, ленточка"
1413,ľepjestko,n m,-î/-os-,лепесток
1414,lêskiro,pron poss 3 sg m,,"принадлежащий ему, его"
1415,lêskro,pron poss 3 sg m,,"принадлежащий ему, его"
1416,ľestnica,n f pl,-î/-a-,лестница
1417,ľestnično kľetka,n phr f,-i/-a-,лестничная клетка
1418,ľevo,n m,-î/-os-,лев
1419,lično,adj m,,частный
1420,lifčiko,n m,-î/-os-,"бюстгальтер, лифчик"
1421,lifto,n m,-î/-os-,"подъемник, лифт"
1422,likbjezo,n m,-î/-os-,ликбез
1423,liǩoro,n m,-î/-os-,"шнапс, ликёр"
1424,likvidacîja,n f,-i/-ja-,ликвидация
1425,likvidkirêla,v,-ď-/-d-,ликвидировать
1426,lilija,n f,-i/-ja-,лилия
1427,limono,n m,-î/-os-,лимон
1428,liňejka,n f,-i/-a-,линейка
1429,linija,n f,-i/-ja-,линия
1430,linťarno,n m,-î/-os-,1. лентяй 2. сват-профессионал
1431,lipa,n f,-î/-a-,липа
1432,lipko,adj m,,липкий
1433,lisička,n f,-i/-a-,лисичка
1434,literatura,n f,-î/-a-,литература
1435,liťeraturno,adj m,,литературный
1436,ližinêla,v,-ď-/-dl-,лизать
1437,lîdžjaibê,n m,-a/-ês,руководство
1438,lîdžjaibên,n m,-a/-as-,1. руководство 2. вождение
1439,lîdžjaibnîtko,adj,,ведущий
1440,lîdžjala,v,-ij/-in,"вести, везти, нести"
1441,lîdžjala pê,v,-îj-/-îj-,нестись
1442,lîkha,n m pl,,гниды
1443,lîl,n m,-a/-ês,"1. бумага, письмо 2. документ, удостоверение личности"
1444,lîl lovê,n phr m,-a/-es-,"банкнота, бумажные деньги"
1445,lîlêngiro,adj m,,грамотный
1446,lîlîtko,adj,,письменный
1447,lîlvari,n f,-a/-es-,книга
1448,lîlvaripê,n m,-a/-ês,грамотность
1449,lîlvaripên,n m,-a/-ês,грамотность
1450,lîlvaripnaskiro,n m,-î/-os-,грамотей
1451,lîlvaripnaskiro,adj m,,грамотный
1452,lîlvaritko,adj,,грамотный
1453,lîlvaro,adj m,,грамотный
1454,lîlvaro,n m,-î/-os-,бумажник
1455,lîm,n m,-a/-ês,сопли
1456,lîmalo,adj m,,сопливый
1457,lînaj,n f,-a/-es-,лето
1458,lînaskiro,adv temp,,летом
1459,lînaskiro,adv temp,,летом
1460,lînďola,v,-îj-/—,1. линять 2. цвести (о воде)
1461,ločovê,n m pl,-a/-es-,роды
1462,lodêla,v,-îj-/—,1. жить 2. становиться табором
1463,lodîpê,n m,—/-ês,1. стоянка табора 2. кочевье
1464,lodîpên,n m,-a/-ês,1. стоянка табора 2. кочевье
1465,lodîpnîtko,adj,,"кочевой, кочующий"
1466,lodîžka,n f,-i/-a-,лодыжка
1467,lodka,n f,-i/-a-,лодка
1468,ľodo,n m,-î/-os-,лед
1469,lokhalo,n m,-î/-os-,врач
1470,lokhês,adv mod,,легко
1471,lokhima,n m,-î/-a-,легкость
1472,lokhipê,n m,-a/-ês,легкость
1473,lokhipên,n m,-a/-ês,легкость
1474,lokhjakirêla,v,-ď-/-d-,облегчать
1475,lokho,adj m,,легкий
1476,lokho,n m,-î/-os-,легкое
1477,lokšnî,n f,-a/-a-,лапша
1478,lokťo,n m,-i/-os-,локоть
1479,lokxo,adj,,лёгкий
1480,Lolî Armija,n phr,,Красная Армия
1481,lolîpê,n m,-a/-ês,1. краснота 2. красный цвет
1482,lolîpên,n m,-a/-ês,1. краснота 2. красный цвет
1483,lolo,adj m,,1. красный 2. гнедой
1484,loloarmejco,n m,-î/-os-,красноармеец
1485,loľola,v,-îj-/-îj-,краснеть
1486,lon,n m,-a/-es-,соль
1487,lončkirêla,v,-ď-/-d-,становиться солёным
1488,londo,adj m,,соленый
1489,londo panî,n phr m,,соленная вода
1490,loňkirêla,v,-ď-/-d-,солить
1491,loňkiribê,n m,-a/-ês,соление
1492,loňkiribên,n m,-a/-ês,соление
1493,ľono,n m,-î/-os-,лён
1494,lopata,n f,-i/-a-,лопата
1495,lopotîmo,n m,-î/-os-,топот
1496,lopuxo,n m,-î/-os-,лопух
1497,losośo,n m,-i/-os-,лосось
1498,lovê,n m pl,-î/—,деньги
1499,lovêngiro,adj m,,денежный
1500,lovina,n m,-î/-a-,пиво
1501,lovinêla,v,-ď-/-d-,ловить
1502,lovitko,adj m,,денежный
1503,lozungo,n m,-î/-os-,лозунг
1504,lubano,n m,-e/-ês,любовник
1505,lubari,n m,-ja/-is-,"любовник, возлюбленный"
1506,lubnitko khêr,n phr m,-a/-es-,"бордель, публичный дом"
1507,lubnî,n f,-a/-a-,"шлюха, проститутка"
1508,lučkirêla,v,-ď-/-d-,обдирать
1509,lula,n f,-î/-a-,курительная трубка
1510,luludi,n f,-a/-es-,цветок
1511,luža,n m,-î/-a-,лужа
1512,mačengiro,n m,-î/-ês,рыбак
1513,mačitko,adj,,рыбий
1514,mačjo,n m,-î/-os-,рыба
1515,mačjuno,adj m,,"рыбий, рыбный"
1516,maiko,n m,-î/-os-,божья коровка
1517,majka,n f,-î/-a-,майка
1518,majma,n f,-î/-a-,обезьяна
1519,majo,n m,-i/-os-,май
1520,makhêla,v,-j-/-l-,1. мазать 2. красить
1521,makhêla pê,v,-îj-/—,1. мазаться 2. краситься
1522,makhibê,n m,-a/-ês,мазанье
1523,makhibên,n m,-a/-ês,мазанье
1524,makhlo,adj m,,мазанный
1525,maľaro,n m,-î/-os-,маляр
1526,malavêla,v,-ď-/-d-,"ударять, бить"
1527,malina,n f,-î/-a-,малина
1528,mami,n f,-ja/-ja-,бабушка
1529,mamjakiri phen,n phr f,-a/-a-,двоюродная бабушка
1530,mamjakiro,adj m,,бабушкин
1531,mamuj,prep,,мимо
1532,man,pron pers 1 sg,,меня
1533,mandato,n m,-î/-os-,мандат
1534,mangačo,n m,-i/-os-,"попрошайка, нищий"
1535,mangêla,v,-j-/-l-,"просить, требовать"
1536,mangêla pê,v,-j-/-l-,1. проситься 2. молиться
1537,mangipê,n m,-a/-ês,"просьба, прошение"
1538,mangipên,n m,-a/-ês,"1. просьба, прошение 2. молитва"
1539,manuš,n m,-a/-ês,человек
1540,manuša,n f pl,,человечество
1541,manušano,adj m,,"людской, человеческий"
1542,manušêngiro,adj m,,"людской, человеческий"
1543,manušêskiro,adj m,,"людской, человеческий"
1544,manušîtko,adj,,"людской, человеческий"
1545,manušňakiro,adj m,,женский
1546,manušnî,n f,-a/-a-,женщина
1547,manušvarês,adv mod,,"красиво, изящно"
1548,manušvaro,adj m,,красивый
1549,mardê,n m pl,-a/-es-,часы
1550,mardîn,n m,-ja/-ja-,пистолет
1551,mardo,n m,-î/-os-,1. час 2. рубль
1552,mardorê,n m pl,-a/-es-,карманные часы
1553,marêčinîbnaskiri,n f,-e/-es-,"жнейка, хлебокосилка"
1554,marêla,v,-ď-/-d-,бить
1555,marêla pê,v,-ď-/-d-,1. биться 2. воевать 3. стараться
1556,maribê,n m,-a/-ês,"1. война, бой 2. борьба 3. битье"
1557,maribê čibasa,n phr,,болтовня
1558,maribên,n m,-a/-ês,"1. война, бой 2. борьба 3. битье"
1559,maribnaskiro,n m,-î/-os-,воин
1560,maribnîtko,n m,-î/-os-,"драчун, забияка"
1561,mariklî,n f,-ja/-ja-,"лепешка, блин"
1562,marksisto,n m,-î/-os-,марксист
1563,marksizmo,n m,-î/-os-,марксизм
1564,maro,n m,-î/-os-,хлеб
1565,maroro,n m,-î/-os-,хлебец
1566,marto,n m,-î/-os-,март
1567,maruno,adj m,,хлебный
1568,mas,n m,-a/-ês,мясо
1569,masêngiro,n m,-e/-ês,мясник
1570,mašîna,n f,-i/-a-,машина
1571,mašînisto,n m,-î/-os-,машинист
1572,mašînokêribê,n m,-a/-ês,машиностроение
1573,mašînokêribên,n m,-a/-ês,машиностроение
1574,maškar,n m,-a/-ês,промежность
1575,maškir,prep,,"между, среди"
1576,maškiral,adv loc,,"посреди, между"
1577,maškiratuno,adj m,,средний
1578,massa,n f,-î/-a-,массы
1579,massovo,adj,,массовый
1580,masuno,n m,-î/-os-,пристав
1581,masuno,adj m,,мясной
1582,maťeriaľno,adj m,,материально
1583,materialo,n m,-î/-os-,материал
1584,materija,n f,-i/-ja-,материя
1585,mathin,n f,-a/-es-,муха
1586,matîbê,n m,-a/-ês,"опьянение, пьянство"
1587,matîbên,n m,-a/-as-,"1. опьянение, пьянство 2. алкоголизм"
1588,matîbnaskiro,n m,-î/-os-,пьяница
1589,matîbnîtko,n m,-î/-os-,пьяница
1590,matîmari,n m,-a/-is-,пьяница
1591,matîmaŕka,n f,-i/-a-,пьяница ([женщина])
1592,maťkirêla,v,,"напаивать, опьянять"
1593,maťkiribê,n m,—/-ês,опьянение
1594,maťkiribên,n m,,опьянение
1595,mato,adj m,,пьяный
1596,maťola,v,-îj-/-îj-,"опьянеть, напиваться"
1597,matraso,n m,-î/-os-,матрас
1598,matroso,n m,-î/-os-,матрос
1599,mê,part mod,,пусть
1600,mê,pron pers 1 sg,,я
1601,medicîna,n f,-î/-a-,медицина
1602,mêk,part mod,,пусть
1603,mêkêla,v,-j-/-l-,"1. пускать, пропускать, отпускать 2. миновать"
1604,mêkêla pê,v,-j-/—,пускаться
1605,mêl,n f,-ja/-ja-,грязь
1606,mêľakirêla,v,-ď-/-d-,"пачкать, грязнить"
1607,mêlaľakirêla,v,-ď-/-d-,"пачкать, грязнить"
1608,mêlaľakirêla pê,partv,-ď-/-d-,пачкаться
1609,mêlalês,adv mod,,"грязно, нечистоплотно"
1610,mêlalî xîv,n phr f,-a/-a-,мусорник
1611,mêlalîpê,n m,,"1. нечистота, грязь 2. помойная яма"
1612,mêlalîpên,n m,-a/-ês,"нечистота, грязь"
1613,mêlalo,adj m,,"грязный, нечистоплотный"
1614,mêlaľola,v,-îj-/-l-,пачкаться
1615,melioracîja,n f,-i/-ja-,мелиорация
1616,mên,n f,-a/-es-,шея
1617,mênčinêla,v,-ď-/-d-,мучить
1618,mênčisola,v,-ď-/—,"мучиться, страдать"
1619,mêndro,adj m,,"хитрый, проницательный"
1620,mênitko,n f,-î/-os-,"воротник, галстук"
1621,mêňka,n f,-i/-a-,"1. мука, мучение 2. надругательство"
1622,mênta,n f,-î/-a-,минута
1623,mêrêla,v,-îj-/—,умирать
1624,mêribên,n m,-a/-ês,смерть
1625,mêribnîtko,n m,-a/-ês,ступка
1626,metallisto,n m,-î/-os-,металлист
1627,metallitko,adj,,металлический
1628,metallo,n m,-î/-os-,металл
1629,metalloobkêribnîtko,adj,,металлообрабатывающий
1630,metallurgija,n f,-i/-ja-,металлургия
1631,metodo,n m,-î/-os-,метод
1632,metričesko,adj,,метрический
1633,metro,n m,-î/-os-,метр
1634,mexanizmo,n m,-î/-os-,механизм
1635,mikrofono,n m,-î/-os-,микрофон
1636,milicîoňero,n m,-î/-os-,милиционер
1637,milliardo,num card,,миллиард
1638,milliono,num card,,миллион
1639,milo,adj m,,милый
1640,mina,n f,-î/-a-,1. облик 2. мина
1641,mindž,n f,-a/-a-,"вульва, вагина"
1642,mineraľno,adj,,минеральный
1643,mineralo,n m,-î/-os-,минерал
1644,ministro,n m,-î/-os-,министр
1645,miňu,n m,-∅/—,меню
1646,minus,n m,-a/-es-,минус
1647,mirikľa,n f pl,-i/-a-,"бусы, ожерелье"
1648,mirno,adj m,,мирный
1649,miro,pron poss 1 sg m,,мой
1650,miroprijatijo,n m,-i/-os-,мероприятие
1651,mištês,part grad,,"весьма, очень"
1652,mištîpê,n m,-a/-ês,1. добро 2. имущество
1653,mištîpên,n f,-a/-as-,"добро, благосостояние"
1654,mišto,adj m,,"1. хороший, отличный 2. красивый"
1655,misura,n f,-î/-a-,"фамилия, кличка"
1656,mitingo,n m,-î/-os-,митинг
1657,mižêx,n m,-a/-es-,мышьяк
1658,mizinco,n m,-î/-os-,мизинец
1659,mîca,n f,-î/-a-,кошка
1660,mjagko,adj m,,мягкий
1661,mjakoť,n f,—/-ja-,мякоть
1662,mjasniko,n m,-i/-os-,мясник
1663,mjedľeno,adj m,,медленный
1664,mjedovo čon,n phr m,-a/-es-,медовый месяц
1665,mjedśestra,n f,-î/-a-,медсестра
1666,mjelko,adj m,,мелкий
1667,mjelo,n m,-î/-os-,мел
1668,mjelodija,n f pl,-i/-ja-,мелодия
1669,mjeroprijatijo,n m,-i/-os-,мероприятие
1670,mješînêla,v,-ď-/-dl-,мешать
1671,mjestno,adj m,,местный
1672,mjetriki,n f,-i/—,свидетельство о рождении
1673,mjezinco,n m,-î/-os-,мизинец
1674,mňenijo,n m,-i/-os-,мнение
1675,mnogočisľeno,adj m,,многочисленный
1676,mobilizacîja,n f,-i/-ja-,мобилизация
1677,močevo puzîŕo,n phr m,-i/-os-,мочевой пузырь
1678,močka,n m pl,-î/-os-,мочка
1679,modeľ,n m,-i/-ja-,"1. модель, образец 2. модель, фотомодель 3. муляж"
1680,mogilki,n m pl,-i/-os-,"кладбище, могильник"
1681,mogiskirêla,v mod,-ď-/-d-,мочь
1682,mol,part vb,,стоить
1683,mol,n m,-ja/-ja-,"1. вино 2. ликёр, шнапс"
1684,molêla,v,,стоить
1685,molnija,n f,-i/-a-,молния
1686,molo,n m,-î/-os-,раз [«inkê jekh molo» - еще раз] [«but molî» - много раз]
1687,molotko,n m,-i/-os-,молоток
1688,molpino,n m,-î/-os-,пьяница
1689,mom,n f,-a/-es-,воск
1690,momento,n m,-î/-os-,момент
1691,momitko,adj m,,восковой
1692,momolî,n f,-a/-a-,свеча
1693,monaška,n f,-î/-a-,монашка
1694,monaxo,n m,-î/-os-,монах
1695,mopjedo,n m,-î/-os-,мопед
1696,moraľno,adj m,,моральный
1697,morê,n m,-a/-es-,"приятель, братец, друг (обращение к цыгану)"
1698,morêla,v tr,-ď-/-d-,"мыть, купать"
1699,morêla pê,partv,-ď-/—,"мыться, купаться"
1700,moribê,n m,-a/-ês,"мытье, стирка"
1701,moribên,n m,-a/-ês,"мытье, стирка"
1702,moribnaskiri,n f,-a/-es-,прачка
1703,morkovka,n f,-i/-a-,"морковь, морковка"
1704,moŕo,n m,-i/-os-,море
1705,moroženo,n m,-î/-os-,мороженное
1706,morozilka,n f,-i/-a-,морозилка
1707,mosto,n m,-î/-os-,мост
1708,motîľko,n m,-î/-os-,мотылёк
1709,motocîklo,n m,-î/-os-,мотоцикл
1710,motoro,n m,-î/-os-,мотор
1711,moxo,n f,-i/-os-,мох
1712,na,part neg,,"не, нет, ни"
1713,na javi,adj pp,,не будучи
1714,na ǩa,part grad,,не очень
1715,na mori,adj pp,,не мывшись
1716,na zlîi,adj pp,,не снимая
1717,na….butîr,part neg,,уже не
1718,nabango,adj m,,невинный
1719,nabaro,adj m,,"небольшой, маленький"
1720,nabughlo,adj m,,"неширокий, узкий"
1721,nabut,adv,,немного
1722,nabutka,adv,,немножко
1723,načaľno škola,n phr f,-i/-a-,начальная школа
1724,načalo,n m,-î/-os-,начало
1725,nacîja,n f,-i/-ja-,нация
1726,nacîonalizmo,n m,-î/-os-,национализм
1727,nacîonaľnîpê,n m,-a/-ês,национальность
1728,nacîonaľnîpên,n m,-a/-ês,национальность
1729,nacîonaľno,adj,,национальный
1730,načjačipê,n m,-a/-ês,"неправда, неточность"
1731,načjačipên,n m,-a/-ês,"неправда, неточность"
1732,nadeisola,v,-alij/—,надеяться
1733,nadeja,n f,-i/-ja-,надежда
1734,nadlêngipên,n m,-a/-ês,краткость
1735,nadur,adv loc,,недалеко
1736,naduratuno,adj m,,близкий
1737,nadužakirdo,adj m,,неожиданный
1738,nadžido,adj m,,неживой
1739,naghara,adv temp,,недавно
1740,nagharatuno,adj m,,недавний
1741,naglositko,n m,-e/-ês,согласный
1742,naglosîtko,adj,,согласный
1743,nagožo,adj,,некрасивый
1744,naj,n m,-a/-es-,1. ноготь 2. палец 3. коготь
1745,nakazanijo,n m,-i/-os-,наказание
1746,nakh,n m,-a/-es-,нос
1747,nakhitko,n m,-î/-ês,носовой платок
1748,nakhîtko,adj m,,1. носовой 2. длинноносый
1749,nakhoro,n m,-î/-os-,носик
1750,naklono,n m,-î/-os-,"наклон, склон"
1751,nakovlo,adj m,,твердый
1752,nakovlo naglosîtko,n phr,,твердый согласный
1753,nakuč,adv mod,,недорого
1754,nakuč,adj,,недорогой
1755,nalačipê,n f,-a/-as-,1. гадость 2. болезнь 3. зло
1756,nalačipên,n m,-a/-ês,1. гадость 2. болезнь
1757,nalačjo,adj m,,"дурной, гадкий, нехороший"
1758,nalačo,n m,-e/-ês,"бес, чёрт"
1759,nalêla,prefv,-îj-/—,нанимать ((на работу))
1760,nalogo,n m,-î/-os-,налог
1761,namištîpê,n m,-a/-ês,"неудача, неполадка"
1762,namištîpên,n m,-a/-ês,"неудача, неполадка"
1763,namišto,adv mod,,нехорошо
1764,namišto,adj m,,"нехороший, неправильный"
1765,namurado,adj m,,небритый
1766,nandîrša!,v phr,,не бойся!
1767,nanê,part neg,,"не, нет"
1768,nanê kacîr,pron indef,,откуда то ни было
1769,nangipê,n m,-a/-ês,"обнажение, оголенность"
1770,nangipên,n m,-a/-ês,"обнажение, оголенность"
1771,nanglo,n m,-î/-os-,"крючок, крюк"
1772,nangloro,n m,-î/-os-,крючочек
1773,nango,adj m,,голый
1774,napaďenijo,n m,-î/-os-,нападение
1775,napaťaibê,n m,-a/-ês,"неверие, недоверие"
1776,napaťaibên,n m,-a/-ês,"неверие, недоверие"
1777,napitko,n m,-i/-os-,напиток
1778,napravľenijo,n m,-i/-os-,направление
1779,napŕažjono,adj m,,напряженный
1780,naprotiv,adv loc,,напротив
1781,narakhuno,adj m,,неосторожный
1782,narcîso,n m,-î/-os-,нарцис
1783,naripirêla,prefv,-ď-/-d-,напоминать
