Index,Entry Word,Part of Speech,Affix,Definition
1164,kerátisajol,v itr,-íl-/-íl-,Nacht bricht an
1165,kérdéši,n m,-ivja/-is-,Frage
1166,kerekno,adj m,,rund
1167,kérel,v tr,-d-/-d-,"1. machen, tun, handeln, agieren 2. aufbauen 3. einrichten 4. organisieren 5. lösen 6. vorbereiten 7. reparieren"
1168,kérel dilino,v phr itr,,narren
1169,kérel kher,v phr tr,,bauen
1170,kérel loš,v tr,,Freude machen
1171,kérel pe,v itr,,vortäuschen
1172,kérelmo,n m,-i/-os-,Bitte
1173,kereškedéši,n m,-ivja/-is-,Handel
1174,kereškedínel,v tr,-d-/-d-,tauschen
1175,keresni,n f,-ivja/-i-,Patin
1176,keresni daj,n phr f,,Patin
1177,keresno,n m,-i/-os-,Pate
1178,keresno dad,n phr m,,Pate
1179,kéréšo,n m,-i/-os-,Forderung
1180,keresteléši,n m,-ivja/-is-,Taufe
1181,kerestelimo,adj m,,getauft
1182,keresto,n m,-i/-os-,Kreuz
1183,kerilínel,v tr,-d-/-d-,vermeiden
1184,kerisajol,v itr,-íl-/-íl-,kosten (Geld)
1185,kerítéši,n m,-ivja/-is-,Zaun
1186,kerko,adj m,,bitter
1187,kermo,n m,-i/-os-,1. Fingernagel 2. Klaue
1188,kerňezeto,n m,-i/-os-,Umgebung
1189,kérőzínel,v itr,-d-/-d-,kauen
1190,kertési,n m,-ivja/-is-,Gärtner
1191,kéšébneder,adv temp,,später
1192,kéšőbbiko,adj,,spätere
1193,kesťúva,n f,-i/-a-,Handschuh
1194,keveréko,n m,-i/-os-,Mischung
1195,keverínel,v tr,-d-/-d-,"mischen, rühren"
1196,kezdeto,n m,-i/-os-,"Beginn, Anfang"
1197,kezdínel,v tr,-d-/-d-,beginnen
1198,kezelínel,v tr,-d-/-d-,behandeln
1199,kezeššégo,n m,-i/-os-,Gemeinschaft
1200,khak,n f,"-a, -ja/-a-, -ja-",Achselhöhle
1201,kham,n m,-a/-es-,Sonne
1202,khamjalo,adj m,,sonnig
1203,khamni,adj f,,schwanger
1204,khamnípe,n m,—/-ípes-,Schwangerschaft
1205,khan,n f,"-a, -ja/-a-, -ja-",Duft
1206,khaňárel,v itr,-d-/-d-,furzen
1207,khaňarúta,n m,-i/-as-,Furz
1208,khand,n f,"-a, -ja/-a-, -ja-",Gestank
1209,khandel,v itr,"-ind-, -l-/-ind-, -l-",stinken
1210,khangéri,n f,"-a, -ja/-a-, -ja-",Kirche
1211,khas,n m,-a/-es-,Heu
1212,khélel,v tr/itr,-d-/-d-,1. spielen 2. tanzen
1213,khelípe,n m,—/-ípes-,1. Tanz 2. Spiel
1214,kher,n m,-a/-es-,"1. Haus, Gebäude 2. Wohnung"
1215,khér,adv loc,,zu Hause
1216,khéral,adv loc,,von zu Hause
1217,khére,adv loc,,1. nach Hause 2. zu Hause
1218,khereskro šóšoj,n phr m,,Kaninchen
1219,kherutno,adj m,,häuslich
1220,khosno,n m,-e/-es-,Kopftuch
1221,khul,n m,-a/-es-,Kot
1222,khúro,n m,-e/-es-,Fohlen
1223,khúvel,v tr,-d-/-d-,weben
1224,kijállítáši,n m,-ivja/-is-,Ausstellung
1225,kijárato,n m,-i/-os-,Ausgang
1226,kíkisajol,v itr,-íl-/-íl-,blau werden
1227,kíkitínel,v tr,-d-/-d-,blau färben
1228,kíkno,adj m,,blau
1229,kíkňol,v itr,-íl-/-íl-,blau werden
1230,kilátáši,n m,-ivja/-is-,Ansicht
1231,kilembšégo,n m,-i/-os-,Unterschied
1232,kilinčo,n m,-i/-os-,Griff
1233,kilométeri,n m,-ivja/-is-,Kilometer
1234,kímíňi,n m,-ivja/-is-,Rauchfang
1235,kinálínel,v tr,-d-/-d-,anbieten
1236,kípo,n m,-i/-os-,Bild
1237,kiráji,n m,-ivja/-is-,König
1238,kirájiskro,adj m,,königlich
1239,kirájkiňa,n f,-i/-a-,Königin
1240,kirájšágo,n m,-i/-os-,Königreich
1241,kirbe kirbe,adv phr mod,,"rund um …, um … herum"
1242,kišebšégo,n m,-i/-os-,Minderheit
1243,kíselínel pe,v itr,,anziehen
1244,kišérleto,n m,-i/-os-,Versuch
1245,kišibneder,adv temp,,später
1246,kíšin,adv temp,,spät
1247,kísitínel,v tr,-d-/-d-,vorbereiten
1248,kísno,adj m,,fertig
1249,kiťi,pron int,,wie viel
1250,kivánínel,v tr,-d-/-d-,"wünschen, begehren"
1251,kivánšági,n m,-ivja/-is-,Wunsch
1252,klarinéto,n m,-i/-os-,Klarinette
1253,klinco,n m,-i/-os-,Nagel
1254,klúčo,n m,-i/-os-,Schlüssel
1255,ko,pron rel,,"der (belebt), die (belebt), das (belebt), welcher (belebt)"
1256,ko,pron int,,wer
1257,kókal,n m,-a/-es-,Knochen
1258,kölčönöšen,adv,,gegenseitig
1259,kolduši,n m,-ivja/-is-,Bettler
1260,köleši,n m,-ivja/-is-,Hirse
1261,kólin,n f,"-a, -ja/-a-, -ja-","1. Brust(korb) 2. weibl. Brust, Busen"
1262,komojan,adv,,ernsthaft
1263,komojno,adj m,,ernsthaft
1264,kőműveši,n m,-ivja/-is-,Maurer
1265,koňha,n f,-i/-a-,Küche
1266,koňhasekréňi,n m,-ivja/-is-,Schrank
1267,köňörületo,n m,-i/-os-,Mitleid
1268,konzervo,n phr m,,Kanne
1269,kópal,n f,"-a, -ja/-a-, -ja-",Stock
1270,kopana,n f,-i/-a-,Trog
1271,kopogínel,v itr,-d-/-d-,klopfen
1272,koporšó,n m,-óvi/-ós-,Sarg
1273,korábbiko,adj,,"frühere, vorige"
1274,korán,adv temp,,früher
1275,korán raťaha,adv phr temp,,frühmorgens
1276,korházo,n m,-i/-os-,Krankenhaus
1277,korípe,n m,—/-ípes-,Blindheit
1278,korkóre,adv mod,,allein
1279,korlátozínel,v tr,-d-/-d-,begrenzen
1280,kormáňi,n m,-ivja/-is-,Regierung
1281,kormáňozínel,v tr,-d-/-d-,regieren
1282,kormo,n m,-i/-os-,Ruß
1283,lábňomo,n m,-i/-os-,Schritt
1284,láčhe,adv mod,,vorsichtig
1285,lačhípe,n m,—/-ípes-,Gute (das)
1286,láčho,adj m,,gut
1287,láda,n f,-i/-a-,Truhe
1288,láďítínel,v tr,-d-/-d-,"mildern, abschwächen"
1289,ládžal pe,v itr,,sich schämen
1290,ladžavkerdo,adj m,,1. beschämt 2. schüchtern
1291,ladžavkérel,v tr,-d-/-d-,beschämen
1292,ladžavo,n m,-i/-os-,"Scham, Schande"
1293,lajtorja,n f,-i/-a-,Leiter
1294,lakato,n m,-i/-os-,Schloss (Tür-)
1295,lakro,pron poss sg m,,ihr (pron.poss.3.sg.)
1296,lámpa,n f,-i/-a-,Lampe
1297,lánco,n m,-i/-os-,Halskette
1298,lanďol,v itr,-íl-/-íl-,sich baden
1299,lanďóvel,v itr,-d-/-d-,baden
1300,lándža,n f,-i/-a-,Speer
1301,lánga,n f,-i/-a-,Flamme
1302,lapáta,n f,-i/-a-,Schaufel
1303,lapo,n m,-i/-os-,Blech
1304,lapošno,adj m,,flach
1305,lárma,n f,-i/-a-,Reihe
1306,laššítínel,v tr,-d-/-d-,verlangsamen
1307,látogatínel,v tr,-d-/-d-,besuchen
1308,látogató,n m,-óvi/-ós-,Besucher
1309,lável,v tr,-d-/-d-,kämmen
1310,lavuta,n f,-i/-a-,Geige
1311,lázi,n m,-ivja/-is-,Fieber
1312,lédžel,v tr,,nehmen
1313,leg ... eder,part sup,,am …en (superlativ)
1314,legaláb,adv,,wenigstens
1315,legálišno,adj m,,gesetzlich
1316,legeló,n m,-óvi/-ós-,Weide (für Tiere)
1317,legéňi,n phr m,,unverheiratet
1318,legfeder,adv mod,,beste
1319,lehečégešno,adj m,,"möglich, wahrscheinlich"
1320,lehetetlenno,adj m,,unmöglich
1321,lehetőšégo,n m,-i/-os-,"Möglichkeit, Gelegenheit"
1322,leketa,n f,-i/-a-,Schürze
1323,lel romňa,v phr itr,,sich verheiraten (aus Sicht des Mannes)
1324,lélegzeto,n m,-i/-os-,Atem
1325,lélegzínel,v itr,-d-/-d-,atmen
1326,lelko,n m,-i/-os-,Geist
1327,lenča,n f,-i/-a-,Linse
1328,léňego,n m,-i/-os-,Punkt
1329,lengro,pron poss 3 sg m,,ihr (pron.poss.3.pl.)
1330,leno,n m,-i/-os-,Flachs
1331,lépčóva,n f,-i/-a-,1. Stiege 2. Stufe
1332,lepínel,v tr,-d-/-d-,überraschen
1333,lépo,n m,-i/-os-,Milz
1334,lepödimo,adj m,,überrascht
1335,lepödínel,v itr,-d-/-d-,überrascht sein
1336,leskro,pron poss 3 sg m,,sein
1337,létezínel,v itr,-d-/-d-,existieren
1338,levegó,n m,-óvi/-ós-,Luft
1339,líja,n m pl,,Dokument
1340,líkha,n pl,,Nisse
1341,lil,n m,-a/-es-,Brief
1342,lim,n f,"-a, -ja/-a-, -ja-",Rotz
1343,limálo,adj m,,"rotzig, verrotzt"
1344,línaj,n m,-a/-es-,Sommer
1345,lináje,adv temp,,im Sommer
1346,lindra,n f,-i/-a-,Traum
1347,lindrálo,adj m,,schläfrig
1348,lišta,n f,-i/-a-,Liste
1349,lobda,n f,-i/-a-,Ball
1350,lóke,adv mod,,langsam
1351,lokisajárel,v tr,-d-/-d-,verlangsamen
1352,lóko,adj m,,langsam
1353,loli paprika,n phr f,,Paprika
1354,lolípe,n m,—/-ípes-,Röte
1355,lólo,adj m,,rot
1356,lon,n m,-a/-es-,Salz
1357,lonďárel,v tr,-d-/-d-,salzen
1358,londo,adj m,,salzig
1359,loš,n f,"-a, -ja/-a-, -ja-",Freude
1360,lošánel,v tr/itr,-d-/-d-,sich freuen
1361,lovagláši,n m,-ivja/-is-,Ritt
1362,lovaši,n m,-ivja/-is-,Reiter
1363,lóvo,n m pl,,Geld
1364,lucfeňőskro kašt,n phr m,,Fichte
1365,lukesto,n m,-e/-es-,Soldat
1366,luštašágo,n m,-i/-os-,Faulheit
1367,luštavo,adj m,,faul
1368,luto,adj m,,scharf (Essen)
1369,ma,part neg,,nicht (mit Imperativ)
1370,má,part foc,,schon
1371,máčho,n m,-e/-es-,Fisch
1372,máčhoskro usoňi,n phr m,,Flosse (tier.)
1373,mačka,n f,-i/-a-,Katze
1374,maďarázato,n m,-i/-os-,Erklärung
1375,maďarazínel,v tr,-d-/-d-,erklären
1376,magatartáši,n m,-ivja/-is-,"Haltung, Verhalten"
1377,mago,n m,-i/-os-,1. Samen 2. Kern
1378,majd valakana,adv phr indef,,eines Tages
1379,majmuca,n f,-i/-a-,Affe
1380,majnem,adv,,fast
1381,májo,n m,-i/-os-,Leber
1382,májuši,n m,-ivja/-is-,Mai
1383,mangel,v tr,-l-/-l-,"(er)bitten, erfragen"
1384,mangel paťábe,v phr tr,,borgen
1385,mánuš,n m,-a/-es-,Mensch
1386,manušálo,adj m,,menschlich
1387,már,part foc,,schon
1388,márcijuši,n m,-ivja/-is-,März
1389,márel,v tr,-d-/-d-,prügeln
1390,máro,n m,-e/-es-,Brot
1391,mas,n m,-a/-es-,1. Fleisch (zum Essen) 2. Fleisch
1392,masek,n f,"-a, -ja/-a-, -ja-",Monat
1393,masekakro,adj m,,monatlich
1394,másínel,v itr,-d-/-d-,"steigen, klettern"
1395,maškar,prep,,"zwischen, inmitten"
1396,maškar,n m,-a/-es-,Mitte
1397,maškarúno,adj m,,mittlere
1398,mášodperco,n m,-i/-os-,Sekunde
1399,máťha,n f,-i/-a-,Fliege
1400,máto,adj m,,betrunken
1401,mažola,n f,-i/-a-,Rosine
1402,me,pron pers 1 sg,,ich
1403,meddig,pron,,solange (bis)
1404,medva,n f,-i/-a-,Bär
1405,még,conj,,bis
1406,még feder,adv phr,,noch mehr
1407,még jekvar,adv phr,,"wieder, noch einmal"
1408,megfiďeléši,n m,-ivja/-is-,Beobachtung
1409,megjedzéši,n m,-ivja/-is-,Bemerkung
1410,megjelenéši,n m,-ivja/-is-,Erscheinung
1411,meglepetéši,n m,-ivja/-is-,Überraschung
1412,megoldáši,n m,-ivja/-is-,Lösung
1413,méhengro kaptári,n phr m,,Bienenstock
1414,mejánel,v tr,-d-/-d-,unrein machen (durch Wort oder Tat)
1415,melalípe,n m,—/-ípes-,Schmutz
1416,melálo,adj m,,"schmutzig, unrein"
1417,mellőzínel,v tr,-d-/-d-,vorbeigehen
1418,men,n f,"-a, -ja/-a-, -ja-",Hals
1419,meňassoňa,n f,-i/-a-,Braut
1420,menekisajol,v itr,-íl-/-íl-,fliehen
1421,meňňo,n m,-i/-os-,Himmel (relig.)
1422,mentínel,v tr,-d-/-d-,retten
1423,mer,conj,,weil
1424,mere,prep,,in Richtung auf
1425,mérel,v itr,-d-/-d-,sterben
1426,méreto,n m,-i/-os-,"Größe, Ausmaß"
1427,merevisajol,v itr,-íl-/-íl-,steif werden
1428,merevno,adj m,,steif
1429,mérgezimo,adj m,,giftig
1430,mérgo,n m,-i/-os-,Gift
1431,mértéko,n m,-i/-os-,Maß
1432,metélto,n m,-i/-os-,Nudel
1433,méteri,n m,-ivja/-is-,Meter
1434,mezóva,n f,-i/-a-,1. Wiese 2. Feld
1435,míg,conj,,bis
1436,míha,n f,-i/-a-,Biene
1437,mijelőt,conj,,bevor
1438,mijúta,pron int,,seit wann
1439,milijomo,num card,,Million
1440,minč,n f,"-a, -ja/-a-, -ja-",Vulva
1441,mindeneko,pron indef,,alles
1442,mindig,adv,,für immer
1443,ministero,n m,-i/-os-,Minister
1444,mirikli,n f,"-a, -ja/-a-, -ja-",Perle
1445,mírínel,v tr,-d-/-d-,wiegen
1446,mislínel,v itr,-d-/-d-,1. denken 2. raten
1447,misliníbe,n m,—/-bes-,Denken
1448,míza,n f,-i/-a-,Honig
1449,mlíno,n m,-i/-os-,Mühle
1450,moderno,adj m,,modern
1451,moďoró,n m,-óvi/-ós-,Haselnuss
1452,mohómno,adj m,,eifrig
1453,móka,n f,-i/-a-,Spaß
1454,mókuši,n m,-ivja/-is-,Eichhörnchen
1455,mol,n f,"-a, -ja/-a-, -ja-",Wein
1456,mol ,v tr,,wert sein
1457,molínel,v itr,-d-/-d-,beten
1458,moliníbe,n m,—/-bes-,Gebet
1459,molnári,n m,-ivja/-is-,Müller
1460,mondato,n m,-i/-os-,Satz
1461,morgínel,v itr,-d-/-d-,murmeln
1462,morža,n f,-i/-a-,Brösel
1463,mošojgínel,v itr,-d-/-d-,lächeln
1464,mošoji,n m,-ivja/-is-,Lächeln
1465,moštómni daj,n phr f,,Stiefmutter
1466,moštómni phen,n phr f,,"Stiefschwester, Halbschwester"
1467,moštómno dad,n phr m,,Stiefvater
1468,moštómno phral,n phr m,,"Stiefbruder, Halbbruder"
1469,motika,n f,-i/-a-,Hacke
1470,mozdisajárel,v tr,-d-/-d-,verschieben
1471,mozdulato,n m,-i/-os-,Bewegung
1472,mozgínel,v itr,-d-/-d-,umziehen
1473,mozgómno,adj m,,beweglich
1474,mro,pron poss 1 sg m,,mein
1475,muj,n m,-a/-es-,Mund
1476,múkel,v tr,-l-/-l-,"1. lassen, zulassen, erlauben 2. loslassen, auslassen 3. verlassen"
1477,múkel pe,v itr,,gehorchen
1478,mulhi,n f,"-a, -ja/-a-, -ja-","Nebel, Dunst"
1479,múlo,n m,-e/-es-,Geist
1480,múlo,adj m,,tot
1481,múltno,adj m,,vergangene
1482,munkalehetőšégo,n m,-i/-os-,Anstellung
1483,munkanéküliko,adj m,,arbeitslos
1484,munkáši,n m,-ivja/-is-,Arbeiter
1485,murdárel,v tr,-d-/-d-,ermorden
1486,murš,n m,-a/-es-,Mann
1487,muršikanípe,n m,—/-ípes-,Männlichkeit
1488,muršikáno,adj m,,männlich
1489,mus te,v phr mod,,müssen
1490,musáj hi te,v phr mod,,müssen
1491,musáj te,part mod,,müssen
1492,músik,n f,"-a, -ja/-a-, -ja-",Arm
1493,muštári,n m,-ivja/-is-,Senf
1494,múter,n m,-a/-es-,Urin
1495,mutrel,v itr,-d-/-d-,urinieren
1496,művelínel,v tr,-d-/-d-,anbauen
1497,műveltno,adj m,,gelehrt
1498,művéseto,n m,-i/-os-,Kunst
1499,na,part neg,,1. nein 2. nicht (beim Indikativ)
1500,na butára,adv phr temp,,nach und nach
1501,naďon,adv mod,,1. sehr 2. verzweifelt
1502,náj,n m,-a/-es-,1. Zehe 2. Finger
1503,nakh,n m,-a/-es-,Nase
1504,nakheskri cimpa,n phr f,,Nasenloch
1505,nán upre oka,adv phr,,grundlos
1506,nangípe,n m,—/-ípes-,Nacktheit
1507,nango,adj m,,nackt
1508,nappali,n m,-ivja/-is-,Wohnzimer
1509,naranča,n f,-i/-a-,Orange
1510,narančárgámno,adj m,,orange
1511,ňargárel,v itr,-d-/-d-,reiten
1512,našádo,adj m,,verloren
1513,našál,v tr,,1. verlieren 2. verfehlen
1514,našável,v tr,-d-/-d-,1. verlieren 2. verfehlen
1515,nášel,v itr,-t-/-t-,laufen
1516,nášel peske,v itr,,weglaufen
1517,nášťol,v itr,-íl-/-íl-,verschwinden
1518,nasvajol,v itr,-íl-/-íl-,krank werden
1519,nasvalípe,n m,—/-ípes-,Krankheit
1520,nasválo,adj m,,krank
1521,nátha,n f,-i/-a-,Schnupfen
1522,náthášno,adj m,,erkältet
1523,nébo,n m,-i/-os-,Himmel (sichtbarer)
1524,neďedo,n m,-i/-os-,Viertel
1525,ňégínel,v itr,-d-/-d-,stöhnen
1526,néha,adv temp,,"manchmal, hin und wieder"
1527,ňelvtano,n m,-i/-os-,Grammatik
1528,némavo,adj m,,stumm
1529,nemešno,adj m,,"vornehm, herrschaftlich"
1530,nemzetiko,adj m,,national
1531,nemzetközimno,adj m,,international
1532,nemzeto,n m,-i/-os-,Nation
1533,ňeňo,n f,,Mutter
1534,ňerešégo,n m,-i/-os-,Gewinn
1535,ňerga,n f,-i/-a-,Sattel
1536,ňerínel,v tr,-d-/-d-,gewinnen
1537,ňeritínel,v itr,-d-/-d-,wiehern
1538,neveléši,n m,-ivja/-is-,Erziehung
1539,nevezínel,v tr,-d-/-d-,nennen
1540,névo,adj m,,neu
1541,ni – ni,conj,,weder – noch
1542,ňígínel,v itr,-d-/-d-,jammern
1543,nikháj,adv indef,,nirgendwo
1544,nikhátar,adv indef,,nirgendwoher
1545,niko,pron indef,,niemand
1546,ňíláši,n m,-ivja/-is-,Öffnung
1547,ňilvánošno,adj m,,öffentlich
1548,ňilvánvaló,adv,,offensichtlich
1549,ňilvánvalómno,adj m,,offensichtlich
1550,nisar,pron indef,,"auf keinen Fall, keineswegs, überhaupt nicht"
1551,nisavo,adj indef,,kein
1552,ňomáši,n m,-ivja/-is-,Druck
1553,ňomínel,v tr,-d-/-d-,drücken
1554,ňomtatínel,v tr,-d-/-d-,drucken
1555,növekedéši,n m,-ivja/-is-,Steigerung
1556,novemberi,n m,-ivja/-is-,November
1557,növéňa,n f,-i/-a-,Pflanze
1558,ňugatiko,adj m,,westlich
1559,ňugato,n m,-i/-os-,Westen
1560,ňugotno,adj m,,ruhig
1561,ňúlisajol,v itr,-íl-/-íl-,länger werden
1562,o,art def m sg,,der
1563,o,art def pl,,die (pl.)
1564,odá,pron dem m,,jener (m.sg.)
1565,oďa,pron dem f,,jene (f.sg.)
1566,odoj,pron dem,,1. dort 2. dorthin
1567,odona,pron dem m pl,,jene (m.pl.)
1568,odona,pron dem f pl,,jene (f.pl.)
1569,odóthar,adv loc,,von dort (weg)
1570,óftato,num ord,,achte
1571,ófto,num card,,acht
1572,óftovardeš,num card,,achtzig
1573,ój,pron pers 3 sg f,,sie (3.sg.)
1574,oko,n m,-i/-os-,"Grund, Begründung"
1575,okozínel,v tr,-d-/-d-,"auslösen, verursachen"
1576,októberi,n m,-ivja/-is-,Oktober
1577,óla,n f,-i/-a-,Kuhstall
1578,olaji,n m,-ivja/-is-,Öl
1579,olčómno,adj m,,billig
1580,oldala,n f,-i/-a-,Seite
1581,ón,pron pers 3 pl,,sie (3.pl.)
1582,öntudato,n m,-i/-os-,Bewusstsein
1583,óra,n f,-i/-a-,1. Stunde 2. Uhr
1584,őro,n m,-i/-os-,Wache
1585,örököšno,adj m,,ewig
1586,orságo,n m,-i/-os-,Land
1587,orvošágo,n m,-i/-os-,Medizin (Heilkunde)
1588,őrzínel,v tr,-d-/-d-,schützen
1589,őssel,adv temp,,im Herbst
1590,ostínel,v tr,-d-/-d-,teilen (etw. mit jem.)
1591,óthar,adv loc,,von dort (weg)
1592,ötleto,n m,-i/-os-,Einfall
1593,óv ,pron pers,,er
1594,óvel,v cop itr,,passieren
1595,óvel pháro DAT,v phr itr,,vermissen
1596,óvínel,v tr,-d-/-d-,verteidigen
1597,őza,n f,-i/-a-,Reh
1598,őzbako,n m,-i/-os-,Rehbock
1599,özveďni manušni,n phr f,,Witwe
1600,özveďno,adj m,,verwitwet
1601,padló,n m,-óvi/-ós-,Boden
1602,pajta,n f,-i/-a-,Kuhstall
1603,pal,prep,,hinter
1604,pál,part vb pref,,zurück
1605,pal o dílo,adv phr temp,,am Nachmittag
1606,palacko,n m,-i/-os-,Flasche
1607,pálal,conj,,nachdem
1608,pálal,adv temp,,"danach, dann"
1609,pále,adv loc,,zurück
1610,pále ável,partv itr,-d-/-d-,zurückkommen
1611,pále del,partv tr,"-ind-, -l-/-ind-, -l-",zurückgeben
1612,pále felelínel,v phr tr,,antworten
1613,pále ikrel,v phr tr,,"beschränken, einschränken"
1614,pále pe irňánel,v phr itr,,wenden
1615,pále utašítínel,partv tr,-d-/-d-,ablehnen
1616,panaskodínel,v itr,-d-/-d-,sich beklagen
1617,panaso,n m,-i/-os-,Beschwerde
1618,pándž,num card,,fünf
1619,pándžto,num ord,,fünfte
1620,pandžvardeš,num card,,fünfzig
1621,páni,n m,"-a, -ja/-is-",Wasser
1622,pantala,n f,-i/-a-,Hose
1623,pantalaskri sára,n phr f,,Hosenbein
1624,papal,adv mod,,wieder
1625,papaleg,adv,,wieder
1626,pápin,n f,"-a, -ja/-a-, -ja-",Gans
1627,papíroši,n m,-ivja/-is-,Papier
1628,papu,n m,-uvja/-us-,Großvater
1629,papuča,n f,-i/-a-,Schlapfen/Pantoffel
1630,paradičóma,n f,-i/-a-,Tomate
1631,paramisi,n f,"-a, -ja/-a-, -ja-",Märchen
1632,parančo,n m,-i/-os-,Befehl
1633,parančolínel,v tr,-d-/-d-,befehlen
1634,parašťúne,adv temp,,"am Freitag, freitags"
1635,parašťúva,n f,-i/-a-,Freitag
1636,paráža,n f,-i/-a-,Glut
1637,parikérel,v tr,-d-/-d-,"1. danken 2. grüßen, begrüßen"
1638,parikeríbe,n m,—/-bes-,Gruß
1639,parlamento,n m,-i/-os-,Parlament
1640,párnípe,n m,—/-ípes-,Weiße
1641,párno,adj m,,weiß
1642,párno máro,n phr m,,Weißbrot
1643,páro,n m,-i/-os-,Paar
1644,parto,n m,-i/-os-,Küste
1645,parúl,v tr,,ändern
1646,parúvel,v tr,-d-/-d-,ändern
1647,parvárel,v tr,-d-/-d-,"1. füttern, ernähren 2. dick machen"
1648,parvaríbe,n m,—/-bes-,Ernährung
1649,pašável,v itr,-d-/-d-,annähern
1650,páše,adv loc,,"nahe, in der Nähe"
1651,pasterni,n f,"-a, -ja/-a-, -ja-",Rock (= Frauenbekleidung)
1652,pášutno,adj m,,nahe
1653,pašváro,n m,-e/-es-,Rippe
1654,pata,n f,-i/-a-,Huf
1655,patako,n m,-i/-os-,Bach
1656,páťal,v tr,-n-/-n-,glauben
1657,patkáňi,n m,-ivja/-is-,Ratte
1658,patkó,n m,-óvi/-ós-,Hufeisen
1659,pátra,n f,-i/-a-,Blatt
1660,pattanášošno,adj m,,pustelig
1661,páva,n f,-i/-a-,Pfau
1662,pe,pron rel,,sich
1663,pékel,v tr/itr,-l-/-l-,backen
1664,péko,n m,-i/-os-,Bäcker
1665,példa,n f,-i/-a-,Beispiel
1666,pelínel pe,v itr,,streiten
1667,pelinípe,n m,—/-ípes-,Streit
1668,pér,n m,-a/-es-,Bauch
1669,perco,n m,-i/-os-,Minute
1670,pergínel,v itr,-d-/-d-,spinnen
1671,perípe,n m,—/-ípes-,Fall
1672,perkelínel,v tr,-d-/-d-,rösten
1673,pernánge,adv mod,,"barfuß, barfüßig"
1674,pero,n m,-i/-os-,Ursache
1675,péťa,n f,-i/-a-,Ofen
1676,péťol,v itr,-íl-/-íl-,braten
1677,phába,n f,-i/-a-,1. Apfel 2. Knie
1678,phabalin,n f,"-a, -ja/-a-, -ja-",Apfelbaum
1679,phágel,v tr,-l-/-l-,"zerschlagen, zerbrechen"
1680,phagérel,v tr,-d-/-d-,brechen
1681,phagípe,n m,—/-ípes-,Bruch
1682,phágo,adj m,,gebrochen
1683,phandel,v tr,"-ind-, -l-/-ind-, -l-","1. bind, anbinden 2. stricken"
1684,phandípe,n m,—/-ípes-,Verband
1685,pharaďol,v itr,-íl-/-íl-,zerbrechen (itr.)
1686,pharável,v tr,-d-/-d-,zerreißen
1687,pharavkérel,v tr,-d-/-d-,reißen
1688,pháro,adj m,,schwer
1689,phen,n f,"-a, -ja/-a-, -ja-",Schwester
1690,phénel,v tr,-d-/-d-,1. sagen 2. antworten 3. erklären 4. entscheiden
1691,pherdo,adj m,,voll
1692,pherďol,v itr,-íl-/-íl-,sich füllen
1693,pherno,n m,-e/-es-,Windeln
1694,phirál,v tr,,"1. tragen 2. an haben, tragen (Kleidung)"
1695,phírel,v itr,-d-/-d-,"gehen, spazieren"
1696,phral,n m,-a/-es-,Bruder
1697,phrável,v tr,-d-/-d-,öffnen
1698,phúčel,v tr,-l-/-l-,fragen
1699,phučingérel,v tr,-d-/-d-,befragen
1700,phúdel,v tr,"-ind-, -l-/-ind-, -l-",blasen
1701,phukál,v tr,,erzählen
1702,phurd,n f,"-a, -ja/-a-, -ja-",Brücke
1703,phuri romni,n phr f,,Alte
1704,phurjol,v itr,-íl-/-íl-,"alt werden, altern"
1705,phúro,adj m,,alt (Person)
1706,phuro rom,n phr m,,Alter
1707,phus,n m,-a/-es-,Stroh
1708,phuv,n m,-a/-es-,"Erde, Boden"
1709,phuveskro területo,n phr m,,Acker
1710,phuvjuno šóšoj,n phr m,,Hase (m.)
1711,picikóro,adj phr m,,winzig
1712,pihenéši,n m,-ivja/-is-,"Rast, Pause"
1713,pihenínel,v itr,-d-/-d-,sich ausruhen
1714,pijarci,n m,-ivja/-is-,Markt
1715,pijarciskro tero,n phr m,,Marktplatz
1716,píjel,v tr,,trinken
1717,píjibe,n m,—/-bes-,Getränk
1718,pillanato,n m,-i/-os-,Augenblick
1719,pillanga,n f,-i/-a-,Schmetterling
1720,pimasno,adj m,,unverschämt
1721,pinca,n f,-i/-a-,Keller
1722,pindžardo,adj m,,gewohnt
1723,pindžárel,v tr,-d-/-d-,kennen
1724,pindžarutno,adj m,,bekannt
1725,pipázínel,v itr,-d-/-d-,rauchen (Pfeife)
1726,piráni,n f,"-a, -ja/-a-, -ja-",Geliebte
1727,piráno,n m,-e/-es-,Geliebter
1728,píri,n f,"-a, -ja/-a-, -ja-",Kochtopf
1729,pirkadínel,v itr,-d-/-d-,dämmern
1730,píšel,v tr,-t-/-t-,melken
1731,pisimo,adj m,,geschrieben
1732,pisínel,v tr,-d-/-d-,schreiben
1733,pisinípe,n m,—/-ípes-,1. Schreiben 2. Beschreibung
1734,píšum,n f,"-a, -ja/-a-, -ja-",Floh
1735,pobistérel,v tr,-d-/-d-,vergessen
1736,pohári,n m,-ivja/-is-,Glas (zum Trinken)
1737,poklo,n m,-i/-os-,Hölle
1738,póko,n m,-i/-os-,Spinne
1739,pokróci,n m,-ivja/-is-,Decke
1740,polco,n m,-i/-os-,Balken
1741,polgári,n m,-ivja/-is-,Bürger
1742,polgáriko,adj m,,bürgerlich
1743,politikámno,adj m,,politisch
1744,pont,adv,,sogar
