Index,Entry Word,Part of Speech,Affix,Definition
633,del o brišind,v phr itr,,it rains
634,del o jiv,v phr itr,,it snows
635,del paťábe,v tr,,lend
636,del sáláši,v tr,,accommodate
637,délo,n m,-i/-os-,south
638,demokratikušno,adj m,,democratic
639,ďengavo,adj m,,weak
640,ďengešégo,n m,-i/-os-,weakness
641,dentínel,v tr,-d-/-d-,decide
642,ďeplúva,n f,-i/-a-,rein
643,ďerekáďo,adj m,,child bed
644,ďerťa,n f,-i/-a-,candle
645,derželínel,v tr,-d-/-d-,rub
646,derželínel pe,v itr,,cotton up to
647,deš,num card,,ten
648,déš,num card,,ten
649,dešéfta,num card,,seventeen
650,dešéňa,num card,,nineteen
651,deska,n f,-i/-a-,board
652,dešófto,num card,,eighteen
653,dešto,num ord,,tenth
654,dešudúj,num card,,twelve
655,dešudúj órakor,adv temp,,at midnight
656,dešujékh,num card,,eleven
657,dešupándž,num card,,fifteen
658,dešušóv,num card,,sixteen
659,dešuštár,num card,,fourteen
660,dešutrin,num card,,thirteen
661,dešvar,num mult,,ten times
662,dévleskro,adj m,,divine
663,dévlipe,n m,-a/-es-,divinity
664,dévlúno,adj m,,divine
665,ďézínel,v itr,-d-/-d-,"pull through, manage"
666,ďézteši,n m,-ivja/-is-,winner
667,dí,n m,-a/-es-,1. day 2. time 3. weather
668,dičérínel,v tr,-d-/-d-,"bless, compliment"
669,díkhel,v tr,-l-/-l-,"1. see, watch, look 2. take care"
670,díkhel súno,v phr itr,,dream
671,ďilál,v tr,,sing
672,ďilavel,v tr,-d-/-d-,sing
673,ďilavíbe,n m,—/-bes-,singing
674,dílbe,adv temp,,at noon
675,ďíli,n f,"-a, -ja/-a-, -ja-",song
676,díliko,adj m,,southern
677,diliňárel,v tr,-d-/-d-,madden
678,diline,adv mod,,stupidly
679,dilinípe,n m,—/-ípes-,stupidity
680,dilino,adj m,,"1. mad, crazy 2. silly, stupid, foolish"
681,diliňol,v itr,-íl-/-íl-,go mad
682,dílo,n m,-i/-os-,1. noon 2. south
683,ďínel,v itr,-d-/-d-,1. read 2. count
684,ďinípe,n m,—/-ípes-,reading
685,dísešni párna,n phr f,,cushion
686,dísítéši,n m,-ivja/-is-,decoration
687,dísitínel,v tr,-d-/-d-,decorate
688,diskó,n m,-óvi/-ós-,discotheque
689,ďíteméňo,n m,-i/-os-,collection
690,díťhol,v itr,-íl-/-íl-,seem
691,ďiv,n m,-a/-es-,wheat
692,divatošno,adj m,,fancy
693,díve,adv temp,,in the daytime
694,diveseskro,adj m,,daily
695,divesutno,adj m,,daily
696,dobínel,v tr,-d-/-d-,"get, obtain, receive"
697,dobínel levegó,v itr,,breath
698,dobo,n m,-i/-os-,drum
699,dobolínel,v itr,-d-/-d-,beat a drum
700,dobozi,n m,-ivja/-is-,box
701,ďócceri,n m,-ivja/-is-,medicine
702,ďóďítáši,n m,-ivja/-is-,"healing, curing"
703,ďóďnövéňa,n f,-i/-a-,medicinal herb
704,dógozínel,v tr,-d-/-d-,work
705,doktori,n m,-ivja/-is-,doctor
706,doktoriko,adj m,,medical
707,doktoriskro,adj m,,medical
708,dolgo,n m,-i/-os-,thing
709,ďomra,n f,-i/-a-,stomach
710,ďónínel,v tr,-d-/-d-,confess
711,ďóno,n m,-i/-os-,turd
712,ďónoskro berdo,n phr m,,dunghill
713,döntéši,n m,-ivja/-is-,decision
714,döntínel,v tr,-d-/-d-,determine
715,dorgálínel,v tr,-d-/-d-,admonish
716,dórik,n f,"-a, -ja/-a-, -ja-",twine
717,ďoršan,adv mod,,fast
718,ďoršašágo,n m,-i/-os-,quickness
719,ďoršno,adj m,,"quick, fast"
720,dost,part,,"enough, quite"
721,dosta,part,,"quite, enough"
722,ďőzelmo,n m,-i/-os-,victory
723,ďőzínel,v tr,-d-/-d-,1. win 2. convince
724,drákha,n f,-i/-a-,grape
725,dréz,n f,"-a, -ja/-a-, -ja-",small sticks
726,drom,n m,-a/-es-,"way, road"
727,dromóro,n m,-a/-es-,path
728,dróto,n m,-i/-os-,wire
729,druklínel,v tr,-d-/-d-,dig into
730,druklingérel,v tr,-d-/-d-,hustle
731,dúdum,n m,-a/-es-,pumpkin
732,duge nakheskro,adj m,,long-nosed
733,duge pasterňakre,n pl,,Vlax Roma
734,duge pasterňále,n pl,,Vlax Roma
735,duge prengro,adj m,,long-legged
736,dugípe,n m,—/-ípes-,length
737,dugisajárel,v tr,-d-/-d-,lengthen
738,dugo,adj m,,long
739,dugóne,adv mod,,long
740,duhano,n m,-i/-os-,tobacco
741,dúj,num card,,two
742,dúj ezeri,num card,,two thousand
743,dúj šel,num card,,two hundred
744,dúj vastengro,adj m,,manual
745,dújálo,adj m,,double
746,dújféliko,adj m,,"of two kinds, of two sorts"
747,dújto,num ord,,second
748,ďujtó,n m,-óvi/-ós-,lighter
749,dukh,n f,"-a, -ja/-a-, -ja-",pain
750,dúkhal,v tr,-n-/-n-,ache
751,dukhálo,adj m,,painful
752,ďűlöleto,n m,-i/-os-,hate
753,ďülölínel,v tr,-d-/-d-,hate
754,dumo,n m,-e/-es-,back
755,ďümölčo,n m,-i/-os-,fruit
756,dumuk,n f,"-a, -ja/-a-, -ja-",fist
757,duplázínel,v tr,-d-/-d-,double
758,dúr,adv loc,,"far (away), wide (away)"
759,dúral,adv loc,,"from afar, from a distance"
760,duréder,adv loc,,further
761,durutno,adj,,"distant, far"
762,durvavo,adj m,,"rough, rude"
763,ďútó,n m,-óvi/-ós-,matchstick
764,dúvar,num mult,,twice
765,duzzadimo,adj m,,swollen
766,džal,v itr,-n-/-n-,1. go 2. start
767,džal pal DAT,v phr itr,,follow
768,džal peske,v itr,,"go away, depart"
769,džal romeste,v phr itr,,get married (woman's perspective)
770,džal te díkhen,v phr itr,,visit
771,džamutro,n m,-e/-es-,son-in-law
772,džánel,v tr,-d-/-d-,"know, be able to"
773,džanípe,n m,—/-ípes-,knowledge
774,džéne,n m pl,,people
775,džesso,n m,-i/-os-,jazz
776,dži,prep,,up to
777,džíl,v itr,,live
778,dživdo,adj m,,lively
779,džível,v itr,-d-/-d-,live
780,džúfal,n f,"-a, -ja/-a-, -ja-",shadow
781,džúkel,n m,-a/-es-,dog
782,džuklano,adj m,,dog
783,džukli,n f,"-a, -ja/-a-, -ja-",bitch
784,džuklo,adj m,,bad
785,džungálo,adj m,,ugly
786,džuv,n f,"-a, -ja/-a-, -ja-",louse
787,džuválo,adj m,,lousy
788,džuvjikáne,adv qual,,womanly
789,džuvjikáno,adj m,,feminine
790,džuvjiko,adj m,,female
791,ebédo,n m,-i/-os-,lunch
792,éberno,adj m,,awake
793,eccerümno,adj m,,simple
794,eďátalán,adv,,at all
795,eďébként,adv,,otherwise
796,eďenešen,adv mod,,"straight, directly"
797,eďenešno,adj m,,straight
798,eďenlőmno,adj m,,equal
799,eďeššégo,n m,-i/-os-,agreement
800,eďetlenno,adj m,,single
801,eďezínel,v tr,-d-/-d-,agree
802,eďformán,adv,,equally
803,edíňo,n m,-i/-os-,pot
804,eďneháňa,adj indef,,some
805,éfélimiša,n f,-i/-a-,midnight mass
806,éfélo,n m,-i/-os-,midnight
807,éfta,num card,,seven
808,éftato,num ord,,seventh
809,éftavar,num mult,,seven times
810,éftavardeš,num card,,seventy
811,égerno kašt,n phr m,,alder
812,éjfélo,n m,-i/-os-,midnight
813,eka,n f,-i/-a-,plough
814,ekethán,part vb,,together
815,ekethán čhingérel,v tr,-d-/-d-,tear up
816,ekethán čhível,partv tr,-d-/-d-,1. compare 2. put together
817,ekethán džal,partv itr,-n-/-n-,"grow smaller, get short(er), shrink"
818,ekethán gerebjézínel,v tr,-d-/-d-,rake up
819,ekethán hašonlitínel,partv tr,-d-/-d-,compare
820,ekethán hušnel,v tr,-d-/-d-,mush together
821,ekethán kapčolínel,partv tr,-d-/-d-,connect
822,ekethán kédel,v tr,"-ind-, -l-/-ind-, -l-",collect
823,ekethán kerisajol,v itr,-íl-/-íl-,hook up with
824,ekethán márel o vasta,v itr,,applaud
825,ekethán nášťol,v tr,-íl-/-íl-,quarrel
826,ekethán phirável,partv tr,-d-/-d-,collect
827,ekethán phírel,v itr,-d-/-d-,visit each other
828,ekethán ródel,v tr,"-ind-, -l-/-ind-, -l-",earn
829,ekethán sojhárel,v itr,-d-/-d-,get married
830,ekethán šužarkérel,v tr,-d-/-d-,tidy away
831,ekethán térďol,v tr,-íl-/-íl-,draw together
832,ekethán vakérel,v tr,-d-/-d-,gang up
833,ekethán zavarínel,partv tr,-d-/-d-,confuse
834,eketháne,adv,,together
835,elbeséléši,n m,-ivja/-is-,tale
836,elégedetno,adj m,,pleased
837,elégedimo,adj m,,satisfied
838,elégedínel,v tr,-d-/-d-,have enough
839,elégšégešno,adj m,,sufficient
840,elejo,n m,-i/-os-,begin
841,élénkno,adj m,,"alive, living"
842,eléňo,n m,-i/-os-,"benefit, advantage"
843,elenőrzéši,n m,-ivja/-is-,control
844,eléser,adv temp,,"first, first of all"
845,élestó,n m,-óvi/-ós-,yeast
846,életo,n m,-i/-os-,life
847,élettáršo,n m,-i/-os-,partner
848,ellenörzínel,v tr,-d-/-d-,"check, control"
849,ellenšégo,n m,-i/-os-,enemy
850,ellenzínel,v tr,-d-/-d-,discourage
851,elneko,n m,-i/-os-,"president, chairman"
852,elősoba,n f,-i/-a-,hall
853,elősör,adv temp,,first
854,előzőmno,adj m,,previous
855,elšémno,adj m,,first
856,elšémno,num ord,,first
857,elšő unokateštvéri,n m,-ivja/-is-,first cousin
858,elváltno,adj m,,divorced
859,élvezeto,n m,-i/-os-,pleasure
860,emlékezínel,v tr,-d-/-d-,remember
861,emlékeztetinál,v tr,,remind
862,emléko,n m,-i/-os-,souvenir
863,emléksínel,v tr,-d-/-d-,remember
864,említínel,v tr,-d-/-d-,mention
865,éňa,num card,,nine
866,éňato,num ord,,ninth
867,éňavardeš,num card,,ninety
868,endáni,n f,-ivja/-i-,relative (f.)
869,endáno,n m,-i/-os-,relative (m.)
870,énekeši,n m,-ivja/-is-,singer (m.)
871,énekeškiňa,n f,-i/-a-,singer (f.)
872,engedíjo,n m,-i/-os-,permission
873,eňhémno,adj m,,mild
874,eňhítínel,v tr,-d-/-d-,ease
875,epaš,num fract,,half
876,epaš,n,,half
877,epaš deci,n m,-ivja/-is-,noggin
878,epašúne,adv mod,,"half, quasi"
879,epe,n,,gall
880,építínel,v tr,-d-/-d-,build
881,építkezéši,n m,-ivja/-is-,construction
882,építkezínel,v itr,-d-/-d-,build
883,épno,adj m,,unharmed
884,éppen,adv,,even
885,erďávo,adj m,,bad
886,erďavóne,adv,,badly
887,erdejifeňőskro kašt,n phr,,pine (tree)
888,érdekeltno,adj m,,interested
889,érdekešno,adj m,,interesting
890,érdeklínel,v tr,-d-/-d-,interest
891,érdeko,n m,-i/-os-,interest
892,érdemlínel,v tr,-d-/-d-,merit
893,erdési,n m,-ivja/-is-,forester
894,ére,pron dem,,this way
895,eréder,pron dem,,more this way
896,eredetileg,adv,,originally
897,eredméňo,n m,-i/-os-,result
898,éretno,adj m,,ripe
899,érintéšo,n m,-i/-os-,touch
900,érintínel,v tr,-d-/-d-,touch
901,erkéjo,n m,-i/-os-,balcony
902,érkezínel,v itr,-d-/-d-,arrive
903,erősako,n m,-i/-os-,violence
904,erősakošno,adj m,,violent
905,erőtejješno,adj m,,powerful
906,értéko,n m,-i/-os-,value
907,értéktelemno,adj m,,worthless
908,értelmo,n m,-i/-os-,intelligence
909,értešítéši,n m,-ivja/-is-,report
910,értešítínel,v tr,-d-/-d-,inform
911,érvéňešlínel,v itr,-d-/-d-,predominate
912,érzéši,n m,-ivja/-is-,feeling
913,éš,conj,,and
914,ésakiko,adj m,,Northern
915,ésako,n m,-i/-os-,North
916,ešéjo,n m,-i/-os-,probability
917,ešeméňo,n m,-i/-os-,"event, issue, affair"
918,éserümno,adj m,,reasonable
919,ešeto,n m,-i/-os-,case
920,éso,n m,-i/-os-,autumn
921,ésre lel,v phr tr,,realise
922,éttermo,n f,"-a, -ja/-a-, -ja-",restaurant
923,evangélikuši,n m,-ivja/-is-,evangelical man
924,evezimi lapáta,n phr f,,oar
925,évsako,n m,-i/-os-,season
926,ezelét,prep,,ago
927,ezér,conj,,therefore
928,ezeri,num card,,thousand
929,ezerval,num mult,,thousand times
930,ezrediko,num ord,,thousandth
931,ezrešni,n f,-ivja/-i-,thousander
932,ezüštiko,adj,,silver…
933,ezüštno,adj,,silver…
934,ezüšto,n m,-i/-os-,silver
935,fáďastimo,adj m,,frozen
936,faďastínel,v tr,-d-/-d-,"freeze, refrigerate"
937,faďďú,n m,úvi/ús,"suet, tallow"
938,faďínel,v itr,-d-/-d-,freeze
939,faďo,n m,-i/-os-,chill
940,fajo,n m,-i/-os-,kind
941,fajta,n f,-i/-a-,sort
942,fajtumno,adj m,,sort
943,fakultno,adj m,,pale
944,falo,n m,-i/-os-,wall
945,farkašeskro,adj m,,wolf's
946,farkaši,n m,-ivja/-is-,wolf
947,farmo,n m,-i/-os-,farm
948,februári,n m,-ivja/-is-,February
949,fečka,n f,-i/-a-,swallow
950,fedelo,n m,-i/-os-,lap
951,feder,adv,,1. better 2. mainly
952,feder kámel,v phr tr,,prefer
953,fedínel,v tr,-d-/-d-,cover
954,fejlestínel,v tr,-d-/-d-,"improve, develop"
955,fejletno,adj m,,developed
956,fejlődéši,n m,-ivja/-is-,development
957,fejlődínel,v itr,-d-/-d-,develope
958,feladato,n m,-i/-os-,task
959,feleléšno,adj m,,responsible
960,felelínel,v tr/itr,-d-/-d-,1. answer 2. match 3. be convenient to
961,felelőšígo,n m,-i/-os-,responsibility
962,felhó,n m,-óvi/-ós-,cloud
963,felnétno,adj m,,adult
964,felo,n m,-i/-os-,side
965,felületo,n m,-i/-os-,surface
966,feňegetéši,n m,-ivja/-is-,threat
967,feňegetínel,v tr,-d-/-d-,threaten
968,féňešítínel,v tr,-d-/-d-,shine
969,féňképési,n m,-ivja/-is-,photograph
970,féňképezínel,v tr,-d-/-d-,photo
971,féňképi,n m,-ivja/-is-,photo
972,féňo,n m,-i/-os-,light
973,feňőviko kašt,n phr m,,fir
974,fére,part vb pref,,"away, aside"
975,fére,adv loc,,"aside, away"
976,fére ispídel,v tr,"-ind-, -l-/-ind-, -l-","push away, push aside"
977,fére vezetínel,v tr,-d-/-d-,mislead
978,feštínel,v tr,-d-/-d-,"1. paint 2. dye, colour"
979,feštó,n m,-óvi/-ós-,painter
980,fetrengínel,v itr,-d-/-d-,wallow (in the dirt etc.)
981,ficko,n m,-i/-os-,nest
982,fiďelínel,v tr,-d-/-d-,1. view 2. observe 3. take care
983,fiďelmeztetínel,v tr,-d-/-d-,warn
984,figgínel,v,-d-/-d-,depend
985,fijóka,n f,-i/-a-,drawer
986,filéri,n m,-ivja/-is-,fillér
987,filmo,n m,-i/-os-,movie
988,fímo,n m,-i/-os-,metal
989,finomno,adj m,,fine
990,firhango,n m,-i/-os-,curtain
991,firísi,n m,-ivja/-is-,saw
992,firislínel,v tr,-d-/-d-,saw
993,fištelimo mas,n phr m,,smoked meat
994,fítínel,v tr,-d-/-d-,heat
995,fiťkáláši,n m,-ivja/-is-,whistle
996,fiťkálínel,v itr,-d-/-d-,whistle
997,fizeččégo,n m,-i/-os-,payment
998,fizetéši,n m,-ivja/-is-,wage
999,foďínel,v itr,-d-/-d-,diminish
1000,fodrási,n f,-ivja/-i-,hairdresser
1001,fodráskiňa,n f,-i/-a-,hairdresser
1002,fogadínel,v tr,-d-/-d-,accept
1003,fogadó,n m,-óvi/-ós-,inn
1004,fogjo,n m,-i/-os-,prisoner
1005,foglalimo,adj m,,"busy, engaged"
1006,foglalkozínel,v tr,-d-/-d-,"deal with, be engaged in"
1007,fogó,n m,-óvi/-ós-,pincer
1008,fogorvoši,n m,-ivja/-is-,dentist
1009,fojékoňno,adj m,,liquid
1010,fojínel,v itr,-d-/-d-,flow
1011,fojó,n m,-óvi/-ós-,river
1012,fojošó,n m,-óvi/-ós-,corridor
1013,fojtatínel,v tr,-d-/-d-,continue
1014,foko,n m,-i/-os-,degree
1015,főleg,adv,,mainly
1016,fontošno,adj m,,important
1017,fóráši,n m,-ivja/-is-,spring (of water)
1018,fórastínel,v tr,-d-/-d-,solder
1019,fordítínel,v tr,-d-/-d-,translate
1020,fordulato,n m,-i/-os-,turn
1021,fóriko,adj m,,"city's, town's"
1022,fórínel,v itr,-d-/-d-,be boiled
1023,forinto,n m,-i/-os-,florin
1024,forma,n f,-i/-a-,form
1025,fóro,n m,-a/-es-,1. town 2. market
1026,forómno,adj m,,hot
1027,fóroskro kher,n phr m,,town hall
1028,forralínel,v tr,-d-/-d-,boil
1029,forráši,n m,-ivja/-is-,source
1030,fővároši,n m,-ivja/-is-,capital
1031,francijaorságo,n m,-i/-os-,France
1032,franti,n m pl,,"kin, lineage"
1033,frišno,adj m,,fresh
1034,függetlenno,adj m,,independent
1035,fújtató,n m,-óvi/-ós-,bellows
1036,furčán,adv mod,,curiously
1037,furčašágo,n m,-i/-os-,strangeness
1038,furčavo,adj m,,curious
1039,fürdősoba,n f,-i/-a-,bathroom
1040,fúrínel,v tr,-d-/-d-,drill
1041,furt,adv mod,,"constantly, continuously, always"
1042,furton,adv mod,,"constantly, continuously, always"
1043,furuja,n f,-i/-a-,flute
1044,furumno,adj m,,hot
1045,fűserezínel,v tr,-d-/-d-,season (with spices)
1046,fűseri,n m,-ivja/-is-,herb(s)
1047,fűtéši,n m,-ivja/-is-,heating
1048,fűziko kašt,n phr m,,willow tree
1049,gabona,n f,-i/-a-,corn
1050,gad,n m,-a/-es-,shirt
1051,gáda,n m pl,,clothes
1052,gádengro aňago,n phr m,,fabric
1053,gádžengro,adj m,,non-Gypsy
1054,gádži,n f,"-a, -ja/-a-, -ja-",1. woman 2. peasant woman
1055,gádžo,n m,-e/-es-,1. man 2. peasant man
1056,gágogínel,v itr,-d-/-d-,gaggle
1057,gango,n m,-i/-os-,porch
1058,garudo,adj m,,hidden
1059,garúl,v tr,,1. hide 2. preserve
1060,garúl pe,v itr,,hide (os.)
1061,garúvel,v tr,-d-/-d-,"hide (sth.), preserve"
1062,garúvel pe,v itr,,hide (os.)
1063,garuvkérel,v tr,-d-/-d-,hide
1064,garuvkérel pe,v itr,,lurk
1065,gav,n m,-a/-es-,village [«gávendar gávende» - from one village into another]
1066,gaveskro,adj m,,rural
1067,gavuno,adj m,,rural
1068,gavutno,adj m,,rural
1069,gazda,n m,-i/-as-,"farmer, landlord"
1070,gazdašágo,n m,-i/-os-,farm
1071,gazdašágošno,adj m,,economic
1072,gazdassoňa,n f,-i/-a-,farmerette
1073,gazo,n m,-i/-os-,weed
1074,gázo,n m,-i/-os-,gas
1075,geckínel,v tr,-d-/-d-,tickle
1076,genderne bálengro,adj m,,curly-haired
1077,geňňešno,adj m,,purulent
1078,geňňo,n m,-i/-os-,pus
1079,gépo,n m,-i/-os-,machine
1080,gerálípe,n m,—/-ípes-,scab
1081,gerálo,adj m,,scabby
1082,gerčelínel,v itr,-d-/-d-,convulse
1083,gerebja,n f,-i/-a-,rake
1084,gerebjézínel,v tr,-d-/-d-,rake
1085,gerenda,n f,-i/-a-,timber
1086,gézo,n m,-i/-os-,steam
1087,gida,n f,-i/-a-,kid (goatling)
1088,gitára,n f,-i/-a-,guitar
1089,gitározínel,v itr,-d-/-d-,play guitar
1090,gizda,n f,-i/-a-,pride
1091,gizdavípe,n m,—/-ípes-,pride
1092,gizdavo,adj m,,proud
1093,goďár,adj m,,wise
1094,goďarika,adv mod,,wisely
1095,gódi,n f,"-a, -ja/-a-, -ja-",1. mind 2. brain
1096,gőgöšno,adj m,,haughty
1097,gója,n f,-i/-a-,stork
1098,gomba,n f,-i/-a-,mushroom
1099,gombinéto,n m,-i/-os-,slip
1100,gombo,n m,-i/-os-,button
1101,gombóca,n f,-i/-a-,dumpling
1102,gömböjümno,adj m,,round
1103,gombolínel,v tr,-d-/-d-,button
1104,gómo,n m,-e/-es-,chief
1105,gondo,n m,-i/-os-,trouble
1106,gondolato,n m,-i/-os-,thought
1107,gondolínel,v tr,-d-/-d-,think
1108,gondoškodáši,n m,-ivja/-is-,care
1109,gondoškodínel,v tr,-d-/-d-,look after
1110,góno,n m,-e/-es-,sack
1111,gonosno,adj m,,evil
1112,gra,n m,-i/-as-,horse
1113,grafiko,n m,-i/-os-,lead
1114,graho,n m,-i/-os-,bean
1115,grasni,n f,"-a, -ja/-a-, -ja-",mare
1116,grast,n m,-a/-es-,stallion
1117,grastano,adj m,,horse
1118,grímínel,v itr,-d-/-d-,it thunders
1119,gríminípe,n m,—/-ípes-,thunder
1120,grobi,n m,-ivja/-is-,graveyard
1121,gugulínel,v itr,-d-/-d-,sit on heels
1122,guli daj,n f,"-a, -ja/-a-, -ja-",mother
1123,guli márjóri,n f,-ivja/-i-,Virgin Mary
1124,guli phen,n f,"-a, -ja/-a-, -ja-",sister
1125,guljárel,v tr,-d-/-d-,sweeten
1126,gullípe,n m,—/-ípes-,sweet
1127,gullo,adj m,,sweet
1128,gulo dad,n m,-a/-es-,father
1129,gulo dél,n phr m,,God
1130,gulo phral,n m,-a/-es-,brother
1131,gulubica,n f,-i/-a-,pigeon
1132,gúnári,n m,-ivja/-is-,gander
1133,guňhóva,n f,-i/-a-,hut
1134,gúňolínel,v tr,-d-/-d-,taunt
1135,gürcölínel,v itr,-d-/-d-,grind
1136,gurumni,n f,"-a, -ja/-a-, -ja-",cow
1137,gúruv,n m,-a/-es-,bull
1138,guruváno,adj m,,beef
1139,guruváno mas,n phr m,,beef
1140,guruvni,n f,"-a, -ja/-a-, -ja-",cow
1141,gusturica,n f,-i/-a-,lizard
1142,há,part,,yes
1143,háben,n m,-a/-es-,"food, meal, dish"
1144,habo,n m,-i/-os-,foam
1145,háború,n m,úvi/ús,war
1146,haččerego,n m,-i/-os-,army
1147,haďomáňi,n m,-ivja/-is-,tradition
1148,haďomáňošno,adj m,,traditional
1149,haďomáňošno mošógépo,n m,-i/-os-,washing machine
1150,hahál,v tr,,feed
1151,hahável,v tr,-d-/-d-,feed
1152,hájašno,adj m,,fatty
1153,hajléktalamno,adj m,,homeless
1154,hajlitínel pe,v itr,,bend
1155,hajnali,n m,-ivja/-is-,dawn
1156,hajnalodínel,v itr,-d-/-d-,day is breaking
1157,hajó,n m,-óvi/-ós-,ship
1158,hájo,n m,-i/-os-,fat
1159,hajol,v tr,-íl-/-íl-,"1. feel, smell 2. understand"
1160,hajózínel,v itr,-d-/-d-,sail
1161,hajzli,n f,-ivja/-i-,toilet
1162,hal,v tr,-n-/-n-,eat
1163,hal pe,v itr,,overeat
1164,hála,n f,-i/-a-,"thankfulness, gratitude"
1165,halálo,n m,-i/-os-,death
1166,halási,n m,-ivja/-is-,fisherman
1167,haláslínel,v itr,-d-/-d-,fish
1168,hálášno,adj m,,grateful
1169,halatoknapo,n m,-i/-os-,All Souls' day
1170,halgatimo,adj m,,silent
1171,halgatínel,v tr/itr,-d-/-d-,obey
1172,háló,n m,-óvi/-ós-,net
1173,hálómni soba,n phr f,,bedroom
1174,halváňno,adj m,,pale
1175,hamišno,adj m,,1. false 2. greedy
1176,hanďa,n f,-i/-a-,ant
1177,handžol,v itr,-íl-/-íl-,itch
1178,hánel,v tr,-d-/-d-,dig
1179,hanem,conj,,but
1180,hango,n m,-i/-os-,1. voice 2. sound
1181,hangošan,adv mod,,"loudly, aloud"
1182,hangošno,adj m,,loud
1183,hangseri,n m,-ivja/-is-,instrument
1184,hánig,n f,"-a, -ja/-a-, -ja-",well
1185,haranga,n f,-i/-a-,bell
1186,harcolínel,v itr,-d-/-d-,fight
1187,harmado,num fract,,third of
1188,harmato,n m,-i/-os-,dew
1189,hárnisajol,v itr,-íl-/-íl-,shorten
1190,hárno,adj m,,short
1191,hárňol,v itr,-íl-/-íl-,shorten
1192,harnóne,adv mod,,shortly
1193,haršona,n f,-i/-a-,trombone
1194,harúl,v tr,,1. rub 2. scratch
1195,harúvel,v tr,-d-/-d-,1. rub 2. scratch
1196,haruvkérel,v tr,-d-/-d-,1. scratch 2. rub
1197,hasna,n f,-i/-a-,benefit
1198,hasnálínel,v tr,-d-/-d-,use
1199,hasnošno,adj m,,useful
1200,hašonlitínel,v tr,-d-/-d-,look like
1201,hašonlóan,adv,,similarly
1202,hašonlómno,adj m,,similar
1203,hát,part narr,,well
1204,hatalmašno,adj m,,huge
1205,hatalmo,n m,-i/-os-,"power, force"
1206,határi,n m,-ivja/-is-,border
1207,határozínel,v tr,-d-/-d-,resolve
1208,hatáši,n m,-ivja/-is-,1. impression 2. influence
1209,házaššágo,n m,-i/-os-,marriage
1210,háziko,adj m,,homemade
1211,háziko telefono,n m,-i/-os-,home phone
1212,heješen,adv,,"right, correctly"
1213,heješno,adj m,,"right, correct"
1214,hejet,prep,,"instead of, in place of"
1215,hejetešítínel,v tr,-d-/-d-,replace
1216,hejtelenno,adj m,,wrong
1217,hejzeto,n m,-i/-os-,situation
1218,hektári,n m,-ivja/-is-,hectare
1219,henteši,n m,-ivja/-is-,butcher
1220,hercegkiňa,n f,-i/-a-,princess
1221,hercego,n m,-i/-os-,prince
1222,herňú,n m,úvi/ús,caterpillar
1223,hetfén,adv temp,,on Monday
1224,hetfo,n m,-i/-os-,Monday
1225,hétvégo,n m,-i/-os-,weekend
1226,hetvo,n m,-i/-os-,Monday
1227,hév,n f,"-a, -ja/-a-, -ja-","hole, pit"
1228,hevedera,n f,-i/-a-,girth
1229,heverínel,v itr,-d-/-d-,lay
1230,hi,v cop itr,,be
1231,hiba,n f,-i/-a-,error
1232,hibáztatinável,v tr,-d-/-d-,blame
1233,hihetetlenno,adj m,,incredible
1234,hijába,adv,,in vain
1235,hijábavalómno,adj m,,useless
1236,hijáňzínel,v tr/itr,-d-/-d-,lack
1237,híjel,v itr,,"shit, defecate"
1238,himlőšno,adj phr m,,have smallpox
1239,hintázínel,v itr,-d-/-d-,swing
1240,hintóva,n f,-i/-a-,chaise
1241,hirdetínel,v tr,-d-/-d-,announce
1242,hirdetméňi,n m,-ivja/-is-,announcement
1243,hírešno,adj m,,famous
1244,híro,n m,-i/-os-,news
1245,hirtelen,adv mod,,immediately
1246,híšo,n m,-i/-os-,cool
1247,hito,n m,-i/-os-,"belief, faith"
1248,hivatalo,n m,-i/-os-,office
1249,hivatalošno,adj m,,official
1250,hizlalínel,v tr,-d-/-d-,fatten (sth.)
1251,hoď,conj,,that
1252,hoď nek,conj,,that
1253,hoď te,conj,,that
1254,hohádo mánuš,n phr m,,liar
1255,hohál,v tr,,1. lie 2. cheat
1256,hohável,v tr,-d-/-d-,1. lie 2. cheat
1257,hohavkerdo,adj m,,liar
1258,hohavkérel,v tr,-d-/-d-,lie
1259,hohavkeríbe,n m,—/-bes-,lie
1260,hojáme,adv mod,,angrily
1261,hojámo,adj m,,angry
1262,hojanďol,v itr,-íl-/-íl-,fret
1263,hojánel,v tr,-d-/-d-,"annoy, anger"
1264,hojánel pe,v itr,,fret
1265,holdo,n m,-i/-os-,moon
1266,hóli,n f,"-a, -ja/-a-, -ja-",anger
1267,holló,n m,-óvi/-ós-,raven
1268,homájošno,adj m,,unclear
1269,homoko,n m,-i/-os-,sand
1270,homokošno,adj m,,sandy
1271,hór,adj m,,deep
1272,hordó,n m,-óvi/-ós-,cask
1273,horga,n f,-i/-a-,hook
1274,horgási,n m,-ivja/-is-,fisherman
1275,horgásínel,v,-d-/-d-,fish
1276,horípe,n m,—/-ípes-,depth
1277,huhura,n f,-i/-a-,mushroom
1278,hullínel,v itr,-d-/-d-,fall
1279,húmer,n m,-a/-es-,1. dough 2. pasta
1280,hura,n f,-i/-a-,string
1281,hurdo lóvo,n phr m,,coin
1282,hurka,n f,-i/-a-,sausage
1283,hűšégešno,adj m,,faithful
