Index,Entry Word,Part of Speech,Affix,Definition
1209,mera,n m,,1. Maß 2. Meter
1210,merela,v itr,-dž-/-d-,sterben
1211,meribe,n m,-ba/-bas-,1. Tod 2. Schicksal
1212,merinela,v tr,-dž-/-mo,messen
1213,mesari,n m,-ija/-es-,Metzger
1214,mešavina,n f,-e/-a-,Mischung
1215,mesaži,n m,-ija/-es-,Nachricht
1216,mesečno,adj,,monatlich
1217,mešimo,adj m,,vermischt
1218,mešinela,v tr,-dž-/-mo,1. mischen 2. rühren 3. sich einmischen
1219,metar,n f,,Meter
1220,metko,n m,-ja/-os-,Schuss
1221,metla,n f,-e/-a-,Besen
1222,miliono,num card,,Million
1223,milost,n m,,Gnade
1224,mindž,n f,,Vulva
1225,minimalno,adv mod,,"kleinste, wenigste"
1226,ministar,n m,,Minister
1227,minuta,n f,-e/-a-,Minute
1228,miriš,n f,,"Gestank, Geruch, Duft"
1229,mirišinela,v tr,-dž-/-mo,1. riechen 2. kosten (Essen)
1230,mirišľivo,adj,,"duftend, wohlriechend"
1231,mirno,adv mod,,"leise, ruhig"
1232,mirno,adj m,,"1. friedlich 2. leise, still"
1233,mirňola,v itr,-il-/-il-,ruhig werden
1234,miro,pron poss 1 sg m,,mein
1235,miro,n m,-ja/-os-,Ruhe
1236,mirujinela,v itr,-dž-/-mo,sich ausruhen
1237,mišič,n m,,Muskel
1238,mišľeňe,n m,,1. Gedanke 2. Meinung
1239,mislibe,n m,,Denken
1240,mislinela,v tr/itr,-dž-/-mo,"1. denken, meinen 2. beachten"
1241,mlatinela,v tr,-dž-/-mo,mahlen
1242,mlin,n f,,Mühle
1243,mlinari,n m,-ija/-es-,Müller
1244,mlo,pron poss 1 sg m,,mein
1245,mo,pron poss 1 sg m,,mein
1246,mobilno,adj,,beweglich
1247,moderno,adj m,,modern
1248,modronela,v itr,-dž-/-d-,blau werden
1249,moguče,adv mod,,"möglicherweise, vermutlich"
1250,moguče,adj,,denkbar
1251,moguče tano,part mod,,es ist möglich
1252,mogučnost,n m,,Möglichkeit
1253,molba,n f,-e/-a-,Bitte
1254,molim,part,,bitte
1255,molinela,v tr,-dž-/-mo,"1. betteln 2. erbitten, erfragen 3. beten"
1256,molitva,n f,-e/-a-,Gebet
1257,momenti,n m,-ija/-es-,Augenblick
1258,mora,part mod,,müssen
1259,moralno,adj,,moralisch
1260,more,n m,,Meer
1261,morti,n f,-ja/-ja-,"1. Haut (menschlich), Tierhaut 2. Fell, Pelz 3. Leder"
1262,mosto,n m,-ja/-os-,Brücke
1263,mothavela,v tr,-dž-/-d-,"zeigen, aufzeigen"
1264,motika,n f,-e/-a-,Hacke
1265,možda,adv mod,,vielleicht
1266,mrazo,n m,-ja/-os-,Frost
1267,mreža,n f,-e/-a-,Netz
1268,mršavo,adj,,schlank
1269,mrz,n m,,Faulheit
1270,mrzalo,adj m,,faul
1271,mrzinela,v tr,-dž-/-mo,hassen
1272,mržňa,n m,,Hass
1273,mrzomo,adj m,,gefroren
1274,mrzonela,v itr,-dž-/-d-,frieren
1275,mučibe,n m,,Rad
1276,mucinela,v itr,-dž-/-mo,stottern
1277,mudarela,v tr,-dž-/-d-,1. töten 2. ermorden
1278,mudro,adv mod,,weise
1279,muj,n m,-a/-es-,1. Mund 2. Gesicht
1280,mukhela,v tr,,"1. lassen, erlauben 2. gehen lassen 3. fallen lassen 4. begreifen 5. verlassen"
1281,mulikane,adv mod,,verzweifelt
1282,mulikano sanduko,n phr m,,Sarg
1283,mulo,adj m,,tot
1284,mumuľi,n f,-ja/-ja-,Kerze
1285,murš,n m,-a/-es-,Mann
1286,muršikano,adj m,,männlich
1287,muruzi,n m,-ija/-es-,Mais
1288,musafiri,adj,,ausländisch
1289,musafiri,n m,-ija/-es-,"1. Gast, Besucher 2. Fremder"
1290,musafirka,n f,-e/-a-,"1. Gast (f.), Besucherin 2. Fremde"
1291,mušica,n f,-e/-a-,Gelse
1292,mustakija,n f,-e/-a-,Schnurrbart
1293,mušterija,n m,,Kunde
1294,muter,n m,-a/-es-,Urin
1295,mutňavina,n f,,Dunst
1296,mutrela,v itr,-dž-/-d-,urinieren
1297,muzičari,n m,-ija/-es-,Musiker
1298,muzika,n f,-e/-a-,Musik
1299,muzikalno,adj m,,musikalisch
1300,muzinela,v tr,-dž-/-mo,melken
1301,na,part neg,,1. nein 2. nicht (beim Indikativ)
1302,na,adj indef,,kein
1303,na šaj,part mod,,nicht können
1304,na žalost,adv mod,,"unglücklicherweise, leider"
1305,nabinela,v tr,-dž-/-mo,packen
1306,nacija,n f,-e/-a-,Nation
1307,način,n m,,Gattung
1308,nacionalno,adj m,,national
1309,nada,n f,-e/-a-,Hoffnung
1310,nadinela,v itr,-dž-/-mo,hoffen
1311,naglasinela,v tr,-dž-/-mo,betonen
1312,nagovorinela,v tr,-dž-/-mo,überreden
1313,nagradinela,v tr,-dž-/-mo,belohnen
1314,naj,n m,-a/-es-,1. Finger 2. Zeigefinger 3. Klaue
1315,najboľe,adv mod,,beste
1316,najbuter,part sup,,"am …en,  Superlativ"
1317,najčešče,adv mod,,meistens
1318,najvažno,adj indef,,"am wichtigsten, oberster"
1319,najviše,part sup,,"am …en,  Superlativ"
1320,nakh,n m,-a/-es-,Nase
1321,nakhela,v itr,,"1. herübergehen, hinübergehen 2. durchkommen 3. vorbeigehen"
1322,nakit,n f,,Schmuck
1323,naknadno,adv temp,,danach
1324,nakovaň,n m,,Amboss
1325,nambormo,adj m,,krank
1326,nambormo,n m,,Patient
1327,nambrosačerela,v tr,-dž-/-d-,krank machen
1328,nambrosaľovela,v itr,-dž-/-d-,krank werden
1329,namekhela,v tr,,leugnen
1330,nameninela,v tr,-dž-/-mo,beabsichtigen
1331,namera,n f,-e/-a-,Absicht
1332,namerno,adv mod,,absichtlich
1333,namestibe,n m,,Verbesserung
1334,namestimo,adj indef m,,"aufgeräumt, zusammengeräumt, ordentlich"
1335,namestinela,v tr,-dž-/-mo,"1. setzen, stellen, legen 2. beherbergen"
1336,nandžojbe,n m,-ba/-bas-,Bad
1337,nandžola,v itr,-il-/-il-,"baden, sich baden"
1338,nangipe,n m,-pa/-pas-,Nacktheit
1339,nango,adj m,,"1. nackt 2. unbewaldet, kahl"
1340,napadinela,v tr,-dž-/-mo,"angreifen, attackieren"
1341,napeto,adj,,"1. gespannt, straff 2. spannend"
1342,napor,n m,,Anstrengung
1343,napredno,adj,,fortschrittlich
1344,narandža,n f,-e/-a-,Orange
1345,narandžasto,adj,,orange
1346,naravno,adv mod,,natürlich
1347,nareďeňe,n m,,Befehl
1348,naredinela,v tr,-dž-/-mo,"anordnen, befehlen"
1349,naročito,adv mod,,besonders
1350,narodno,adj,,Volks-
1351,naručinela,v tr,-dž-/-mo,1. befehlen 2. bestellen
1352,narukvica,n f,-e/-a-,Armband
1353,našaldo,adj m,,verloren
1354,našaldžola,v itr,-il-/-il-,"1. verschwinden 2. verloren gehen, sich verirren"
1355,našalela,v tr,-dž-/-d-,1. verlieren 2. vermindern
1356,našaľibe,n m,-ba/-bas-,Verlust
1357,našela,v itr,-t-/-t-,"1. weglaufen, fliehen, entfliehen 2. ausziehen, wegziehen 3. vermeiden"
1358,naselinela,v itr,-dž-/-mo,siedeln
1359,našibe,n m,-ba/-bas-,Flucht
1360,nasiľe,n m,,Gewalt
1361,nasilno,adj,,gewaltsam
1362,nasledinela,v itr,-dž-/-mo,"erben, nachfolgen"
1363,nastavinela,v tr,-dž-/-mo,fortsetzen
1364,našti te,part mod,,nicht können
1365,nasvalipe,n m,-pa/-pas-,Krankheit
1366,natkovaň,n m,,Blasebalg
1367,natovarinela,v tr,-dž-/-mo,"laden, beladen"
1368,naučniko,n m,-ja/-os-,Wissenschaftler
1369,nauka,n f,-e/-a-,Wissenschaft
1370,navalinela,v tr,-dž-/-mo,drücken
1371,nečisto,adj,,1. unrein 2. unklar
1372,nedavno,adj,,kurz zurückliegend
1373,nedostajinela,v tr,-dž-/-mo,ermangeln
1374,nedostatak,n m,,Mangel
1375,nega,n f,-e/-a-,Behandlung
1376,nego,part,,aber
1377,nego,adv,,übrigens
1378,nejasno,adj,,"obskur, undeutlich, verworren"
1379,neki,art indef,,ein bestimmter
1380,neko,pron indef,,ein bestimmter
1381,nekoliko,pron indef,,einige
1382,nekoliko,adj indef,,1. wenige 2. mehrere
1383,nekorisno,adj,,nutzlos
1384,nemirno,adj,,"ruhelos, rastlos"
1385,nemo,adj,,stumm
1386,nemočno,adj,,altersschwach
1387,nemoguče,adj,,unmöglich
1388,nena,n f,-e/-a-,Großmutter
1389,neobično,adj m,,"seltsam, ungewöhnlich"
1390,neobično,adv mod,,ungewöhnlich
1391,neobzirno,adj m,,rücksichtslos
1392,neočekivano,adv mod,,unerwartet
1393,neočekivano,adj,,"plötzlich, unerwartet"
1394,neopredeľeno,adj,,"unparteiisch, fair, gerecht"
1395,neoprezan,adj,,sorglos
1396,neplodno,adj,,unfruchtbar (Erde)
1397,neposredno,adj,,"umgehend, sofortig"
1398,nepotrebno,adv mod,,unnotwendigerweise
1399,nepravedno,adj,,"voreingenommen, unfair"
1400,neprijateľ,n m,,Feind
1401,neprijateľsko,adj,,"feindlich, feindselig"
1402,neprijatno,adj,,unfreundlich
1403,nepristojno,adj,,unanständig
1404,nervi,n m,-ija/-es-,Nerv
1405,nervno,adj,,"Nerven-, das Nervensystem betreffend"
1406,nervozno,adj m,,nervös
1407,nesigurno,adj,,unsicher
1408,nesposobno,adj,,unfähig
1409,nešto,pron indef,,etwas
1410,nešto,adj indef,,einigermaßen
1411,nestrpľivo,adj,,ungeduldig
1412,nesvesno,adj,,"bewusslos, ohnmächtig"
1413,nevažečo,adj,,verfallen
1414,neverno,adj,,untreu
1415,neverovatno,adj,,unglaublich
1416,nevidľivo,adj,,unsichtbar
1417,nevino,adj,,unschuldig
1418,nevo,adj m,,neu
1419,Nevo Berš,n phr m,,Neujahr
1420,nezavisno,adj,,unabhängig
1421,nežno,adj,,zart
1422,ni…ni,conj,,weder…noch
1423,nigde,adv indef,,nirgendwo
1424,nikada,adv indef,,nie
1425,niko,pron indef,,niemand
1426,nikotar,adv loc,,nirgendwoher
1427,nilaj,n m,-a/-es-,Sommer
1428,nipošto,adv indef,,"in keiner Weise, keineswegs, auf keinen Fall"
1429,nisar hič,adv indef,,"auf keinen Fall, keineswegs, überhaupt nicht"
1430,ňiva,n f,-e/-a-,Acker
1431,nivo,n m,-ja/-os-,"Stufe, Grad"
1432,nokto,n m,-ja/-os-,Fingernagel
1433,normalno,adv mod,,normalerweise
1434,novembro,n m,-ja/-os-,November
1435,nozdrva,n f,-e/-a-,Nasenloch
1436,o dive phadžola,v phr itr,,der Tag bricht an
1437,obala,n f,-e/-a-,Küste
1438,obečaňe,n m,,Versprechen
1439,obečinela,v tr,-dž-/-mo,1. versprechen 2. schwören
1440,obeležinela,v tr,-dž-/-mo,bezeichnen
1441,obesinela,v tr,-dž-/-mo,aufhängen
1442,obesinela pe,v phr itr,,hängen
1443,obezbedžeňe,n m,,Sicherheit
1444,obično,adj,,"normal, gewöhnlich, üblich"
1445,obično,adv mod,,"gewöhnlich, üblicherweise"
1446,obilno,adj,,"reichlich, im Überfluss"
1447,objašňeňe,n m,,Erklärung
1448,objasninela,v tr,-dž-/-mo,"1. erklären 2. lösen, auflösen"
1449,objektivno,adj,,objektiv
1450,oblačno,adj,,"bewölkt, bedeckt"
1451,oblako,n m,-ja/-os-,Wolke
1452,obliko,n m,-ja/-os-,1. Gestalt 2. Form
1453,obloga,n f,-e/-a-,Verband
1454,obojinela,v tr,-dž-/-mo,färben
1455,obožavinela,v tr,-dž-/-mo,bewundern
1456,obučinela,v tr,-dž-/-mo,bohren
1457,obzirno,adj,,rücksichtsvoll
1458,očajnicko,adj,,verzweifelt
1459,očekivaňe,n m,,Erwartung
1460,očekujba,n m,,Erwartung
1461,očekujinela,v tr,-dž-/-mo,erwarten
1462,očigledno,adj,,offensichtlich
1463,očigledno,adv mod,,offensichtlich
1464,očuh,n m,,Stiefvater
1465,od,prep,,aus
1466,od ted,conj,,seitdem
1467,odaberinela,v tr,-dž-/-mo,aussuchen
1468,odbacinela,v tr,-dž-/-mo,ablehnen
1469,odbinela,v tr,-dž-/-mo,verweigern
1470,odbrana,n f,-e/-a-,1. Verteidigung 2. Wache
1471,odeleňe,n m,,Abschnitt
1472,odgovor,n m,,Antwort
1473,odgovorinela,v tr,-dž-/-mo,antworten
1474,odgovorno,adj,,verantwortlich
1475,odgovornost,n m,,Verantwortung
1476,odija,pron dem f,,jene (f.sg.)
1477,odlučinela,v tr,-dž-/-mo,entscheiden
1478,odluka,n f,-e/-a-,Entscheidung
1479,odmah,adv temp,,sofort
1480,odmor,n m,,"Rast, Pause"
1481,odola,pron pers 3 pl,,sie (3.pl.)
1482,odola,pron dem pl,,jene (pl.)
1483,odoľese,adv caus,,deshalb
1484,odoľese,conj,,weil
1485,odoľese so,prep,,wegen
1486,odothar,adv loc,,von dort (weg)
1487,odova,pron indef,,solcher
1488,odova,pron dem m,,jener (m.sg.)
1489,odredinela,v tr,-dž-/-mo,1. festlegen 2. regieren
1490,odredženo,adj,,absolut
1491,odsutnost,n m,,Abwesenheit
1492,odvojibe,n m,,Trennung
1493,odvojinela,v tr,-dž-/-mo,"trennen, teilen"
1494,odžak,n m,,Rauchfang
1495,oficijalno,adj,,offiziell
1496,ofto,num card,,acht
1497,oftoto,num ord,,achte
1498,oftovardeš,num card,,achtzig
1499,ogledalo,n f,,Spiegel
1500,ograda,n f,-e/-a-,Zaun
1501,ograničinela,v tr,-dž-/-mo,"beschränken, einschränken, begrenzen"
1502,oj,pron pers 3 sg f,,sie
1503,oklevinela,v itr,-dž-/-mo,zögern
1504,oko,prep,,"rund um, bei"
1505,okole divende,adv temp,,vorgestern
1506,okolina,n f,-e/-a-,Umgebung
1507,okolinela,v tr,-dž-/-mo,umgeben
1508,okolo,adv loc,,herum
1509,okruglo,adj,,rund
1510,oktobri,n m,-ija/-es-,Oktober
1511,olabavinela,v tr,-dž-/-mo,erleichtern
1512,olakro,pron poss 3 sg m,,ihr
1513,olakšinela,v tr,-dž-/-mo,lindern
1514,olengro,pron poss 3 sg m,,ihr
1515,olesro,pron poss 3 sg m,,sein
1516,olovo,n m,-ja/-os-,Blei
1517,oluja,n f,-e/-a-,Sturm
1518,omogučinela,v tr,-dž-/-mo,ermöglichen
1519,onlajn,adj,,online
1520,opasno,adj,,gefährlich
1521,opasnost,n m,,Gefahr
1522,opis,n m,,Beschreibung
1523,opisinela,v tr,-dž-/-mo,beschreiben
1524,oplodinela,v tr,-dž-/-mo,befruchten
1525,oprema,n f,-e/-a-,Möbel
1526,oprostinela,v tr,-dž-/-mo,verzeihen
1527,opšte,adv mod,,1. überhaupt 2. im allgemeinen
1528,opštinakro,adj m,,"städtisch, Gemeinde-"
1529,opšto,adj m,,allgemein
1530,optimistično,adj,,optimistisch
1531,optužinela,v tr,-dž-/-mo,anklagen
1532,orao,n m,-ja/-os-,Adler
1533,organizacija,n f,-e/-a-,Organisation
1534,organizuinela,v tr,-dž-/-mo,organisieren
1535,originalno,adv mod,,ursprünglich
1536,orinela,v tr,-dž-/-mo,pflügen
1537,orizi,n m,-ija/-es-,Reis
1538,ošamutimo,adj m,,benommen
1539,osečaj,n m,,1. Sinn 2. Gefühl
1540,osetinela,v tr,-dž-/-mo,fühlen
1541,osetľivo,adj m,,"sensibel, feinfühlig"
1542,osigurinela,v tr,-dž-/-mo,versichern
1543,osim,conj,,bis auf
1544,osim ako na,conj,,außer wenn
1545,osim toga,conj,,außerdem
1546,osim toga,part,,"dazu, noch"
1547,oslobodibe,n m,,Erleichterung
1548,oslobodinela,v tr,-dž-/-mo,"freilassen, loslassen, befreien"
1549,osnovan,adj,,fest
1550,osnovno,adj,,grundlegend
1551,osoba,n m,,Person
1552,oštrinela,v tr,-dž-/-mo,schärfen
1553,oštrinela pe,v phr itr,,scharf werden
1554,oštro,adj m,,scharf
1555,osudinela,v tr,-dž-/-mo,verurteilen
1556,osvetlinela,v tr,-dž-/-mo,"anzünden, anmachen"
1557,osvežinela,v tr,-dž-/-mo,erfrischen
1558,otkrinela,v tr,-dž-/-mo,entdecken
1559,otprilike,adv mod,,ungefähr
1560,otrovimo,adj m,,vergiftet
1561,otrovno,adj,,giftig
1562,otrovo,n m,-ja/-os-,Gift
1563,otvoreno,adj,,hell (Farbe)
1564,ov,pron pers 3 sg m,,er
1565,ovčar,n m,,Schafhirt
1566,ovela,v itr,-dž-/-d-,1. werden (zu) 2. sich ereignen
1567,ovela,v cop,-dž-/-d-,sein
1568,ozbilno,adv mod,,ernsthaft
1569,ozbiľno,adv mod,,neugierig
1570,ozbiľno,adj m,,ernsthaft
1571,označinela,v tr,-dž-/-mo,andeuten
1572,oznojinela,v itr,-dž-/-mo,schwitzen
1573,pacovi,n m,-ija/-es-,Ratte
1574,pakao,n m,-ja/-os-,Hölle
1575,pakuinela,v tr,-dž-/-mo,einpacken
1576,palac,n m,,Daumen
1577,palal,adv loc,,1. zurück 2. hinten
1578,palal,prep,,hinter
1579,palal ko šero,n phr m,,Hinterkopf
1580,palata,n f,-e/-a-,"Hof (Gut, Schloss)"
1581,paldela,v tr,"-∅-, -indž-/-ind-",treiben (Vieh etc.)
1582,pale,adv temp,,wieder (Vergleich)
1583,palem,adv temp,,wieder
1584,palikerela,v tr,-dž-/-d-,1. danken 2. entschuldigen
1585,paluno,adj m,,"1. letzter, hinterster 2. vergangen"
1586,pametno,adj m,,"klug, gescheit, schlau"
1587,pamtinela,v tr,-dž-/-mo,sich erinnern an
1588,paňalo,adj m,,flüssig
1589,panda,adv temp,,noch
1590,panda jek puti,adv temp,,noch einmal
1591,pandž,num card,,fünf
1592,pandžto,num ord,,fünfte
1593,pani,n m,-ija/-es-,Wasser
1594,panšto,num ord,,fünfter
1595,pantola,n f,-e/-a-,Hose
1596,papo,n m,-e/-es-,Großvater
1597,papuča,n f,-e/-a-,Schlapfen/Pantoffel
1598,par,n m,,Paar
1599,paračuj,n f,-a/-a-,Freitag
1600,paralelno,adj,,parallel
1601,paralizovano,adj,,gelähmt
1602,paramiz,n f,,"Erzählung, Geschichte, Märchen"
1603,parlament,n m,,Parlament
1604,parňačerela,v tr,-dž-/-d-,bleichen
1605,parnipe,n m,-pa/-pas-,Weiße
1606,parno,adj m,,weiß
1607,parno bar,n phr m,,Wetzstein
1608,parno maro,n phr m,,Weißbrot
1609,parňola,v itr,-il-/-il-,weiß werden
1610,parunela,v tr,-dž-/-d-,begraben
1611,parunibe,n m,,Begräbnis
1612,paše,adv,,1. beinahe 2. nahe 3. dabei
1613,paše uzo,prep,,"nahe bei, in der Nähe von"
1614,pasoš,n m,,Reisepass
1615,patak,n m,,Enterich
1616,patinela,v itr,-dž-/-mo,leiden
1617,patka,n f,-e/-a-,Ente
1618,patlidžan,n m,,1. Aubergine 2. Tomate
1619,patlidžani,n m,-ija/-es-,1. Aubergine 2. Tomate
1620,pauko,n m,-ja/-os-,Spinne
1621,paun,n m,,Pfau
1622,pazaresro than,n phr m,,Marktplatz
1623,pazari,n m,-ija/-es-,1. Markt 2. Samstag
1624,pazinela,v tr,-dž-/-mo,"hüten, aufpassen"
1625,pažľivo,adv mod,,vorsichtig
1626,pažľivo,adj,,vorsichtig
1627,pažňa,n f,-e/-a-,Aufmerksamkeit
1628,pazuho,n m,-ja/-os-,Achselhöhle
1629,pečina,n f,-e/-a-,Höhle
1630,pečurka,n f,-e/-a-,Pilz
1631,pegla,n f,-e/-a-,Bügeleisen
1632,pekar,n m,,Bäcker
1633,peľe,n m pl,,Hoden
1634,pena,n f,-e/-a-,Schaum
1635,penal,n m,,Strafe
1636,pendžardo,adj m,,"bekannt, berühmt"
1637,pendžarela,v tr,-dž-/-d-,erkennen
1638,peravela,v itr,-dž-/-d-,stürzen
1639,perela,v itr,-dž-/-d-,"1. fallen 2. misslingen, scheitern"
1640,period,n m,,"Zeitraum, Frist"
1641,pernango,adj m,,barfuß
1642,pero,n m,-ja/-os-,Feder
1643,personalno,adv mod,,persönlich
1644,personalno,adj,,persönlich
1645,pertle,n f pl,,"Schuhband, Schnürsenkel"
1646,peške,adv mod,,zu Fuß
1647,peškiri,n m,-ija/-es-,Handtuch
1648,pesnica,n f,-e/-a-,Faust
1649,peta,n f,-e/-a-,Ferse
1650,pevač,n m,,Sänger
1651,pevačica,n f,-e/-a-,Sängerin
1652,phabaj,n f,-a/-a-,Apfel
1653,phabajesro kaš,n phr m,,Apfelbaum
1654,phadžola,v itr,-il-/-il-,1. brechen 2. krachen
1655,phagela,v tr,-l-/-l-,"1. brechen 2. drücken, ausdrücken"
1656,phagibe,n m,-ba/-bas-,Bruch
1657,phago,adj m,,gebrochen
1658,phak,n f,,Flügel
1659,phal,n f,,Brett
1660,phandela,v tr,-l-/-l-,"1. binden 2. befestigen 3. abschließen, schließen, verschließen 4. einsperren, verhaften"
1661,phandlo,n m,-e/-es-,(Tür-)Schloss
1662,phandžola,v tr,-il-/-il-,jmd. Schuhe anziehen
1663,phanľipe,n m,-pa/-pas-,Gefängnis
1664,phanlo,adj m,,geschlossen
1665,pharavela,v tr,-dž-/-d-,"aufreißen, auftrennen, zerreißen"
1666,pharipe,n m,-pa/-pas-,1. Gewicht 2. Schwierigkeit
1667,pharo,adj m,,1. schwer 2. hart
1668,phaŕovela,v itr,-dž-/-d-,explodieren
1669,phen,n f,,Schwester
1670,phenela,v tr,-dž-/-d-,sagen
1671,pherdo,adj m,,1. voll 2. satt
1672,pherdžola,v itr,-il-/-il-,sich füllen
1673,pherela,v tr,-dž-/-d-,beladen
1674,pheribe,n m,-ba/-bas-,Fall
1675,phiko,n m,-e/-es-,Schulter
1676,phiravela,v tr,-dž-/-d-,1. tragen 2. ertragen 3. tragen (Kleidung)
1677,phirela,v itr,-dž-/-d-,"1. gehen, spazieren 2. umziehen"
1678,phiribe,n m,-ba/-bas-,"1. Bewegung 2. Spaziergang, Gang 3. Reise"
1679,phirno,n m,-e/-es-,Reisender
1680,phov,n f,,Augenbraue
1681,phrajbe,n m,,Öffnung
1682,phral,n m,-a/-es-,Bruder
1683,phravdi grana,n phr f,,Zweig
1684,phravdo,adj m,,offen
1685,phravdo,adv mod,,öffentlich
1686,phravdžola,v itr,-il-/-il-,platzen
1687,phravela,v tr,-dž-/-d-,öffnen
1688,phulija,n f,,Knopf
1689,phurano,adj m,,"alt, altertümlich"
1690,phuri džuvli,n phr f,-ja/-ja-,Alte
1691,phuro,adj m,,alt (Person)
1692,phuro manuš,n phr m,,Alter
1693,phus,n f,,1. Heu 2. Stroh
1694,phuv,n f,,1. Boden 2. Land
1695,pibe,n m,-ba/-bas-,Getränk
1696,pijela,v tr,,trinken
1697,pinda,num card,,fünfzig
1698,pipinela,v tr,-dž-/-mo,berühren
1699,pismeno,adj m,,geschrieben
1700,pismo,n m,-ja/-os-,Brief
1701,pišta,n f,-e/-a-,1. Lärm 2. Geschrei
1702,pištaľka,n f,-e/-a-,Pfiff
1703,pištinela,v itr,-dž-/-mo,1. brüllen 2. jammern 3. quaken 4. schnattern 5. kreischen 6. stöhnen
1704,pištoľi,n m,-ija/-es-,Gewehr
1705,pivo,n m,-ja/-os-,Bier
1706,plan,n m,,Plan
1707,planina,n f,-e/-a-,Berg
1708,planirinela,v tr,-dž-/-mo,planen
1709,plastika,n f,-e/-a-,Plastik
1710,plata,n f,-e/-a-,Lohn
1711,platinela,v tr,-dž-/-mo,zahlen
1712,platno,n m,-ja/-os-,Leinen
1713,plavo,adj,,1. blau 2. blond
1714,pletenica,n f,-e/-a-,Zopf
1715,plivinela,v itr,-dž-/-mo,schwimmen
1716,ploča,n f,-e/-a-,1. Blech 2. Tafel
1717,plodno,adj,,fruchtbar
1718,plovinela,v itr,-dž-/-mo,segeln
1719,pluča,n f,-e/-a-,Lunge
1720,pľuskonela,v itr,-dž-/-d-,"schütten, gießen"
1721,po,part,,ja
1722,po dosna,adv temp,,später
1723,pobeda,n f,-e/-a-,Sieg
1724,pobedimo,adj,,besiegt
1725,pobedinela,v itr,-dž-/-mo,gewinnen
1726,pobedniko,n m,-ja/-os-,Gewinner
1727,početak,n m,,"Beginn, Anfang"
1728,početko,n m,-ja/-os-,"Beginn, Anfang"
1729,počminela,v itr,-dž-/-mo,"anfangen, beginnen"
1730,pod,n m,,Boden
1731,pod,prep,,neben
1732,poďednako,adv mod,,gleich
1733,podmazinela,v tr,-dž-/-mo,schmieren
1734,podmitľivo,adj,,bestechlich
1735,podne,n m,,Mittag
1736,podnesinela,v tr,-dž-/-mo,aushalten
1737,podriginela,v itr,-dž-/-mo,rülpsen
1738,podrška,n f,-e/-a-,Unterstützung
1739,podrum,n m,,Keller
1740,podržinela,v tr,-dž-/-mo,unterstützen
1741,podsetinela,v tr,-dž-/-mo,jmd. erinnern
1742,podsukňa,n m,,Unterrock
1743,podupirači,n f,-ja/-ja-,Pfahl
1744,pogodan,adj,,ordentlich
1745,pogodinela,v tr,-dž-/-mo,raten
1746,pogrešno,adj,,falsch
1747,pohvala,n f,-e/-a-,Lob
1748,pokažinela,v tr,-dž-/-mo,"zeigen (auf), hinweisen"
1749,poklon,n m,,Geschenk
1750,pokret,n m,,Bewegung
1751,pokretno,adj,,bewegend
1752,pokušaj,n m,,Versuch
1753,pokušinela,v tr,-dž-/-mo,"probieren, versuchen"
1754,polače,adv mod,,besser
1755,polako,adv mod,,langsam
1756,polako,adj,,langsam
1757,polica,n f,-e/-a-,1. Balken 2. Bank (zum Sitzen)
1758,političko,adj,,politisch
1759,položaj,n m,,"Haltung, Verhalten"
1760,poluphen,n f,,"Stiefschwester, Halbschwester"
1761,poluphral,n m,-a/-es-,"Stiefbruder, Halbbruder"
1762,pomešimo,adj m,,vermischt
1763,pominela,v tr,-dž-/-mo,erwähnen
1764,ponašaňe,n m,,Verhalten
1765,pondaniko,n m,-ja/-os-,Montag
1766,ponekad,adv temp,,"manchmal, gelegentlich, hin und wieder"
1767,ponosno,adj m,,stolz
1768,ponovinela,v tr,-dž-/-mo,wiederholen
1769,ponovo,adv temp,,wieder
1770,ponuda,n f,-e/-a-,Angebot
1771,ponudinela,v tr,-dž-/-mo,anbieten
1772,ponаšinela,v itr,-dž-/-mo,sich benehmen
1773,račake,adv temp,,nachts
1774,račuinela,v tr,-dž-/-mo,1. zählen 2. (aus)rechnen
1775,računi,n m,-ija/-es-,Rechnung
1776,računinela (ko),v phr itr,,sich auf jmd. verlassen
1777,radio,n m,-ja/-os-,Radio
1778,radňa,n m,,Tat
1779,radnik,n m,,Arbeiter
1780,radosno,adj,,froh
1781,rak,n m,,"Krebs, Krabbe"
1782,rakija,n f,-e/-a-,Schnaps
1783,rana,n f,-e/-a-,"Verletzung, Wunde"
1784,ranije,adv temp,,früher
1785,rano,adv temp,,früh
1786,rano sabale,adv temp,,frühmorgens
1787,rasistično,adj,,rassistisch
1788,raspodeľinela,v tr,-dž-/-mo,aufteilen
1789,raspoložno,adj,,"verfügbar, vorhanden"
1790,raspust,n m,,Feiertag
1791,rat,n m,-a/-es-,Blut
1792,rat,n f,,1. Nacht 2. Abend
1793,ratvalo,adj m,,blutig
1794,ravno,adj,,flach
1795,ravnodušno,adj,,gleichgültig
1796,raž,n m,,Roggen
1797,razdvojinela,v tr,-dž-/-mo,"spalten, teilen"
1798,različito,adj,,"verschieden, verschiedenartig"
1799,razlika,n f,-e/-a-,Unterschied
1800,razlog,n m,,"1. Grund, Begründung 2. Ursache"
1801,razlogose,adj,,vernünftig
1802,razmotrinela,v tr,-dž-/-mo,betrachten (als)
1803,razno,adj,,verschiedene
1804,raznoliko,adv mod,,anders
1805,razočareňe,n m,,Enttäuschung
1806,razočarinela,v tr,-dž-/-mo,enttäuschen
