Index,Entry Word,Part of Speech,Affix,Definition
1,absolutno,adv mod,,absolutisht
2,ačhavela,v tr,-dž-/-d-,"mbaj, ruaj"
3,ačhola,v itr,-il-/-il-,"1. mbetem mbrapa 2. rri, qëndroj"
4,ačhovela,v itr,-dž-/-d-,pushoj
5,adeti,n f,-ja/-ja-,"adet, zakon"
6,adresa,n f,-e/-a-,adresë
7,adreza,n f,-e/-a-,adresë
8,advokati,n m,-ija/-es-,"jurist, avokat"
9,adžahare,adv mod,,kështu
10,adžičerdo,adj m,,pritur
11,adžičerela,v tr,-dž-/-d-,pres
12,adžuhare,adv mod,,kështu
13,aerodromi,n m,-ija/-es-,aeroport
14,afera,n f,-e/-a-,marrëdhënie
15,agencija,n f,-e/-a-,agjenturë
16,aglal ko,prep,,"para, përpara"
17,agrikulturno,adj,,bujqësor
18,ajbe,n m,-ba/-bas-,"ardhje, mbërritje"
19,akaja,pron dem f,,kjo (këtu)
20,akaja rat,adv temp,,sonte mbrëma
21,akala,pron dem pl,,"këta (këtu), këto (këtu)"
22,akana,adv temp,,"tani, momentalisht, për momentin"
23,akatar,adv loc,,nga këtu
24,akate,adv loc,,këtu
25,akava,pron dem m,,ky (këtu)
26,akava berš,adv temp,,"këtë vit, sivjet"
27,akava drumo,adv temp,,këtë herë
28,akava jevend,adv temp,,këtë dimër
29,akava nilaj,adv temp,,këtë verë
30,akava puti,adv temp,,këtë herë
31,akcija,n f,-e/-a-,"ngjarje, ndodhi"
32,akcije,n f pl,,aksionet
33,akhor,n m,-a/-es-,arrë
34,akhorengoro,adj m,,prej arre
35,akhoresro kaš,n phr m,-a/-es-,"arrë, druri i arrës"
36,ako,conj,,"nëse, në qoftë se, po qe se"
37,akošela,v itr,-t-/-t-,mallkoj
38,akšami,n m,-ija/-es-,mbrëmje
39,aktivnost,n m,,"aktivitet, organizim"
40,alat,n m,,"vegël pune, mjet pune"
41,alavo,adj,,i pangopur
42,alergično,adj,,alergjik
43,ali,conj,,por
44,alkoholno,adj,,alkoolik
45,amal,n m,-a/-es-,"mik, shok"
46,amalikano,adj m,,"miqësor, i shoqërueshëm"
47,amalin,n f,,"mikeshë, shoqe"
48,amalipe,n m,-pa/-pas-,miqësi
49,amaro,pron poss 1 sg m,,ynë
50,ambari,n m,-ija/-es-,haur
51,amen,pron pers 1 pl,,ne
52,anav,n m,-a/-es-,emër
53,anbalaža,n f,-e/-a-,"ngarkesë, bagazh"
54,ando,prep,,në
55,ando tedani,conj,,qekurse
56,andral,prep,,"brenda, në mes të"
57,andre,prep,,në
58,andre,adv loc,,brenda
59,andro,prep,,"1. ndër, në mes 2. prej, nga 3. mbi"
60,andro akana,adv temp,,"prej tashit, menjëherë"
61,andro andral,adv loc,,nga brenda
62,andro avdije,adv temp,,që sot
63,andro irati,adv temp,,që dje
64,andro keda,adv int,,"që kur, që sa"
65,andro tedani,adv temp,,që atëherë
66,andruno,adj m,,i brendshëm
67,andruno organi,n m,-ija/-es-,të brendshme
68,anela,v tr,-dž-/-d-,"dërgoj, çoj, shpie, bie, sjell"
69,angaresoro,adj m,,prej qymyr
70,anglal,adv loc,,"1. përpara 2. dikur 3. më pas, pastaj 4. para"
71,anglal ko,prep,,"para, përpara"
72,anglal ko šero,n phr m,,ballë
73,anglalipe,n m,-pa/-pas-,"e ardhme, ardhmëri"
74,anglune,adv temp,,"1. i pari 2. së pari 3. përpara, më parë"
75,angluno,adj m,,1. i mëparshëm 2. i adhshëm
76,angluno,num ord,,i pari
77,angluno dand,n phr m,,dhëmb qeni
78,angrustik,n f,,unazë
79,antičko,adj,,"i vjetër, i moçëm"
80,april,n m,,prill
81,arakela,v tr,-l-/-l-,gjej
82,arakhela,v tr,,"mbroj, merakosem, bëhem merak"
83,arogantno,adj,,arrogant
84,asajbe,n m,-ba/-bas-,1. e qeshur 2. buzëqeshje
85,asala,v itr,-j-/-andil-,"1. qesh 2. buzëqesh, vë buzën në gaz"
86,astali,n m,-ija/-es-,"1. tavolinë 2. tavolinë shkrimi, tavolinë pune"
87,asvi,n f,-ja/-ja-,lot
88,autobusi,n m,-ija/-es-,autobus
89,automatsko,adj,,automatik
90,autoriteti,n m,-ija/-es-,autoritet
91,avdije,adv temp,,sot
92,avdisutno dive,adv temp,,"në kohët e sotme, në kohën ku jetojmë"
93,avdžin,n m,-a/-es-,mjaltë
94,avela,v itr,-dž-/-d-,"1. vij, mbërrij, arrij 2. kthehem, kthehem mbrapsht 3. afroj"
95,aver,adj,,tjetër
96,aver,adv mod,,tjetër
97,aver dive,adv temp,,ditën tjetër
98,aver vakti,adv temp,,një herë tjetër
99,avgust,n m,,gusht
100,avioni,n m,-ija/-es-,aeroplan
101,avri,adv loc,,prejashta
102,avri kotar,prep,,jashtë [«avri kotar čer» - jashtë shtëpisë]
103,avrijal,adv loc,,1. nga jashtë 2. jashtë
104,avrijal,prep,,jashtë
105,avrutno,adj m,,i jashtëm
106,ažutiribe,n m,,ndihmë
107,ažutirinela,v tr,-dž-/-mo,ndihmoj
108,baba,n f,-e/-a-,"gjyshe, nënë"
109,babica,n f,-e/-a-,mami
110,baj,n m,-a/-es-,mëngë
111,bajatinela,v itr,-dž-/-mo,"prishet, kalbet"
112,bajka,n f,-e/-a-,përallë
113,bajrarela,v tr,-dž-/-d-,1. rrit 2. zmadhon
114,bajrola,v itr,-il-/-il-,"1. rritem, zmadhoj 2. fryhem, enjtem 3. vjetërohem, plakem"
115,bakar,n m,,bakër
116,bakarno,adj,,prej bakri
117,bakri,n f,-ja/-ja-,dele
118,bakro,n m,-e/-es-,"1. dash, sheleg 2. mish delje"
119,bal,n f,,qime
120,baľi,n f,-ja/-ja-,"thineshë, dosë"
121,balo,n m,-e/-es-,1. derr 2. mish derri
122,bango,adj m,,"i përkulur, i thyer, i lakuar, i shtrembër, i shtrembëruar"
123,banka,n f,-e/-a-,bankë
124,bar,n m,-a/-es-,gur
125,bar,adv mod,,"sidoqoftë, të paktën, së paku"
126,baraka,n f,-e/-a-,"kasolle, shtëpizë"
127,bardako,n f,,1. gotë 2. shtamë
128,baresro,adj m,,i ngurtë
129,baripe,n m,-pa/-pas-,1. madhësi 2. krenari
130,baro,adj m,,"i madh, gjigand"
131,baro čer,n phr m,,"kështjellë, kala"
132,baro muj,n phr m,,"gojaç, kapadai"
133,baŕovela,v tr,-dž-/-d-,rritem
134,barvalipe,n m,-pa/-pas-,pasuri
135,barvalo,adj m,,"i pasur, i kamur, pasanik"
136,barvaľola,v itr,-il-/-il-,"pasurohem, bëhem i pasur"
137,bašaľela,v tr,-dž-/-d-,"1. bëj muzikë 2. luaj, i bie"
138,bašela,v itr,-t-/-t-,leh
139,bašibe,n m,-ba/-bas-,1. lehura 2. zhurmë
140,baskija,n f,-e/-a-,thua
141,bašno,n m,,"gjel, këndez, kaposh, kokosh"
142,bašta,n f,-e/-a-,"kopësht, oborr"
143,baštovani,n m,-ija/-es-,kopështar
144,bavlal,n m,-a/-es-,erë
145,baxt,n f,,"1. fat, kismet 2. gëzim"
146,baxtalipa,n m,-pa/-pas-,"1. fat, kismet 2. gëzim"
147,baxtalo,adj m,,i lumtur
148,baxtarela,v tr,-dž-/-d-,"kënaq, gëzoj"
149,baxtaribe,n m,-ba/-bas-,gëzim
150,beba,n f,-e/-a-,"foshnjë, bebe"
151,beda,n f,-e/-a-,mjerim
152,bedno,adj,,"i varfër, i vobektë, fukara"
153,beleška,n f,-e/-a-,"njoftim, lajmërim"
154,bend,n m,,bandë
155,beng,n m,-a/-es-,"1. dreq, shejtan, djall 2. i keq"
156,bengano,adj m,,djallëzor
157,benzini,n m,-ija/-es-,benzinë
158,berš,n m,-a/-es-,vit
159,besedinela,v itr,-dž-/-mo,predikoj
160,bešela,v itr,-t-/-t-,"1. ulem 2. vendos 3. rri, qëndroj 4. jetoj, banoj"
161,besplatno,adv mod,,"pa pagesë, falas, gratis"
162,bezbedno,adv mod,,në siguri (gjendje)
163,bezbedno,adj m,,i sigurtë
164,bezobrazno,adj,,"i pafytyrë, i pacipë, i paturp"
165,bezuspešno,adj,,1. i pasuksesshëm 2. i pashpresë
166,bibalengro,adj m,,"tullac, qeros"
167,bibaxtalo,adj m,,"1. i trishtuar, i mërzitur 2. i keq, i poshtër"
168,biber,n m,,piper
169,bibučakro,adj m,,i papunë
170,bič,n m,,"kamxhik, fshikullë"
171,bičačutno,adj m,,"i rremë, i gënjeshtërt, fals"
172,bičeravdo,adj m,,i gjallë
173,bičeresro,adj m,,i pastrehë
174,bičhalela,v tr,-dž-/-d-,"dërgoj, çoj, shpie"
175,bidevlesro,adj m,,i pafe
176,bidžandipe,n m,-pa/-pas-,"padituri, injorancë"
177,bijandipe,n m,-pa/-pas-,lindje
178,bijando dive,n phr m,,"ditëlindje, datëlindje"
179,bijanela,v tr/itr,-dž-/-d-,1. lind 2. pjell
180,bijav,n m,-a/-es-,"dasëm, martesë"
181,bik,n m,,"ka, dem"
182,bikibe,n m,-ba/-bas-,shitje
183,biknela,v tr,-dž-/-d-,shes
184,biknibe,n m,-ba/-bas-,shitje
185,bikorisno,adj,,"i pavlefshëm, pa vlerë"
186,bilačhipe,n m,-pa/-pas-,"ngatërresë, sherr"
187,bilačipe,n m,-pa/-pas-,"ngatërresë, sherr"
188,biladžakoro,adj m,,i paturp
189,biľka,n f,-e/-a-,"bimë, bar (barna)"
190,biľno,adj,,prej barishte
191,bilo ked,adv temp,,"kurdo, kurdoqoftë"
192,bilo ko,pron indef,,"1. kushdo, cilido, cilidoqoftë 2. dikush, njëri"
193,bilo kova,pron indef,,"ndokush, ndonjeri"
194,bilo kuri,adv loc,,1. diku 2. kudoqoftë
195,bilo sar,adv mod,,qyshqoftë
196,bilondo,adj m,,pa kripë
197,bilondžardo,adj m,,pa kripë
198,biľuštimo,adj m,,pa qëruar
199,bipendžardo,adj m,,i panjohur
200,biš,num card,,njëzet
201,biser,n m,,"perlë, margaritar"
202,bisojbasro,adj m,,i pagjumë
203,bišto,num ord,,i njëzetë
204,bistrela,v tr,-dž-/-d-,harroj
205,bivšo,adj,,i mëparshëm
206,biženimo,adj m,,i pamartuar
207,biznis,n m,,"punë, biznes"
208,bizo,prep,,pa
209,bizo razlogo,adv mod,,pa arsye
210,bizo sumňa,adv mod,,pa dyshim
211,blagoslovinela,v tr,-dž-/-mo,bekoj
212,bledo,n m,-ja/-os-,zbehje
213,bledo,adj,,i zbehtë
214,bledonela,v tr,-dž-/-d-,zbardh
215,bluza,n f,-e/-a-,bluzë
216,bogiňe,n f pl,,"variçelë, li, li e dhenve"
217,boja,n f,-e/-a-,"ngjyrë, bojë"
218,bojimo,adj m,,me ngjyrë
219,bokali,n m,-ija/-es-,tas
220,bokalo,adj m,,i uritur
221,bokhalo,adj m,,i uritur
222,bokhaľovela,v itr,-dž-/-d-,"jam i uritur, kam uri"
223,bolnica,n f,-e/-a-,spital
224,bor,n m,,pishë
225,boranija,n f,-e/-a-,fasule të njoma
226,bori,n f,-ja/-ja-,1. nuse 2. re
227,boršim,n m,-a/-es-,shi
228,boršimalo,adj m,,(kohë) me shi
229,božanstven,adj,,hyjnor
230,bračno,adj,,i martesës
231,braninela,v tr,-dž-/-mo,mbroj
232,braun,adj,,kafe
233,brego,n m,-ja/-os-,1. kodër 2. kreshtë (mali)
234,breza,n f,-e/-a-,mështeknë
235,brezobraznipe,n m,,paturpësi
236,brezobrazno,adj,,"i pafytyrë, i pacipë, i paturp"
237,briga,n f,-e/-a-,"1. përkujdesje 2. hall, shqetësim 3. frikë"
238,brijači,n m,-ija/-es-,"brisk rroje, bik"
239,brijinela,v tr,-dž-/-mo,rruaj
240,brijinela pe,v phr itr,,rruhem
241,brininela,v itr,-dž-/-mo,"shqetësohem, merakosem"
242,brlogo,n m,-ja/-os-,baltovinë
243,brodo,n m,-ja/-os-,"anije, vapor"
244,broj,n m,,"1. numër 2. madhësi, sasi"
245,brojinela,v tr,-dž-/-mo,numëroj një për një
246,brusalica,n f,-e/-a-,gur zmeril
247,bubrego,n m,-ja/-os-,veshkë
248,bubuličav,adj,,i puçrrosur
249,bučno,adj,,i zhurmshëm
250,budalasto,adj,,"budalla, i humbur"
251,bukva,n m,,ah
252,bul,n f,,"bythë, prapanicë, të ndenjurat"
253,bunari,n m,-ija/-es-,pus
254,buninela,v itr,-dž-/-mo,nxit
255,bušavo,adj,,i shpeshtë
256,but,adj indef,,"1. shumë 2. kaq shumë, aq shumë 3. tepër"
257,but brlogo,n phr m,,grumbull plehrash
258,but puti,adv indef,,"shumë herë, rradhazi, disa herë"
259,bute bojengro,adj m,,i shumëngjyrshëm
260,buti,n f,-ja/-ja-,"1. punë, vend pune, punësim 2. detyrë"
261,buto,n m,-ja/-os-,"kofshë, shalë"
262,buva,n f,-e/-a-,plesht
263,buvľarela,v tr,-dž-/-d-,zgjeroj
264,buvlo,adj m,,i gjerë
265,buvľola,v itr,-il-/-il-,zgjerohem
266,buzni,n f,-ja/-ja-,dhi
267,čače,adv mod,,"1. vërtet, me të vërtetë 2. drejt"
268,čačipase,adv mod,,"1. patjetër, sigurisht 2. vërtet"
269,čačipe,n m,-pa/-pas-,1. e vërtetë 2. realitet 3. e drejtë 4. drejtësi
270,čačo,adj m,,i vërtetë
271,čačutno,adj m,,"i vërtetë, real"
272,čadela,v itr,"-∅-, -indž-/-ind-",vjell
273,čadž,n f,,"blozë, pështymë  oxhaku, çaxhë"
274,čadžavo,adj,,blozë i zi
275,čaj,n m,,çaj
276,čak,adv mod,,madje
277,čam,n f,,faqe
278,čamco,n m,-ja/-os-,"barkë, varkë"
279,čar,n f,,bar
280,čaŕa,n f pl,,"livadh, lëndinë"
281,čaralo,adj m,,barishtor
282,čarapa,n f,-e/-a-,çorap
283,časno,adj,,1. i ndershëm 2. i nderuar
284,časno,adv mod,,"ndershmërisht, me ndershmëri"
285,čast,n m,,nder
286,čavesro pherno,n phr m,,pelen
287,čavka,n f,-e/-a-,zog
288,čavo,n m,-e/-es-,"fëmi, fëmijë"
289,čavorikano dživdipe,n m,-pa/-pas-,fëmijëria
290,čeba,n f,-e/-a-,"çarçaf, mbulesë"
291,čedela,v tr,"-∅-, -indž-/-ind-","1. mbledh, grumbulloj 2. ngre, shfuqizoj, ruaj mënjanë"
292,čedibe,n m,,"mbledhje, tubim"
293,cedinela,v tr,-dž-/-mo,"shtrëngoj, shtrydh, shtyp"
294,čekič,n m,,çekiç
295,čelavno,n m,-e/-es-,"1. lojëtar 2. vallëtar, kërcimtar"
296,čeľela,v itr,-dž-/-d-,"1. vallëzoj, kërcej 2. luaj"
297,čeľibe,n m,-ba/-bas-,"1. vallëzim, kërcim 2. lojë"
298,celo,adj m,,"i gjithë, i tërë, i plotë"
299,cena,n f,-e/-a-,çmim
300,čeni,n f,-ja/-ja-,vath
301,ceninela,v tr,-dž-/-mo,"vlerëson, vlerësoj, çmon"
302,centar,n m,,"qendër, mes"
303,čer,n m,-a/-es-,shtëpi
304,čeral,adv loc,,prej shtëpie
305,čeravdo,adj m,,1. i zier 2. i sapozier
306,čeravela,v tr/itr,-dž-/-d-,ziej
307,čere,adv loc,,në shtëpi (drejtim)
308,čerela,v tr,-dž-/-d-,"1. bëj 2. punoj 3. krijoj 4. ndërtoj, ngre"
309,čereni,n f,-ja/-ja-,yll
310,čereste,adv loc,,në shtëpi
311,čerko,adj m,,i hidhur
312,čestitka,n f,-e/-a-,përshëndetje
313,često,adj,,i shpeshtë
314,često,adv temp,,"shpesh, rregullisht"
315,četka,n f,-e/-a-,furçë
316,četkinela,v tr,-dž-/-mo,kreh me furçë
317,četvrtina,n f,-e/-a-,çerek
318,četvrtko,n m,-ja/-os-,e enjte
319,cevo,n m,-ja/-os-,1. llullë 2. tub
320,čhadela,v itr,"-∅-, -indž-/-ind-",vjell
321,čhaj,n f,-a/-a-,1. vajzë (roma) 2. bijë (roma)
322,čhavo,n m,-e/-es-,1. djalë (roma) 2. bir (roma) 3. dhëndër
323,čhavorikano,adj m,,fëmijëror
324,čhavorikano dživdipe,n phr m,,fëminia
325,čher,n m,-a/-es-,shtëpi
326,čheral,adv loc,,prej shtëpie
327,čhere,adv loc,,1. në shtëpi (drejtim) 2. në shtëpi
328,čhereste,adv loc,,në shtëpi
329,čhib,n m,-a/-es-,gjuhë
330,čhibjakro,adj,,"verbal, gojor"
331,čhil,n m,-a/-es-,1. yndyrë 2. vjamë 3. pevzhe
332,čhinavela,v tr,-dž-/-d-,"thyej, copëtoj"
333,čhinela,v tr,-dž-/-mo,pres
334,čhivela,v tr,-dž-/-d-,"vë, vendos, lë"
335,čhor,n f,,mjekër
336,čhoŕalo,adj m,,mjekrosh
337,čhorela,v itr,-dž-/-d-,ujis
338,čhorela asva,v phr itr,,qaj
339,čhov,n f,,mjekër
340,čhungar,n m,-a/-es-,pështymë
341,čhungarela,v itr,-dž-/-d-,pështyj
342,čhurik,n f,,thikë
343,čib,n m,-a/-es-,"guhë, gjuhë"
344,čibjakro,adj,,"verbal, gojor"
345,cidela,v tr,"-∅-, -indž-/-ind-",tërheq
346,cigara,n f,-e/-a-,cigare
347,cigla,n f,-e/-a-,"tullë, tjegull"
348,čik,n f,,baltë
349,ciľ,n m,,1. qëllim 2. pikësynim
350,čil,n m,-a/-es-,1. yndyrë 2. dhjamë 3. graso
351,činela,v tr,-dž-/-mo,"blej, marr, mësoj një"
352,čiňenica,n f,-e/-a-,fakt
353,činibe,n m,-ba/-bas-,blerje
354,čiral,n m,-a/-es-,djath
355,čirla,adv temp,,"shumë kohë më parë, moti, para shumë kohësh"
356,čirmo,n m,-e/-es-,"krym, krimb"
357,čistinela,v tr,-dž-/-mo,pastroj
358,čisto,adj,,i pastër
359,čisto,adv mod,,"qartë, dukshëm"
360,čitinela,v tr,-dž-/-mo,lexoj
361,civilno,adj,,"civil, qytetar"
362,čizma,n f,-e/-a-,çizme
363,član,n m,,"anëtar, pjesëtar, pjesëmarrës"
364,čobani,n m,-ija/-es-,bari
365,čokolada,n f,-e/-a-,çokollatë
366,čor,n m,-a/-es-,hajdut
367,čordo,adj m,,i vjedhur
368,čorela,v tr,-dž-/-d-,1. vjedh 2. mashtroj
369,čoribe,n m,-ba/-bas-,"plaçkitje, vjedhje"
370,čorolipe,n m,-pa/-pas-,"varfëri, fukarallëk"
371,čorolo,adj m,,"i varfër, i mjerë"
372,čoroľola,v itr,-il-/-il-,varfërohem
373,čoroľovela,v tr,-dž-/-d-,varfërohem
374,čoši,n m,-ija/-es-,qoshe
375,čovjalo,adj m,,mjekrosh
376,crevo,n m,-ja/-os-,zorrë
377,crtiba,n m,,vizatim
378,crtinela,v tr,-dž-/-mo,vizatoj
379,čuči,n f,-ja/-ja-,"gjoks, gji, sisë, cicë (fem.)"
380,čučipe,n m,-pa/-pas-,"zbrazëti, boshllëk"
381,čučo,n f,,"hendek, boshllëk, kanal"
382,čučo,adj m,,i zbrazët
383,čučola,v itr,-il-/-il-,zbrazet
384,čudnipe,n m,,e panjohura (shq.)
385,čumibe,n m,-ba/-bas-,puthje
386,čuminela,v tr,-dž-/-mo,puth
387,čumurso,n m,-e/-es-,mi
388,čungar,n m,-a/-es-,pështymë
389,čungarela,v itr,-dž-/-d-,pështyj
390,čupavo,adj,,"i zhelosur, i shqyer, i rreckosur"
391,čurani,n m,-ija/-es-,"gushan, patok"
392,curinela,v itr,-dž-/-mo,"kullon, rrjedh"
393,čurka,n f,-e/-a-,patë
394,čurmusesri rupa,n phr f,,"bira e minit, vrima e miut"
395,čutľivo,adj,,"i urtë, i qetë, me zë të ulët"
396,čvarci,n m pl,,copa dhjami të thata (prej shpinës së thiut)
397,čvrstvo,adj,,i fiksuar
398,dabome,adv mod,,"mjaft, bukur"
399,dad,n m,-a/-es-,"baba, atë"
400,daj,n f,-a/-a-,"nënë, mëmë, mama"
401,dajo,n m,,dajë
402,dand,n m,-a/-es-,dhëmb
403,darajbe,n m,-ba/-bas-,frikë
404,darala,v itr,-j-/-andil-,"frikësohem, tmerrohem, kam frikë"
405,daravdo,adj m,,"frikacak, i frikësuar"
406,daravdžola,v itr,-il-/-il-,frikësohem
407,daravela,v tr,-dž-/-d-,"frikësoj, tmerroj"
408,daravipe,n m,-pa/-pas-,frikë
409,darežľivo,adj,,"bujar, zemërgjerë"
410,darutno,adj m,,i frikësuar
411,decembro,n m,-ja/-os-,dhjetor
412,dela,v tr,"-∅-, -indž-/-ind-","1. jap, dorëzoj, zgjas 2. vendos, vë 3. shpërndaj 4. marr, pres"
413,dela bršim,v phr itr,,1. bie shi 2. rigon
414,dela iv,v phr itr,,bie borë
415,dela thav,v phr itr,,pikeloj
416,deľibe,n m,,"pjesëtim, ndarje"
417,delinela,v tr,-dž-/-mo,"shpërndaj, ndaj"
418,deluinela,v tr,-dž-/-mo,veproj
419,demokratsko,adj m,,demokrat
420,deo,n m,-ja/-os-,pjesë
421,deš,num card,,dhjetë
422,dešefta,num card,,shtatëmbëdhjetë
423,dešeňa,num card,,nëntëmbëdhjetë
424,desinela pe,v itr,,"ndodh, rastis, qëllon"
425,desno,adj,,i djathtë
426,dešofto,num card,,tetëmbëdhjetë
427,dešto,num ord,,i dhjetë
428,dešuduj,num card,,dymbëdhjetë
429,dešujek,num card,,njëmbëdhjetë
430,dešupandž,num card,,pesëmbëdhjetë
431,dešušov,num card,,gjashtëmbëdhjetë
432,dešuštar,num card,,katërmbëdhjetë
433,dešutrin,num card,,trembëdhjetë
434,devel,n m,-a/-es-,"1. zot, perëndi, allah 2. qiell"
435,devlikano,adj m,,hyjnor
436,dezolatno,adj,,"i mjerueshëm, ibret"
437,dikh,n m,-a/-es-,"pamje, dukje"
438,dikhela,v tr,,"1. ruaj, mbikqyr 2. shikoj, shoh 3. vëzhgoj, mbikqyr 4. sodis, shqyrtoj"
439,dikhiba,n m,-ba/-bas-,"1. pikëpamje, mendim 2. vrojtim, mbikqyrje, vëzhgim"
440,dikhutno,adj m,,"i qartë, i dukshëm"
441,diľindžovela,v itr,-dž-/-d-,çmendem
442,diľino,adj m,,i çmendur
443,diľino,n m,-e/-es-,"idiot, budalla, tutkun, i humbur"
444,dim,n m,,tym
445,dimľeno,adj,,i tymosur
446,direktno,adv mod,,"drejtpërsëdrejtë, direkt"
447,direktori,n m,-ija/-es-,drejtor
448,dišinela,v itr,-dž-/-mo,marr frymë
449,diskusija,n f,-e/-a-,diskutim
450,diskutirinela,v tr,-dž-/-mo,diskutoj
451,diso,adv indef,,"në një farë mënyre, disi"
452,diso,adj indef,,disa
453,diso,pron indef,,"diç, diçka"
454,distancija,n m,,"largësi, distancë"
455,distribucija,n m,,"shpërndarje, ndarje"
456,dive,n m,-a/-es-,ditë
457,divesro,adj m,,"i përditshëm, ditor"
458,divesro svetlost,n phr m,,dritë dielli
459,divľo balo,n phr m,,derr i egër
460,dlakavo,adj,,"leshatak, leshator"
461,dlan,n m,,pëllëmbë
462,dobinela,v tr,-dž-/-mo,"1. marr, pres 2. fitoj"
463,dobit,n m,,dobi
464,dodainela,v tr,-dž-/-mo,"shtoj, plotësoj"
465,dodatno,adj,,i shtuar
466,dodir,n m,,"prekje, takim"
467,dogadžaj,n m,,"ngjarje, ndodhi"
468,dogovor,n m,,"marrëveshje, mirëkuptim"
469,dok,conj,,"1. deri 2. ndërsa, ndërkohë që"
470,dokažinela,v tr,-dž-/-mo,"1. provoj, vërtetoj 2. përmirësoj"
471,dokle god,prep,,aq sa
472,doktori,n m,-ija/-es-,"mjek, doktor"
473,dokumenti,n m,-ija/-es-,dokument
474,doľela,prefv tr,-dž-/-d-,"1. kap, zë, prek 2. arrij, mbërrij"
475,domačinluko,n m,,bujari
476,domačo,adj m,,shtëpiak
477,domazet,n m,,zot shtëpie
478,dopustinela,v tr,-dž-/-mo,lejoj
479,doručko,n m,-ja/-os-,"mëngjes, sillë"
480,dosadibe,n m,,sherr
481,dosadinela,v tr,-dž-/-mo,mërzis
482,dosadno,adj m,,i mërzitshëm
483,dosna,adv temp,,"së fundmi, kohët e fundit"
484,dosna,adj,,më vonë
485,dosta,adv mod,,mjaftë
486,dovoľno,adj m,,i mjaftueshëm
487,dovoľno,adv mod,,"boll, mjaft, aq"
488,doživinela,v tr,-dž-/-mo,përjetoj
489,dozvola,n f,-e/-a-,leje
490,dozvolinela,v tr,-dž-/-mo,lejoj
491,drago,adj m,,i dashur
492,drakh,n f,,rrush
493,drakhengro vino,n phr m,,hardhi
494,dramatično,adj,,i dramës
495,drumo,n m,-e/-es-,"rrugë, rrugë fshati"
496,društvo,n m,-ja/-os-,shoqëri
497,država,n f,-e/-a-,shtet
498,duboko,adj,,i thellë
499,dučana,n f,-e/-a-,dyqan
500,dudum,n m,-a/-es-,kungull
501,duga,n f,-e/-a-,ylber
502,dugačko,adj m,,i gjatë
503,dugo,adv temp,,"për shumë kohësh, moti"
504,dugo,n m,-ja/-os-,borxh
505,dugujinela,v tr,-dž-/-mo,"kam borxh, i jam borxh (dikujt)"
506,duh,n m,,"1. fantazmë, hije 2. frymë, shpirt"
507,duj,num card,,dy
508,duj hiľade,num card,,dy mijë
509,duj puti,num mult,,dy herë
510,duje-mujengoro,adj m,,mashtrues
511,dujto,num ord,,i dytë
512,dukh,n m,-a/-es-,"1. dhembje 2. merak, shqetësim"
513,dukhajbe,n m,-ba/-bas-,më vjen keq
514,dukhala,v itr,-j-/-andil-,dhemb
515,dukhavdo,adj m,,i dhimbshëm
516,dukhavela,v tr,-dž-/-d-,"lëndoj, ofendoj"
517,dumo,n m,-e/-es-,kurriz
518,duplirinela,v tr,-dž-/-mo,dyfishoj
519,duplo,adj,,i dyfishtë
520,dur,adv loc,,larg
521,dur,adj,,i largët
522,dural,adv loc,,"nga larg, që larg"
523,duša,n f,-e/-a-,1. frymë 2. shpirt
524,dušel,num card,,dyqind
525,duvan,n m,,duhan
526,dužina,n f,-e/-a-,gjatësi
527,dužnost,n m,,"detyrë, detyrim"
528,dvogodišno,adj,,dyvjeçar
529,džaketa,n f,-e/-a-,këmishë
530,džala,v itr,-j-/-andil-,"1. shkoj, eci 2. largohem, nisem"
531,džami,n m,-ija/-es-,"1. xham, qelq 2. dritare"
532,džamutro,n m,-e/-es-,dhëndër
533,džandipe,n m,-pa/-pas-,"dije, dituri"
534,džanela,v tr,-dž-/-d-,di
535,dženeti,n m,-ija/-es-,qiell
536,džepa,n f,-e/-a-,xhep pantallone
537,džeralo,adj m,,pa kapele
538,dži akana,adv temp,,deri tani
539,dži kuri,adv mod,,pjesërisht
540,džigde,adv loc,,diku
541,džiľajbe,n m,-ba/-bas-,"të kënduarit, këngë"
542,džiľavela,v tr,-dž-/-d-,këndoj
543,džiľi,n f,-ja/-ja-,këngë
544,dživdinela,v itr,-dž-/-mo,jetoj
545,dživdipe,n m,-pa/-pas-,jetë
546,dživdo,adj m,,i gjallë
547,džubre,n m,,plehër
548,džučel,n m,-a/-es-,qen
549,džus,n m,,lëng
550,džuv,n f,,morr
551,džuvľano,adj m,,femëror
552,džuvli,n f,-ja/-ja-,"grua, zonjë"
553,džuvlikane,adv mod,,me feminilitet
554,džuvľikano,adj m,,femëror
555,efektivno,adj,,efektiv
556,efta,num card,,shtatë
557,eftato,num ord,,i shtatë
558,eftavardeš,num card,,shtatëdhjetë
559,egoistično,adj indef,,egoist
560,ekonomično,adj m,,ekonomik
561,ekonomija,n m,,ekonomi
562,ekvaš,n m,-a/-es-,gjysëm
563,ekvaš,num fract,,gjysëm
564,električno,adj,,elektrik
565,elokventno,adj,,i gojës
566,emocionalno,adj,,emocional
567,eňa,num card,,nëntë
568,eňato,num ord,,i nëntë
569,eňavardeš,num card,,nëntëdhjetë
570,erat,adv temp,,sonte (natën)
571,erati,adv temp,,"natën, gjatë natës"
572,erotsko,adj,,erotik
573,etično,adj,,etik
