Index,Entry Word,Part of Speech,Affix,Definition
2196,maľiko ministerstvos,n phr,,ministry of agriculture
2197,maľina,n f,-i/-a-,"1. rasperry 2. birthmark, mole (on skin)"
2198,malmos,n m,-i/-os-,mill
2199,malokaj,adv indef,,not everywhere
2200,malokana,adv temp,,"seldom, rarely"
2201,maloko,pron indef,,not everyone
2202,malosavo,pron indef,,not everyone
2203,maloso,pron indef,,not everything
2204,maľovačka,n f,-i/-a-,"1. lipstick 2. pen (for drawing), colouring pen"
2205,mami,n f,-a/-a-,grandmother
2206,mamuj,adv loc,,1. opposite 2. against
2207,mamuna,n f,-i/-a-,"1. nightmare felt heavily on one's chest while sleeping) 2. taciturn person, dull person"
2208,mamunalo,n m,-e/-es-,"1. taciturn person, dull person 2. spoilsport, sourpuss"
2209,manažeris,n m,-a/-is-,manager
2210,mang,n f,—/-a-,"wish, request, need, requirement, desire, question"
2211,mangaďi (čhaj),n f,-a/-a-,fiancée
2212,mangado,adj m,,engaged
2213,mangaduno dad,n phr m,,matchmaker (for wedding ceremony)
2214,mangavel,v itr,-ď-/-d-,woo (a girl)
2215,mangavipen,n m,-a/-as-,engagement
2216,mangavkerel,v tr,-ď-/-d-,1. beg 2. force oneself on sb. (a girl)
2217,mangavkerel (peske),v phr,,beg sth. of sb.
2218,mangavutno,adj m,,demanding
2219,mangel,v tr,-ľ-/-l-,"1. ask, beg, request, require, desire 2. order, give an order"
2220,mangel (váš),partv tr,-ľ-/-l-,grant sb. sth.
2221,mangel avri,partv tr,-ľ-/-l-,"beg, beg off"
2222,mangel lav,v phr,,ask permission to speak
2223,mangel le Devles,v phr,,pray
2224,mangel maro,v phr,,"beg, ask for bread"
2225,mangel pes,v phr,,beg off
2226,mangel pes andre buťi,v phr,,ask for work
2227,mangel pes te sovel,v phr,,ask for shelter (for the night)
2228,mangel pro čanga,v phr,,beg on one's knees
2229,mangelkerel,v tr/itr,-ď-/-d-,beg
2230,mangerkerel,v itr,-ď-/-d-,beg
2231,mangipen,n m,-a/-as-,request
2232,mangkerel,v itr,-ď-/-d-,beg
2233,mangľipen,n m,-a/-as-,"1. request, question 2. debt"
2234,maňira,n f,-i/-a-,"1. fashion, kind, manner(s) 2. habit"
2235,manuš,n m,-a/-es-,"1. human being, person 2. king (card game)"
2236,manušano,adj m,,human
2237,manušarel,v tr,-ď-/-d-,make human
2238,manušarel pes,v phr,,join (with) (people)
2239,manušeskero,adj m,,personal
2240,manušiben,n m,-a/-as-,1. humanity 2. charity
2241,manušibnaskero,adj m,,"1. human 2. charitable, humanitarian"
2242,manušikano,adj m,,civic
2243,manušňi,n f,-a/-a-,"woman (in the sense of female person, in contrast to feminist), female (in the sense of female person, in contrast to feminist)"
2244,manušno,adj m,,"1. social, society 2. brotherly, familiar, friendly"
2245,manželsko,adj m,,marital
2246,mapa,n f,-i/-a-,map
2247,mar,adv temp,,already
2248,maravel,v tr,-ď-/-d-,"give a thrashing, pay back, pay"
2249,maraviben,n m,-a/-as-,thrashing
2250,mardo,adj m,,"1. struck 2. punished (by fate) 3. previously convicted, having a (criminal) record"
2251,mardo avri,adj m,,"1. pickled 2. clever, cunning"
2252,mardo pale,adj m,,clever
2253,marďol,v itr,-iľ-/—,"1. be hit 2. beat (heart, clock)"
2254,marel,v tr,-ď-/-d-,"1. hit, blow, beat, spank 2. beat out, bubble out 3. bubble up, sputter, swell 4. flare up, blaze 5. punish, haunt (fate) 6. torture, harry 7. throb"
2255,marel andre,v phr tr,-ď-/-d-,1. tear 2. drive in (nail) 3. give a thrashing
2256,marel andre e baterija,v phr,,recharge the battery
2257,marel andre e livinďi,v phr,,charge the rifle
2258,marel avri,v phr tr,-ď-/-d-,1. push out 2. thresh (cereal)
2259,marel avri o danda,v phr,,knock out sb.'s teeth
2260,marel čapaša,v phr,,make Čapáš (at a dance)
2261,marel čhingerel,v phr,,beat
2262,marel enekcija,v phr,,give an injection
2263,marel katinel,v phr,,"torture, inflict pain"
2264,marel murdarel,v phr,,beat nearly to death
2265,marel o bombi,v phr,,bomb
2266,marel o karfin andre fala andre,v phr,,drive a nail into the wall
2267,marel opre,v phr tr,-ď-/-d-,"1. tempt, incite, prod, goad 2. push to the front, struggle forward 3. control, outbid, surpass"
2268,marel peha,v phr,,"rock heavily, stagger terribly"
2269,marel pendexa,v phr,,crack nuts
2270,marel pes (pre/perdal),v phr tr,-ď-/-d-,"wrestle, fight, quarrel, vie, compete"
2271,marel pes xaro xareha,v phr,,fight with the sword
2272,marel peske avri,v phr itr,,masturbate (man)
2273,marel phagerel,v phr,,"thrash, give a thrashing, beat up, let loose on sb."
2274,marel pre,v phr itr,-ď-/-d-,resemble sb.
2275,marel tele,v phr tr,-ď-/-d-,sink
2276,marel tele e horučka,v phr,,lower the fever
2277,marel tele o cení,v phr,,lower the prices
2278,maren o peruma,v phr,,"it thunders, there is lightening"
2279,marengero,n m,-e/-es-,baker
2280,mariben,n m,-a/-as-,1. brawl 2. war 3. violence
2281,maribnaha,adv mod,,"1. quarrelsome 2. violently, with violence"
2282,maribnaskeri elšúni,n phr m,-i/-os-,force (military)
2283,maribnaskeri jekhtuňi,n phr m,-i/-os-,force (military)
2284,maribnaskero,adj m,,coarse
2285,marikľi,n f,-a/-a-,bread roll (made of flour and water)
2286,markarel pre gitara,v phr,,pluck the guitar
2287,markarel pro klaviris,v phr,,pluck the piano
2288,markerdo,adj m,,"struck, thrashed"
2289,markerel,v tr,-ď-/-d-,give a thrashing
2290,maro,n m,—/-es-,bread
2291,maro khileha,n phr,,bread with butter
2292,marodinel,v itr,-ď-/-imen,"be ill, be sick"
2293,marore,n pl,,edible fruit
2294,maroro,n m pl,-e/-es-,roll (bread)
2295,marxomen,adj,,frozen
2296,marxosaľol,v itr,-iľ-/-il-,freeze
2297,marxva,n f,-i/-a-,carrot
2298,mas,n m,-a/-es-,1. meat 2. muscle 3. fruit pulp
2299,mas pašvarendar,n phr,,belly of pork
2300,masca,n f,-i/-a-,"cream, salve"
2301,masengero,n m,-e/-es-,butcher
2302,mášengo páji,n phr,,pond
2303,maseskeri zumin,n phr,,broth
2304,maseskero,adj m,,"1. meat, of meat 2. meaty"
2305,mašina,n f,-i/-a-,1. train 2. oven
2306,mašina pro siviben,n phr,,sewing machine
2307,mašinka,n f,-i/-a-,1. match 2. riddle 3. potato peeler
2308,maškar,prep,,"between, amidst, amid"
2309,maškar,n m,-a/-es-,"1. mid 2. waist 3. stalk, stem"
2310,maškar,adv loc,,"1. in the middle, amidst 2. into the middle"
2311,maškar o pindre,n phr,,crotch
2312,maškaral,adv loc,,"1. in the middle, amidst 2. into the middle"
2313,maškariben,n m,-a/-as-,center
2314,maškaripen,n m,-a/-as-,"environment, surrounding"
2315,maškaroda,adv temp,,"in the meantime, provisionally"
2316,maškarthemutno,adj m,,"international, interstate"
2317,maškaruno,adj m,,"1. middle 2. middle, medium, moderate 3. average, mediocre"
2318,maškaruno,n m,-e/-es-,headquarters
2319,maškarutno,adj m,,"1. middle [«maškarutno angušto» - middle finger] 2. middle, medium, moderate 3. average, mediocre"
2320,maškarutno,n m,-e/-es-,headquarters
2321,na,part neg,,no
2322,na,part neg,,not
2323,na ačhado,adj phr m,,mobile
2324,na amaro,n phr,,stranger
2325,na avel pre dzeka,v phr,,"mind, interfere"
2326,na del peske,v phr,,restrict
2327,na dikhel pro jakha bokhatar,v phr,,be cross-eyed from hunger
2328,na dur,adj m,,"near, near-by"
2329,na egzistinel,v phr,,under no circumstances
2330,na igen,adv mod,,"not too much, not very"
2331,na igen avka,adv,,not particularly
2332,na igen až (avka),adv mod,,nothing particularly
2333,na kamel,v,-ľ-/-l-,"dislike, reject"
2334,na kamel pro jakha,v phr,,despise
2335,na romano,adj m,,Non-Romani
2336,na šunel (mištes) kanendar,v phr,,be hard of hearing
2337,na xal ňiso,v phr,,fast
2338,naačhiben,n m,-a/-as-,"instability, uncertainty"
2339,naadarigutno,n m,,foreigner
2340,naadarigutno,adj m,,"foreign, from out of town"
2341,naadatharuno,adj m,,"foreign, from out of town"
2342,naamaro,adj m,,"1. foreign, alien, unknown 2. unfriendly"
2343,naaxaľardo,adj m,,incomprehensible
2344,naaxaľipen,n m,-a/-as-,misunderstanding
2345,naaxaľutno,adj m,,"obtuse, dense"
2346,nabajašno,adj m,,negligent
2347,nabajindo,adj pp m,,negligent
2348,nabajindones,adv mod,,negligent
2349,nabarardo,adj m,,unripe
2350,nabirisaľol,v tr,-iľ-/-il-,weaken
2351,nabitkos,n m,-i/-os-,furniture
2352,nabut,adj indef,,"1. not much, little 2. not long"
2353,načačikano,adj m,,"faked, fake, supposed, alleged, fictitious, pretended, unreal"
2354,načačipen,n m,-a/-as-,"1. untruth, falsehood 2. unreality 3. unjustness, unfairness, injustice 4. doubt"
2355,načačipnaha,adv mod,,"unjust, unfair"
2356,načačipnaskero,adj m,,unreal
2357,načačo,adj m,,"untrue, fake, a lie"
2358,načačuno,adj m,,"unreal, supposed"
2359,načalado,n m,-e/-es-,integrity
2360,načalado,adj m,,1. motionless 2. untouched
2361,načalavindos,adj pp,,motionless
2362,nácija,n f,-i/-a-,nationality
2363,nacionalizmus,n m,—/-us-,nationalism
2364,nacirdel,prefv tr,-ľ-/-l-,tense
2365,nacirdel pes,v phr itr,,1. stretch oneself 2. move (into a house)
2366,nacirdel pharo voďi,v phr,,sigh
2367,načirla,adv temp,,"recently, a short while ago"
2368,nadarangutno,adj m,,unafraid
2369,nadel,v tr,-iň-/-n-,deny
2370,nadikhel rado,v phr,,dislike
2371,nadikhindo,adj pp m,,invisible
2372,nadikhindos,adj pp,,inconsiderate
2373,nadikhlo,adj m,,"1. invisible 2. slight, petty"
2374,Naďmihaja,n f,,Michalovce (town in Slovakia)
2375,nadobarardo,adj m,,"1. adolescent 2. grown out, crippled, atrophied, stunted, misshapen"
2376,nadočirla,adv temp,,"recently, a short while ago"
2377,nadohordindo,adj m,,not worn out
2378,nadohordindo čhavoro,n phr,,premature child
2379,nadomukhlo,adj m,,"disallowed, not permitted, prohibited"
2380,nadopaťado,adj m,,"unreliable, untrustworthy"
2381,nadopeklo,adj m,,not roasted
2382,nadoužardo,adj m,,"1. impatient 2. eager, zealous"
2383,nadoxudlo,adj m,,inaccessible
2384,nadoxudno,adj m,,inaccessible
2385,nadraguľa,n f,-i/-a-,"belladonna, deadly nightshade"
2386,nadroginel,v tr/itr,-ď-/-imen,drug
2387,nadumakero,adj m,,"silent, taciturn"
2388,nadur,adv loc,,not far
2389,nadžanindos,adj pp,,"1. unknowing 2. not on purpose, by mistake, unintended"
2390,nadžaňipen,n m,-a/-as-,ignorance
2391,nadžanľipen,n m,-a/-as-,inability
2392,nadžanlo,adj m,,"unknown, unclear, obscure"
2393,nadzekošno,adj m,,"1. unwilling, reluctant 2. tasteless"
2394,nafel,n m,-a/-es-,1. devil 2. unclean soul
2395,nafel,adj,,"1. bad, evil 2. dirty, smudgy, unclean, messy"
2396,nafeľipen,n m,-a/-as-,"1. ugliness, evil, badness 2. unclean powers"
2397,náhodu,adv mod,,"by chance, by happenstance"
2398,nahradzinel,v tr,-ď-/-imen,replace
2399,nahrajinel,v tr/itr,-ď-/-imen,record
2400,nahromadzinel,v tr/itr,-ď-/-imen,heap up
2401,naíromalo,adj m,,"1. annoyed, idle, inactive 2. shy, bashful, timid, without courage"
2402,naj,part,,superlative particle
2403,naj,n m,-a/-es-,"1. nail, toe nail 2. claw"
2404,najduxos,n m,-i/-os-,1. foundling 2. illegitimate child
2405,najsamprv,adv loc,,"first, firstly, originally"
2406,nakam,adv mod,,unintended
2407,nakamindos,adv mod,,unintended
2408,nakamipen,n m,-a/-as-,"hatred, hate"
2409,nakamutno,adj m,,"easily satisfied, modest, frugal"
2410,nakh,n m,-a/-es-,nose
2411,nakhado,adj m,,having a cold
2412,nakhatos,n m,-a/-os-,cold (with running nose)
2413,nakhavel,v tr,-ď-/-d-,swallow
2414,nakhavel tele,v phr tr,,swallow (down)
2415,nakhvadž,n m,-a/-es-,long-nosed person
2416,nakhvadž,n m,-a/-es-,"disgusting person, revolting person"
2417,nakhvalo,adj m,,long-nosed
2418,nakhvalo,n m,-e/-es-,big-nosed person
2419,nakomankiňa,n f,-i/-a-,drug addict (woman)
2420,nakulturno,adj m,,without culture
2421,nakušto,adj m,,unhusked
2422,nalačhagoďakero,adj m,,feeble-minded
2423,nalačhes,adv mod,,"wrong, not right"
2424,nalačhi baxt ,n phr,,"bad luck, bad fate"
2425,nalačhi goďi,n phr,,weak mind
2426,nalačhi paxota,n phr,,"smell, stink"
2427,nalačhipen,n m,-a/-as-,"calamity, disaster"
2428,nalačho,n m,-e/-es-,"calamity, disaster"
2429,nalačho,adj m,,"1. evil, bad 2. unpleasant"
2430,nalačho (dženo),n m,,bad person
2431,nalačho pindro,n phr,,gaffe
2432,nalačho rat,n phr,,bad blood
2433,naloko,adj m,,complicated
2434,nalpa,n f,-i/-a-,1. monkey 2. hangover
2435,namangavutno,adj m,,"easily satisfied, modest, frugal"
2436,namanuš,n m,-a/-es-,beast
2437,namanušiben,n m,-a/-as-,"1. inhumanity, cruelty 2. indignity"
2438,namanušno,n m,-e/-es-,"unworthy person, undignified person"
2439,namanušno,adj m,,1. inhuman 2. unsocial
2440,namarel,v tr,-ď-/-d-,load
2441,namarel e livinďi,v phr,,load the rifle
2442,namiro,adj m,,"1. uneasy, ill at ease 2. undecided, uncertain"
2443,namištes,adv mod,,"not right, wrong"
2444,namištiben,n m,-a/-as-,1. discomfort 2. dissonance
2445,namišto,adv mod,,"not right, wrong"
2446,namoresnjo,adj m,,"naughty, ill-behaved, improper"
2447,namornikos,n m,-i/-os-,sailor
2448,namosarduno,adj m,,"durable, not perishable (food)"
2449,namša,n f,-i/-a-,mass (church)
2450,namurš,n m,-a/-es-,coward
2451,nanaviďinel,v tr,-ď-/-imen,hate
2452,nanavidzinel,v tr,-ď-/-imen,hate
2453,nanďarďí,n f,-a/-a-,"1. washroom, bathroom, toilet 2. bathroom"
2454,nanďarel (pes),v itr,-ď-/-d-,bathe
2455,nanďaripen,n m,—/-as-,bathing
2456,nanďol,v itr,-iľ-/—,bathe
2457,nanďuvipen,n m,-a/-as-,bath
2458,nandžol,v itr,-iľ-/-l-,have a bath
2459,nane,v cop,,"1. it is not, they are not 2. negation particle"
2460,nane les vacht,n phr,,busy
2461,nangalo,adj m,,1. half naked 2. not dressed enough
2462,nangerel,v itr,-ď-/-d-,"undress, uncover"
2463,nangešereskero,adj m,,bald
2464,nangipen,n m,-a/-as-,1. nakedness 2. insufficient clothing
2465,nango,adj m,,"1. naked 2. not dressed enough 3. uncovered, naked 4. bald 5. blank"
2466,nangošereskro,adj m,,bare-headed
2467,nangvalo,adj m,,1. half naked 2. not dressed enough
2468,naňol,v itr,-iľ-/—,bathe
2469,ňaňus,n m,,Daddy
2470,naodmukhlo,adj m,,"irreconcilable, implacable"
2471,napačal,v tr,-ndž-/-d-,"doubt, call into question"
2472,napačanutno,adj m,,incredible
2473,napačaviben,n m,-a/-as-,1. challenge 2. disrespect
2474,napasca,n f,-i/-a-,"1. disgusting person, revolting person, obtrusive person 2. bad sign, bad omen 3. inner turmoil, obsession, fixation"
2475,napasno,adj m,,"obtrusive, importunate, disgusting"
2476,napasťa,n f,-i/-a-,"1. disgusting person, revolting person, obtrusive person 2. bad sign, bad omen 3. inner turmoil, obsession, fixation"
2477,napaťangutno,adj m,,"1. suspicious 2. unlikely, improbable"
2478,naperdo,adj m,,"aggressive, attacking"
2479,naperiben,n m,-a/-as-,attack
2480,napeskero,adj m,,"1. uneasy, ill at ease 2. undecided, uncertain"
2481,napetkos,n m,-i/-os-,heel
2482,napharo,adj m,,"simple, easy"
2483,naphenel avri,prefv tr,-ď-/-d-,deny
2484,naphurdel (pes),prefv itr,-ň-/-l-,bloat (up)
2485,naphurdlo,adj m,,"arrogant, conceited"
2486,napodobňinel,v tr,-ď-/-imen,imitate
2487,napokriš,adv mod,,"bad, for nothing"
2488,napraforgos,n m,-i/-os-,sunflower
2489,napregendo,adj m,,illegible
2490,napriačhiben,n m,-a/-as-,"1. disagreement 2. protest, objection"
2491,naprindžardo,adj m,,"unclear, unknown, obscure"
2492,narado,adj m,,"reluctant, unwilling"
2493,naranča,n f,-i/-a-,orange (fruit)
2494,narančuno,adj m,,1. orange 2. orange (colour)
2495,narkoza,n f,-i/-a-,anaesthesia
2496,narokom,n m,-a/-is-,intention
2497,nárokom,adv mod,,"on purpose, intended"
2498,nas,n m,-a/-es-,relationship between the fathers of a married couple
2499,naš,n m,-i/-as-,1. alarm (when frightened) 2. abduction of a girl
2500,našaďipen,n m,-a/-as-,loss
2501,našado,adj m,,lost
2502,nášado manuš,n phr,,refugee
2503,nasajindo,adj m,,"careless, inconsiderate"
2504,našavel,v tr,-ď-/-d-,"1. lose, be deprived of, be robbed of 2. kill"
2505,našavel čhavores,v phr,,miscarry
2506,našavel pes,v phr itr,,"1. get lost, lose one's way 2. keep one's distance, keep away"
2507,našaviben,n m,-a/-as-,ruin
2508,našel,v itr,-ť-/-t-,run
2509,nasig,adj m,,late
2510,nasigardo,adj m,,late
2511,našilinel,v itr,-ď-/-imen,"crowd, crush, urge, force"
2512,násilu,adv mod,,"violently, with violence"
2513,nasipka,n f,-i/-a-,vestibule
2514,naskiňa,n f,-i/-a-,relationship between the mothers of a married couple
2515,našľol,v itr,-iľ-/-d-,"1. get lost, lose oneself, lose one's way, disappear 2. pass by, drive past"
2516,našľol sár muxľi,v phr,,disappear in smoke (metaph.)
2517,našmi,part neg,,particle expressing prohibition
2518,nasmirindo,adj pp m,,"alarming, frightening"
2519,nasolachaviben,n m,-a/-as-,partnership
2520,nasolaxardo,n m,-e/-es-,1. comrade 2. partner
2521,o,art def m sg,,definite article
2522,o apsa čhorďon,v phr,,the tears are flowing
2523,o brišind xorel,v phr,,it is raining
2524,o jív džal tele,v phr,,the snow is melting
2525,o kham džal avri,v phr,,the sun is rising
2526,o kham džal tele,v phr,,the sun is setting
2527,o kher džal tele,v phr,,the house collapses
2528,o vudar sas jepaš pale,v phr,,the doors were ajar
2529,o xaben xudľol,v phr,,the food is beginning to spoil
2530,obačhel pes,v phr itr,,"1. happen, occur 2. help oneself"
2531,obarinel,v tr,-ď-/-imen,"(par)boil, scald"
2532,obarini,n pl,,"1. water from boiled pasta 2. garbage, leftovers (for the pigs)"
2533,obasal,prefv tr,-nď-/-d-,laugh at sb. (in the sense of mock them)
2534,obbešel,prefv tr,-ť-/-t-,occupy
2535,občarkerel (pes),prefv itr,-ď-/-d-,lick
2536,občhivel,prefv tr,-ď-/-d-,"1. pour on, throw on, throw over 2. rough-cast"
2537,občhivel pes,v phr,,spit three times around oneself in order to conjure a ghost
2538,občorkerel,prefv tr,-ď-/-d-,rob
2539,obdikhel,prefv itr,-ľ-/-l-,"look back, look after (in the sense of follow with one's gaze)"
2540,obdikhel pes,v phr,,look around
2541,obdžal,prefv itr,-nď-/-nd-,1. walk around 2. drive around 3. encircle
2542,obdžal pes,v phr,,help oneself
2543,obeca,n f,-i/-a-,victim
2544,obgejľipen,n m,-a/-as-,"1. long way round 2. diversion, diverted traffic"
2545,običajno,adj m,,"usual, normal, ordinary"
2546,objektiviko,adj m,,objective
2547,objemos,n m,-i/-os-,content
2548,obklopinel,v tr,-ď-/-imen,surround
2549,oblaka,n f,-i/-a-,window
2550,oblapinel,v tr,-ď-/-imen,"embrace, hug, take into one's arms"
2551,oblapinkerel,v tr,-ď-/-d-,"embrace, hug, take into one's arms"
2552,oblecinel,v tr,-ď-/-imen,fly around
2553,obmedzinel,v tr,-ď-/-imen,limit
2554,obnoha,n f,-i/-a-,1. offshoot 2. descendant
2555,obphiriben,n m,-a/-as-,"1. long way round 2. diversion, diverted traffic"
2556,obručka,n f,-i/-a-,wedding ring
2557,obuxos,n m,-i/-os-,upper part of an axe
2558,obxodno,adj m,,"commercial, business"
2559,obxudel,prefv tr,-ľ-/-l-,"embrace, hug"
2560,očki,n pl,,(pair of) glasses
2561,oda,pron dem m,,that
2562,oďa,adv loc,,"there (local), there (directional)"
2563,odačhel,prefv itr,-ď-/-d-,"take a seat, sit down"
2564,odalo,n m,-e/-es-,1. side 2. department
2565,odarig,adv loc,,1. from there 2. that way
2566,odarigutno,adj m,,"1. native, indigenous, local 2. local (from the speaker's point of view from somewhere else)"
2567,odarigutno,n m,-e/-es-,"1. native, indigenous, local 2. local (from the speaker's point of view from somewhere else)"
2568,odathar,adv loc,,1. from there 2. that way
2569,odatharuno,adj m,,there
2570,odava,pron dem,,this
2571,odbečelinel pes,v phr itr,-ď-/-men,show gratefulness
2572,odčhinel,prefv tr,-ď-/-d-,"1. hack off, cut off 2. botch, get over with sth."
2573,odčhivel,prefv tr,-ď-/-d-,"throw away, ditch"
2574,odčhivel pes,v phr tr,-ď-/-d-,"pull away, pull free, separate oneself from, turn away from sb./sth."
2575,odčhurel,prefv tr,-ď-/-d-,cut off
2576,odcirdel,prefv itr,-ľ-/-l-,draw back
2577,odcirdel pes,v phr itr,,"1. draw away from sb., avoid sb. 2. do without sth."
2578,oddemaďi goďi,n phr,,concussion
2579,oddemel (pes),prefv tr,-dž-/-d-,spring-load
2580,oddžal,prefv itr,-nď-/-nd-,"1. go away, depart 2. avoid"
2581,oděj,adv loc,,there
2582,odenašiben,n m,-a/-as-,circulation
2583,odfarbinel,prefv tr,-nď-/-imen,bleach
2584,odgelo,n m,-e/-es-,departure (train)
2585,odginel,prefv tr,-ď-/-d-,subtract
2586,odi,pron dem f,,the
2587,odija,adv loc,,from there
2588,odijader,adv loc,,"aside, apart, on the side, a little further (on)"
2589,oďijader,n m,-a/-es-,distance
2590,odiliňarel,prefv tr,-ď-/-d-,lie (in sb.'s face)
2591,odirinel,prefv tr,-ď-/-imen,describe
2592,odkanastar,adv temp,,"since then, since that time"
2593,odkazinel,v itr,-ď-/-imen,send word
2594,odkerel,prefv tr,-ď-/-d-,remove
2595,odkerel pes,v phr,,separate (people)
2596,odkhasal,v itr,-ndž-/-d-,clear throat
2597,odkidel,prefv tr,-ň-/-n-,"collect, take down"
2598,odkidlo,n m,-e/-es-,recruit
2599,odkidno,n m,-e/-es-,recruit
2600,odkovľol,prefv itr,-iľ-/-il-,soak (dirty dishes)
2601,odlel,prefv tr,-ľ-/-l-,"1. take, take down, take away, snatch sth. away from sb. 2. photograph, take pictures"
2602,odlel pes,v phr itr,,"1. happen 2. say goodbye 3. take one's picture, have one's picture taken"
2603,odmangel pes,prefv tr,-ľ-/-l-,"apologise, beg sb.'s forgiveness"
2604,odmangišagos,n m,—/-os-,"excuse, justification"
2605,odmarďi buťi,n phr,,"slopwork, slipshod, sloppy job"
2606,odmardo,adj m,,"1. struck off 2. done, finshed, completed, passé"
2607,odmarel,prefv tr,-ď-/-d-,"1. strike, hit 2. push away, block 3. turn away 4. make short shrift of, pay off, put off"
2608,odmarel pes,v phr,,"turn away, free oneself"
2609,odmentinel pes,prefv itr,-ď-/-men,"rid oneself of sth./sb., pull free from sb."
2610,odmukhel,prefv itr,-ľ-/-l-,"1. forgive, pardon 2. tolerate, endure"
2611,odmukhiben,n m,-a/-as-,pardon
2612,odmukhlo,adj m,,"1. good-hearted, kind-hearted, charitable 2. indulgent"
2613,odoj,adv loc,,there
2614,odova,pron dem m,,that
2615,odpaňarel,prefv tr,-ď-/-d-,drain
2616,odperel,prefv itr,-ľ-/-l-,"1. fall (down), fall off 2. faint"
2617,odperkerde phaba,n phr,,winfall (apples)
2618,odperkerel,v itr,-ď-/-d-,fall off
2619,odphenel,prefv itr,-ď-/-d-,1. answer 2. decline
2620,odpheniben,n m,-a/-as-,answer
2621,odphundravel,prefv tr,-ď-/-d-,"unlock, open up (a locked place)"
2622,odphurdel,prefv itr,-ň-/-l-,blow away
2623,odpoťimen,adj,,"counted, paid off, paid back"
2624,odpoťinel (pes),prefv itr,-ď-/-men,"retaliate, take revenge"
2625,odpoťiňiben,n m,-a/-as-,"reward, payment"
2626,odprevadzinel,v tr,-ď-/-imen,accompany
2627,odpustos,n m,-i/-os-,pilgrimage (local holiday)
2628,odreginel,v tr/itr,-ď-/-imen,"belch, burp (after eating)"
2629,odrikinel pes,v tr/itr,-ď-/-men,"belch, burp (after eating)"
2630,odsikhavel,prefv tr,-ď-/-d-,"wean oneself from sth., give up (doing sth.), leave off (doing sth.)"
2631,odsikhľol,prefv itr,-iľ-/—,"wean oneself from sth., give up (doing sth.), leave off (doing sth.)"
2632,odšikinel,prefv tr,-ď-/-imen,send off
2633,odsudzimen,adj,,"sentenced, convicted"
2634,odsudzinel,v tr,-ď-/-imen,"condemn, convict"
2635,odšuvľol,prefv itr,-iľ-/-il-,shrink (of sth. previously bloated)
2636,odthovel,prefv tr,-ď-/-d-,put away
2637,odthovel pes,v phr,,take off
2638,odtradel,prefv tr,-ľ-/-d-,chase away
2639,odučhardo,adj m,,"1. uncovered 2. uncovered, open (clothing)"
2640,odučharel (pes),v tr/itr,,"free, uncover, unveil, lift (the veil)"
2641,odxal,prefv tr,-∅/—,eat up (such that nothing remains)
2642,odxasal,prefv tr,-ľ-/-l-,clear throat
2643,oficinaliko,adj m,,official
2644,ohľadoplno,adj m,,considerate
2645,ohvarinel,v tr,-ď-/-imen,"slander, malign"
2646,ohvarišagos,n m,-i/-os-,slander
2647,oja,n f,-i/-a-,epilepsy
2648,oja,pron dem f,,that
2649,ok,adv loc,,there (directional)
2650,oka,pron dem m,,"1. that one, that one (over) there, yonder (person, thing) 2. previous, former"
2651,oka berš,adv temp,,last year
2652,oka serakero,adj m,,opposite
2653,okaberšeskero,adj m,,last year's
2654,okava,pron dem m,,"1. that one, that one (over) there, yonder (person, thing) 2. previous, former"
2655,oke,adv loc,,"there, over there"
2656,oki,pron dem f,,"1. that one, that one (over) there, yonder (person, thing) 2. previous, former"
2657,okija,adv loc,,"there, over there"
2658,okle arde,adv loc,,"to and fro, everywhere"
2659,okleberšeskero,adj m,,last year's
2660,okocinel pes,v itr,-ď-/—,1. kitten 2. have young (ones)
2661,okoj,adv loc,,"there, over there, yonder"
2662,oková,pron dem m,,that one (over) there
2663,okreme,adv mod,,"separate, separated"
2664,okresis,n m,-a/-is-,district
2665,okruhlo,adj m,,round
2666,oktobris,n m,—/-is-,October
2667,oktobrovo,adj m,,October
2668,okuľara,n pl,,(pair of) glasses
2669,oliva,n f,-i/-a-,olive
2670,olovimen,adj,,"lead, leaden"
2671,olovos,n m,-a/-es-,lead
2672,oltaris,n f,-a/-is-,altar
2673,oľxa,n f,-i/-a-,"alder, aldertree"
2674,oľxakero,adj m,,alder-
2675,omarija,n f,-i/-a-,cupboard
2676,omorel,prefv tr/itr,-ď-/-d-,wash off
2677,omša,n f,-i/-a-,"fair, market"
2678,omukhel,prefv tr,-ľ-/-l-,leave
2679,omukhel pes,v phr,,"1. become derelict (person), run wild (person), go to the dogs (person), go to the bad (person) 2. pull free, separate oneself, rebel"
2680,omukhel pes pre,v phr,,rely on sb.
2681,omukhlo,adj m,,"1. neglected 2. unfaithful, rebellious"
2682,online,adj m,,online
2683,opalka,n f,-i/-a-,bread basket
2684,opera,n f,-i/-a-,opera
2685,operacija,n f,-i/-a-,operation
2686,operinel,v tr,-ď-/-imen,operate on
2687,opetalumen,adj,,shod (horses)
2688,ophandel,prefv tr,-ľ-/-l-,bandage
2689,opral,adv loc,,"1. from above 2. above, on top 3. in addition, on top"
2690,opralal,adv loc,,"from all the way above, from the top"
2691,opravaris,n m,-a/-is-,plumber
2692,opravinel,v itr,-ď-/-imen,correct
2693,opre,adv loc,,"1. above, on top 2. up, on (directional) 3. on him/her/it"
2694,opre le garadičenca,adv phr loc,,(go) upstairs
2695,opre/tele le partoha,adv loc,,"onto the hill, from the hill"
