Index,Entry Word,Part of Speech,Affix,Definition
1247,ivesko verdo,n phr,,sleigh
1248,iza,n f pl,,"clothes, clothing"
1249,iza i romeribenasti,n phr,,trousseau
1250,izenge kåšta,n phr,,clothes pegs
1251,izenge kåšta,n phr,,clothes pegs
1252,izengeri,n f,,clothes-line
1253,izengeri,n f,,clothier (female)
1254,izengero,n m,,clothier (male)
1255,izengi dori,n phr,,clothes-line
1256,izengo,adj m,,of clothes
1257,izengo moxto,n phr,,trunk
1258,izengo sastarn,n phr,,flat iron
1259,jadlimen,adj,,addled
1260,jadlimen jåro,n phr,,addled egg
1261,jåg,n f,,fire
1262,jågakeri,n f,,poker
1263,jågakeri,n f,,"stoker (female), firewoman"
1264,jågakeri,n f,,"stoker (female), firewoman"
1265,jågakero,n m,,"stoker, fireman"
1266,jågakero,adj m,,of the fire
1267,jågaki mura,n phr,,volcano
1268,jågaki tånga,n phr,,alarm bell
1269,jågaki thilimangeri,n phr,,"grate, fender"
1270,jågako,adj m,,of the fire
1271,jågako bar,n phr,,"flint, hearthstone"
1272,jågako dragonus,n phr,,fiery dragon
1273,jågako dud,n phr,,firelight
1274,jågako dui-vastengero,n phr,,tongs
1275,jågako mel ,n phr,,soot
1276,jågako moxto,n phr,,tinderbox
1277,jågako muzerimaskero,n phr,,fire engine
1278,jågako rigerimaskero,n phr,,fender
1279,jågako sastarn,n phr,,poker
1280,jågako silavo,n phr,,fire tongs
1281,jågako than,n phr,,fireplace
1282,jågeng'riako moxto,n phr,,match box
1283,jågengeri,n f,,"1. gun, fire arm 2. match 3. fuel"
1284,jågengeri phardi,n phr,,loaded gun
1285,jågengeriako,adj m,,1. of the gun 2. of the match
1286,jågengero,n m,,gamekeeper
1287,jågengo,adj m,,of the fires
1288,jakani,n f,,fire iron
1289,jakh,n f,,eye
1290,jakh,n f,,eye
1291,jakhake bala,n phr,,eye lashes
1292,jakhaki buca,n phr,,eye ball
1293,jakhako,adj m,,of the eye
1294,jakhako graj,n phr,,walleyed horse (horse with illness)
1295,jakheng'riengi budika,n phr,,jeweller's shop
1296,jakhengere,n f pl,,"spectacle, eye-glasses"
1297,jakhengeri,n f,,- eyed person (female)
1298,jakhengeri,n f,,clock
1299,jakhengeriengo,adj m,,of the clocks
1300,jakhengero,n m,,- eyed person (male)
1301,jakhengo,adj m,,of the eyes (in compuonds)
1302,jalfa,n f,,"ABC, first reading book"
1303,Jamluxa,n f,,Amlwch (village in Anglesea)
1304,jårengi goj,n phr,,custard
1305,jårengi lovina,n phr,,egg flip
1306,jårengo,adj m,,of the eggs
1307,jårengo čeriklo,n phr,,cuckoo
1308,jårengo dives,n phr,,Easter Sunday
1309,jårengo dives,n phr,,Easter
1310,jåresko,adj m,,of the egg
1311,jåresko khoro,n phr,,eggcup
1312,jåřla,n f,,alder
1313,jåřla,n f,,alder
1314,jåřlaki jåg,n phr,,fire of alderwood
1315,jåřlako,adj m,,of the alder
1316,jåřlako rukh,n phr,,alder tree
1317,jåro,n m,,egg
1318,Jedmon,n m,,Edmond
1319,jedmonesko,adj m,,of Edmond
1320,jekh,n m,,"1. one thing, one person 2. ace (cards)"
1321,jekh,num card,,one
1322,jekh,pron indef,,"one thing, one person"
1323,jekh,adj indef,,"a certain, a single"
1324,jekh,n f,,"one thing, one person (female)"
1325,jekh 'mårende,n phr,,one of our people
1326,jekh-beršeskero,n phr,,yearling
1327,jekh-beršeskero,n phr,,yearling
1328,jekh-herojakero,n phr,,one-legged man
1329,jekh-jakhako murš,n phr,,one-eyed man
1330,jekh-mušakeri,n phr,,one armed woman
1331,jekh-mušakero,n phr,,one armed man
1332,jekh-mušako murš,n phr,,one armed man
1333,jekh-peleskero,n phr,,eunuch
1334,jekh-vasteski doriengeri,n phr,,landing net
1335,jekh-vasteski doriengeri,n phr,,landing net
1336,jekh-vastesko bilano,n phr,,one handed gimlet
1337,jekhako,adj m,,of the one (female possessor)
1338,jekhar,num mult,,once
1339,jekhar,adv temp,,"once, at one time, formerly"
1340,jekhesko,adj m,,of the one (male possessor)
1341,jelma,n f,,elm
1342,jelma,n f,,elm
1343,ji,art def pl,,"the,  definite article plural"
1344,jo,pron pers 3 sg m,,he
1345,joj,pron pers 3 sg f,,she
1346,joj,pron pers 3 sg f,,she
1347,jon,pron pers 3 pl,,they
1348,jov,pron pers 3 sg m,,he
1349,Judži Xeni,n phr,,Ffynon Groew (near Mostyn)
1350,južeder,adj,,cleaner
1351,južerel,v tr,,"clean, cleanse, sweep"
1352,južerel,v tr,,"clean, cleanse, sweep"
1353,južerela,v tr,,"clean, cleanse, sweep"
1354,južerela,v tr,,"clean, cleanse, sweep"
1355,južes,adv mod,,1. cleanly 2. in a manner ceremonically pure
1356,juži morci,n phr,,fresh complexion
1357,juži morci,n phr,,fresh complexion
1358,Juži Xeni,n phr,,Ffynon Croew (near Mostyn)
1359,juži xenli,n phr,,bright sword
1360,juži xenli,n phr,,bright sword
1361,južiben,n m,,"cleanlyness, purity"
1362,južimangero,n m,,"dish cloth, duster, scrubbing brush,  any cleansing utensil"
1363,južimaskero,n m,,"dish cloth, duster, scrubbing brush,  any cleansing utensil"
1364,južimaskero,n m,,"dish cloth, duster, scrubbing brush,  any cleansing utensil"
1365,južo,adj m,,::::Parse Failure::::
1366,južo,adj m,,::::Parse Failure::::
1367,južo čåro,n phr,,clean bowl (reserved for washing utensils used for cooking or eating)
1368,južo pani,n phr,,fresh water
1369,ka,adv int,,"where, whiter, whence"
1370,ka,pron rel,,"1. where, at the place in which 2. when, at the time when 3. who, which, that"
1371,kac,n f,,"scissors, shears"
1372,kacakeri,adj m,,of the scissors
1373,kacaki velini,n phr,,chatelaine
1374,kacaki verani,n phr,,nail file
1375,kacako,adj m,,of the scissors
1376,kacengero,n m,,nightjar
1377,kacengo,adj m,,of the scissors
1378,kacengo čeriklo,n phr,,nightjar
1379,kadives,adv temp,,today
1380,kaini,n f,,"hen, fowl"
1381,kaj,adv int,,"where, whiter, whence"
1382,kaj,pron rel,,"1. where, at the place in which 2. when, at the time when 3. who, which, that"
1383,kajta,n f,,kite
1384,kåk,n m,,uncle
1385,kåkakåkos,n m,,ribwort plantain
1386,kakaračka,n f,,magpie
1387,kakaračkengo,adj m,,of the magpies
1388,kåkeski čaj,n phr,,female cousin
1389,kåkesko,adj m,,of the uncle
1390,kåkesko čavo,n phr,,male cousin
1391,kakh,n f,,armpit
1392,kakhiako,adj m,,axillary
1393,kakhiako bal,n phr,,axillary hair
1394,kakhiako čoř,n phr,,axillary hair
1395,kakhiako čoř,n phr,,axillary hair
1396,kåle dešne,n phr,,black slaves
1397,kåle drakhja,n phr,,black grapes
1398,kåle džukela,n phr,,rainclouds
1399,Kåle Rukha,n phr,,Coed Du (farm near Maentwrog)
1400,kåle šereskero ,n phr,,bullfinch
1401,kåle šeresko čeriklo,n phr,,bullfinch
1402,kåle står kurke,n phr,,February
1403,kåle štår kurke,n phr,,February
1404,kåle xelia,n phr,,black currants
1405,kåle zuluma,n phr,,damsons
1406,kåle-'khengeri,n phr,,dark-eyed maid
1407,kåle-baleskeri,n phr,,black-haired woman
1408,kåle-baleskero,n phr,,"black-haired person, black-haired man"
1409,kåle-čeriklesko piro,n phr,,broad arrow stamped on a convict's dress
1410,kåle-čimborengero,n phr,,man with black moustache
1411,kåle-čioxengero,n phr,,shoe black
1412,kåle-čornengi čaj,n phr,,girl with black ringlets
1413,kåle-čoxengere,n phr,,men in black clothes
1414,kåle-dudeskeri,n phr,,dark lantern
1415,kåle-givesko pani,n phr,,barley water
1416,kåle-hufako čeriklo,n phr,,blackcap
1417,kåle-kåresko,n phr,,blackthorn
1418,kåle-måresko giv,n phr,,barley
1419,kåle-murengi goj,n phr,,blackberry pudding
1420,kåle-pirengeri,n phr,,swan
1421,kåle-pirengi puta,n phr,,black footed water hen
1422,kåle-pireskeri,n phr,,swan
1423,kåle-plaštakero,n phr,,man in black cloak
1424,kåle-rukheske phaba,n phr,,oak galls
1425,kåle-vardeske mariǩa,n phr,,barley cakes
1426,kåle-vardeske marikia,n phr,,barley cakes
1427,kåle-vardeski goj,n phr,,barley dumpling
1428,kåle-vardeski marikli,n phr,,barley cake
1429,kåle-xeliengi goj,n phr,,black currant pudding
1430,kåleder,adj,,"blacker, darker"
1431,kålenge patriňa,n phr,,gypsy trail formed by leaves or grass left at cross roads as a guide to stragglers
1432,kålengi marikli,n phr,,Gypsy cake (made of flour and dripping and baked in ashes)
1433,kålengi muterimangeri,n phr,,Gypsy tea (burned crust of loaf infused in water)
1434,kålengi phuv,n phr,,common
1435,kålengi zigajra,n phr,,Gypsy tent
1436,kålengo,adj m,,of gypsies
1437,kålengo čeriklo,n phr,,"water wagtail, pied wagtail"
1438,kålengo kher,n phr,,tent
1439,kålengo lodiben,n phr,,Gypsies lodging
1440,kålengo xåben,n phr,,Gypsy fare
1441,kåľerdo,adj m,,blackened
1442,kåľerel,v tr,,"blacken, black"
1443,kåľerela,v tr,,"blacken, black"
1444,kåľeriben,n m,,"1. darkness, obscurity 2. ignorance"
1445,kåles,adv mod,,black
1446,kålesko,adj m,,of a Gypsy man
1447,kåli,n f,,treacle
1448,kåli,n f,,Gypsy woman
1449,kåli duda,n phr,,liquorice
1450,kåli dudeskeri,n phr,,dark lantern
1451,kåli goj,n phr,,black pudding
1452,kåli hufa,n phr,,1. judge's cap 2. black cap
1453,kåli hufa,n phr,,blackcap
1454,kåli jakh,n phr,,black eye
1455,kåli kraši,n phr,,blck cherry
1456,kåli lovina,n phr,,porter
1457,kåli makhi,n phr,,black beetle
1458,kåli merikli,n phr,,"black bead, black glass bead"
1459,kåli morci,n phr,,swarthy skin
1460,kåli mura,n phr,,blackberry
1461,kåli plašta,n phr,,cloak of darkness
1462,kåli plašta te garavel tut,n phr,,cloak of darkness
1463,kåli rat,n phr,,dark night
1464,kåli šuki rat,n phr,,dark night with no rain
1465,Kåli Vlidža,n phr,,"Bryn Du, Llandulas"
1466,Kåli Xeni,n phr,,Ffynon Ddu (near Newtown)
1467,kåliako,adj m,,of a Gypsy woman
1468,kåliben,n m,,1. blackness 2. black clothes
1469,kåliengo,adj m,,of Gypsy women
1470,kålikani čaj,n phr,,brunette
1471,kålikani čaj,n phr,,brunette
1472,kålikani rakli,n phr,,brunette
1473,kålikano,adj m,,"blackish, dark (of hue)"
1474,kaliko,n m,,"tomorrow, morrow"
1475,kaliko,adv temp,,tomorrow
1476,kaliko 'sařla,n phr,,tomorrow morning
1477,kaliko dives,n phr,,tomorrow
1478,kaliko rat,n phr,,tomorrow night
1479,kaliko rat,n phr,,tomorrow night
1480,kaliko rati,n phr,,last night
1481,kaliko rati,n phr,,last night
1482,kålo,n m,,Gypsy
1483,kålo,adj m,,"black, dark"
1484,kålo  båšno,n phr,,blackcock
1485,kålo bakaro,n phr,,"sullenness, sulkiness"
1486,kålo båšno,n phr,,"black cock, black grouse"
1487,kålo buko,n phr,,liver
1488,kålo džala,v phr,,grow dark
1489,kålo giv,n phr,,barley
1490,kålo graj,n phr,,black horse
1491,kålo kåro,n phr,,blackthorn
1492,kålo kåšt,n phr,,jet
1493,Kålo Kher,n phr,,Coed-ty-du (near Trawsfynedd)
1494,kålo kurimangero,n phr,,militiaman
1495,kålo limalo,n phr,,slug
1496,kålo lur,n phr,,masked thief
1497,kålo måro,n phr,,barley bread
1498,kålo mazeriben,n phr,,black frost
1499,kålo mel,n phr,,soot
1500,kålo mol,n phr,,port wine
1501,kålo mui,n phr,,dark complexion
1502,kålo murš,n phr,,negro
1503,kålo muso,n phr,,mole
1504,Kålo Nakh,n phr,,Trwyn dû Point (headland in Anglesey)
1505,Kålo Pani,n phr,,Dee (river)
1506,kålo phus,n phr,,barley straw
1507,kålo rakeriben,n phr,,writing
1508,kålo ravnos,n phr,,black sky
1509,kålo rukh,n phr,,oak
1510,kålo sap,n phr,,"black adder, viper, adder"
1511,kålo tate-moskero,n phr,,black pepper
1512,Kålo Them,n phr,,The Potteries
1513,kålo vardo,n phr,,barley meal
1514,kålo vešesko čeriklo,n phr,,rook
1515,kålo vešt,n phr,,pine forest
1516,kamdilo,adj m,,"beloved, popular"
1517,kamel,v tr,,"1. desire, want, wish 2. like, love 3. owe"
1518,kamela,v tr,,"1. desire, want, wish 2. like, love 3. owe"
1519,kamela are pesko 'zi,v phr,,"be glad, rejoice"
1520,kamiben,n m,,"1. love, liking, affection 2. will, desire, choice"
1521,kamimasko,adj m,,of love
1522,kamimasko giiben,n phr,,love song
1523,kamjerdo,adj m,,"pleased, glad"
1524,kamjerel,v tr,,"please, gratify"
1525,kamjerela,v tr,,"please, gratify"
1526,kamle gådže,n phr,,kind-hearted people
1527,kamle-moskeri,n phr,,aimiable woman
1528,kamle-moskero,n phr,,"amiable person, amiable man"
1529,kamleder,adj,,"kinder, kindest"
1530,kamles,adv mod,,"pleasantly, amiably"
1531,kamlo,adj m,,"1. kind, friendly, amiable 2. tame (animals), gentle (animals)"
1532,kamlo baval,n phr,,fair wind
1533,kamlo mui,n phr,,kind expression
1534,kamlo thuvalo,n phr,,mild tobacco
1535,kan,adv caus,,"then, therfore, in that case"
1536,kana,adv int,,"when, at what time"
1537,kana,conj,,1. since 2. wheras
1538,kana,conj,,"when, while, at the time that"
1539,kand,n m,,ear
1540,kandel,v tr,,"1. hearken, attend 2. keep quiet, behave, be careful"
1541,kandela,v tr,,"1. hearken, attend 2. keep quiet, behave, be careful"
1542,kandengereski zumin,n phr,,hare soup
1543,kandengeresko,adj m,,of the hare
1544,kandengeri,n f,,s. činde-kandengeri
1545,kandengeri,n f,,s. činde-kandengeri
1546,kandengero,n m,,s. činde-kandengero
1547,kandengero,n m,,"1. hare, rabbit 2. s. činde-kandengero"
1548,kandengi makhi,n phr,,earwig
1549,kandengo,adj m,,of the ears
1550,kandeskeri,n f,,earring
1551,kandeskero,n m,,earwig
1552,kandeski godli,n phr,,telephone
1553,kandesko,adj m,,of the ear
1554,kandesko rakeriben,n phr,,telephone
1555,kang'riake čångengere,n phr,,curch hassocks
1556,kang'riakeri štår-mongeri,n phr,,church clock
1557,kang'riakeri stiga,n phr,,lich gate
1558,kang'riakeri tonga,n phr,,church bell
1559,kang'riaki xev,n phr,,curchwindow
1560,kang'riako phurdimangero,n phr,,1. bellows of an organ 2. organ
1561,kang'riako than,n phr,,curchyard
1562,kangeri,n f,,church
1563,kangeriakero,adj m,,of the church
1564,kangeriakero,n m,,church-goer
1565,kangeriaki tånga,n phr,,church bell
1566,kangeriaki xev,n phr,,curchwindow
1567,kangeriako,adj m,,of the church
1568,kangeriako karilus,n phr,,Pope
1569,lača,n f,,latch
1570,lacel,v tr,,kick
1571,lacela,v tr,,kick
1572,lacerel,v tr,,kick
1573,lacerela,v tr,,kick
1574,lačes,adv mod,,"well, excellently"
1575,lači 'sařla,n phr,,good morning
1576,laciben,n m,,"kicking, striking out (with the hoofs)"
1577,lačiben,n m,,"goodness, kindness"
1578,lacimangero,n m,,kicking horse
1579,lacimango graj,n phr,,kicking horse
1580,lačo,adj m,,good
1581,ladel,v tr,,"load, pack"
1582,ladel,v tr,,"load, pack"
1583,ladela,v tr,,"load, pack"
1584,ladela,v tr,,"load, pack"
1585,laðera,n f,,ladder
1586,ladiben,n m,,"load, pack, burden"
1587,ladiben khas,n phr,,load of hay
1588,ladilo,adj m,,"1. packed, crowded 2. swarming with (with instr. or abl. case), teeming with (with instr. or abl. case), full of (with instr. or abl. case) 3. fulll of joy, animated, in high spirits"
1589,ladlo,adj m,,"1. packed, crowded 2. swarming with (with instr. or abl. case), teeming with (with instr. or abl. case), full of (with instr. or abl. case) 3. fulll of joy, animated, in high spirits"
1590,ladlo lovesa,n phr,,flush of money
1591,laðodo,adj m,,"1. dumb, mute, imbecile 2. bad (food), tainted, diseased"
1592,ladž,n f,,"1. shame, humility, modesty 2. shame, disgrace, reproach"
1593,ladžanes,adv mod,,shyly
1594,ladžano,adj m,,"1. shy, bashful 2. shameful, disgraceful"
1595,ladžavel,v tr,,put to shame
1596,ladžavela,v tr,,put to shame
1597,ladžaviben,n m,,"bashfulness, modesty"
1598,ladžel,v itr,,"1. be shy, be bashful 2. feel shame, feel remorse"
1599,ladžel,v itr,,"1. be shy, be bashful 2. feel shame, feel remorse"
1600,ladžela,v itr,,"1. be shy, be bashful 2. feel shame, feel remorse"
1601,ladžela,v itr,,"1. be shy, be bashful 2. feel shame, feel remorse"
1602,ladžerel,v tr,,"put to shame, disgrace"
1603,ladžerela,v tr,,"put to shame, disgrace"
1604,ladžiben,n m,,"disgraceful deed, disgraceful action"
1605,ladžimangeri,n f,,shy girl
1606,ladžimangero,n m,,shy boy
1607,ladžvanes,adv mod,,shyly
1608,ladžvano,adj m,,"1. shy, bashful 2. shameful, disgraceful"
1609,ladžvano tikno,n phr,,shy little boy
1610,lakero,pron poss 3 sg m,,her
1611,lako,pron poss 3 sg m,,her
1612,lanano,adj m,,"first, foremost, front"
1613,langel,v itr,,"be lame, grow lame, limp"
1614,langela,v itr,,"be lame, grow lame, limp"
1615,langerel,v tr,,lame
1616,langerela,v tr,,lame
1617,langes,adv mod,,"lamely, limpingly"
1618,lango,adj m,,lame
1619,lango džukel,n phr,,lame dog
1620,lango graj,n phr,,lame horse
1621,laštel,v tr,,kick
1622,laštela,v tr,,kick
1623,latel,v tr,,"1. find, meet with, come across 2. find by search, discover 3. try to find, look for, search for 4. find out, ascertain, learn"
1624,latel,v tr,,"1. find, meet with, come across 2. find by search, discover 3. try to find, look for, search for 4. find out, ascertain, learn"
1625,latel pes,v itr,,"find one self, perceive one self to be"
1626,latel pes,v itr,,"find one self, perceive one self to be"
1627,latela,v tr,,"1. find, meet with, come across 2. find by search, discover 3. try to find, look for, search for 4. find out, ascertain, learn"
1628,latela,v tr,,"1. find, meet with, come across 2. find by search, discover 3. try to find, look for, search for 4. find out, ascertain, learn"
1629,latela avri,partv,,"detect, bring to light"
1630,latela pes,v itr,,"find one self, perceive one self to be"
1631,latela pes,v itr,,"find one self, perceive one self to be"
1632,latiben,n m,,"1. discovery, find 2. clue"
1633,latimangero,n m,,detective
1634,latimasko,adj m,,of finding
1635,latimasko lil,n phr,,"guide book, map"
1636,Laula,n m,,1. name of caracter in folk-tale 2. nickname of Elijah Wood
1637,lav,n m,,"1. word, vocable 2. speech, saying 3. cryptic saying, enigma 4. promise, assurance 5. decree, fiat, command 6. sway"
1638,lavari,n f,,"lively person (female), vivacious person (female), chatterbox (female)"
1639,lavaro,n m,,"lively person (male), vivacious person (male), chatterbox (male)"
1640,lavengero,n m,,"1. newspaper, telegram 2. lawyer"
1641,lavengo,adj m,,of words
1642,lavengo lil,n phr,,dictionary
1643,lavesko,adj m,,"trustworthy, reliable"
1644,lavjerel,v itr,,procure goods on trust
1645,lavjerela,v itr,,procure goods on trust
1646,lavodi putata,n phr,,bad potato
1647,lavodo,adj m,,"1. dumb, mute, imbecile 2. bad (food), tainted, diseased"
1648,lavodo jåro,n phr,,bad egg
1649,le,pron pers 3 pl,,they (enclitic 3. pl.)
1650,leiben,n m,,"taking, receipt"
1651,lel,v tr,,"1. get, obtain, receive, have 2. earn, gain, win 3. partake of food, partake of drink 4. bear a child, have issue 5. contract an illness 6. experience (of weather), suffer (hardship) 7. cause (followed by the conjunction te) 8. "
1652,lel,v tr,,"1. get, obtain, receive, have 2. earn, gain, win 3. partake of food, partake of drink 4. bear a child, have issue 5. contract an illness 6. experience (of weather), suffer (hardship) 7. cause (followed by the conjunction te) 8. "
1653,lel,v tr,,"1. get, obtain, receive, have 2. earn, gain, win 3. partake of food, partake of drink 4. bear a child, have issue 5. contract an illness 6. experience (of weather), suffer (hardship) 7. cause (followed by the conjunction te) 8. "
1654,lel i berk,v phr,,"suck, take the breast"
1655,lela,v tr,,"1. get, obtain, receive, have 2. earn, gain, win 3. partake of food, partake of drink 4. bear a child, have issue 5. contract an illness 6. experience (of weather), suffer (hardship) 7. cause (followed by the conjunction te) 8. "
1656,lela,v tr,,"1. get, obtain, receive, have 2. earn, gain, win 3. partake of food, partake of drink 4. bear a child, have issue 5. contract an illness 6. experience (of weather), suffer (hardship) 7. cause (followed by the conjunction te) 8. "
1657,lela,v tr,,"1. get, obtain, receive, have 2. earn, gain, win 3. partake of food, partake of drink 4. bear a child, have issue 5. contract an illness 6. experience (of weather), suffer (hardship) 7. cause (followed by the conjunction te) 8. "
1658,lela avri,partv,,"take outside, take vor a walk"
1659,lela buřnek,v phr,,"seize hold of, grasp"
1660,lela čeros,v phr,,"take one's time, go slowly"
1661,lela didli dåde,v phr,,"sport, have fun"
1662,lela dumo,v phr,,"take part, back, support"
1663,lela hauta,v phr,,"take hold of, catch hold of"
1664,lela holta,v phr,,"take hold of, catch hold of"
1665,lela i berk,v phr,,"suck, take the breast"
1666,lela lovo,v phr,,draw one's wages
1667,lela maliben,v phr,,"enjoy one self in company, pass the time sociably"
1668,lela meriben,v phr,,"kill, slay"
1669,lela mižiben,v phr,,get into trouble
1670,lela opre,partv,,"1. capture, arrest 2. rear, educate"
1671,lela ozi,v phr,,"take heart, take courage"
1672,lela pajas,v phr,,"amuse one's self, take recreation"
1673,lela pajas,v phr,,"sport, have fun"
1674,lela påle,partv,,"1. get back, recover 2. take back, restore"
1675,lela pardal,partv,,"carry accross, transport"
1676,lela sovel,v phr,,take an oath
1677,lela tale,partv,,"demean, degrade"
1678,lela thav,v phr,,have a shock
1679,lela trad,v phr,,"take care, pay heed, receive notice"
1680,lela tunta,v phr,,have sexual intercourse
1681,lela xåben,v phr,,"get a meal, take food"
1682,len,n f,,"pond, lake"
1683,lena,n f,,"pond, lake"
1684,lenako,adj m,,of the pond
1685,Lenako Gav,n phr,,Liverpool
1686,lengero,pron poss 3 sg m,,their
1687,lengo,pron poss 3 sg m,,their
1688,leskero,pron poss 3 sg m,,his
1689,lesko,pron poss 3 sg m,,his
1690,lezasel,v tr,,glean
1691,lezasela,v tr,,glean
1692,leziben,n m,,"gleaning, gleanings"
1693,lezimaskero,n m,,gleaner
1694,lezimos,n m,,"gleaning, gleanings"
1695,lezini,v tr,,glean
1696,li,pron pers 3 sg f,,she (enclitic 3. sg. f.)
1697,lianus,n m,,lion
1698,lik,n f,,nit
1699,likalo,adj m,,full of nits
1700,likalo bal,n phr,,filthy hair
1701,likengo,adj m,,of nits
1702,likhengo drab,n phr,,hair lotion
1703,lil,n m,,"book, written document, printed document, licence"
1704,lilaj,n m,,"1. summer, summer weather 2. season, year"
1705,lilajengo,adj m,,"of the summers, for summer"
1706,lilajeske khelimangere,n phr,,May dancers
1707,lilajeskero,n m,,June
1708,lilajeskero,adj m,,1. of summer 2. of the year
1709,lilajeski rat,n phr,,Midsummer Eve
1710,lilajesko,adj m,,1. of summer 2. of the year
1711,lilajesko čeriklo,n phr,,swallow
1712,lilajesko dives,n phr,,summerday
1713,lilajesko giv,n phr,,corn sown in spring
1714,lilajesko kher,n phr,,bower
1715,lilajesko lil,n phr,,almanac
1716,lilajesko munþos,n phr,,June
1717,lilengero,n m,,book seller
1718,lilengi xestiar,n phr,,bookcase
1719,lilengo,adj m,,of the books
1720,lilengo kher,n phr,,library
1721,lilengo paijar,n phr,,portfolio
1722,lilengo than,n phr,,library
1723,liľerela,v tr,,"enter in a book, record ( of debts)"
1724,liľerela,v tr,,"enter in a book, record ( of debts)"
1725,lileski čoxa,n phr,,binding of a book
1726,lileski čoxa,n phr,,cover of a book
1727,lilesko,adj m,,of the book
1728,lim,n m,,mucus
1729,Limale-Nakhengere,n phr,,the Wood's nickname for the family of Lovells
1730,limalengo ,adj m,,of the snails
1731,limalengo zumin,n phr,,snail broth
1732,limalesko,adj m,,of the snail
1733,limalesko kher,n phr,,snail shell
1734,limalesko khoro,n phr,,snail-shell
1735,limalo,n m,,"snail, slug"
1736,limalo,adj m,,muculent
1737,limalo nakh,n phr,,snotty nose
1738,limano,n m,,"snail, slug"
1739,limano,adj m,,muculent
1740,lindalo,adj m,,"sleepy, drowsy"
1741,lindi,n f,,"sleep, drowsiness"
1742,liš,n m,,"physical horror,  apprehension accompagnied by shuddering and cold sweat etc."
1743,lišedo,adj m,,"horrified, aghast"
1744,lišedo graj,n phr,,nervous horse
1745,lišerel,v tr,,"induce a state of terror, horrify"
1746,lišerela,v tr,,"induce a state of terror, horrify"
1747,lišesko,adj m,,"of terror, terrifying"
1748,lišesko murš,n phr,,grisly wight
1749,lišiben,n m,,"nervousness, apprehension"
1750,lo,pron pers 3 sg m,,he (enclitic 3. sg. m.)
1751,locel,v tr,,1. lay eggs 2. bring forth young (animals)
1752,locel,v tr,,1. lay eggs 2. bring forth young (animals)
1753,ločel,v tr,,1. lay eggs 2. bring forth young (animals)
1754,ločel,v tr,,1. lay eggs 2. bring forth young (animals)
1755,locela,v tr,,1. lay eggs 2. bring forth young (animals)
1756,locela,v tr,,1. lay eggs 2. bring forth young (animals)
1757,ločela,v tr,,1. lay eggs 2. bring forth young (animals)
1758,ločela,v tr,,1. lay eggs 2. bring forth young (animals)
1759,ločiben,n m,,laying of eggs
1760,ločimasko,adj m,,of laying
1761,loda,n f,,"large quantity of, large number of"
1762,lodel,v itr,,"lodge, dwell"
1763,lodela,v itr,,"lodge, dwell"
1764,lodiben,n m,,"1. lodging, sleeping accomodation, dwelling accomodation 2. place of lodging, barn, outhouse, ruined building"
1765,lodimangero,n m,,lodger
1766,lodimaskero,n m,,lodger
1767,lodimasko,adj m,,of lodging
1768,lodimasko kher,n phr,,lodging house
1769,ma,part neg,,negation before imperative
1770,må,part neg,,negation before imperative
1771,må bišter man,n phr,,forget-me-not
1772,mačenge jåre,n phr,,roe
1773,mačenge skornia,n phr,,fishing boots
1774,mačengero,n m,,"fisherman, angler"
1775,mačengi len,n phr,,fish pond
1776,mačengi patrin,n phr,,mint
1777,mačengi piri,n phr,,fish kettle
1778,mačengi ran,n phr,,fishing rod
1779,mačengi tušni,n phr,,fisherman's creel
1780,mačengi vlidža,n phr,,fishing village
1781,Mačengi Vlidža,n phr,,Nevin
1782,mačengi zumin,n phr,,fish broth
1783,mačengo,adj m,,of the fish
1784,mačengo bero,n phr,,fishing boat
1785,mačengo čeriklo,n phr,,kingfisher
1786,mačengo gådžo,n phr,,fishmonger
1787,mačengo kralis,n phr,,king of the fishes
1788,mačengo lil,n phr,,fly book
1789,mačengo sastarn,n phr,,grid iron
1790,macerel,v tr,,"intoxicate, make drunk"
1791,mačerel,v tr,,1. fish 2. elicit information indirectly
1792,macerel pes,v itr,,get drunk
1793,macerela,v tr,,"intoxicate, make drunk"
1794,mačerela,v tr,,1. fish 2. elicit information indirectly
1795,macerela pes,v itr,,get drunk
1796,maceriben,n m,,"intemperance, drunken habits"
1797,mačeriben,n m,,fishing
1798,mačeskeri,n f,,fishing fly
1799,mačeskero,n m,,s. bango mačeskero
1800,mačeski doriengeri,n phr,,fishing net
1801,mačeski makhi,n phr,,fly used in angeling
1802,mačeski ran,n phr,,fishing rod
1803,mačeski ringali,n phr,,fishing line
1804,mačeski tušni,n phr,,fisherman's creel
1805,mačesko,adj m,,of the fish
1806,mačesko čeriklo,n phr,,kingfisher
1807,mačesko dives,n phr,,Friday
1808,Mačesko Gav,n phr,,Fishguard
1809,mačesko khoro,n phr,,shell of a mollusc
1810,mačesko kokalo,n phr,,fishbone
1811,mačesko thulipen,n phr,,cod liver oil
1812,maciben,n m,,"drunkenness, intoxication"
1813,mačiben,n m,,fishing
1814,macimangeri,n f,,drunkard (female person)
1815,macimangero,n m,,drunkard
1816,macimaskero,n m,,horse with staggers
1817,macimasko,adj m,,of the drunkenness
1818,macimasko graj,n phr,,horse with staggers
1819,mačka,n f,,1. cat 2. fur wrap
1820,mačkako,adj m,,of the cat
1821,mačkako mačo,n phr,,loach
1822,mačkako xåben,n phr,,cat's meat
